Year,Win.Score,Lose.Score,Total.Score
1984,7,5,12
1984,4,3,7
1984,2,1,3
1984,4,3,7
1984,6,3,9
1984,2,1,3
1984,7,2,9
1984,2,1,3
1984,4,2,6
1984,5,4,9
1984,4,1,5
1984,6,3,9
1984,11,10,21
1984,4,3,7
1984,4,3,7
1984,7,0,7
1984,4,2,6
1984,6,5,11
1984,7,1,8
1984,4,1,5
1984,6,2,8
1984,6,3,9
1984,9,5,14
1984,4,1,5
1984,6,4,10
1984,4,3,7
1984,5,4,9
1984,8,4,12
1984,3,11,14
1984,6,2,8
1984,4,0,4
1984,6,2,8
1984,4,0,4
1984,4,3,7
1984,5,3,8
1984,2,1,3
1984,7,6,13
1984,7,4,11
1984,7,2,9
1984,4,0,4
1984,5,4,9
1984,9,2,11
1984,8,2,10
1984,2,0,2
1984,7,2,9
1984,5,3,8
1984,1,0,1
1984,13,0,13
1984,8,1,9
1984,4,2,6
1984,5,3,8
1984,7,1,8
1984,1,0,1
1984,7,5,12
1984,6,3,9
1984,3,2,5
1984,5,3,8
1984,5,2,7
1984,4,2,6
1984,8,4,12
1985,4,2,6
1985,9,2,11
1985,4,1,5
1985,5,4,9
1985,2,1,3
1985,6,2,8
1985,2,1,3
1985,2,1,3
1985,4,2,6
1985,6,5,11
1985,6,0,6
1985,6,3,9
1985,4,3,7
1985,7,1,8
1985,5,14,19
1985,6,3,9
1985,4,1,5
1985,8,1,9
1985,5,4,9
1985,1,0,1
1985,5,4,9
1985,3,0,3
1985,6,4,10
1985,4,3,7
1985,4,1,5
1985,11,10,21
1985,4,3,7
1985,4,3,7
1985,8,1,9
1985,2,1,3
1985,6,3,9
1985,6,14,20
1985,7,3,10
1985,7,2,9
1985,5,1,6
1985,8,3,11
1985,4,1,5
1985,1,0,1
1985,6,15,21
1985,6,4,10
1985,2,1,3
1985,6,11,17
1985,7,5,12
1985,8,7,15
1985,7,2,9
1985,8,3,11
1985,6,3,9
1985,4,2,6
1985,3,1,4
1985,1,0,1
1985,2,1,3
1985,6,1,7
1985,4,3,7
1985,8,7,15
1985,6,5,11
1985,3,1,4
1985,5,3,8
1985,6,11,17
1985,4,2,6
1985,2,1,3
1985,5,3,8
1985,5,1,6
1985,8,4,12
1985,4,0,4
1985,8,1,9
1985,4,10,14
1985,5,1,6
1985,8,1,9
1985,9,8,17
1985,6,5,11
1985,2,1,3
1985,5,3,8
1985,5,0,5
1985,7,4,11
1985,4,1,5
1985,8,3,11
1985,6,1,7
1985,2,1,3
1985,1,0,1
1985,6,3,9
1985,2,1,3
1985,2,0,2
1985,7,3,10
1985,5,4,9
1985,9,7,16
1985,2,1,3
1985,2,1,3
1985,9,4,13
1985,6,1,7
1985,5,4,9
1985,6,3,9
1985,2,0,2
1985,6,1,7
1985,1,0,1
1985,4,3,7
1985,8,4,12
1985,6,10,16
1985,2,1,3
1985,3,1,4
1985,4,3,7
1985,5,11,16
1985,4,3,7
1985,9,8,17
1985,3,2,5
1985,5,0,5
1985,7,1,8
1985,4,2,6
1985,9,5,14
1985,9,1,10
1985,8,1,9
1985,4,2,6
1985,9,2,11
1985,4,1,5
1985,5,3,8
1985,2,1,3
1985,4,2,6
1985,1,0,1
1985,2,11,13
1985,5,4,9
1985,6,5,11
1985,8,1,9
1985,3,2,5
1985,8,12,20
1985,2,1,3
1985,4,3,7
1985,5,1,6
1985,4,0,4
1985,5,2,7
1985,6,2,8
1985,7,6,13
1985,4,3,7
1985,4,3,7
1985,3,2,5
1985,4,2,6
1985,9,2,11
1985,7,2,9
1985,1,0,1
1985,3,2,5
1985,5,2,7
1985,4,0,4
1985,3,0,3
1985,2,0,2
1985,6,10,16
1985,2,0,2
1985,6,0,6
1985,3,2,5
1985,6,1,7
1985,4,2,6
1985,6,4,10
1985,4,1,5
1985,9,5,14
1985,9,1,10
1985,5,3,8
1985,5,3,8
1985,3,2,5
1985,7,6,13
1985,6,1,7
1985,2,0,2
1985,9,14,23
1985,6,5,11
1985,4,3,7
1985,6,4,10
1985,4,2,6
1985,5,4,9
1985,5,4,9
1985,5,0,5
1985,4,2,6
1985,2,1,3
1985,8,3,11
1985,11,1,12
1985,7,6,13
1985,6,4,10
1985,3,2,5
1985,7,6,13
1985,8,3,11
1985,10,0,10
1985,7,6,13
1985,7,6,13
1985,5,2,7
1985,3,1,4
1985,4,2,6
1985,5,1,6
1985,2,1,3
1985,2,10,12
1985,7,1,8
1985,3,2,5
1985,6,3,9
1985,7,11,18
1985,5,4,9
1985,4,2,6
1985,5,1,6
1985,3,0,3
1985,7,3,10
1985,6,3,9
1985,5,2,7
1985,4,2,6
1985,3,2,5
1985,2,0,2
1985,1,0,1
1985,8,7,15
1985,5,10,15
1985,6,0,6
1985,7,3,10
1985,3,11,14
1985,7,6,13
1985,6,5,11
1985,4,10,14
1985,5,4,9
1985,5,4,9
1985,8,2,10
1985,4,3,7
1985,3,2,5
1985,8,6,14
1985,8,3,11
1985,3,2,5
1985,6,1,7
1985,6,1,7
1985,2,1,3
1985,9,8,17
1985,8,7,15
1985,5,2,7
1985,4,3,7
1985,2,1,3
1985,1,0,1
1985,5,0,5
1985,10,1,11
1985,5,3,8
1985,5,4,9
1985,3,2,5
1985,2,1,3
1985,2,1,3
1985,6,3,9
1985,7,6,13
1985,3,2,5
1985,2,1,3
1985,3,2,5
1985,9,7,16
1985,7,5,12
1985,9,7,16
1985,3,2,5
1985,3,1,4
1985,8,4,12
1985,2,11,13
1985,5,1,6
1985,4,1,5
1985,4,3,7
1985,11,0,11
1985,6,2,8
1985,4,2,6
1985,6,1,7
1985,8,4,12
1985,3,1,4
1985,6,3,9
1985,4,3,7
1985,9,17,26
1985,7,3,10
1985,6,5,11
1985,3,10,13
1985,7,4,11
1985,3,2,5
1985,6,4,10
1985,7,0,7
1985,2,1,3
1985,5,1,6
1985,3,2,5
1985,5,4,9
1985,2,1,3
1985,9,2,11
1985,7,0,7
1985,6,5,11
1985,9,4,13
1985,4,0,4
1985,7,1,8
1985,8,7,15
1985,7,1,8
1985,10,0,10
1985,3,2,5
1985,2,16,18
1985,5,4,9
1985,8,1,9
1985,9,3,12
1985,4,3,7
1985,8,12,20
1985,2,14,16
1985,3,1,4
1985,7,1,8
1985,8,6,14
1985,5,2,7
1985,5,4,9
1985,7,5,12
1985,6,5,11
1985,8,1,9
1985,6,4,10
1985,6,1,7
1985,5,1,6
1985,6,3,9
1985,3,2,5
1985,7,2,9
1985,4,3,7
1985,5,10,15
1985,6,2,8
1985,6,3,9
1985,4,3,7
1985,3,2,5
1985,4,1,5
1985,5,0,5
1985,5,4,9
1985,7,5,12
1985,5,2,7
1985,6,4,10
1985,4,2,6
1985,7,4,11
1985,4,2,6
1985,5,2,7
1985,8,6,14
1985,3,1,4
1985,5,3,8
1985,2,0,2
1985,5,3,8
1985,2,12,14
1985,10,1,11
1985,10,1,11
1985,6,1,7
1985,4,0,4
1985,9,8,17
1985,5,2,7
1985,4,2,6
1985,8,6,14
1985,1,0,1
1985,4,0,4
1985,8,2,10
1985,2,12,14
1985,1,0,1
1985,4,1,5
1985,6,4,10
1985,5,4,9
1985,1,0,1
1985,1,0,1
1985,6,5,11
1985,5,4,9
1985,3,1,4
1985,5,2,7
1985,6,4,10
1985,1,0,1
1985,5,4,9
1985,5,0,5
1985,5,0,5
1985,6,2,8
1985,9,3,12
1985,5,2,7
1985,8,3,11
1985,4,2,6
1985,12,1,13
1985,7,4,11
1985,7,10,17
1985,3,11,14
1985,5,2,7
1985,6,5,11
1985,3,0,3
1985,4,0,4
1985,3,1,4
1985,9,4,13
1985,4,1,5
1985,4,2,6
1985,7,3,10
1985,5,3,8
1985,4,0,4
1985,5,10,15
1985,6,5,11
1985,2,0,2
1985,7,4,11
1985,4,0,4
1985,3,2,5
1985,5,3,8
1985,5,4,9
1985,6,0,6
1985,9,5,14
1985,1,0,1
1985,5,2,7
1985,8,0,8
1985,7,3,10
1985,7,4,11
1985,3,2,5
1985,9,8,17
1985,3,1,4
1985,5,3,8
1985,5,0,5
1985,2,1,3
1985,7,1,8
1985,4,1,5
1985,10,0,10
1985,8,3,11
1985,6,3,9
1985,7,10,17
1985,6,2,8
1985,3,1,4
1985,6,3,9
1985,3,2,5
1985,7,1,8
1985,5,2,7
1985,5,1,6
1985,5,3,8
1985,3,2,5
1985,3,19,22
1985,5,4,9
1985,2,1,3
1985,6,5,11
1985,4,14,18
1985,3,2,5
1985,9,6,15
1985,6,3,9
1985,3,1,4
1985,7,1,8
1985,1,0,1
1985,7,5,12
1985,4,2,6
1985,6,5,11
1985,7,5,12
1985,6,0,6
1985,4,2,6
1985,5,0,5
1985,8,6,14
1985,3,0,3
1985,7,6,13
1985,2,1,3
1985,3,2,5
1985,2,10,12
1985,5,10,15
1985,6,3,9
1985,3,11,14
1985,4,3,7
1985,6,1,7
1985,7,2,9
1985,4,1,5
1985,6,5,11
1985,7,2,9
1985,3,1,4
1985,8,2,10
1985,8,2,10
1985,9,6,15
1985,7,5,12
1985,8,0,8
1985,8,7,15
1985,3,0,3
1985,4,1,5
1985,5,1,6
1985,2,1,3
1985,7,3,10
1985,11,10,21
1985,8,2,10
1985,8,3,11
1985,3,2,5
1985,9,7,16
1985,3,2,5
1985,7,1,8
1985,2,1,3
1985,7,2,9
1985,6,1,7
1985,5,2,7
1985,9,1,10
1985,2,0,2
1985,2,1,3
1985,3,1,4
1985,14,0,14
1985,8,7,15
1985,6,1,7
1985,2,1,3
1985,5,2,7
1985,6,4,10
1985,9,1,10
1985,6,1,7
1985,3,2,5
1985,6,5,11
1985,3,2,5
1985,11,1,12
1985,6,3,9
1985,5,0,5
1985,4,3,7
1985,3,2,5
1985,7,4,11
1985,6,5,11
1985,4,3,7
1985,4,0,4
1985,5,4,9
1985,3,0,3
1985,6,2,8
1985,5,3,8
1985,4,1,5
1985,5,3,8
1985,6,3,9
1985,10,0,10
1985,6,5,11
1985,4,2,6
1985,6,4,10
1985,7,6,13
1985,4,2,6
1985,4,3,7
1985,6,2,8
1985,7,6,13
1985,7,6,13
1985,8,4,12
1985,5,2,7
1985,2,0,2
1985,4,3,7
1985,3,10,13
1985,1,0,1
1985,4,3,7
1985,1,0,1
1985,8,2,10
1985,5,3,8
1985,5,4,9
1985,6,4,10
1985,7,10,17
1985,3,0,3
1985,9,7,16
1985,3,1,4
1985,6,2,8
1985,8,7,15
1985,4,1,5
1985,3,2,5
1985,3,10,13
1985,5,4,9
1985,4,10,14
1985,8,10,18
1985,7,2,9
1985,6,5,11
1985,3,2,5
1985,5,3,8
1985,3,1,4
1985,2,1,3
1985,13,1,14
1985,7,2,9
1985,6,0,6
1985,5,3,8
1985,9,2,11
1985,6,4,10
1985,4,3,7
1985,4,2,6
1985,4,2,6
1985,8,0,8
1985,6,1,7
1985,8,1,9
1985,2,1,3
1985,9,10,19
1985,5,2,7
1985,9,3,12
1985,6,1,7
1985,13,11,24
1985,4,3,7
1985,6,1,7
1985,3,2,5
1985,8,5,13
1985,5,3,8
1985,5,4,9
1985,7,0,7
1985,8,5,13
1985,1,0,1
1985,4,2,6
1985,8,3,11
1985,6,2,8
1985,6,1,7
1985,7,2,9
1985,7,2,9
1985,2,1,3
1985,4,3,7
1985,6,0,6
1985,8,2,10
1985,8,7,15
1985,4,3,7
1985,3,2,5
1985,6,1,7
1985,3,1,4
1985,5,4,9
1985,2,1,3
1985,9,2,11
1985,3,1,4
1985,8,3,11
1985,6,3,9
1985,6,2,8
1985,4,0,4
1985,6,4,10
1985,8,3,11
1985,8,2,10
1985,4,3,7
1985,4,3,7
1985,5,0,5
1985,7,2,9
1985,3,1,4
1985,6,0,6
1985,8,7,15
1985,9,2,11
1985,4,1,5
1985,4,2,6
1985,7,2,9
1985,8,2,10
1985,6,3,9
1985,5,3,8
1985,2,1,3
1985,9,3,12
1985,8,3,11
1985,10,1,11
1985,3,12,15
1985,4,1,5
1985,4,3,7
1985,4,3,7
1985,8,7,15
1985,5,4,9
1985,7,6,13
1985,5,0,5
1985,7,3,10
1985,3,1,4
1985,8,3,11
1985,5,4,9
1985,5,2,7
1985,7,5,12
1985,6,5,11
1985,9,8,17
1985,5,4,9
1985,5,2,7
1985,3,2,5
1985,4,2,6
1985,9,5,14
1985,7,3,10
1985,6,5,11
1985,5,0,5
1985,5,3,8
1985,9,3,12
1985,7,6,13
1985,4,3,7
1985,4,1,5
1985,2,0,2
1985,6,5,11
1985,5,1,6
1985,6,1,7
1985,7,3,10
1985,9,2,11
1985,4,0,4
1985,4,2,6
1985,9,11,20
1985,5,2,7
1985,2,10,12
1985,2,1,3
1985,3,1,4
1985,6,0,6
1985,8,3,11
1985,5,0,5
1985,3,2,5
1985,9,1,10
1985,5,1,6
1985,4,3,7
1985,2,0,2
1985,7,2,9
1985,8,4,12
1985,6,0,6
1985,1,0,1
1985,9,3,12
1985,3,2,5
1985,6,4,10
1985,4,1,5
1985,9,10,19
1985,6,3,9
1985,7,2,9
1985,4,2,6
1985,3,1,4
1985,9,2,11
1985,7,3,10
1985,2,1,3
1985,4,1,5
1985,7,3,10
1985,7,4,11
1985,8,12,20
1985,4,1,5
1985,2,1,3
1985,3,1,4
1985,1,0,1
1985,6,5,11
1985,4,3,7
1985,10,1,11
1985,3,10,13
1985,12,0,12
1985,1,0,1
1985,5,1,6
1985,5,3,8
1985,6,10,16
1985,5,0,5
1985,9,4,13
1985,5,1,6
1985,6,1,7
1985,8,2,10
1985,8,4,12
1985,6,5,11
1985,4,1,5
1985,8,3,11
1985,7,0,7
1985,4,2,6
1985,8,1,9
1985,7,4,11
1985,6,4,10
1985,8,7,15
1985,9,1,10
1985,5,4,9
1985,4,2,6
1985,2,1,3
1985,6,4,10
1985,6,1,7
1985,9,4,13
1985,5,4,9
1985,5,3,8
1985,6,4,10
1985,11,0,11
1985,5,3,8
1985,4,1,5
1985,4,3,7
1985,7,26,33
1985,2,13,15
1985,7,1,8
1985,5,2,7
1985,7,2,9
1985,3,2,5
1985,6,2,8
1985,3,2,5
1985,2,0,2
1985,3,2,5
1985,3,2,5
1985,7,3,10
1985,6,3,9
1985,9,2,11
1985,8,3,11
1985,8,7,15
1985,2,1,3
1985,9,7,16
1985,5,4,9
1985,2,1,3
1985,4,3,7
1985,3,0,3
1985,7,5,12
1985,6,4,10
1985,9,3,12
1985,4,1,5
1985,4,2,6
1985,11,10,21
1985,6,1,7
1985,2,10,12
1985,5,4,9
1985,4,0,4
1985,3,2,5
1985,5,13,18
1985,5,4,9
1985,4,2,6
1985,7,0,7
1985,7,5,12
1985,7,5,12
1985,3,2,5
1985,2,0,2
1985,8,6,14
1985,3,0,3
1985,3,2,5
1985,8,10,18
1985,3,13,16
1985,2,1,3
1985,1,0,1
1985,2,11,13
1985,6,5,11
1985,9,1,10
1985,7,6,13
1985,3,1,4
1985,5,2,7
1985,3,2,5
1985,6,11,17
1985,9,0,9
1985,7,2,9
1985,2,1,3
1985,3,2,5
1985,2,1,3
1985,7,3,10
1985,5,4,9
1985,4,1,5
1985,4,3,7
1985,10,0,10
1985,3,2,5
1985,3,10,13
1985,3,2,5
1985,2,1,3
1985,5,2,7
1985,2,0,2
1985,4,0,4
1985,3,2,5
1985,6,4,10
1985,4,3,7
1985,7,3,10
1985,9,8,17
1985,10,1,11
1985,4,0,4
1985,4,1,5
1985,4,1,5
1985,5,1,6
1985,6,1,7
1985,6,2,8
1985,8,5,13
1985,7,3,10
1985,10,0,10
1985,8,7,15
1985,2,0,2
1985,9,3,12
1985,3,2,5
1985,5,1,6
1985,5,1,6
1985,4,3,7
1985,1,0,1
1985,5,2,7
1985,1,0,1
1985,5,4,9
1985,2,0,2
1985,12,1,13
1985,4,0,4
1985,9,10,19
1985,8,11,19
1985,2,1,3
1985,5,3,8
1985,6,5,11
1985,5,0,5
1985,3,11,14
1985,6,5,11
1985,5,2,7
1985,4,2,6
1985,5,4,9
1985,6,4,10
1985,7,2,9
1985,13,10,23
1985,3,2,5
1985,6,3,9
1985,9,1,10
1985,4,3,7
1985,6,1,7
1985,7,5,12
1985,7,2,9
1985,6,3,9
1985,4,3,7
1985,4,0,4
1985,2,1,3
1985,6,3,9
1985,3,2,5
1985,3,2,5
1985,5,4,9
1985,6,4,10
1985,5,2,7
1985,2,1,3
1985,2,1,3
1985,5,3,8
1985,11,1,12
1985,2,1,3
1985,3,1,4
1985,8,2,10
1985,6,2,8
1985,6,3,9
1985,3,1,4
1985,5,1,6
1985,9,3,12
1985,3,2,5
1985,6,1,7
1985,7,0,7
1985,8,1,9
1985,9,2,11
1985,2,1,3
1985,8,4,12
1985,6,12,18
1985,5,4,9
1985,7,1,8
1985,2,0,2
1985,3,0,3
1985,7,3,10
1985,3,2,5
1985,7,6,13
1985,6,4,10
1985,3,0,3
1985,7,4,11
1985,5,4,9
1985,3,1,4
1985,3,2,5
1985,3,2,5
1985,2,1,3
1985,7,1,8
1985,3,0,3
1985,6,10,16
1985,7,3,10
1985,6,4,10
1985,3,1,4
1985,2,1,3
1985,4,3,7
1985,10,0,10
1985,6,4,10
1985,2,11,13
1985,4,10,14
1985,5,4,9
1985,5,4,9
1985,4,2,6
1985,7,6,13
1985,4,1,5
1985,4,3,7
1985,4,2,6
1985,5,4,9
1985,7,3,10
1985,6,1,7
1985,5,4,9
1985,2,0,2
1985,5,4,9
1985,2,11,13
1985,5,3,8
1985,5,2,7
1985,5,0,5
1985,9,11,20
1985,8,6,14
1985,3,1,4
1985,3,2,5
1985,7,5,12
1985,4,16,20
1985,1,0,1
1985,8,0,8
1985,7,1,8
1985,3,2,5
1985,6,2,8
1985,6,0,6
1985,6,5,11
1985,3,0,3
1985,3,2,5
1985,8,1,9
1985,6,0,6
1985,7,6,13
1985,3,0,3
1985,4,3,7
1985,6,5,11
1985,3,1,4
1985,4,3,7
1985,3,2,5
1985,7,5,12
1985,9,2,11
1985,3,2,5
1985,7,3,10
1985,6,2,8
1985,7,4,11
1985,2,1,3
1985,7,4,11
1985,7,1,8
1985,3,1,4
1985,4,3,7
1985,8,1,9
1985,5,1,6
1985,5,2,7
1985,3,2,5
1985,1,0,1
1985,3,1,4
1985,6,5,11
1985,4,1,5
1985,5,10,15
1985,4,1,5
1985,5,4,9
1985,4,12,16
1985,10,1,11
1985,3,0,3
1985,4,3,7
1985,8,7,15
1985,4,0,4
1985,5,4,9
1985,2,11,13
1985,3,2,5
1985,8,3,11
1985,7,2,9
1985,5,3,8
1985,4,3,7
1985,5,1,6
1985,3,0,3
1985,9,0,9
1985,7,0,7
1985,6,2,8
1985,4,3,7
1985,3,2,5
1985,3,2,5
1985,16,13,29
1985,5,4,9
1985,6,4,10
1985,5,0,5
1985,9,3,12
1985,5,3,8
1985,3,2,5
1985,3,2,5
1985,3,1,4
1985,9,1,10
1985,7,1,8
1985,3,2,5
1985,4,1,5
1985,6,1,7
1985,4,13,17
1985,6,12,18
1985,8,3,11
1985,4,2,6
1985,6,3,9
1985,6,3,9
1985,8,2,10
1985,5,2,7
1985,5,4,9
1985,7,6,13
1985,4,1,5
1985,3,1,4
1985,7,5,12
1985,6,4,10
1985,6,4,10
1985,8,7,15
1985,8,3,11
1985,5,1,6
1985,4,2,6
1985,8,7,15
1985,5,3,8
1985,8,3,11
1985,4,3,7
1985,4,0,4
1985,8,5,13
1985,8,3,11
1985,6,5,11
1985,3,10,13
1985,6,3,9
1985,8,4,12
1985,3,2,5
1985,2,14,16
1985,8,2,10
1985,3,2,5
1985,3,0,3
1985,2,1,3
1985,7,1,8
1985,5,3,8
1985,7,1,8
1985,7,4,11
1985,3,2,5
1985,8,4,12
1985,7,5,12
1985,4,0,4
1985,9,4,13
1985,7,4,11
1985,5,2,7
1985,2,1,3
1985,4,3,7
1985,4,0,4
1985,6,1,7
1985,5,1,6
1985,6,11,17
1985,5,4,9
1985,7,3,10
1985,2,11,13
1985,7,2,9
1985,6,5,11
1985,5,3,8
1985,6,4,10
1985,6,3,9
1985,8,3,11
1985,9,4,13
1985,3,1,4
1985,6,5,11
1985,2,1,3
1985,2,1,3
1985,4,3,7
1985,2,1,3
1985,4,1,5
1985,1,0,1
1985,10,0,10
1985,6,5,11
1985,5,4,9
1985,5,4,9
1985,11,1,12
1985,7,3,10
1985,3,2,5
1985,7,6,13
1985,5,3,8
1985,3,1,4
1985,2,0,2
1985,1,0,1
1985,5,1,6
1985,4,3,7
1985,7,11,18
1985,9,3,12
1985,6,4,10
1985,7,1,8
1985,6,0,6
1985,7,4,11
1985,3,10,13
1985,5,3,8
1985,7,4,11
1985,5,4,9
1985,5,4,9
1985,3,2,5
1985,3,2,5
1985,6,0,6
1985,5,3,8
1985,3,1,4
1985,5,4,9
1985,2,0,2
1985,5,13,18
1985,8,10,18
1985,4,3,7
1985,9,1,10
1985,6,3,9
1985,5,1,6
1985,6,4,10
1985,10,1,11
1985,3,1,4
1985,2,0,2
1985,4,1,5
1985,6,5,11
1985,7,3,10
1985,3,12,15
1985,5,3,8
1985,5,3,8
1985,4,10,14
1985,5,4,9
1985,9,5,14
1985,8,0,8
1985,1,0,1
1985,7,1,8
1985,2,11,13
1985,7,3,10
1985,6,2,8
1985,2,1,3
1985,8,3,11
1985,10,1,11
1985,10,0,10
1985,6,3,9
1985,3,2,5
1985,2,1,3
1985,5,2,7
1985,8,4,12
1985,3,0,3
1985,7,6,13
1985,3,2,5
1985,1,0,1
1985,6,4,10
1985,3,10,13
1985,3,2,5
1985,1,0,1
1985,3,2,5
1985,2,1,3
1985,5,2,7
1985,9,7,16
1985,6,4,10
1985,4,0,4
1985,1,0,1
1985,6,0,6
1985,4,3,7
1985,5,1,6
1985,7,5,12
1985,5,3,8
1985,8,6,14
1985,6,10,16
1985,6,5,11
1985,3,0,3
1985,13,10,23
1985,8,3,11
1985,6,1,7
1985,4,16,20
1985,4,2,6
1985,2,1,3
1985,5,1,6
1985,6,4,10
1985,8,4,12
1985,4,3,7
1985,7,6,13
1985,7,5,12
1985,4,2,6
1985,5,4,9
1985,5,2,7
1985,5,4,9
1985,15,10,25
1985,5,2,7
1985,2,1,3
1985,4,11,15
1985,6,4,10
1985,9,4,13
1985,5,4,9
1985,6,3,9
1985,3,16,19
1985,5,4,9
1985,7,1,8
1985,5,1,6
1985,7,6,13
1985,5,3,8
1985,4,3,7
1985,2,1,3
1985,3,1,4
1985,3,2,5
1985,5,3,8
1985,5,2,7
1985,6,0,6
1985,2,0,2
1985,5,2,7
1985,4,2,6
1985,4,0,4
1985,6,12,18
1985,8,1,9
1985,6,3,9
1985,8,4,12
1985,4,2,6
1985,6,5,11
1985,5,4,9
1985,5,3,8
1985,9,1,10
1985,8,4,12
1985,4,2,6
1985,3,1,4
1985,3,2,5
1985,3,1,4
1985,4,3,7
1985,4,0,4
1985,8,4,12
1985,3,1,4
1985,5,3,8
1985,5,1,6
1985,7,3,10
1985,2,11,13
1985,7,2,9
1985,1,0,1
1985,6,3,9
1985,3,2,5
1985,9,6,15
1985,4,3,7
1985,7,0,7
1985,6,2,8
1985,9,8,17
1985,7,1,8
1985,10,0,10
1985,7,3,10
1985,6,5,11
1985,7,6,13
1985,6,4,10
1985,2,1,3
1985,3,1,4
1985,9,8,17
1985,8,3,11
1985,3,10,13
1985,9,1,10
1985,6,3,9
1985,5,4,9
1985,4,3,7
1985,4,11,15
1985,7,6,13
1985,4,16,20
1985,7,3,10
1985,5,4,9
1985,2,0,2
1985,8,3,11
1985,2,14,16
1985,8,3,11
1985,7,2,9
1985,6,1,7
1985,7,4,11
1985,9,2,11
1985,5,2,7
1985,3,2,5
1985,6,0,6
1985,4,12,16
1985,7,3,10
1985,4,2,6
1985,3,2,5
1985,8,2,10
1985,5,1,6
1985,4,3,7
1985,8,2,10
1985,4,2,6
1985,5,10,15
1985,3,2,5
1985,3,2,5
1985,8,6,14
1985,5,4,9
1985,4,3,7
1985,7,5,12
1985,3,11,14
1985,4,1,5
1985,8,5,13
1985,3,2,5
1985,7,11,18
1985,4,2,6
1985,6,3,9
1985,2,0,2
1985,5,4,9
1985,2,0,2
1985,4,12,16
1985,5,4,9
1985,5,3,8
1985,1,1,2
1985,5,2,7
1985,9,2,11
1985,6,5,11
1985,5,2,7
1985,7,5,12
1985,5,2,7
1985,5,2,7
1985,8,5,13
1985,4,3,7
1985,3,12,15
1985,6,0,6
1985,9,3,12
1985,7,2,9
1985,4,3,7
1985,9,8,17
1985,5,2,7
1985,9,1,10
1985,3,1,4
1985,3,0,3
1985,7,12,19
1985,3,1,4
1985,2,1,3
1985,5,3,8
1985,5,2,7
1985,8,6,14
1985,4,1,5
1985,9,12,21
1985,4,3,7
1985,6,5,11
1985,3,1,4
1985,3,2,5
1985,3,2,5
1985,5,3,8
1985,7,5,12
1985,5,4,9
1985,5,4,9
1985,2,0,2
1985,4,10,14
1985,9,3,12
1985,4,3,7
1985,5,4,9
1985,8,4,12
1985,6,2,8
1985,6,5,11
1985,6,4,10
1985,4,1,5
1985,5,4,9
1985,6,5,11
1985,4,1,5
1985,5,4,9
1985,5,4,9
1985,7,4,11
1985,4,14,18
1985,2,1,3
1985,6,5,11
1985,4,1,5
1985,5,3,8
1985,4,3,7
1985,6,0,6
1985,8,4,12
1985,6,1,7
1985,3,1,4
1985,7,2,9
1985,8,7,15
1985,7,5,12
1985,8,4,12
1985,7,3,10
1985,5,1,6
1985,5,2,7
1985,9,1,10
1985,7,6,13
1985,6,1,7
1985,3,10,13
1985,6,4,10
1985,6,5,11
1985,4,2,6
1985,7,14,21
1985,8,1,9
1985,7,6,13
1985,7,3,10
1985,6,5,11
1985,2,11,13
1985,2,0,2
1985,8,0,8
1985,7,4,11
1985,3,1,4
1985,7,2,9
1985,7,4,11
1985,6,10,16
1985,8,7,15
1985,4,2,6
1985,4,2,6
1985,3,1,4
1985,6,1,7
1985,7,2,9
1985,6,4,10
1985,5,4,9
1985,6,4,10
1985,2,1,3
1985,6,4,10
1985,6,5,11
1985,5,2,7
1985,7,3,10
1985,5,2,7
1985,5,4,9
1985,4,3,7
1985,2,1,3
1985,9,1,10
1985,7,5,12
1985,8,3,11
1985,5,4,9
1985,4,13,17
1985,5,11,16
1985,6,5,11
1985,9,8,17
1985,5,3,8
1985,4,1,5
1985,7,2,9
1985,5,3,8
1985,4,0,4
1985,12,0,12
1985,6,5,11
1985,6,2,8
1985,4,1,5
1985,7,2,9
1985,9,6,15
1985,7,4,11
1985,9,4,13
1985,8,5,13
1985,3,2,5
1985,4,10,14
1985,8,7,15
1985,3,0,3
1985,4,3,7
1985,4,3,7
1985,5,4,9
1985,4,3,7
1985,2,0,2
1985,6,5,11
1985,4,3,7
1985,8,1,9
1985,5,4,9
1985,8,4,12
1985,6,3,9
