Year,Win.Score,Lose.Score,Total.Score
1985,4,3,7
1985,4,1,5
1985,2,1,3
1985,5,4,9
1985,8,1,9
1985,4,2,6
1985,3,2,5
1985,4,11,15
1985,4,2,6
1985,6,5,11
1985,5,3,8
1985,8,4,12
1985,3,16,19
1985,7,10,17
1985,8,7,15
1985,5,0,5
1985,4,3,7
1985,5,0,5
1985,7,4,11
1985,2,1,3
1985,4,1,5
1985,3,1,4
1985,6,1,7
1985,7,5,12
1985,4,1,5
1985,9,1,10
1985,7,3,10
1985,7,6,13
1985,5,4,9
1985,7,5,12
1985,5,14,19
1985,7,10,17
1985,5,4,9
1985,4,1,5
1985,3,1,4
1985,4,3,7
1985,4,2,6
1985,5,2,7
1985,6,5,11
1985,3,2,5
1985,5,4,9
1985,3,2,5
1985,6,5,11
1985,5,4,9
1985,7,1,8
1985,6,3,9
1985,5,1,6
1985,6,1,7
1985,4,2,6
1985,9,2,11
1985,9,5,14
1985,4,10,14
1985,7,5,12
1985,8,0,8
1985,7,12,19
1985,2,0,2
1985,3,1,4
1985,4,3,7
1985,5,2,7
1985,5,4,9
1985,4,2,6
1985,4,3,7
1985,9,5,14
1985,4,0,4
1985,8,3,11
1985,8,4,12
1985,7,2,9
1985,4,2,6
1985,5,0,5
1985,2,1,3
1985,6,3,9
1985,2,1,3
1985,6,5,11
1985,6,10,16
1985,9,2,11
1985,5,4,9
1985,5,3,8
1985,2,1,3
1985,4,1,5
1985,1,0,1
1985,6,5,11
1985,5,2,7
1985,3,1,4
1985,8,5,13
1985,2,1,3
1985,3,2,5
1985,2,17,19
1985,3,2,5
1985,1,0,1
1985,3,0,3
1985,4,1,5
1985,5,4,9
1985,3,2,5
1985,4,3,7
1985,9,5,14
1985,5,3,8
1985,13,10,23
1985,2,1,3
1985,5,2,7
1985,7,4,11
1985,3,2,5
1985,6,2,8
1985,3,2,5
1985,4,3,7
1985,6,15,21
1985,8,5,13
1985,8,11,19
1985,3,2,5
1985,8,4,12
1985,3,2,5
1985,7,3,10
1985,2,1,3
1985,3,0,3
1985,7,0,7
1985,5,3,8
1985,2,0,2
1985,5,1,6
1985,4,0,4
1985,6,2,8
1985,5,2,7
1985,7,6,13
1985,6,3,9
1985,3,10,13
1985,3,2,5
1985,5,10,15
1985,4,3,7
1985,8,4,12
1985,6,1,7
1985,3,0,3
1985,7,2,9
1985,4,1,5
1985,2,0,2
1985,3,1,4
1985,7,0,7
1985,1,0,1
1985,2,13,15
1985,6,3,9
1985,4,0,4
1985,8,2,10
1985,5,2,7
1985,5,1,6
1985,4,3,7
1985,9,2,11
1985,4,3,7
1985,5,2,7
1985,7,1,8
1985,5,3,8
1985,5,3,8
1985,6,2,8
1985,2,0,2
1985,7,3,10
1985,6,1,7
1985,9,3,12
1985,4,10,14
1985,5,14,19
1985,9,3,12
1985,9,10,19
1985,8,5,13
1985,2,1,3
1985,3,17,20
1985,7,6,13
1985,3,0,3
1985,4,3,7
1985,8,3,11
1985,4,10,14
1985,9,2,11
1985,4,3,7
1985,7,4,11
1985,6,1,7
1985,3,2,5
1985,4,3,7
1985,6,3,9
1985,7,6,13
1985,7,3,10
1985,7,4,11
1985,6,4,10
1985,6,2,8
1985,4,11,15
1985,8,5,13
1985,8,0,8
1985,6,1,7
1985,2,1,3
1985,3,0,3
1985,4,1,5
1985,3,1,4
1985,6,1,7
1985,5,1,6
1985,7,6,13
1985,7,4,11
1985,3,0,3
1985,8,2,10
1985,6,5,11
1985,7,0,7
1985,6,5,11
1985,9,6,15
1985,6,0,6
1985,2,17,19
1985,3,2,5
1985,3,2,5
1985,4,0,4
1985,8,5,13
1985,6,3,9
1985,6,0,6
1985,8,1,9
1985,1,0,1
1985,8,3,11
1985,5,2,7
1985,9,6,15
1985,7,3,10
1985,4,1,5
1985,2,1,3
1985,7,5,12
1985,4,1,5
1985,5,3,8
1985,6,0,6
1985,5,4,9
1985,6,0,6
1985,4,1,5
1985,5,0,5
1985,8,10,18
1985,6,5,11
1985,5,4,9
1985,4,10,14
1985,7,1,8
1985,3,2,5
1985,3,1,4
1985,6,4,10
1985,6,2,8
1985,2,10,12
1985,2,15,17
1985,3,2,5
1985,3,14,17
1985,4,1,5
1985,4,11,15
1985,3,10,13
1985,5,3,8
1985,5,1,6
1985,4,3,7
1985,5,0,5
1985,5,3,8
1985,4,1,5
1985,4,12,16
1985,7,2,9
1985,11,1,12
1985,3,2,5
1985,5,4,9
1985,6,1,7
1985,8,7,15
1985,5,4,9
1985,4,12,16
1985,4,3,7
1985,4,1,5
1985,2,11,13
1985,3,2,5
1985,3,2,5
1985,8,7,15
1985,8,14,22
1985,3,2,5
1985,4,0,4
1985,4,3,7
1985,6,3,9
1985,2,0,2
1985,8,3,11
1985,4,3,7
1985,6,4,10
1985,6,4,10
1985,6,1,7
1985,6,11,17
1985,5,2,7
1985,6,5,11
1985,4,2,6
1985,11,10,21
1985,4,3,7
1985,2,0,2
1985,9,2,11
1985,4,3,7
1985,4,3,7
1985,5,4,9
1985,6,13,19
1985,9,5,14
1985,4,3,7
1985,4,1,5
1985,7,3,10
1985,6,1,7
1985,4,11,15
1985,7,0,7
1985,6,2,8
1985,7,5,12
1985,8,4,12
1985,4,3,7
1985,4,3,7
1985,7,1,8
1985,2,0,2
1985,8,4,12
1985,3,2,5
1985,8,3,11
1985,8,0,8
1985,12,1,13
1985,8,3,11
1985,4,3,7
1985,9,11,20
1985,7,4,11
1985,9,7,16
1985,5,12,17
1985,7,1,8
1985,7,4,11
1985,7,6,13
1985,3,2,5
1985,2,0,2
1985,7,1,8
1985,3,1,4
1985,3,2,5
1985,6,3,9
1985,7,4,11
1985,8,1,9
1985,5,5,10
1985,6,2,8
1985,13,11,24
1985,4,3,7
1985,9,6,15
1985,9,7,16
1985,9,6,15
1985,7,3,10
1985,7,6,13
1985,9,10,19
1985,9,7,16
1985,7,1,8
1985,5,0,5
1985,2,1,3
1985,4,2,6
1985,9,4,13
1985,3,1,4
1985,8,7,15
1985,3,1,4
1985,5,3,8
1985,10,1,11
1985,4,10,14
1985,7,5,12
1985,5,3,8
1985,6,0,6
1985,7,2,9
1985,3,2,5
1985,4,1,5
1985,13,10,23
1985,5,4,9
1985,3,10,13
1985,5,2,7
1985,2,1,3
1985,8,5,13
1985,2,1,3
1985,3,12,15
1985,4,1,5
1985,2,1,3
1985,5,0,5
1985,2,0,2
1985,4,11,15
1985,9,10,19
1985,4,3,7
1985,1,0,1
1985,6,3,9
1985,4,1,5
1985,3,1,4
1985,9,5,14
1985,3,2,5
1985,6,11,17
1985,3,1,4
1985,5,3,8
1985,4,2,6
1985,2,1,3
1985,5,2,7
1985,7,5,12
1985,7,6,13
1985,6,3,9
1985,2,10,12
1985,9,3,12
1985,2,0,2
1985,9,3,12
1985,8,2,10
1985,6,5,11
1985,3,2,5
1985,3,1,4
1985,6,4,10
1985,3,2,5
1985,6,3,9
1985,5,1,6
1985,7,2,9
1985,3,2,5
1985,5,2,7
1985,6,3,9
1985,6,1,7
1985,3,1,4
1985,8,5,13
1985,5,4,9
1985,7,0,7
1985,9,11,20
1985,5,3,8
1985,3,10,13
1985,5,4,9
1985,4,3,7
1985,8,10,18
1985,5,1,6
1985,7,4,11
1985,2,1,3
1985,6,3,9
1985,6,5,11
1985,4,1,5
1985,4,12,16
1985,5,1,6
1985,6,10,16
1985,5,2,7
1985,4,1,5
1985,2,1,3
1985,4,2,6
1985,6,2,8
1985,8,5,13
1985,4,2,6
1985,7,2,9
1985,5,4,9
1985,6,3,9
1985,7,2,9
1985,7,6,13
1985,7,14,21
1985,5,1,6
1985,5,3,8
1985,7,6,13
1985,8,5,13
1985,9,5,14
1985,9,0,9
1985,8,4,12
1985,3,1,4
1985,4,2,6
1985,6,10,16
1985,6,0,6
1985,6,5,11
1985,5,2,7
1985,6,1,7
1985,8,15,23
1985,9,1,10
1985,7,0,7
1985,7,2,9
1985,3,0,3
1985,5,1,6
1985,4,10,14
1985,7,1,8
1985,7,3,10
1985,4,2,6
1985,13,1,14
1985,9,3,12
1985,1,0,1
1985,5,2,7
1985,6,0,6
1985,7,2,9
1985,4,3,7
1985,6,10,16
1985,4,2,6
1985,7,0,7
1985,9,6,15
1985,5,15,20
1985,5,2,7
1985,8,0,8
1985,3,10,13
1985,6,4,10
1985,6,5,11
1985,8,6,14
1985,5,1,6
1985,6,3,9
1985,3,11,14
1985,4,2,6
1985,6,2,8
1985,7,5,12
1985,4,10,14
1985,5,3,8
1985,5,1,6
1985,7,5,12
1985,3,1,4
1985,11,1,12
1985,5,3,8
1985,5,3,8
1985,9,10,19
1985,7,5,12
1985,5,2,7
1985,7,6,13
1985,3,12,15
1985,8,3,11
1985,9,5,14
1985,6,5,11
1985,12,1,13
1985,9,2,11
1985,1,0,1
1985,2,11,13
1985,7,6,13
1985,7,2,9
1985,2,1,3
1985,5,4,9
1985,6,2,8
1985,9,10,19
1985,7,5,12
1985,6,5,11
1985,7,3,10
1985,5,3,8
1985,9,2,11
1985,7,5,12
1985,5,3,8
1985,6,5,11
1985,6,0,6
1985,2,1,3
1985,2,1,3
1985,6,5,11
1985,7,10,17
1985,5,3,8
1985,8,7,15
1985,4,1,5
1985,7,2,9
1985,5,4,9
1985,4,11,15
1985,5,1,6
1985,8,1,9
1985,17,15,32
1985,7,5,12
1985,7,2,9
1985,6,10,16
1985,9,1,10
1985,8,10,18
1985,7,1,8
1985,4,3,7
1985,5,2,7
1985,5,4,9
1985,5,0,5
1985,6,2,8
1985,7,4,11
1985,5,4,9
1985,4,2,6
1985,6,4,10
1985,3,0,3
1985,2,10,12
1985,7,2,9
1985,8,2,10
1985,7,4,11
1985,5,4,9
1985,6,3,9
1985,5,1,6
1985,4,2,6
1985,3,0,3
1985,6,1,7
1985,9,1,10
1985,7,11,18
1985,5,2,7
1985,5,0,5
1985,2,0,2
1985,4,1,5
1985,10,1,11
1985,9,7,16
1985,4,3,7
1985,7,3,10
1985,5,1,6
1985,6,2,8
1985,5,1,6
1985,4,1,5
1985,4,3,7
1985,8,7,15
1985,6,0,6
1985,6,5,11
1985,11,10,21
1985,5,2,7
1985,7,5,12
1985,2,0,2
1985,3,1,4
1985,6,1,7
1985,5,3,8
1985,2,0,2
1985,4,2,6
1985,6,5,11
1985,7,4,11
1985,3,1,4
1985,3,2,5
1985,3,2,5
1985,6,2,8
1985,5,0,5
1985,9,3,12
1985,8,4,12
1985,7,2,9
1985,5,13,18
1985,6,3,9
1985,7,5,12
1985,4,0,4
1985,9,2,11
1985,3,0,3
1985,9,7,16
1985,5,2,7
1985,6,3,9
1985,3,1,4
1985,6,4,10
1985,7,1,8
1985,5,4,9
1985,4,3,7
1985,5,3,8
1985,3,10,13
1985,4,3,7
1985,9,3,12
1985,6,1,7
1985,2,0,2
1985,4,2,6
1985,3,10,13
1985,6,12,18
1985,6,1,7
1985,7,6,13
1985,1,0,1
1985,4,2,6
1985,9,4,13
1985,2,12,14
1985,4,2,6
1985,4,0,4
1985,9,3,12
1985,3,1,4
1985,3,1,4
1985,3,2,5
1985,1,0,1
1985,5,4,9
1985,7,2,9
1985,5,2,7
1985,3,14,17
1985,6,2,8
1985,9,8,17
1985,5,4,9
1985,5,13,18
1985,2,0,2
1985,4,1,5
1985,5,0,5
1985,8,7,15
1985,3,0,3
1985,9,4,13
1985,7,2,9
1985,4,3,7
1985,5,2,7
1985,8,7,15
1985,7,5,12
1985,4,2,6
1985,4,2,6
1985,8,6,14
1985,9,4,13
1985,7,2,9
1985,8,5,13
1985,4,3,7
1985,1,0,1
1985,4,2,6
1985,6,0,6
1985,4,3,7
1985,7,6,13
1985,3,2,5
1985,4,10,14
1985,5,4,9
1985,3,1,4
1985,8,2,10
1985,8,3,11
1985,4,2,6
1985,5,0,5
1985,9,3,12
1985,7,1,8
1985,7,1,8
1985,3,1,4
1985,5,1,6
1985,3,11,14
1985,9,6,15
1985,3,2,5
1985,9,3,12
1985,6,5,11
1985,4,2,6
1985,2,1,3
1985,5,0,5
1985,6,4,10
1985,8,7,15
1985,8,2,10
1985,6,5,11
1985,8,0,8
1985,6,1,7
1985,4,1,5
1985,6,5,11
1985,8,2,10
1985,6,5,11
1985,3,1,4
1985,4,2,6
1985,2,0,2
1985,2,12,14
1985,3,2,5
1985,5,3,8
1985,7,5,12
1985,6,2,8
1985,3,1,4
1985,4,2,6
1985,6,1,7
1985,3,0,3
1985,6,1,7
1985,2,1,3
1985,11,0,11
1986,6,4,10
1986,5,3,8
1986,7,4,11
1986,6,5,11
1986,2,1,3
1986,6,0,6
1986,8,3,11
1986,1,0,1
1986,4,2,6
1986,3,2,5
1986,4,2,6
1986,8,4,12
1986,2,1,3
1986,6,3,9
1986,4,3,7
1986,4,3,7
1986,5,3,8
1986,6,5,11
1986,4,1,5
1986,1,0,1
1986,7,4,11
1986,5,4,9
1986,9,5,14
1986,3,1,4
1986,6,3,9
1986,5,1,6
1986,8,5,13
1986,4,2,6
1986,4,0,4
1986,3,2,5
1986,6,5,11
1986,3,0,3
1986,5,2,7
1986,4,2,6
1986,11,10,21
1986,7,2,9
1986,7,2,9
1986,2,1,3
1986,6,2,8
1986,9,8,17
1986,5,1,6
1986,3,2,5
1986,3,10,13
1986,9,7,16
1986,5,4,9
1986,4,3,7
1986,9,1,10
1986,5,4,9
1986,3,1,4
1986,6,2,8
1986,4,3,7
1986,1,0,1
1986,7,6,13
1986,4,10,14
1986,7,3,10
1986,9,3,12
1986,9,8,17
1986,3,1,4
1986,3,2,5
1986,6,3,9
1986,2,1,3
1986,2,12,14
1986,8,2,10
1986,8,7,15
1986,7,4,11
1986,3,2,5
1986,4,2,6
1986,3,2,5
1986,7,11,18
1986,4,2,6
1986,8,0,8
1986,7,6,13
1986,3,2,5
1986,3,2,5
1986,8,2,10
1986,7,6,13
1986,8,10,18
1986,10,1,11
1986,7,6,13
1986,6,2,8
1986,3,1,4
1986,4,3,7
1986,2,1,3
1986,5,3,8
1986,9,4,13
1986,6,2,8
1986,8,2,10
1986,4,3,7
1986,2,1,3
1986,8,3,11
1986,5,3,8
1986,1,0,1
1986,4,0,4
1986,4,10,14
1986,7,5,12
1986,2,1,3
1986,4,1,5
1986,6,2,8
1986,4,1,5
1986,6,10,16
1986,6,4,10
1986,7,5,12
1986,7,6,13
1986,4,1,5
1986,5,3,8
1986,7,4,11
1986,6,3,9
1986,3,12,15
1986,2,1,3
1986,6,5,11
1986,4,0,4
1986,6,4,10
1986,6,1,7
1986,6,5,11
1986,4,2,6
1986,5,2,7
1986,4,1,5
1986,6,1,7
1986,6,4,10
1986,3,0,3
1986,4,10,14
1986,3,2,5
1986,5,4,9
1986,8,14,22
1986,4,3,7
1986,8,6,14
1986,4,3,7
1986,9,6,15
1986,3,2,5
1986,7,2,9
1986,6,5,11
1986,6,5,11
1986,7,3,10
1986,6,1,7
1986,6,2,8
1986,8,5,13
1986,8,10,18
1986,6,4,10
1986,5,4,9
1986,2,0,2
1986,8,0,8
1986,9,3,12
1986,4,0,4
1986,6,4,10
1986,8,2,10
1986,5,4,9
1986,6,2,8
1986,7,0,7
1986,8,4,12
1986,6,5,11
1986,5,2,7
1986,5,1,6
1986,7,6,13
1986,3,2,5
1986,6,4,10
1986,5,1,6
1986,3,2,5
1986,5,2,7
1986,5,1,6
1986,5,4,9
1986,8,2,10
1986,7,1,8
1986,7,1,8
1986,3,10,13
1986,10,1,11
1986,3,2,5
1986,3,1,4
1986,5,0,5
1986,6,0,6
1986,7,4,11
1986,5,1,6
1986,2,1,3
1986,2,1,3
1986,5,4,9
1986,4,3,7
1986,6,4,10
1986,9,8,17
1986,7,5,12
1986,3,0,3
1986,6,3,9
1986,2,1,3
1986,3,1,4
1986,4,2,6
1986,5,4,9
1986,2,1,3
1986,4,2,6
1986,9,7,16
1986,3,1,4
1986,6,0,6
1986,4,1,5
1986,7,4,11
1986,3,10,13
1986,2,11,13
1986,6,3,9
1986,9,8,17
1986,9,0,9
1986,11,1,12
1986,5,11,16
1986,4,2,6
1986,5,4,9
1986,1,0,1
1986,6,1,7
1986,5,4,9
1986,7,6,13
1986,3,2,5
1986,5,3,8
1986,6,5,11
1986,3,2,5
1986,4,3,7
1986,2,10,12
1986,8,0,8
1986,12,10,22
1986,4,1,5
1986,6,0,6
1986,7,4,11
1986,8,7,15
1986,9,7,16
1986,1,0,1
1986,5,13,18
1986,6,4,10
1986,5,3,8
1986,6,2,8
1986,2,1,3
1986,4,3,7
1986,5,4,9
1986,5,10,15
1986,3,1,4
1986,8,1,9
1986,7,4,11
1986,2,1,3
1986,5,4,9
1986,5,4,9
1986,14,11,25
1986,4,12,16
1986,5,4,9
1986,2,0,2
1986,6,5,11
1986,4,3,7
1986,8,1,9
1986,9,4,13
1986,8,6,14
1986,8,0,8
1986,7,3,10
1986,4,0,4
1986,5,1,6
1986,3,2,5
1986,1,0,1
1986,5,0,5
1986,6,5,11
1986,6,4,10
1986,6,4,10
1986,7,2,9
1986,2,12,14
1986,4,0,4
1986,7,2,9
1986,7,4,11
1986,4,3,7
1986,6,2,8
1986,7,4,11
1986,4,1,5
1986,7,5,12
1986,8,7,15
1986,10,1,11
1986,5,0,5
1986,3,2,5
1986,5,4,9
1986,6,3,9
1986,7,0,7
1986,7,1,8
1986,4,0,4
1986,6,5,11
1986,3,2,5
1986,4,3,7
1986,8,7,15
1986,4,1,5
1986,7,4,11
1986,3,2,5
1986,3,0,3
1986,4,3,7
1986,7,6,13
1986,9,4,13
1986,4,10,14
1986,7,6,13
1986,6,5,11
1986,4,2,6
1986,4,1,5
1986,6,4,10
1986,7,2,9
1986,4,1,5
1986,11,1,12
1986,3,1,4
1986,5,3,8
1986,7,6,13
1986,4,3,7
1986,5,1,6
1986,5,2,7
1986,2,1,3
1986,2,1,3
1986,3,2,5
1986,3,0,3
1986,4,1,5
1986,4,3,7
1986,5,4,9
1986,3,1,4
1986,6,4,10
1986,3,10,13
1986,6,10,16
1986,6,2,8
1986,6,10,16
1986,7,6,13
1986,2,0,2
1986,6,1,7
1986,10,0,10
1986,5,3,8
1986,4,0,4
1986,8,0,8
1986,7,2,9
1986,3,2,5
1986,4,2,6
1986,3,17,20
1986,6,2,8
1986,5,1,6
1986,8,4,12
1986,7,1,8
1986,5,2,7
1986,3,2,5
1986,7,6,13
1986,8,2,10
1986,7,5,12
1986,5,11,16
1986,4,3,7
1986,2,1,3
1986,7,6,13
1986,6,5,11
1986,5,10,15
1986,2,1,3
1986,8,2,10
1986,4,2,6
1986,3,13,16
1986,7,6,13
1986,7,4,11
1986,5,16,21
1986,6,2,8
1986,4,3,7
1986,8,7,15
1986,8,4,12
1986,2,1,3
1986,9,6,15
1986,3,2,5
1986,3,13,16
1986,2,1,3
1986,3,1,4
1986,5,2,7
1986,4,2,6
1986,6,5,11
1986,4,0,4
1986,2,12,14
1986,3,2,5
1986,5,1,6
1986,4,2,6
1986,6,3,9
1986,8,7,15
1986,6,3,9
1986,4,3,7
1986,2,1,3
1986,4,3,7
1986,5,1,6
1986,9,5,14
1986,5,4,9
1986,4,1,5
1986,4,3,7
1986,3,2,5
1986,6,5,11
1986,4,3,7
1986,4,3,7
1986,4,3,7
1986,6,3,9
1986,9,1,10
1986,4,3,7
1986,7,1,8
1986,2,19,21
1986,5,1,6
1986,6,5,11
1986,9,8,17
1986,4,3,7
1986,1,0,1
1986,5,3,8
1986,6,0,6
1986,3,1,4
1986,5,4,9
1986,6,5,11
1986,3,2,5
1986,3,2,5
1986,4,2,6
1986,6,4,10
1986,4,2,6
1986,6,3,9
1986,6,3,9
1986,4,2,6
1986,8,5,13
1986,6,5,11
1986,8,3,11
1986,8,5,13
1986,3,11,14
1986,8,2,10
1986,6,2,8
1986,5,0,5
1986,3,2,5
1986,3,2,5
1986,9,4,13
1986,8,6,14
1986,4,10,14
1986,9,6,15
1986,8,3,11
1986,5,3,8
1986,8,1,9
1986,6,2,8
1986,6,3,9
1986,7,4,11
1986,8,1,9
1986,6,5,11
1986,6,2,8
1986,8,4,12
1986,4,1,5
1986,4,2,6
1986,7,2,9
1986,11,1,12
1986,9,6,15
1986,4,3,7
1986,7,6,13
1986,7,3,10
1986,3,2,5
1986,3,0,3
1986,7,6,13
1986,2,0,2
1986,8,2,10
1986,8,2,10
1986,7,6,13
1986,4,0,4
1986,4,10,14
1986,5,1,6
1986,6,2,8
1986,4,1,5
1986,6,11,17
1986,5,3,8
1986,7,12,19
1986,5,11,16
1986,5,2,7
1986,4,13,17
1986,5,4,9
1986,5,1,6
1986,7,3,10
1986,5,2,7
1986,8,4,12
1986,5,3,8
1986,3,11,14
1986,8,3,11
1986,4,1,5
1986,2,10,12
1986,8,7,15
1986,6,4,10
1986,6,4,10
1986,8,3,11
1986,6,4,10
1986,7,17,24
1986,2,1,3
1986,12,0,12
1986,4,2,6
1986,4,0,4
1986,9,12,21
1986,2,1,3
1986,4,3,7
1986,2,1,3
1986,5,3,8
1986,4,0,4
1986,9,8,17
1986,2,1,3
1986,3,2,5
1986,5,4,9
1986,6,4,10
1986,2,1,3
1986,6,1,7
1986,4,2,6
1986,4,10,14
1986,7,2,9
1986,7,4,11
1986,8,3,11
1986,2,1,3
1986,2,0,2
1986,6,3,9
1986,5,0,5
1986,5,3,8
1986,4,0,4
1986,5,2,7
1986,5,4,9
1986,4,3,7
1986,6,2,8
1986,2,10,12
1986,6,4,10
1986,5,4,9
1986,4,1,5
1986,3,1,4
1986,5,1,6
1986,4,1,5
1986,8,2,10
1986,8,7,15
1986,5,10,15
1986,9,12,21
1986,7,4,11
1986,7,5,12
1986,4,3,7
1986,3,2,5
1986,2,1,3
1986,4,3,7
1986,9,6,15
1986,4,1,5
1986,7,6,13
1986,6,0,6
1986,6,3,9
1986,7,6,13
1986,4,2,6
1986,5,4,9
1986,5,4,9
1986,7,4,11
1986,9,5,14
1986,3,2,5
1986,3,1,4
1986,8,1,9
1986,2,1,3
1986,2,1,3
1986,5,2,7
1986,4,3,7
1986,8,5,13
1986,7,4,11
1986,4,2,6
1986,6,3,9
1986,3,11,14
1986,6,2,8
1986,7,1,8
1986,9,6,15
1986,5,3,8
1986,5,4,9
1986,4,0,4
1986,9,1,10
1986,9,6,15
1986,8,7,15
1986,9,4,13
1986,7,6,13
1986,4,1,5
1986,7,2,9
1986,5,4,9
1986,2,0,2
1986,9,1,10
1986,7,6,13
1986,5,4,9
1986,8,1,9
1986,6,2,8
1986,6,2,8
1986,5,4,9
1986,6,3,9
1986,4,1,5
1986,5,0,5
1986,7,13,20
1986,4,3,7
1986,8,14,22
1986,10,1,11
1986,4,2,6
1986,9,5,14
1986,4,0,4
1986,4,3,7
1986,6,5,11
1986,4,3,7
1986,6,3,9
1986,7,4,11
1986,5,2,7
1986,8,6,14
1986,5,4,9
1986,2,0,2
1986,3,0,3
1986,6,1,7
1986,6,4,10
1986,7,11,18
1986,1,0,1
1986,2,12,14
1986,5,13,18
1986,8,7,15
1986,6,3,9
1986,2,0,2
1986,6,4,10
1986,8,7,15
1986,6,0,6
1986,2,0,2
1986,8,4,12
1986,2,11,13
1986,3,2,5
1986,4,3,7
1986,8,1,9
1986,7,2,9
1986,7,3,10
1986,4,3,7
1986,1,0,1
1986,4,0,4
1986,7,4,11
1986,4,3,7
1986,7,4,11
1986,7,3,10
1986,2,1,3
1986,9,7,16
1986,8,4,12
1986,5,3,8
1986,6,3,9
1986,7,3,10
1986,7,1,8
1986,5,16,21
1986,3,12,15
1986,9,1,10
1986,6,4,10
1986,9,2,11
1986,3,1,4
1986,8,7,15
1986,1,0,1
1986,8,6,14
1986,9,2,11
1986,7,2,9
1986,2,11,13
1986,7,1,8
1986,2,13,15
1986,3,1,4
1986,8,5,13
1986,4,2,6
1986,5,1,6
1986,4,2,6
1986,4,1,5
1986,5,3,8
1986,3,1,4
1986,4,1,5
1986,7,6,13
1986,5,4,9
1986,6,4,10
1986,4,11,15
1986,6,5,11
1986,3,12,15
1986,5,1,6
1986,6,4,10
1986,11,0,11
1986,5,2,7
1986,2,0,2
1986,4,2,6
1986,8,6,14
1986,4,2,6
1986,4,2,6
1986,8,5,13
1986,8,7,15
1986,4,10,14
1986,7,1,8
1986,9,5,14
1986,8,2,10
1986,1,0,1
1986,7,5,12
1986,7,3,10
1986,7,0,7
1986,4,2,6
1986,4,3,7
1986,6,4,10
1986,3,0,3
1986,2,12,14
1986,6,1,7
1986,3,2,5
1986,3,0,3
1986,9,10,19
1986,5,2,7
1986,7,1,8
1986,4,10,14
1986,3,2,5
1986,5,3,8
1986,9,3,12
1986,6,5,11
1986,3,10,13
1986,8,2,10
1986,2,1,3
1986,4,1,5
1986,7,5,12
1986,3,0,3
1986,3,1,4
1986,7,5,12
1986,6,4,10
1986,4,2,6
1986,6,2,8
1986,3,2,5
1986,7,5,12
1986,3,2,5
1986,8,5,13
1986,4,11,15
1986,4,2,6
1986,5,2,7
1986,3,2,5
1986,7,3,10
1986,12,0,12
1986,9,18,27
1986,4,3,7
1986,4,1,5
1986,7,3,10
1986,3,1,4
1986,2,14,16
1986,5,4,9
1986,3,0,3
1986,6,5,11
1986,9,7,16
1986,5,3,8
1986,6,5,11
1986,3,2,5
1986,3,2,5
1986,3,2,5
1986,6,5,11
1986,5,3,8
1986,5,4,9
1986,5,1,6
1986,7,3,10
1986,8,7,15
1986,6,3,9
1986,9,5,14
1986,1,0,1
1986,6,3,9
1986,14,10,24
1986,8,4,12
1986,6,4,10
1986,12,1,13
1986,3,0,3
1986,4,2,6
1986,4,3,7
1986,12,11,23
1986,7,4,11
1986,9,3,12
1986,2,12,14
1986,5,4,9
1986,4,3,7
1986,6,2,8
1986,5,3,8
1986,5,3,8
1986,7,11,18
1986,2,1,3
1986,4,3,7
1986,3,2,5
1986,7,5,12
1986,3,2,5
1986,4,1,5
1986,8,4,12
1986,9,0,9
1986,3,2,5
1986,3,1,4
1986,5,3,8
1986,2,10,12
1986,1,0,1
1986,3,2,5
1986,2,11,13
1986,3,1,4
1986,6,5,11
1986,2,1,3
1986,2,1,3
1986,6,2,8
1986,11,10,21
1986,5,10,15
1986,2,1,3
1986,4,2,6
1986,2,0,2
1986,6,5,11
1986,1,0,1
1986,9,3,12
1986,7,3,10
1986,5,1,6
1986,3,2,5
1986,7,6,13
1986,12,0,12
1986,7,3,10
1986,6,5,11
1986,9,7,16
1986,4,3,7
1986,7,3,10
1986,6,5,11
1986,4,3,7
1986,7,3,10
1986,7,2,9
1986,4,1,5
1986,8,5,13
1986,9,2,11
1986,2,0,2
1986,6,0,6
