Year,Win.Score,Lose.Score,Total.Score
1986,5,10,15
1986,9,6,15
1986,4,3,7
1986,5,4,9
1986,2,1,3
1986,7,5,12
1986,9,2,11
1986,4,1,5
1986,10,1,11
1986,3,2,5
1986,4,2,6
1986,4,0,4
1986,4,3,7
1986,6,3,9
1986,4,0,4
1986,8,11,19
1986,5,4,9
1986,5,2,7
1986,2,1,3
1986,4,1,5
1986,4,2,6
1986,7,6,13
1986,2,1,3
1986,7,2,9
1986,8,5,13
1986,5,2,7
1986,6,1,7
1986,5,1,6
1986,5,4,9
1986,3,2,5
1986,5,1,6
1986,3,1,4
1986,9,10,19
1986,7,4,11
1986,5,2,7
1986,1,0,1
1986,2,1,3
1986,6,3,9
1986,9,4,13
1986,7,5,12
1986,6,2,8
1986,8,1,9
1986,9,8,17
1986,4,2,6
1986,5,3,8
1986,8,3,11
1986,3,2,5
1986,9,10,19
1986,3,14,17
1986,5,3,8
1986,6,4,10
1986,8,5,13
1986,6,2,8
1986,5,4,9
1986,1,0,1
1986,9,8,17
1986,7,2,9
1986,3,10,13
1986,9,2,11
1986,3,1,4
1986,7,10,17
1986,8,10,18
1986,7,2,9
1986,7,6,13
1986,7,6,13
1986,4,3,7
1986,8,7,15
1986,4,3,7
1986,7,5,12
1986,14,1,15
1986,8,6,14
1986,8,6,14
1986,2,1,3
1986,3,2,5
1986,4,2,6
1986,4,0,4
1986,4,10,14
1986,5,2,7
1986,7,4,11
1986,5,4,9
1986,5,4,9
1986,4,1,5
1986,2,1,3
1986,4,2,6
1986,7,4,11
1986,4,2,6
1986,3,2,5
1986,5,4,9
1986,15,1,16
1986,3,11,14
1986,2,11,13
1986,7,6,13
1986,6,3,9
1986,6,5,11
1986,5,4,9
1986,19,1,20
1986,8,6,14
1986,18,1,19
1986,2,1,3
1986,6,4,10
1986,5,3,8
1986,8,1,9
1986,2,1,3
1986,2,1,3
1986,8,4,12
1986,8,4,12
1986,6,2,8
1986,6,2,8
1986,7,6,13
1986,8,7,15
1986,3,0,3
1986,5,2,7
1986,3,12,15
1986,8,0,8
1986,5,4,9
1986,4,3,7
1986,2,11,13
1986,4,3,7
1986,5,4,9
1986,3,2,5
1986,5,2,7
1986,7,10,17
1986,6,1,7
1986,3,1,4
1986,2,1,3
1986,7,1,8
1986,5,1,6
1986,8,3,11
1986,9,2,11
1986,3,10,13
1986,5,4,9
1986,5,3,8
1986,6,3,9
1986,7,6,13
1986,4,2,6
1986,5,0,5
1986,6,4,10
1986,7,14,21
1986,8,6,14
1986,7,1,8
1986,6,5,11
1986,2,1,3
1986,5,3,8
1986,7,3,10
1986,9,3,12
1986,5,2,7
1986,5,1,6
1986,8,5,13
1986,6,4,10
1986,7,2,9
1986,7,4,11
1986,4,1,5
1986,3,2,5
1986,5,2,7
1986,7,4,11
1986,3,1,4
1986,8,3,11
1986,6,4,10
1986,7,4,11
1986,4,3,7
1986,9,5,14
1986,3,1,4
1986,2,1,3
1986,9,4,13
1986,6,3,9
1986,6,5,11
1986,6,4,10
1986,9,3,12
1986,8,7,15
1986,5,1,6
1986,5,2,7
1986,9,10,19
1986,4,3,7
1986,4,3,7
1986,6,5,11
1986,9,2,11
1986,3,2,5
1986,8,3,11
1986,3,2,5
1986,3,2,5
1986,7,0,7
1986,5,2,7
1986,9,6,15
1986,7,3,10
1986,9,7,16
1986,5,3,8
1986,1,0,1
1986,7,4,11
1986,5,4,9
1986,9,0,9
1986,5,4,9
1986,8,5,13
1986,2,1,3
1986,5,0,5
1986,7,4,11
1986,1,0,1
1986,4,2,6
1986,4,3,7
1986,5,4,9
1986,4,3,7
1986,8,1,9
1986,8,3,11
1986,7,3,10
1986,4,3,7
1986,5,3,8
1986,4,3,7
1986,2,10,12
1986,3,1,4
1986,8,5,13
1986,6,3,9
1986,7,11,18
1986,9,5,14
1986,6,5,11
1986,7,3,10
1986,4,1,5
1986,1,0,1
1986,5,11,16
1986,6,5,11
1986,2,1,3
1986,3,10,13
1986,6,4,10
1986,5,4,9
1986,7,12,19
1986,2,1,3
1986,4,1,5
1986,2,1,3
1986,6,1,7
1986,2,1,3
1986,9,1,10
1986,5,12,17
1986,9,5,14
1986,8,0,8
1986,5,10,15
1986,5,0,5
1986,2,1,3
1986,7,6,13
1986,2,1,3
1986,7,2,9
1986,3,2,5
1986,7,4,11
1986,9,3,12
1986,7,3,10
1986,8,11,19
1986,7,3,10
1986,5,2,7
1986,5,0,5
1986,4,3,7
1986,6,3,9
1986,1,0,1
1986,5,3,8
1986,5,12,17
1986,2,1,3
1986,8,3,11
1986,5,2,7
1986,8,2,10
1986,6,4,10
1986,4,3,7
1986,8,1,9
1986,1,0,1
1986,3,1,4
1986,8,10,18
1986,12,1,13
1986,7,6,13
1986,7,3,10
1986,3,1,4
1986,3,14,17
1986,7,5,12
1986,8,7,15
1986,6,2,8
1986,8,4,12
1986,1,0,1
1986,3,14,17
1986,5,1,6
1986,4,1,5
1986,5,4,9
1986,8,2,10
1986,4,2,6
1986,4,1,5
1986,6,1,7
1986,8,5,13
1986,7,6,13
1986,6,3,9
1986,3,0,3
1986,8,2,10
1986,6,1,7
1986,7,0,7
1986,2,1,3
1986,11,1,12
1986,7,3,10
1986,6,4,10
1986,4,3,7
1986,5,4,9
1986,6,5,11
1986,8,7,15
1986,5,3,8
1986,9,6,15
1986,4,11,15
1986,4,11,15
1986,4,1,5
1986,11,1,12
1986,8,6,14
1986,5,1,6
1986,4,3,7
1986,6,3,9
1986,8,4,12
1986,5,0,5
1986,4,2,6
1986,7,2,9
1986,4,1,5
1986,4,3,7
1986,8,7,15
1986,6,3,9
1986,9,3,12
1986,9,3,12
1986,3,2,5
1986,11,0,11
1986,4,2,6
1986,8,4,12
1986,6,5,11
1986,3,2,5
1986,6,3,9
1986,6,11,17
1986,4,3,7
1986,7,4,11
1986,7,4,11
1986,9,15,24
1986,8,0,8
1986,2,0,2
1986,10,1,11
1986,4,2,6
1986,3,1,4
1986,5,3,8
1986,3,12,15
1986,7,0,7
1986,5,3,8
1986,5,4,9
1986,5,0,5
1986,4,3,7
1986,5,0,5
1986,5,0,5
1986,2,10,12
1986,2,0,2
1986,6,13,19
1986,4,11,15
1986,5,10,15
1986,6,2,8
1986,8,5,13
1986,6,4,10
1986,7,6,13
1986,2,1,3
1986,2,13,15
1986,5,1,6
1986,4,2,6
1986,5,4,9
1986,2,1,3
1986,5,1,6
1986,2,12,14
1986,7,3,10
1986,2,0,2
1986,2,1,3
1986,6,5,11
1986,5,0,5
1986,3,0,3
1986,3,2,5
1986,5,4,9
1986,8,4,12
1986,6,1,7
1986,7,12,19
1986,4,10,14
1986,4,3,7
1986,1,0,1
1986,9,3,12
1986,6,11,17
1986,5,2,7
1986,5,3,8
1986,5,4,9
1986,6,4,10
1986,7,2,9
1986,8,3,11
1986,3,2,5
1986,4,3,7
1986,9,4,13
1986,2,1,3
1986,8,3,11
1986,6,3,9
1986,5,4,9
1986,9,3,12
1986,4,0,4
1986,9,8,17
1986,3,2,5
1986,8,0,8
1986,7,2,9
1986,4,2,6
1986,4,2,6
1986,9,5,14
1986,7,2,9
1986,3,1,4
1986,6,1,7
1986,5,3,8
1986,6,1,7
1986,4,2,6
1986,5,2,7
1986,1,0,1
1986,8,7,15
1986,8,4,12
1986,5,2,7
1986,8,3,11
1986,8,3,11
1986,5,4,9
1986,5,4,9
1986,6,2,8
1986,6,4,10
1986,6,3,9
1986,8,4,12
1986,3,0,3
1986,1,0,1
1986,9,1,10
1986,4,2,6
1986,4,3,7
1986,8,7,15
1986,7,10,17
1986,4,2,6
1986,7,3,10
1986,3,2,5
1986,7,5,12
1986,3,2,5
1986,7,2,9
1986,2,12,14
1986,4,3,7
1986,3,2,5
1986,9,2,11
1986,6,5,11
1986,6,2,8
1986,4,3,7
1986,6,12,18
1986,6,5,11
1986,1,0,1
1986,9,3,12
1986,9,2,11
1986,7,3,10
1986,6,2,8
1986,8,1,9
1986,8,3,11
1986,9,2,11
1986,9,2,11
1986,9,5,14
1986,6,5,11
1986,4,2,6
1986,7,3,10
1986,4,2,6
1986,3,2,5
1986,7,5,12
1986,4,3,7
1986,8,5,13
1986,2,1,3
1986,4,1,5
1986,9,4,13
1986,7,6,13
1986,4,3,7
1986,8,4,12
1986,2,0,2
1986,3,2,5
1986,9,0,9
1986,5,2,7
1986,4,2,6
1986,8,5,13
1986,5,1,6
1986,3,11,14
1986,3,0,3
1986,13,11,24
1986,9,7,16
1986,5,4,9
1986,4,1,5
1986,1,0,1
1986,3,2,5
1986,7,0,7
1986,8,1,9
1986,3,2,5
1986,8,3,11
1986,3,1,4
1986,5,1,6
1986,4,2,6
1986,6,0,6
1986,2,1,3
1986,5,4,9
1986,6,5,11
1986,7,4,11
1986,9,2,11
1986,6,3,9
1986,3,1,4
1986,5,2,7
1986,4,3,7
1986,4,1,5
1986,6,3,9
1986,1,0,1
1986,5,2,7
1986,2,1,3
1986,6,4,10
1986,4,2,6
1986,3,0,3
1986,2,1,3
1986,4,2,6
1986,7,12,19
1986,2,1,3
1986,6,5,11
1986,7,2,9
1986,3,11,14
1986,4,2,6
1986,7,2,9
1986,4,2,6
1986,5,0,5
1986,4,2,6
1986,3,2,5
1986,4,3,7
1986,6,2,8
1986,6,3,9
1986,9,3,12
1986,5,3,8
1986,8,7,15
1986,8,5,13
1986,3,2,5
1986,5,3,8
1986,5,4,9
1986,4,3,7
1986,5,3,8
1986,9,5,14
1986,7,2,9
1986,8,6,14
1986,10,1,11
1986,3,1,4
1986,4,3,7
1986,4,0,4
1986,6,3,9
1986,3,2,5
1986,3,1,4
1986,7,3,10
1986,2,13,15
1986,5,3,8
1986,6,5,11
1986,7,1,8
1986,9,8,17
1986,8,0,8
1986,4,1,5
1986,2,12,14
1986,7,3,10
1986,5,4,9
1986,7,3,10
1986,7,5,12
1986,5,2,7
1986,5,3,8
1986,10,1,11
1986,8,12,20
1986,2,1,3
1986,7,6,13
1986,5,4,9
1986,4,3,7
1986,6,2,8
1986,3,0,3
1986,5,1,6
1986,6,3,9
1986,4,2,6
1986,6,4,10
1986,1,0,1
1986,4,2,6
1986,7,3,10
1986,6,5,11
1986,5,4,9
1986,5,4,9
1986,4,1,5
1986,9,8,17
1986,2,1,3
1986,3,2,5
1986,2,12,14
1986,9,2,11
1986,3,1,4
1986,8,5,13
1986,6,5,11
1986,9,11,20
1986,2,10,12
1986,13,1,14
1986,2,1,3
1986,3,0,3
1986,3,2,5
1986,4,10,14
1986,6,11,17
1986,7,4,11
1986,8,6,14
1986,13,11,24
1986,9,0,9
1986,7,6,13
1986,7,6,13
1986,7,4,11
1986,5,2,7
1986,5,3,8
1986,3,2,5
1986,4,2,6
1986,7,5,12
1986,2,1,3
1986,2,1,3
1986,8,0,8
1986,9,8,17
1986,4,3,7
1986,3,12,15
1986,15,1,16
1986,6,2,8
1986,2,10,12
1986,5,4,9
1986,6,5,11
1986,5,4,9
1986,7,6,13
1986,3,0,3
1986,6,4,10
1986,2,1,3
1986,4,0,4
1986,5,1,6
1986,6,1,7
1986,5,0,5
1986,6,12,18
1986,5,3,8
1986,2,0,2
1986,5,2,7
1986,3,1,4
1986,9,7,16
1986,4,3,7
1986,8,2,10
1986,5,0,5
1986,4,2,6
1986,6,2,8
1986,8,7,15
1986,6,2,8
1986,1,0,1
1986,8,10,18
1986,3,2,5
1986,9,2,11
1986,8,5,13
1986,7,6,13
1986,4,3,7
1986,6,3,9
1986,4,0,4
1986,4,0,4
1986,5,0,5
1986,9,6,15
1986,5,3,8
1986,5,4,9
1986,7,2,9
1986,3,13,16
1986,6,2,8
1986,6,5,11
1986,5,4,9
1986,8,7,15
1986,6,11,17
1986,3,1,4
1986,2,0,2
1986,7,10,17
1986,4,13,17
1986,5,0,5
1986,7,6,13
1986,6,1,7
1986,5,4,9
1986,6,5,11
1986,6,4,10
1986,8,4,12
1986,4,3,7
1986,3,0,3
1986,5,4,9
1986,3,1,4
1986,2,1,3
1986,7,3,10
1986,3,0,3
1986,5,1,6
1986,6,5,11
1986,3,10,13
1986,6,4,10
1986,3,2,5
1986,3,1,4
1986,7,2,9
1986,8,7,15
1986,7,6,13
1986,6,2,8
1986,9,8,17
1986,8,6,14
1986,5,2,7
1986,5,3,8
1986,5,2,7
1986,6,2,8
1986,4,0,4
1986,4,1,5
1986,8,4,12
1986,5,4,9
1986,7,3,10
1986,2,0,2
1986,2,12,14
1986,8,2,10
1986,3,2,5
1986,6,11,17
1986,5,4,9
1986,4,3,7
1986,5,1,6
1986,8,7,15
1986,14,1,15
1986,8,2,10
1986,3,0,3
1986,8,5,13
1986,6,4,10
1986,4,3,7
1986,7,2,9
1986,7,1,8
1986,3,2,5
1986,7,4,11
1986,5,2,7
1986,5,1,6
1986,4,2,6
1986,6,5,11
1986,3,2,5
1986,1,0,1
1986,5,1,6
1986,6,1,7
1986,7,4,11
1986,6,12,18
1986,5,2,7
1986,6,5,11
1986,4,1,5
1986,2,1,3
1986,4,2,6
1986,5,0,5
1986,3,1,4
1986,6,1,7
1986,6,0,6
1986,7,6,13
1986,6,5,11
1986,13,1,14
1986,4,3,7
1986,7,5,12
1986,7,3,10
1986,7,4,11
1986,9,5,14
1986,6,11,17
1986,5,0,5
1986,2,1,3
1986,2,1,3
1986,9,2,11
1986,5,1,6
1986,11,1,12
1986,2,0,2
1986,8,7,15
1986,6,5,11
1986,4,10,14
1986,5,4,9
1986,3,1,4
1986,3,0,3
1986,4,1,5
1986,7,2,9
1986,6,1,7
1986,5,3,8
1986,5,2,7
1986,8,3,11
1986,9,8,17
1986,6,4,10
1986,5,1,6
1986,7,3,10
1986,1,0,1
1986,7,1,8
1986,6,5,11
1986,5,1,6
1986,8,3,11
1986,3,1,4
1986,6,3,9
1986,3,0,3
1986,7,1,8
1986,7,5,12
1986,9,1,10
1986,5,2,7
1986,4,1,5
1986,3,2,5
1986,1,0,1
1986,4,1,5
1986,5,2,7
1986,9,4,13
1986,5,24,29
1986,6,1,7
1986,4,3,7
1986,6,0,6
1986,7,6,13
1986,4,3,7
1986,8,7,15
1986,3,2,5
1986,6,3,9
1986,4,1,5
1986,2,1,3
1986,4,2,6
1986,4,3,7
1986,3,2,5
1986,5,16,21
1986,4,1,5
1986,5,3,8
1986,6,5,11
1986,3,11,14
1986,4,2,6
1986,7,3,10
1986,5,4,9
1986,14,0,14
1986,7,4,11
1986,8,4,12
1986,7,4,11
1986,2,1,3
1986,4,3,7
1986,4,3,7
1986,3,2,5
1986,7,1,8
1986,3,1,4
1986,4,3,7
1986,7,1,8
1986,5,2,7
1986,3,1,4
1986,3,2,5
1986,3,2,5
1986,7,5,12
1986,4,11,15
1986,4,3,7
1986,6,5,11
1986,10,1,11
1986,5,1,6
1986,3,2,5
1986,2,0,2
1986,8,4,12
1986,3,2,5
1986,3,1,4
1986,5,3,8
1986,5,4,9
1986,5,2,7
1986,6,5,11
1986,4,2,6
1986,4,2,6
1986,6,1,7
1986,6,6,12
1986,8,7,15
1986,5,3,8
1986,6,4,10
1986,6,5,11
1986,2,0,2
1986,5,4,9
1986,6,11,17
1986,5,2,7
1986,1,0,1
1986,7,1,8
1986,8,1,9
1986,3,1,4
1986,3,2,5
1986,6,3,9
1986,7,1,8
1986,2,1,3
1986,7,5,12
1986,9,5,14
1986,6,5,11
1986,4,1,5
1986,3,2,5
1986,2,1,3
1986,4,1,5
1986,4,2,6
1986,6,2,8
1986,9,1,10
1986,6,2,8
1986,5,4,9
1986,8,7,15
1986,4,2,6
1986,7,3,10
1986,7,3,10
1986,13,12,25
1986,5,2,7
1986,3,2,5
1986,3,1,4
1986,2,1,3
1986,4,3,7
1986,4,0,4
1986,6,4,10
1986,13,12,25
1986,2,0,2
1986,6,5,11
1986,4,3,7
1986,7,3,10
1986,5,4,9
1986,6,2,8
1986,3,13,16
1986,10,1,11
1986,10,1,11
1986,5,4,9
1986,6,3,9
1986,5,4,9
1986,5,3,8
1986,1,0,1
1986,3,0,3
1986,5,2,7
1986,8,1,9
1986,4,3,7
1986,4,3,7
1986,5,3,8
1986,3,1,4
1986,8,2,10
1986,6,1,7
1986,4,1,5
1986,7,4,11
1986,7,0,7
1986,4,3,7
1986,6,2,8
1986,9,3,12
1986,7,5,12
1986,5,2,7
1986,6,4,10
1986,9,3,12
1986,6,4,10
1986,6,5,11
1986,4,0,4
1986,9,3,12
1986,7,6,13
1986,5,2,7
1986,9,8,17
1986,5,4,9
1986,6,5,11
1986,5,4,9
1986,4,2,6
1986,8,6,14
1986,10,1,11
1986,8,7,15
1986,9,1,10
1986,3,0,3
1986,4,0,4
1986,1,0,1
1986,4,3,7
1986,9,8,17
1986,6,2,8
1986,7,5,12
1986,9,5,14
1986,5,3,8
1986,4,3,7
1986,5,2,7
1986,8,2,10
1986,5,3,8
1986,2,1,3
1986,5,11,16
1986,5,3,8
1986,4,2,6
1986,5,3,8
1986,7,5,12
1986,3,2,5
1986,3,1,4
1986,1,0,1
1986,4,15,19
1986,4,2,6
1986,4,3,7
1986,8,2,10
1986,2,12,14
1986,7,4,11
1986,5,0,5
1986,2,11,13
1986,8,5,13
1986,5,13,18
1986,8,4,12
1986,9,4,13
1986,4,0,4
1986,7,6,13
1986,4,2,6
1986,6,2,8
1986,3,2,5
1986,9,2,11
1986,4,0,4
1986,5,1,6
1986,7,6,13
1986,9,17,26
1986,3,1,4
1986,4,3,7
1986,5,4,9
1986,3,2,5
1986,6,4,10
1986,3,1,4
1986,8,0,8
1986,9,0,9
1986,7,2,9
1986,4,3,7
1986,3,11,14
1986,6,3,9
1986,7,2,9
1986,1,0,1
1986,7,1,8
1986,6,5,11
1986,8,4,12
1986,2,1,3
1986,5,2,7
1986,9,3,12
1986,7,4,11
1986,3,1,4
1986,5,0,5
1986,7,0,7
1986,9,1,10
1986,3,2,5
1986,4,3,7
1986,7,5,12
1986,4,1,5
1986,8,6,14
1986,8,1,9
1986,3,1,4
1986,9,2,11
1986,3,11,14
1986,9,5,14
1986,9,7,16
1986,3,1,4
1986,7,0,7
1986,3,1,4
1986,3,1,4
1986,9,4,13
1986,6,2,8
1986,8,7,15
1986,7,6,13
1986,7,11,18
1986,5,1,6
1986,6,1,7
1986,4,3,7
1986,9,4,13
1986,2,14,16
1986,3,2,5
1986,8,6,14
1986,2,1,3
1986,8,0,8
1986,7,6,13
1986,6,14,20
1986,6,2,8
1986,9,1,10
1986,2,1,3
1986,3,1,4
1986,7,5,12
1986,3,2,5
1986,9,3,12
1986,5,3,8
1986,4,2,6
1986,8,3,11
1986,4,1,5
1986,4,2,6
1986,7,2,9
1986,6,3,9
1986,9,8,17
1986,5,3,8
1986,2,11,13
1986,4,3,7
1986,3,2,5
1986,8,6,14
1986,7,2,9
1986,5,4,9
1986,3,0,3
1986,7,1,8
1986,14,1,15
1986,6,11,17
1986,6,5,11
1986,5,2,7
1986,4,3,7
1986,4,1,5
1986,5,1,6
1986,3,1,4
1986,5,2,7
1986,7,0,7
1986,3,10,13
1986,4,3,7
1986,5,0,5
1986,7,6,13
1986,5,11,16
1986,6,0,6
1986,9,2,11
1986,3,2,5
1986,7,6,13
1986,2,10,12
1986,6,5,11
1986,4,0,4
1986,5,2,7
1986,7,3,10
1986,5,3,8
1986,6,2,8
1986,5,0,5
1986,1,0,1
1986,3,1,4
1986,2,1,3
1986,9,3,12
1986,6,5,11
1986,6,1,7
1986,7,3,10
1986,4,1,5
1986,8,1,9
1986,6,10,16
1986,9,5,14
1986,4,1,5
1986,7,0,7
1986,4,2,6
1986,6,4,10
1986,4,1,5
1986,4,1,5
1986,3,1,4
1986,6,1,7
1986,5,2,7
1986,6,5,11
1986,4,1,5
1986,8,3,11
1986,4,2,6
1986,4,0,4
1986,8,5,13
1986,5,4,9
1986,3,0,3
1986,8,6,14
1986,4,3,7
1986,7,1,8
1986,3,18,21
1986,5,3,8
1986,3,1,4
1986,5,0,5
1986,4,3,7
1986,6,4,10
1986,4,0,4
1986,3,1,4
1986,7,1,8
1986,8,2,10
1986,9,7,16
1986,8,3,11
1986,5,4,9
1986,3,2,5
1986,4,3,7
1986,5,1,6
1986,6,5,11
1986,4,1,5
1986,6,4,10
1986,2,1,3
1986,4,3,7
1986,8,7,15
1986,1,0,1
1986,9,5,14
1986,5,2,7
1986,6,10,16
1986,3,1,4
1986,9,5,14
1986,6,5,11
1986,3,0,3
1986,3,2,5
1986,5,2,7
1986,8,2,10
1986,5,4,9
1986,3,0,3
1986,3,2,5
1986,8,4,12
1986,3,1,4
1986,5,0,5
1986,7,2,9
1986,7,1,8
1986,4,2,6
1986,8,1,9
1986,2,1,3
1986,3,2,5
1986,9,8,17
1986,4,2,6
1986,4,3,7
1986,7,0,7
1986,5,2,7
1986,7,10,17
1986,2,1,3
1986,9,2,11
1986,2,1,3
1986,5,2,7
1986,5,3,8
1986,8,4,12
1986,2,0,2
1986,5,2,7
1986,5,3,8
1986,5,2,7
1986,5,10,15
1986,6,5,11
1986,6,3,9
1986,4,0,4
1986,8,5,13
1986,9,2,11
1986,9,1,10
1986,4,3,7
1986,6,5,11
1986,6,12,18
1986,4,1,5
1986,8,2,10
1986,4,1,5
1986,8,2,10
1986,6,0,6
1986,2,1,3
1986,4,2,6
1986,2,1,3
1986,5,4,9
1986,7,1,8
1986,6,3,9
1986,6,5,11
1986,6,4,10
1986,4,2,6
1986,2,0,2
1986,4,3,7
1986,7,6,13
1986,9,3,12
1986,8,1,9
1986,8,4,12
1986,5,4,9
1986,5,4,9
1986,1,0,1
1986,8,3,11
1986,2,0,2
1986,5,0,5
1986,3,2,5
1986,3,1,4
1986,8,6,14
1986,9,7,16
1986,3,0,3
1986,4,1,5
1986,4,0,4
1986,2,0,2
1986,1,0,1
1986,5,2,7
1986,4,3,7
1986,6,3,9
1986,9,6,15
1986,7,0,7
1986,1,0,1
1986,1,0,1
1986,4,2,6
1986,7,4,11
1986,4,12,16
1986,8,3,11
1986,5,3,8
1986,2,0,2
1986,3,12,15
1986,4,3,7
1986,6,1,7
1986,6,2,8
1986,2,10,12
1986,5,2,7
1986,2,10,12
1986,4,1,5
1986,6,3,9
1986,5,4,9
1986,6,5,11
1986,4,1,5
1986,7,5,12
1986,2,1,3
1986,6,5,11
1986,8,1,9
1986,8,3,11
1986,10,0,10
1986,3,0,3
1986,8,7,15
1986,6,3,9
1986,5,4,9
1986,5,4,9
1986,8,4,12
1986,5,0,5
1986,9,10,19
1986,1,0,1
1986,5,2,7
1986,9,2,11
1986,8,11,19
1986,6,5,11
1986,5,3,8
1986,9,5,14
1986,6,5,11
1986,7,11,18
1986,3,1,4
1986,2,0,2
1986,2,1,3
1986,3,12,15
1986,6,4,10
1986,3,0,3
1986,3,2,5
1986,5,0,5
1986,4,3,7
1986,9,7,16
1986,6,4,10
1986,6,1,7
1986,2,1,3
1986,8,4,12
1986,8,2,10
1986,2,1,3
1986,5,1,6
1986,9,10,19
1986,6,3,9
1986,6,3,9
1986,6,5,11
1986,6,2,8
1986,8,2,10
1986,9,2,11
1986,8,4,12
1986,6,5,11
1986,6,1,7
1986,4,1,5
1986,4,11,15
1986,5,3,8
1986,3,1,4
1986,8,7,15
1986,7,10,17
1986,6,5,11
1986,3,2,5
1986,2,1,3
1986,7,3,10
1986,6,1,7
1986,5,2,7
1986,2,0,2
1986,5,4,9
1986,2,0,2
1986,6,3,9
1986,7,0,7
1986,8,1,9
1986,2,1,3
1986,4,2,6
1986,4,1,5
1986,2,11,13
1986,3,0,3
1986,9,0,9
1986,6,0,6
1986,2,1,3
1986,7,4,11
1986,2,1,3
1986,4,3,7
1986,8,1,9
1986,9,2,11
1986,1,0,1
1986,5,1,6
1986,5,3,8
1986,4,3,7
1986,6,5,11
1986,7,6,13
1986,3,1,4
1986,4,10,14
1986,2,1,3
1986,8,1,9
1986,7,6,13
1986,1,0,1
1986,9,3,12
1986,7,1,8
1986,6,2,8
1986,4,2,6
1986,6,5,11
1986,8,5,13
1987,2,1,3
1987,5,11,16
1987,2,1,3
1987,4,3,7
1987,5,4,9
1987,5,1,6
1987,4,3,7
1987,7,3,10
1987,6,0,6
1987,7,1,8
1987,9,3,12
1987,6,5,11
1987,5,4,9
1987,3,2,5
1987,4,3,7
1987,6,4,10
1987,7,1,8
1987,7,2,9
1987,6,5,11
1987,7,3,10
1987,9,3,12
1987,3,2,5
1987,4,1,5
1987,2,1,3
1987,5,1,6
1987,8,7,15
1987,8,6,14
1987,7,2,9
1987,4,2,6
1987,9,3,12
1987,6,0,6
1987,8,1,9
1987,12,11,23
1987,5,4,9
1987,4,2,6
1987,3,14,17
1987,3,0,3
1987,4,11,15
1987,6,3,9
1987,12,11,23
1987,6,1,7
1987,13,1,14
1987,5,4,9
1987,6,3,9
1987,6,4,10
1987,4,3,7
1987,4,3,7
1987,8,1,9
1987,8,11,19
1987,11,1,12
1987,7,1,8
1987,5,1,6
1987,7,3,10
1987,3,2,5
1987,2,15,17
1987,5,1,6
1987,4,3,7
1987,6,3,9
1987,9,1,10
1987,6,3,9
1987,6,5,11
1987,8,6,14
1987,8,3,11
1987,7,1,8
1987,5,2,7
1987,7,1,8
1987,1,0,1
1987,8,2,10
1987,7,5,12
1987,4,12,16
1987,7,1,8
1987,9,8,17
1987,7,4,11
1987,8,5,13
1987,7,5,12
1987,7,2,9
1987,6,3,9
1987,4,2,6
1987,3,11,14
1987,6,3,9
1987,5,2,7
1987,8,4,12
1987,6,13,19
1987,5,3,8
1987,6,3,9
1987,7,4,11
1987,4,1,5
1987,10,1,11
1987,3,2,5
1987,6,10,16
1987,9,8,17
1987,7,5,12
1987,3,2,5
1987,6,4,10
1987,9,4,13
1987,4,3,7
1987,4,3,7
1987,7,0,7
1987,5,4,9
1987,3,1,4
1987,2,1,3
1987,4,0,4
1987,4,3,7
1987,5,2,7
1987,4,1,5
1987,1,0,1
1987,4,0,4
1987,5,0,5
1987,6,0,6
1987,9,3,12
1987,3,2,5
1987,6,5,11
1987,4,3,7
1987,4,2,6
1987,4,1,5
1987,2,1,3
1987,7,0,7
1987,9,8,17
1987,3,1,4
1987,2,10,12
1987,6,2,8
1987,5,3,8
1987,4,2,6
1987,2,0,2
1987,4,3,7
1987,5,10,15
1987,3,16,19
1987,1,0,1
1987,4,2,6
1987,8,0,8
1987,3,2,5
1987,4,3,7
1987,7,6,13
1987,8,6,14
1987,5,2,7
1987,7,5,12
1987,2,1,3
1987,8,12,20
1987,6,4,10
1987,3,0,3
1987,8,7,15
1987,6,5,11
1987,3,1,4
1987,7,3,10
1987,6,2,8
1987,7,2,9
1987,6,4,10
1987,5,0,5
1987,1,0,1
