Year,Win.Score,Lose.Score,Total.Score
1987,5,2,7
1987,9,1,10
1987,8,1,9
1987,4,3,7
1987,4,2,6
1987,4,1,5
1987,2,10,12
1987,5,10,15
1987,5,4,9
1987,8,7,15
1987,5,13,18
1987,4,3,7
1987,8,2,10
1987,9,6,15
1987,3,12,15
1987,4,3,7
1987,8,0,8
1987,8,5,13
1987,7,1,8
1987,5,0,5
1987,7,6,13
1987,6,1,7
1987,3,1,4
1987,9,6,15
1987,3,2,5
1987,8,11,19
1987,5,4,9
1987,6,4,10
1987,1,0,1
1987,7,6,13
1987,6,3,9
1987,6,0,6
1987,4,3,7
1987,7,3,10
1987,4,1,5
1987,8,7,15
1987,6,3,9
1987,5,3,8
1987,5,4,9
1987,3,2,5
1987,5,4,9
1987,5,3,8
1987,7,3,10
1987,6,5,11
1987,3,2,5
1987,5,2,7
1987,9,4,13
1987,7,5,12
1987,4,2,6
1987,6,5,11
1987,7,3,10
1987,4,3,7
1987,5,0,5
1987,6,4,10
1987,8,1,9
1987,6,4,10
1987,2,1,3
1987,6,3,9
1987,6,4,10
1987,5,3,8
1987,5,4,9
1987,2,1,3
1987,2,13,15
1987,3,0,3
1987,4,2,6
1987,8,2,10
1987,8,7,15
1987,9,4,13
1987,3,2,5
1987,7,3,10
1987,3,2,5
1987,2,1,3
1987,6,4,10
1987,5,2,7
1987,2,14,16
1987,6,1,7
1987,3,11,14
1987,4,0,4
1987,5,3,8
1987,5,10,15
1987,7,1,8
1987,7,4,11
1987,8,5,13
1987,6,4,10
1987,5,3,8
1987,7,3,10
1987,7,10,17
1987,11,1,12
1987,5,2,7
1987,6,4,10
1987,5,2,7
1987,5,10,15
1987,6,2,8
1987,7,3,10
1987,1,0,1
1987,3,0,3
1987,7,1,8
1987,7,1,8
1987,6,1,7
1987,6,4,10
1987,5,2,7
1987,3,1,4
1987,5,1,6
1987,2,1,3
1987,8,4,12
1987,5,2,7
1987,6,5,11
1987,5,4,9
1987,2,1,3
1987,8,7,15
1987,5,0,5
1987,2,10,12
1987,5,11,16
1987,6,10,16
1987,8,7,15
1987,8,1,9
1987,4,12,16
1987,5,4,9
1987,9,8,17
1987,3,11,14
1987,4,1,5
1987,5,4,9
1987,2,11,13
1987,5,4,9
1987,3,12,15
1987,5,1,6
1987,3,12,15
1987,7,5,12
1987,2,0,2
1987,7,4,11
1987,7,6,13
1987,2,1,3
1987,8,5,13
1987,4,2,6
1987,8,10,18
1987,5,4,9
1987,3,2,5
1987,4,12,16
1987,7,3,10
1987,4,2,6
1987,7,3,10
1987,5,4,9
1987,6,4,10
1987,7,11,18
1987,3,2,5
1987,8,3,11
1987,1,0,1
1987,6,4,10
1987,7,6,13
1987,9,8,17
1987,5,3,8
1987,4,3,7
1987,4,11,15
1987,4,2,6
1987,2,1,3
1987,4,3,7
1987,2,0,2
1987,2,0,2
1987,9,6,15
1987,7,3,10
1987,3,1,4
1987,7,10,17
1987,6,1,7
1987,5,4,9
1987,9,5,14
1987,7,10,17
1987,6,4,10
1987,6,0,6
1987,2,0,2
1987,3,1,4
1987,7,5,12
1987,6,4,10
1987,2,0,2
1987,5,4,9
1987,2,0,2
1987,5,1,6
1987,8,10,18
1987,6,10,16
1987,6,5,11
1987,6,2,8
1987,6,2,8
1987,4,1,5
1987,7,5,12
1987,6,3,9
1987,2,1,3
1987,3,0,3
1987,6,0,6
1987,3,2,5
1987,3,2,5
1987,3,0,3
1987,9,4,13
1987,7,2,9
1987,6,3,9
1987,5,2,7
1987,17,10,27
1987,11,1,12
1987,4,3,7
1987,6,4,10
1987,7,6,13
1987,4,3,7
1987,9,6,15
1987,7,2,9
1987,5,1,6
1987,4,3,7
1987,3,0,3
1987,7,11,18
1987,6,3,9
1987,4,2,6
1987,7,4,11
1987,5,4,9
1987,8,1,9
1987,6,15,21
1987,4,2,6
1987,4,0,4
1987,8,7,15
1987,4,2,6
1987,8,2,10
1987,3,1,4
1987,2,0,2
1987,5,2,7
1987,9,4,13
1987,4,15,19
1987,8,7,15
1987,7,0,7
1987,6,4,10
1987,4,3,7
1987,4,2,6
1987,7,6,13
1987,7,6,13
1987,5,1,6
1987,6,2,8
1987,6,1,7
1987,2,14,16
1987,4,1,5
1987,9,8,17
1987,4,10,14
1987,4,3,7
1987,2,12,14
1987,6,3,9
1987,5,1,6
1987,7,6,13
1987,6,3,9
1987,7,6,13
1987,3,2,5
1987,4,0,4
1987,7,10,17
1987,3,2,5
1987,6,2,8
1987,6,1,7
1987,2,15,17
1987,5,2,7
1987,7,0,7
1987,8,10,18
1987,5,2,7
1987,5,4,9
1987,5,12,17
1987,6,5,11
1987,3,1,4
1987,8,7,15
1987,5,4,9
1987,7,5,12
1987,7,10,17
1987,2,1,3
1987,5,0,5
1987,8,2,10
1987,7,0,7
1987,6,12,18
1987,8,6,14
1987,5,10,15
1987,9,5,14
1987,7,6,13
1987,4,3,7
1987,4,3,7
1987,5,4,9
1987,4,16,20
1987,9,10,19
1987,9,1,10
1987,5,4,9
1987,3,10,13
1987,7,6,13
1987,5,0,5
1987,4,3,7
1987,3,1,4
1987,4,3,7
1987,3,1,4
1987,6,3,9
1987,8,3,11
1987,3,2,5
1987,7,4,11
1987,9,3,12
1987,7,3,10
1987,5,4,9
1987,4,2,6
1987,7,2,9
1987,5,3,8
1987,2,1,3
1987,13,0,13
1987,6,1,7
1987,3,10,13
1987,5,4,9
1987,3,10,13
1987,9,0,9
1987,8,10,18
1987,8,10,18
1987,6,5,11
1987,3,2,5
1987,8,5,13
1987,8,4,12
1987,6,4,10
1987,3,2,5
1987,8,10,18
1987,8,3,11
1987,6,4,10
1987,3,0,3
1987,6,5,11
1987,6,5,11
1987,8,3,11
1987,2,10,12
1987,12,0,12
1987,4,2,6
1987,7,2,9
1987,7,5,12
1987,2,1,3
1987,5,3,8
1987,4,1,5
1987,6,0,6
1987,6,3,9
1987,6,5,11
1987,2,1,3
1987,9,2,11
1987,4,3,7
1987,4,1,5
1987,5,1,6
1987,6,2,8
1987,5,4,9
1987,4,2,6
1987,5,2,7
1987,4,15,19
1987,8,10,18
1987,5,4,9
1987,5,4,9
1987,6,2,8
1987,8,2,10
1987,7,1,8
1987,5,1,6
1987,9,7,16
1987,3,10,13
1987,7,5,12
1987,5,3,8
1987,6,2,8
1987,6,4,10
1987,7,2,9
1987,8,7,15
1987,6,3,9
1987,6,3,9
1987,4,3,7
1987,7,2,9
1987,9,5,14
1987,4,1,5
1987,7,5,12
1987,4,2,6
1987,3,2,5
1987,6,4,10
1987,6,10,16
1987,2,1,3
1987,5,3,8
1987,7,5,12
1987,8,1,9
1987,9,1,10
1987,3,0,3
1987,7,6,13
1987,3,2,5
1987,4,3,7
1987,6,2,8
1987,7,5,12
1987,4,2,6
1987,5,4,9
1987,9,8,17
1987,6,0,6
1987,6,2,8
1987,6,4,10
1987,4,1,5
1987,8,10,18
1987,3,2,5
1987,7,2,9
1987,8,2,10
1987,5,3,8
1987,7,2,9
1987,8,6,14
1987,4,3,7
1987,6,3,9
1987,2,1,3
1987,5,2,7
1987,5,2,7
1987,6,10,16
1987,6,3,9
1987,6,1,7
1987,5,4,9
1987,8,5,13
1987,7,2,9
1987,3,1,4
1987,4,3,7
1987,6,4,10
1987,6,5,11
1987,8,7,15
1987,5,14,19
1987,6,5,11
1987,5,4,9
1987,3,2,5
1987,8,7,15
1987,3,10,13
1987,8,3,11
1987,4,2,6
1987,3,1,4
1987,3,2,5
1987,5,4,9
1987,8,6,14
1987,1,0,1
1987,3,2,5
1987,4,1,5
1987,4,3,7
1987,7,2,9
1987,6,4,10
1987,7,2,9
1987,6,5,11
1987,6,4,10
1987,4,3,7
1987,4,1,5
1987,8,7,15
1987,8,12,20
1987,13,1,14
1987,5,2,7
1987,5,11,16
1987,4,3,7
1987,6,5,11
1987,7,3,10
1987,8,6,14
1987,9,6,15
1987,7,15,22
1987,5,16,21
1987,6,0,6
1987,5,13,18
1987,6,13,19
1987,5,4,9
1987,4,10,14
1987,8,2,10
1987,3,1,4
1987,6,11,17
1987,12,0,12
1987,3,2,5
1987,6,5,11
1987,7,12,19
1987,3,0,3
1987,4,3,7
1987,6,2,8
1987,3,0,3
1987,6,4,10
1987,3,2,5
1987,4,3,7
1987,2,1,3
1987,8,5,13
1987,9,10,19
1987,7,1,8
1987,9,5,14
1987,3,11,14
1987,3,2,5
1987,3,1,4
1987,9,5,14
1987,5,2,7
1987,1,0,1
1987,8,0,8
1987,8,7,15
1987,7,2,9
1987,9,6,15
1987,9,5,14
1987,6,5,11
1987,8,6,14
1987,9,6,15
1987,5,2,7
1987,3,2,5
1987,9,2,11
1987,9,2,11
1987,9,11,20
1987,2,0,2
1987,4,1,5
1987,9,2,11
1987,6,5,11
1987,2,13,15
1987,3,2,5
1987,6,3,9
1987,3,14,17
1987,6,2,8
1987,3,2,5
1987,7,6,13
1987,5,15,20
1987,4,3,7
1987,4,1,5
1987,7,3,10
1987,7,6,13
1987,7,22,29
1987,6,4,10
1987,3,15,18
1987,5,2,7
1987,4,2,6
1987,4,3,7
1987,9,3,12
1987,4,1,5
1987,3,14,17
1987,7,2,9
1987,8,3,11
1987,8,5,13
1987,3,2,5
1987,3,1,4
1987,9,3,12
1987,8,5,13
1987,6,1,7
1987,3,10,13
1987,4,2,6
1987,6,4,10
1987,5,1,6
1987,8,6,14
1987,6,1,7
1987,13,1,14
1987,9,15,24
1987,5,1,6
1987,4,3,7
1987,7,6,13
1987,7,2,9
1987,6,2,8
1987,5,3,8
1987,5,3,8
1987,2,1,3
1987,6,5,11
1987,5,2,7
1987,4,3,7
1987,7,6,13
1987,3,2,5
1987,4,2,6
1987,6,4,10
1987,4,3,7
1987,5,2,7
1987,8,5,13
1987,13,12,25
1987,8,18,26
1987,4,0,4
1987,9,13,22
1987,7,13,20
1987,3,0,3
1987,5,3,8
1987,7,4,11
1987,5,4,9
1987,9,10,19
1987,2,12,14
1987,3,1,4
1987,9,1,10
1987,3,2,5
1987,6,3,9
1987,6,2,8
1987,2,0,2
1987,4,2,6
1987,7,6,13
1987,5,4,9
1987,5,3,8
1987,7,1,8
1987,11,0,11
1987,9,3,12
1987,8,12,20
1987,6,0,6
1987,5,3,8
1987,2,1,3
1987,6,5,11
1987,6,5,11
1987,2,10,12
1987,8,5,13
1987,1,0,1
1987,5,2,7
1987,8,1,9
1987,7,2,9
1987,8,3,11
1987,3,2,5
1987,3,0,3
1987,7,1,8
1987,4,15,19
1987,7,10,17
1987,2,13,15
1987,9,4,13
1987,8,5,13
1987,10,1,11
1987,4,3,7
1987,4,3,7
1987,4,1,5
1987,5,2,7
1987,3,1,4
1987,9,5,14
1987,8,6,14
1987,6,4,10
1987,8,5,13
1987,1,0,1
1987,1,0,1
1987,8,5,13
1987,5,2,7
1987,7,4,11
1987,4,3,7
1987,4,11,15
1987,1,0,1
1987,5,1,6
1987,6,13,19
1987,8,3,11
1987,2,10,12
1987,6,10,16
1987,5,0,5
1987,4,1,5
1987,6,1,7
1987,8,2,10
1987,6,2,8
1987,5,2,7
1987,6,4,10
1987,4,0,4
1987,7,1,8
1987,7,5,12
1987,4,1,5
1987,4,3,7
1987,6,1,7
1987,2,11,13
1987,9,2,11
1987,8,10,18
1987,8,5,13
1987,6,3,9
1987,4,3,7
1987,2,1,3
1987,12,0,12
1987,4,1,5
1987,6,11,17
1987,6,4,10
1987,7,3,10
1987,4,3,7
1987,4,1,5
1987,3,2,5
1987,5,1,6
1987,9,7,16
1987,3,2,5
1987,4,0,4
1987,7,6,13
1987,5,0,5
1987,4,0,4
1987,9,2,11
1987,8,2,10
1987,3,1,4
1987,2,1,3
1987,7,2,9
1987,5,4,9
1987,7,2,9
1987,8,7,15
1987,4,1,5
1987,11,1,12
1987,7,3,10
1987,7,3,10
1987,6,5,11
1987,3,2,5
1987,8,6,14
1987,11,1,12
1987,4,10,14
1987,6,1,7
1987,6,1,7
1987,5,3,8
1987,4,0,4
1987,9,1,10
1987,5,10,15
1987,8,5,13
1987,9,1,10
1987,4,3,7
1987,8,7,15
1987,2,0,2
1987,4,1,5
1987,3,2,5
1987,8,4,12
1987,4,10,14
1987,9,7,16
1987,7,5,12
1987,6,4,10
1987,7,10,17
1987,6,3,9
1987,3,1,4
1987,8,6,14
1987,6,3,9
1987,5,16,21
1987,5,3,8
1987,5,10,15
1987,2,0,2
1987,4,0,4
1987,7,4,11
1987,3,2,5
1987,7,6,13
1987,8,1,9
1987,4,2,6
1987,7,6,13
1987,8,7,15
1987,6,15,21
1987,8,6,14
1987,9,5,14
1987,9,4,13
1987,8,4,12
1987,8,2,10
1987,9,2,11
1987,3,2,5
1987,5,10,15
1987,3,2,5
1987,7,6,13
1987,4,10,14
1987,7,5,12
1987,3,2,5
1987,6,5,11
1987,9,3,12
1987,4,2,6
1987,8,0,8
1987,6,3,9
1987,5,0,5
1987,6,1,7
1987,8,6,14
1987,8,3,11
1987,7,3,10
1987,3,13,16
1987,2,11,13
1987,7,3,10
1987,7,6,13
1987,7,3,10
1987,5,2,7
1987,3,0,3
1987,3,2,5
1987,2,0,2
1987,4,1,5
1987,7,3,10
1987,2,1,3
1987,9,5,14
1987,3,13,16
1987,8,7,15
1987,3,2,5
1987,9,4,13
1987,4,1,5
1987,4,0,4
1987,8,2,10
1987,4,1,5
1987,4,1,5
1987,4,1,5
1987,8,6,14
1987,4,0,4
1987,8,7,15
1987,7,10,17
1987,5,3,8
1987,5,4,9
1987,8,14,22
1987,2,1,3
1987,4,2,6
1987,9,6,15
1987,7,12,19
1987,5,4,9
1987,5,3,8
1987,4,1,5
1987,2,1,3
1987,4,3,7
1987,8,2,10
1987,7,2,9
1987,4,1,5
1987,7,6,13
1987,3,0,3
1987,3,1,4
1987,5,0,5
1987,9,0,9
1987,5,1,6
1987,6,0,6
1987,5,10,15
1987,5,1,6
1987,12,11,23
1987,5,2,7
1987,5,2,7
1987,5,1,6
1987,9,6,15
1987,1,0,1
1987,3,1,4
1987,3,13,16
1987,4,2,6
1987,6,0,6
1987,4,3,7
1987,8,1,9
1987,5,15,20
1987,9,1,10
1987,5,4,9
1987,7,0,7
1987,8,4,12
1987,6,5,11
1987,6,11,17
1987,7,2,9
1987,3,13,16
1987,10,0,10
1987,8,7,15
1987,8,3,11
1987,4,2,6
1987,5,11,16
1987,7,6,13
1987,6,2,8
1987,5,4,9
1987,6,2,8
1987,5,2,7
1987,8,4,12
1987,6,3,9
1987,3,14,17
1987,5,2,7
1987,4,11,15
1987,3,2,5
1987,3,0,3
1987,11,1,12
1987,9,5,14
1987,8,7,15
1987,6,5,11
1987,3,11,14
1987,1,0,1
1987,4,3,7
1987,15,14,29
1987,9,13,22
1987,3,12,15
1987,5,4,9
1987,2,1,3
1987,3,1,4
1987,4,0,4
1987,8,5,13
1987,5,4,9
1987,3,2,5
1987,6,4,10
1987,5,2,7
1987,5,2,7
1987,4,0,4
1987,6,2,8
1987,5,3,8
1987,6,4,10
1987,5,10,15
1987,4,3,7
1987,4,0,4
1987,2,13,15
1987,1,0,1
1987,9,6,15
1987,4,11,15
1987,8,3,11
1987,7,3,10
1987,6,1,7
1987,9,7,16
1987,5,0,5
1987,2,1,3
1987,3,10,13
1987,5,3,8
1987,7,6,13
1987,5,2,7
1987,9,1,10
1987,6,4,10
1987,3,1,4
1987,8,3,11
1987,9,14,23
1987,6,4,10
1987,5,4,9
1987,6,5,11
1987,2,1,3
1987,9,0,9
1987,3,1,4
1987,2,0,2
1987,2,1,3
1987,6,0,6
1987,5,2,7
1987,3,0,3
1987,2,1,3
1987,5,3,8
1987,7,3,10
1987,3,2,5
1987,9,1,10
1987,4,1,5
1987,4,3,7
1987,4,3,7
1987,9,5,14
1987,9,3,12
1987,4,2,6
1987,7,3,10
1987,4,1,5
1987,4,3,7
1987,7,5,12
1987,7,5,12
1987,17,0,17
1987,4,3,7
1987,4,3,7
1987,3,2,5
1987,4,10,14
1987,6,3,9
1987,8,2,10
1987,6,1,7
1987,7,5,12
1987,4,1,5
1987,7,10,17
1987,7,0,7
1987,9,6,15
1987,9,7,16
1987,9,3,12
1987,2,0,2
1987,5,3,8
1987,7,5,12
1987,7,4,11
1987,3,2,5
1987,6,4,10
1987,6,2,8
1987,5,1,6
1987,9,3,12
1987,9,4,13
1987,7,5,12
1987,8,10,18
1987,6,4,10
1987,2,0,2
1987,7,12,19
1987,6,4,10
1987,6,4,10
1987,9,5,14
1987,5,4,9
1987,5,4,9
1987,6,2,8
1987,5,3,8
1987,6,5,11
1987,5,3,8
1987,8,12,20
1987,7,2,9
1987,9,8,17
1987,1,0,1
1987,4,13,17
1987,9,5,14
1987,8,4,12
1987,5,2,7
1987,6,3,9
1987,8,7,15
1987,5,2,7
1987,6,11,17
1987,3,1,4
1987,5,2,7
1987,5,12,17
1987,7,2,9
1987,4,3,7
1987,6,3,9
1987,8,3,11
1987,5,11,16
1987,7,6,13
1987,4,10,14
1987,7,1,8
1987,5,2,7
1987,13,12,25
1987,9,4,13
1987,5,4,9
1987,5,1,6
1987,7,3,10
1987,9,5,14
1987,7,3,10
1987,6,5,11
1987,7,4,11
1987,7,5,12
1987,4,10,14
1987,7,0,7
1987,5,4,9
1987,2,1,3
1987,5,12,17
1987,7,0,7
1987,5,11,16
1987,9,6,15
1987,5,2,7
1987,6,5,11
1987,3,1,4
1987,4,10,14
1987,3,1,4
1987,6,2,8
1987,2,1,3
1987,9,3,12
1987,5,0,5
1987,5,4,9
1987,12,0,12
1987,4,2,6
1987,5,2,7
1987,6,2,8
1987,4,3,7
1987,4,2,6
1987,6,1,7
1987,3,2,5
1987,7,6,13
1987,3,2,5
1987,6,3,9
1987,4,3,7
1987,3,2,5
1987,2,1,3
1987,5,4,9
1987,7,0,7
1987,6,4,10
1987,5,2,7
1987,2,0,2
1987,9,0,9
1987,9,8,17
1987,4,1,5
1987,3,12,15
1987,6,11,17
1987,4,3,7
1987,7,0,7
1987,2,1,3
1987,3,1,4
1987,3,2,5
1987,2,12,14
1987,3,2,5
1987,5,4,9
1987,5,2,7
1987,4,3,7
1987,5,1,6
1987,8,4,12
1987,5,3,8
1987,6,3,9
1987,6,10,16
1987,4,2,6
1987,7,11,18
1987,4,2,6
1987,6,12,18
1987,7,5,12
1987,3,2,5
1987,7,3,10
1987,4,3,7
1987,9,2,11
1987,7,2,9
1987,5,3,8
1987,9,7,16
1987,5,4,9
1987,4,1,5
1987,5,1,6
1987,7,2,9
1987,8,5,13
1987,7,6,13
1987,2,1,3
1987,6,5,11
1987,5,4,9
1987,4,3,7
1987,3,20,23
1987,3,2,5
1987,4,1,5
1987,5,4,9
1987,9,5,14
1987,13,11,24
1987,7,1,8
1987,4,1,5
1987,9,2,11
1987,6,10,16
1987,7,4,11
1987,7,6,13
1987,5,3,8
1987,3,0,3
1987,6,11,17
1987,6,5,11
1987,3,2,5
1987,6,1,7
1987,6,4,10
1987,2,1,3
1987,4,2,6
1987,8,3,11
1987,4,3,7
1987,4,3,7
1987,7,0,7
1987,6,4,10
1987,6,5,11
1987,5,10,15
1987,10,1,11
1987,5,1,6
1987,3,1,4
1987,2,1,3
1987,3,1,4
1987,7,0,7
1987,4,3,7
1987,5,3,8
1987,6,3,9
1987,4,0,4
1987,5,3,8
1987,2,1,3
1987,4,2,6
1987,9,6,15
1987,5,12,17
1987,8,4,12
1987,5,1,6
1987,2,1,3
1987,4,3,7
1987,3,1,4
1987,5,4,9
1987,5,2,7
1987,6,3,9
1987,6,3,9
1987,6,4,10
1987,2,10,12
1987,3,2,5
1987,5,2,7
1987,7,4,11
1987,5,11,16
1987,3,2,5
1987,4,3,7
1987,8,6,14
1987,4,3,7
1987,5,11,16
1987,3,2,5
1987,7,3,10
1987,5,4,9
1987,7,2,9
1987,4,13,17
1987,4,3,7
1987,7,5,12
1987,2,1,3
1987,9,3,12
1987,5,4,9
1987,9,13,22
1987,4,0,4
1987,11,1,12
1987,5,2,7
1987,3,11,14
1987,6,2,8
1987,7,6,13
1987,7,4,11
1987,6,0,6
1987,5,2,7
1987,7,3,10
1987,7,4,11
1987,6,3,9
1987,5,2,7
1987,4,2,6
1987,4,1,5
1987,6,5,11
1987,6,1,7
1987,4,3,7
1987,5,4,9
1987,8,10,18
1987,6,1,7
1987,8,3,11
1987,8,7,15
1987,4,3,7
1987,3,1,4
1987,4,2,6
1987,2,1,3
1987,9,2,11
1987,5,2,7
1987,6,1,7
1987,6,4,10
1987,9,2,11
1987,5,4,9
1987,5,3,8
1987,3,11,14
1987,5,15,20
1987,7,4,11
1987,4,0,4
1987,2,16,18
1987,4,0,4
1987,5,4,9
1987,4,3,7
1987,8,3,11
1987,6,4,10
1987,9,8,17
1987,6,5,11
1987,8,5,13
1987,6,1,7
1987,8,12,20
1987,6,4,10
1987,6,1,7
1987,6,3,9
1987,1,0,1
1987,5,3,8
1987,9,5,14
1987,8,2,10
1987,8,5,13
1987,9,2,11
1987,6,2,8
1987,4,0,4
1987,8,6,14
1987,3,13,16
1987,6,5,11
1987,5,3,8
1987,4,3,7
1987,8,4,12
1987,8,3,11
1987,5,2,7
1987,4,3,7
1987,5,3,8
1987,7,3,10
1987,6,0,6
1987,4,0,4
1987,3,2,5
1987,4,12,16
1987,5,10,15
1987,3,2,5
1987,7,6,13
1987,7,1,8
1987,3,0,3
1987,5,10,15
1987,5,4,9
1987,3,2,5
1987,5,4,9
1987,6,0,6
1987,5,13,18
1987,7,3,10
1987,7,4,11
1987,8,5,13
1987,6,5,11
1987,9,1,10
1987,5,2,7
1987,5,11,16
1987,3,11,14
1987,5,14,19
1987,7,2,9
1987,2,0,2
1987,4,2,6
1987,5,3,8
1987,5,2,7
1987,3,2,5
1987,4,3,7
1987,6,4,10
1987,2,11,13
1987,7,12,19
1987,3,12,15
1987,4,1,5
1987,4,10,14
1987,3,15,18
1987,8,4,12
1987,5,4,9
1987,9,8,17
1987,5,10,15
1987,5,3,8
1987,9,3,12
1987,3,2,5
1987,8,6,14
1987,7,3,10
1987,6,1,7
1987,3,2,5
1987,6,3,9
1987,5,2,7
1987,4,2,6
1987,6,5,11
1987,5,1,6
1987,2,1,3
1987,3,13,16
1987,3,1,4
1987,10,0,10
1987,9,8,17
1987,7,4,11
1987,5,14,19
1987,5,12,17
1987,8,11,19
1987,9,4,13
1987,7,6,13
1987,5,2,7
1987,6,3,9
1987,4,15,19
1987,9,2,11
1987,4,3,7
1987,7,4,11
1987,15,1,16
1987,8,0,8
1987,4,3,7
1987,9,4,13
1987,7,1,8
1987,5,15,20
1987,9,3,12
1987,7,1,8
1987,14,0,14
1987,3,1,4
1987,5,11,16
1987,8,3,11
1987,5,3,8
1987,8,6,14
1987,3,1,4
1987,7,0,7
1987,9,7,16
1987,9,2,11
1987,5,3,8
1987,9,5,14
1987,5,2,7
1987,4,3,7
1987,5,3,8
1987,5,2,7
1987,5,4,9
1987,8,3,11
1987,8,4,12
1987,5,1,6
1987,4,15,19
1987,5,2,7
1987,7,5,12
1987,6,3,9
1987,8,7,15
1987,4,3,7
1987,4,3,7
1987,7,5,12
1987,3,2,5
1987,5,2,7
1987,4,3,7
1987,9,1,10
1987,8,4,12
1987,10,1,11
1987,4,3,7
1987,4,3,7
1987,2,1,3
1987,4,2,6
1987,6,0,6
1987,2,0,2
1987,4,15,19
1987,6,5,11
1987,6,3,9
1987,8,3,11
1987,9,6,15
1987,8,5,13
1987,7,2,9
1987,7,1,8
1987,7,2,9
1987,6,2,8
1987,9,8,17
1987,6,5,11
1987,7,6,13
1987,8,2,10
1987,7,3,10
1987,8,6,14
1987,4,10,14
1987,8,7,15
1987,2,1,3
1987,1,0,1
1987,3,12,15
1987,8,2,10
1987,4,2,6
1987,7,13,20
1987,11,0,11
1987,2,1,3
1987,4,3,7
1987,8,1,9
1987,5,4,9
1987,7,5,12
1987,4,1,5
1987,5,2,7
1987,5,1,6
1987,9,7,16
1987,5,3,8
1987,7,6,13
1987,4,2,6
1987,3,10,13
1987,6,2,8
1987,9,3,12
1987,9,4,13
1987,7,6,13
1987,6,1,7
1987,8,4,12
1987,7,5,12
1987,6,3,9
1987,4,3,7
1987,6,5,11
1987,2,0,2
1987,8,15,23
1987,4,3,7
1987,8,4,12
1987,3,2,5
1987,2,1,3
1987,7,6,13
1987,3,13,16
1987,7,3,10
1987,8,0,8
1987,8,4,12
1987,4,14,18
1987,6,3,9
1987,2,11,13
1987,5,0,5
1987,5,2,7
1987,1,0,1
1987,6,2,8
1987,2,12,14
1987,9,6,15
1987,23,10,33
1987,6,2,8
1987,6,10,16
1987,5,1,6
1987,7,10,17
1987,1,0,1
1987,2,0,2
1987,1,0,1
1987,4,3,7
1987,6,4,10
1987,6,4,10
1987,2,1,3
1987,5,3,8
1987,2,11,13
1987,4,2,6
1987,7,6,13
1987,9,5,14
1987,4,1,5
1987,8,14,22
1987,7,4,11
1987,9,8,17
1987,2,11,13
1987,4,0,4
1987,2,1,3
1987,7,2,9
1987,2,1,3
1987,9,4,13
1987,4,3,7
1987,3,1,4
1987,9,1,10
1987,2,1,3
1987,8,3,11
1987,9,10,19
1987,2,13,15
1987,7,1,8
1987,2,1,3
1987,9,10,19
1987,6,10,16
1987,7,3,10
1987,6,5,11
1987,8,0,8
1987,6,11,17
1987,4,13,17
1987,4,2,6
1987,5,3,8
1987,2,14,16
1987,8,0,8
1987,5,4,9
1987,7,2,9
1987,7,4,11
1987,7,6,13
1987,2,10,12
1987,4,3,7
1987,5,1,6
1987,5,4,9
1987,3,11,14
1987,3,1,4
1987,7,5,12
1987,2,1,3
1987,4,12,16
1987,8,3,11
1987,3,0,3
1987,6,3,9
1987,6,2,8
1987,6,4,10
1987,2,1,3
1987,7,3,10
1987,3,2,5
1987,5,1,6
1987,3,10,13
1987,6,5,11
1987,2,0,2
1987,5,4,9
1987,9,7,16
1987,8,6,14
1987,8,7,15
1987,5,4,9
1987,8,3,11
1987,6,0,6
1987,2,0,2
1987,6,14,20
1987,8,6,14
1987,6,2,8
1987,6,4,10
1987,5,2,7
1987,4,2,6
1987,6,12,18
1987,4,3,7
1987,5,10,15
1987,5,3,8
1987,9,2,11
1987,4,0,4
1987,5,1,6
1987,6,5,11
1987,8,1,9
1987,6,3,9
1987,3,2,5
1987,4,2,6
1987,5,4,9
1987,1,0,1
1987,7,3,10
