Year,Win.Score,Lose.Score,Total.Score
1987,6,1,7
1987,5,4,9
1987,7,3,10
1987,5,2,7
1987,7,3,10
1987,5,1,6
1987,8,15,23
1987,9,10,19
1987,5,4,9
1987,3,1,4
1987,9,7,16
1987,3,2,5
1987,1,0,1
1987,5,1,6
1987,6,3,9
1987,7,1,8
1987,5,3,8
1987,3,0,3
1987,1,0,1
1987,8,10,18
1987,3,2,5
1987,2,0,2
1987,6,5,11
1987,6,5,11
1987,5,4,9
1987,9,5,14
1987,5,2,7
1987,8,6,14
1987,3,2,5
1987,4,3,7
1987,3,0,3
1987,9,4,13
1987,6,5,11
1987,9,3,12
1987,6,5,11
1987,5,3,8
1987,2,1,3
1987,1,0,1
1987,4,10,14
1987,4,2,6
1987,8,1,9
1987,4,0,4
1987,4,3,7
1987,3,2,5
1987,6,5,11
1987,7,2,9
1987,4,1,5
1987,7,2,9
1987,2,1,3
1987,4,1,5
1987,6,5,11
1987,3,12,15
1987,7,1,8
1987,4,2,6
1987,8,2,10
1987,3,1,4
1987,9,1,10
1987,4,2,6
1987,6,5,11
1987,6,2,8
1987,7,11,18
1987,3,1,4
1987,7,3,10
1987,7,0,7
1987,5,4,9
1987,6,10,16
1987,4,1,5
1987,7,0,7
1987,6,1,7
1987,5,3,8
1987,4,3,7
1987,3,13,16
1987,4,3,7
1987,5,3,8
1987,7,2,9
1987,4,3,7
1987,4,2,6
1987,4,1,5
1987,7,3,10
1987,6,5,11
1987,5,0,5
1987,4,0,4
1987,8,7,15
1987,5,0,5
1987,6,4,10
1987,6,5,11
1987,3,2,5
1987,2,0,2
1987,7,5,12
1987,9,0,9
1987,8,3,11
1987,4,0,4
1987,9,1,10
1987,4,14,18
1987,7,4,11
1987,4,3,7
1987,8,6,14
1987,5,0,5
1987,2,1,3
1987,10,1,11
1987,3,2,5
1987,6,2,8
1987,5,4,9
1987,3,2,5
1987,2,0,2
1987,4,3,7
1987,7,3,10
1987,3,1,4
1987,7,6,13
1987,5,2,7
1987,3,1,4
1987,8,2,10
1987,2,1,3
1987,7,4,11
1987,5,2,7
1987,5,2,7
1987,4,3,7
1987,2,0,2
1987,6,2,8
1987,5,1,6
1987,2,1,3
1987,8,4,12
1987,3,2,5
1987,4,2,6
1987,2,11,13
1987,6,5,11
1987,4,1,5
1987,7,2,9
1987,2,15,17
1987,5,10,15
1987,5,1,6
1987,4,2,6
1987,4,3,7
1987,2,1,3
1987,7,6,13
1987,6,3,9
1987,4,1,5
1987,8,7,15
1987,3,0,3
1987,5,2,7
1987,7,6,13
1987,3,1,4
1987,3,1,4
1987,4,3,7
1987,5,4,9
1987,3,2,5
1987,6,0,6
1987,3,1,4
1987,4,1,5
1987,6,4,10
1987,9,3,12
1987,3,2,5
1987,4,11,15
1987,4,12,16
1987,9,5,14
1987,5,2,7
1987,3,2,5
1987,3,2,5
1987,6,4,10
1987,4,2,6
1987,5,3,8
1987,8,1,9
1987,9,2,11
1987,5,3,8
1987,2,1,3
1987,4,2,6
1987,8,6,14
1987,4,2,6
1987,4,1,5
1987,5,3,8
1987,7,0,7
1987,6,4,10
1987,6,4,10
1987,4,3,7
1987,4,1,5
1987,5,2,7
1987,12,1,13
1987,3,2,5
1987,7,4,11
1987,6,0,6
1987,5,3,8
1987,4,3,7
1987,4,1,5
1987,9,4,13
1987,4,2,6
1987,6,4,10
1987,2,1,3
1987,8,3,11
1987,5,11,16
1987,7,11,18
1987,5,4,9
1987,8,7,15
1987,4,3,7
1987,3,2,5
1987,8,7,15
1987,5,2,7
1987,9,3,12
1987,7,2,9
1987,8,4,12
1987,4,3,7
1987,13,10,23
1987,5,2,7
1987,6,4,10
1987,9,0,9
1987,4,2,6
1987,11,0,11
1987,5,1,6
1987,6,5,11
1987,9,10,19
1987,4,3,7
1987,4,3,7
1987,7,1,8
1987,7,1,8
1987,5,4,9
1987,2,11,13
1987,8,1,9
1987,7,10,17
1987,4,12,16
1987,2,12,14
1987,13,1,14
1987,6,2,8
1987,8,2,10
1987,5,2,7
1987,6,1,7
1987,7,3,10
1987,5,1,6
1987,4,2,6
1987,6,5,11
1987,6,1,7
1987,2,10,12
1987,2,0,2
1987,8,5,13
1987,3,2,5
1987,8,2,10
1987,3,0,3
1987,8,5,13
1987,8,1,9
1987,6,4,10
1987,6,5,11
1987,3,2,5
1987,6,4,10
1987,8,11,19
1987,4,3,7
1987,2,1,3
1987,3,18,21
1987,6,21,27
1987,6,2,8
1987,9,8,17
1987,7,1,8
1987,3,2,5
1987,4,3,7
1987,4,12,16
1987,4,3,7
1987,5,1,6
1987,4,2,6
1987,3,13,16
1987,6,5,11
1987,6,2,8
1987,13,10,23
1987,4,1,5
1987,6,4,10
1987,10,0,10
1987,5,4,9
1987,8,5,13
1987,8,5,13
1987,3,0,3
1987,5,3,8
1987,7,1,8
1987,4,1,5
1987,7,0,7
1987,9,8,17
1987,7,6,13
1987,3,2,5
1987,6,3,9
1987,4,1,5
1987,6,5,11
1987,4,3,7
1987,1,0,1
1987,7,1,8
1987,4,0,4
1987,9,4,13
1987,7,10,17
1987,1,0,1
1987,7,6,13
1987,2,1,3
1987,4,0,4
1987,7,4,11
1987,9,4,13
1987,6,3,9
1987,6,3,9
1987,9,10,19
1987,8,1,9
1987,5,1,6
1987,8,10,18
1987,5,2,7
1987,2,1,3
1987,9,5,14
1987,7,10,17
1987,3,1,4
1987,4,12,16
1987,4,2,6
1987,5,4,9
1987,5,1,6
1987,5,3,8
1987,4,3,7
1987,5,1,6
1987,6,3,9
1987,5,3,8
1987,4,11,15
1987,3,2,5
1987,7,6,13
1987,5,3,8
1987,3,2,5
1987,4,1,5
1987,6,2,8
1987,9,8,17
1987,6,10,16
1987,2,10,12
1987,2,1,3
1987,2,1,3
1987,9,4,13
1987,5,3,8
1987,7,1,8
1987,6,3,9
1987,5,2,7
1987,5,1,6
1987,4,2,6
1987,3,1,4
1987,6,2,8
1987,8,4,12
1987,8,5,13
1987,5,3,8
1987,6,2,8
1987,5,3,8
1987,2,10,12
1987,7,2,9
1987,8,10,18
1987,6,4,10
1987,4,3,7
1987,4,3,7
1987,4,3,7
1987,3,2,5
1987,5,4,9
1987,6,1,7
1987,4,0,4
1987,6,10,16
1987,5,0,5
1987,6,4,10
1987,8,6,14
1987,8,7,15
1987,4,2,6
1987,4,3,7
1987,9,0,9
1987,9,8,17
1987,2,0,2
1987,8,7,15
1987,3,2,5
1987,5,4,9
1987,7,6,13
1987,4,0,4
1987,5,4,9
1987,4,2,6
1987,3,2,5
1987,4,3,7
1987,9,2,11
1987,8,4,12
1987,2,1,3
1987,4,1,5
1987,7,5,12
1987,5,3,8
1987,9,2,11
1987,6,4,10
1987,2,10,12
1987,2,1,3
1987,4,2,6
1987,3,12,15
1987,3,2,5
1987,5,10,15
1987,2,0,2
1987,5,3,8
1987,5,3,8
1987,11,10,21
1987,3,1,4
1987,3,2,5
1987,7,4,11
1987,8,2,10
1987,3,2,5
1987,7,4,11
1987,2,1,3
1987,9,10,19
1987,6,15,21
1987,9,5,14
1987,7,3,10
1987,4,2,6
1987,8,11,19
1987,4,3,7
1987,9,6,15
1987,8,1,9
1987,3,12,15
1987,5,0,5
1987,5,3,8
1987,5,3,8
1987,3,2,5
1987,6,5,11
1987,3,0,3
1987,5,11,16
1987,5,1,6
1987,9,7,16
1987,1,0,1
1987,5,4,9
1987,5,3,8
1987,6,4,10
1987,1,0,1
1987,5,4,9
1987,10,1,11
1987,6,1,7
1987,6,3,9
1987,6,0,6
1987,5,4,9
1987,3,0,3
1987,5,3,8
1987,1,0,1
1987,3,0,3
1987,7,5,12
1987,5,3,8
1987,5,2,7
1987,7,3,10
1987,3,1,4
1987,7,3,10
1987,3,0,3
1987,7,0,7
1987,4,3,7
1987,4,3,7
1987,5,3,8
1987,8,10,18
1987,3,1,4
1987,6,1,7
1987,2,1,3
1987,5,2,7
1987,6,3,9
1987,9,5,14
1987,6,5,11
1987,7,0,7
1987,7,5,12
1987,9,5,14
1987,3,12,15
1987,4,3,7
1987,8,2,10
1987,8,6,14
1987,3,2,5
1987,4,10,14
1987,4,3,7
1987,4,3,7
1987,7,12,19
1987,6,3,9
1987,7,1,8
1987,3,1,4
1987,6,4,10
1987,3,10,13
1987,6,4,10
1987,3,2,5
1987,5,4,9
1987,8,4,12
1987,5,12,17
1987,17,1,18
1987,3,2,5
1987,6,4,10
1987,4,2,6
1987,5,4,9
1987,6,2,8
1987,5,10,15
1987,1,0,1
1987,6,3,9
1987,7,1,8
1987,6,4,10
1987,4,0,4
1987,6,10,16
1987,5,2,7
1987,1,0,1
1987,2,1,3
1987,10,1,11
1987,7,5,12
1987,4,2,6
1987,4,2,6
1987,5,3,8
1987,5,4,9
1987,6,11,17
1987,7,4,11
1987,5,3,8
1987,8,5,13
1987,5,0,5
1987,6,3,9
1987,6,5,11
1987,7,6,13
1987,4,2,6
1987,5,3,8
1987,6,3,9
1987,9,5,14
1987,1,0,1
1987,6,0,6
1987,10,1,11
1987,8,4,12
1987,3,1,4
1987,7,2,9
1987,4,2,6
1987,5,11,16
1987,4,2,6
1988,12,0,12
1988,5,3,8
1988,8,5,13
1988,5,4,9
1988,5,3,8
1988,5,1,6
1988,6,10,16
1988,4,1,5
1988,4,3,7
1988,9,10,19
1988,6,3,9
1988,5,0,5
1988,8,0,8
1988,6,0,6
1988,5,3,8
1988,3,0,3
1988,3,1,4
1988,6,5,11
1988,4,2,6
1988,5,1,6
1988,4,11,15
1988,5,1,6
1988,5,3,8
1988,6,5,11
1988,6,5,11
1988,5,1,6
1988,5,2,7
1988,6,11,17
1988,2,1,3
1988,8,1,9
1988,7,4,11
1988,8,5,13
1988,6,1,7
1988,4,1,5
1988,6,3,9
1988,8,2,10
1988,3,2,5
1988,8,3,11
1988,3,0,3
1988,3,2,5
1988,6,3,9
1988,6,4,10
1988,6,4,10
1988,5,1,6
1988,5,1,6
1988,4,3,7
1988,4,0,4
1988,3,11,14
1988,8,6,14
1988,3,2,5
1988,5,4,9
1988,12,1,13
1988,4,11,15
1988,10,0,10
1988,6,10,16
1988,4,1,5
1988,9,3,12
1988,3,1,4
1988,3,0,3
1988,2,1,3
1988,3,1,4
1988,6,4,10
1988,7,4,11
1988,3,12,15
1988,6,3,9
1988,8,1,9
1988,4,2,6
1988,7,10,17
1988,7,6,13
1988,4,3,7
1988,6,4,10
1988,5,3,8
1988,4,1,5
1988,7,2,9
1988,5,1,6
1988,4,0,4
1988,6,1,7
1988,9,17,26
1988,8,3,11
1988,6,1,7
1988,3,1,4
1988,6,15,21
1988,7,6,13
1988,4,1,5
1988,3,0,3
1988,5,3,8
1988,6,4,10
1988,4,3,7
1988,7,5,12
1988,3,12,15
1988,4,0,4
1988,9,3,12
1988,6,3,9
1988,5,2,7
1988,6,3,9
1988,7,0,7
1988,4,3,7
1988,7,12,19
1988,5,4,9
1988,4,3,7
1988,5,1,6
1988,4,3,7
1988,2,0,2
1988,3,1,4
1988,2,1,3
1988,9,3,12
1988,1,0,1
1988,4,2,6
1988,2,0,2
1988,5,4,9
1988,7,3,10
1988,3,2,5
1988,3,2,5
1988,6,0,6
1988,4,2,6
1988,3,2,5
1988,7,1,8
1988,6,4,10
1988,3,0,3
1988,3,11,14
1988,8,3,11
1988,5,3,8
1988,1,0,1
1988,2,0,2
1988,4,0,4
1988,4,2,6
1988,8,2,10
1988,7,4,11
1988,9,2,11
1988,2,1,3
1988,6,4,10
1988,5,1,6
1988,2,1,3
1988,7,6,13
1988,3,2,5
1988,4,1,5
1988,2,15,17
1988,7,12,19
1988,8,6,14
1988,5,3,8
1988,3,1,4
1988,6,3,9
1988,5,2,7
1988,3,2,5
1988,7,6,13
1988,9,4,13
1988,7,4,11
1988,2,0,2
1988,4,3,7
1988,6,3,9
1988,4,2,6
1988,6,0,6
1988,5,18,23
1988,7,10,17
1988,5,4,9
1988,4,0,4
1988,9,1,10
1988,8,0,8
1988,3,0,3
1988,7,3,10
1988,5,4,9
1988,9,5,14
1988,7,6,13
1988,2,10,12
1988,8,3,11
1988,3,0,3
1988,7,2,9
1988,3,12,15
1988,5,1,6
1988,5,3,8
1988,2,1,3
1988,1,0,1
1988,8,6,14
1988,7,6,13
1988,6,2,8
1988,9,8,17
1988,8,1,9
1988,5,4,9
1988,3,0,3
1988,6,11,17
1988,6,3,9
1988,6,2,8
1988,7,6,13
1988,3,12,15
1988,8,0,8
1988,7,1,8
1988,9,3,12
1988,4,0,4
1988,7,4,11
1988,7,5,12
1988,13,1,14
1988,6,11,17
1988,6,4,10
1988,2,0,2
1988,8,4,12
1988,3,1,4
1988,4,0,4
1988,5,3,8
1988,4,11,15
1988,3,2,5
1988,4,3,7
1988,2,10,12
1988,3,2,5
1988,3,3,6
1988,5,4,9
1988,4,0,4
1988,3,10,13
1988,9,12,21
1988,7,6,13
1988,4,1,5
1988,4,2,6
1988,5,3,8
1988,3,1,4
1988,4,0,4
1988,7,13,20
1988,5,3,8
1988,3,1,4
1988,4,2,6
1988,3,0,3
1988,4,0,4
1988,5,4,9
1988,4,2,6
1988,5,1,6
1988,4,13,17
1988,6,12,18
1988,6,0,6
1988,3,1,4
1988,7,3,10
1988,4,2,6
1988,5,2,7
1988,5,4,9
1988,1,0,1
1988,2,0,2
1988,3,1,4
1988,6,1,7
1988,5,2,7
1988,6,4,10
1988,4,3,7
1988,3,2,5
1988,4,0,4
1988,7,6,13
1988,1,0,1
1988,3,1,4
1988,2,1,3
1988,6,4,10
1988,4,3,7
1988,5,3,8
1988,6,0,6
1988,3,1,4
1988,2,1,3
1988,5,1,6
1988,4,2,6
1988,6,3,9
1988,6,4,10
1988,2,1,3
1988,6,2,8
1988,6,5,11
1988,9,0,9
1988,5,4,9
1988,9,6,15
1988,6,4,10
1988,6,4,10
1988,7,2,9
1988,2,1,3
1988,6,3,9
1988,4,3,7
1988,9,5,14
1988,8,3,11
1988,4,1,5
1988,6,5,11
1988,3,11,14
1988,4,3,7
1988,3,0,3
1988,5,2,7
1988,4,1,5
1988,3,15,18
1988,7,5,12
1988,5,1,6
1988,2,1,3
1988,6,1,7
1988,2,0,2
1988,7,3,10
1988,11,0,11
1988,8,4,12
1988,3,2,5
1988,7,3,10
1988,9,0,9
1988,6,10,16
1988,5,1,6
1988,9,5,14
1988,4,2,6
1988,7,6,13
1988,6,4,10
1988,9,4,13
1988,2,0,2
1988,6,4,10
1988,3,2,5
1988,3,0,3
1988,4,2,6
1988,6,3,9
1988,4,3,7
1988,3,1,4
1988,7,1,8
1988,5,2,7
1988,7,5,12
1988,5,1,6
1988,4,2,6
1988,9,3,12
1988,4,1,5
1988,4,3,7
1988,8,4,12
1988,8,2,10
1988,6,14,20
1988,4,3,7
1988,8,0,8
1988,4,0,4
1988,5,13,18
1988,9,2,11
1988,2,0,2
1988,4,3,7
1988,6,2,8
1988,1,0,1
1988,3,1,4
1988,4,3,7
1988,8,5,13
1988,6,5,11
1988,7,5,12
1988,8,0,8
1988,3,2,5
1988,6,3,9
1988,5,4,9
1988,5,3,8
1988,3,16,19
1988,8,5,13
1988,4,10,14
1988,5,3,8
1988,9,1,10
1988,4,1,5
1988,8,5,13
1988,7,2,9
1988,7,3,10
1988,3,2,5
1988,3,2,5
1988,4,0,4
1988,5,0,5
1988,6,5,11
1988,4,3,7
1988,4,1,5
1988,8,4,12
1988,2,10,12
1988,7,6,13
1988,6,5,11
1988,7,11,18
1988,9,4,13
1988,2,1,3
1988,4,2,6
1988,5,2,7
1988,4,3,7
1988,2,1,3
1988,3,14,17
1988,3,2,5
1988,7,6,13
1988,2,1,3
1988,3,2,5
1988,5,1,6
1988,6,5,11
1988,8,1,9
1988,7,13,20
1988,6,2,8
1988,6,10,16
1988,7,2,9
1988,5,1,6
1988,5,1,6
1988,6,2,8
1988,9,3,12
1988,6,12,18
1988,8,10,18
1988,9,8,17
1988,3,0,3
1988,2,1,3
1988,6,2,8
1988,2,0,2
1988,9,6,15
1988,3,1,4
1988,2,0,2
1988,8,6,14
1988,7,1,8
1988,6,1,7
1988,7,1,8
1988,6,5,11
1988,5,2,7
1988,7,2,9
1988,9,3,12
1988,3,17,20
1988,8,2,10
1988,10,1,11
1988,6,2,8
1988,5,1,6
1988,5,13,18
1988,4,2,6
1988,3,2,5
1988,4,3,7
1988,1,0,1
1988,9,8,17
1988,2,1,3
1988,2,12,14
1988,8,4,12
1988,4,3,7
1988,2,1,3
1988,5,4,9
1988,8,0,8
1988,9,3,12
1988,2,1,3
1988,3,1,4
1988,7,4,11
1988,13,12,25
1988,2,1,3
1988,8,2,10
1988,4,1,5
1988,8,14,22
1988,4,1,5
1988,7,0,7
1988,8,2,10
1988,2,1,3
1988,4,3,7
1988,5,4,9
1988,6,5,11
1988,7,1,8
1988,3,2,5
1988,7,5,12
1988,2,1,3
1988,8,0,8
1988,3,0,3
1988,7,5,12
1988,7,0,7
1988,3,1,4
1988,3,2,5
1988,6,4,10
1988,6,2,8
1988,5,3,8
1988,3,2,5
1988,3,2,5
1988,7,5,12
1988,6,3,9
1988,7,4,11
1988,7,11,18
1988,6,5,11
1988,2,10,12
1988,2,1,3
1988,9,2,11
1988,9,5,14
1988,9,2,11
1988,7,6,13
1988,2,1,3
1988,5,1,6
1988,7,6,13
1988,5,4,9
1988,3,0,3
1988,5,1,6
1988,4,2,6
1988,9,2,11
1988,3,1,4
1988,3,1,4
1988,7,4,11
1988,3,0,3
1988,7,6,13
1988,7,12,19
1988,3,0,3
1988,6,2,8
1988,6,2,8
1988,3,2,5
1988,6,5,11
1988,8,4,12
1988,6,5,11
1988,6,2,8
1988,1,0,1
1988,8,1,9
1988,7,6,13
1988,8,7,15
1988,4,1,5
1988,4,1,5
1988,8,4,12
1988,2,1,3
1988,4,2,6
1988,3,0,3
1988,3,1,4
1988,8,2,10
1988,5,2,7
1988,5,1,6
1988,4,0,4
1988,2,1,3
1988,9,6,15
1988,5,1,6
1988,1,0,1
1988,2,0,2
1988,14,1,15
1988,9,4,13
1988,3,2,5
1988,4,2,6
1988,6,14,20
1988,7,2,9
1988,4,3,7
1988,5,2,7
1988,3,1,4
1988,3,11,14
1988,3,10,13
1988,4,3,7
1988,2,11,13
1988,5,3,8
1988,3,1,4
1988,8,4,12
1988,3,1,4
1988,6,11,17
1988,9,5,14
1988,4,0,4
1988,4,0,4
1988,3,2,5
1988,7,3,10
1988,4,3,7
1988,6,0,6
1988,7,4,11
1988,3,0,3
1988,7,2,9
1988,4,12,16
1988,3,1,4
1988,5,1,6
1988,8,7,15
1988,5,2,7
1988,7,1,8
1988,2,0,2
1988,6,4,10
1988,9,2,11
1988,7,2,9
1988,2,1,3
1988,5,15,20
1988,4,2,6
1988,5,2,7
1988,3,2,5
1988,7,5,12
1988,9,7,16
1988,7,3,10
1988,3,0,3
1988,3,14,17
1988,8,3,11
1988,5,3,8
1988,4,3,7
1988,3,0,3
1988,2,1,3
1988,7,0,7
1988,6,5,11
1988,7,6,13
1988,4,2,6
1988,6,0,6
1988,2,1,3
1988,5,4,9
1988,14,1,15
1988,3,2,5
1988,2,13,15
1988,4,2,6
1988,5,2,7
1988,2,1,3
1988,4,3,7
1988,4,2,6
1988,6,2,8
1988,6,3,9
1988,8,1,9
1988,4,0,4
1988,4,3,7
1988,4,0,4
1988,6,0,6
1988,5,1,6
1988,4,3,7
1988,6,2,8
1988,5,2,7
1988,8,10,18
1988,8,7,15
1988,5,2,7
1988,4,2,6
1988,3,2,5
1988,5,3,8
1988,6,3,9
1988,3,2,5
1988,7,1,8
1988,5,2,7
1988,2,0,2
1988,3,2,5
1988,5,2,7
1988,5,1,6
1988,4,3,7
1988,2,1,3
1988,5,0,5
1988,7,14,21
1988,5,2,7
1988,2,0,2
1988,8,6,14
1988,5,2,7
1988,3,2,5
1988,5,1,6
1988,7,5,12
1988,4,3,7
1988,6,1,7
1988,3,2,5
1988,3,1,4
1988,3,2,5
1988,7,1,8
1988,4,2,6
1988,7,2,9
1988,12,1,13
1988,6,3,9
1988,2,1,3
1988,6,3,9
1988,5,4,9
1988,4,2,6
1988,7,3,10
1988,4,2,6
1988,2,14,16
1988,5,2,7
1988,3,12,15
1988,4,1,5
1988,5,4,9
1988,6,1,7
1988,3,2,5
1988,3,2,5
1988,3,2,5
1988,7,3,10
1988,4,1,5
1988,4,1,5
1988,11,1,12
1988,4,3,7
1988,4,0,4
1988,6,3,9
1988,10,1,11
1988,9,7,16
1988,8,6,14
1988,9,2,11
1988,5,4,9
1988,5,0,5
1988,8,0,8
1988,5,12,17
1988,9,0,9
1988,2,14,16
1988,6,3,9
1988,5,4,9
1988,9,3,12
1988,3,2,5
1988,7,1,8
1988,2,1,3
1988,4,3,7
1988,4,3,7
1988,9,7,16
1988,4,3,7
1988,7,2,9
1988,5,4,9
1988,2,10,12
1988,3,0,3
1988,9,4,13
1988,2,1,3
1988,3,2,5
1988,7,3,10
1988,4,0,4
1988,6,3,9
1988,9,3,12
1988,6,3,9
1988,3,1,4
1988,5,13,18
1988,8,2,10
1988,8,5,13
1988,5,0,5
1988,5,4,9
1988,2,1,3
1988,7,5,12
1988,8,4,12
1988,7,6,13
1988,2,10,12
1988,8,10,18
1988,5,2,7
1988,4,3,7
1988,5,2,7
1988,1,0,1
1988,6,4,10
1988,6,5,11
1988,8,1,9
1988,7,3,10
1988,6,5,11
1988,8,2,10
1988,9,2,11
1988,4,12,16
1988,5,4,9
1988,6,2,8
1988,7,3,10
1988,5,4,9
1988,6,5,11
1988,4,3,7
1988,3,11,14
1988,6,3,9
1988,3,2,5
1988,3,1,4
1988,9,3,12
1988,5,2,7
1988,9,4,13
1988,6,3,9
1988,2,0,2
1988,4,10,14
1988,5,4,9
1988,3,2,5
1988,12,0,12
1988,2,0,2
1988,6,2,8
1988,6,4,10
1988,4,3,7
1988,8,10,18
1988,5,3,8
1988,6,0,6
1988,5,2,7
1988,5,10,15
1988,4,3,7
1988,8,5,13
1988,6,2,8
1988,5,4,9
1988,5,0,5
1988,4,1,5
1988,1,0,1
1988,4,12,16
1988,5,2,7
1988,4,2,6
1988,5,4,9
1988,11,1,12
1988,5,4,9
1988,4,3,7
1988,5,1,6
1988,7,1,8
1988,8,7,15
1988,5,4,9
1988,5,2,7
1988,5,2,7
1988,6,2,8
1988,4,2,6
1988,4,3,7
1988,3,1,4
1988,7,5,12
1988,6,4,10
1988,5,2,7
1988,1,0,1
1988,1,0,1
1988,2,1,3
1988,3,10,13
1988,5,2,7
1988,5,3,8
1988,12,10,22
1988,4,3,7
1988,3,1,4
1988,9,6,15
1988,7,3,10
1988,7,6,13
1988,3,0,3
1988,7,0,7
1988,5,3,8
1988,3,11,14
1988,5,4,9
1988,6,4,10
1988,8,6,14
1988,8,2,10
1988,2,1,3
1988,3,2,5
1988,7,2,9
1988,2,0,2
1988,4,13,17
1988,4,3,7
1988,6,4,10
1988,2,16,18
1988,5,4,9
1988,5,0,5
1988,4,3,7
1988,6,5,11
1988,5,4,9
1988,5,2,7
1988,6,2,8
1988,6,10,16
1988,4,3,7
1988,3,2,5
1988,8,2,10
1988,6,12,18
1988,5,3,8
1988,8,0,8
1988,6,4,10
1988,6,5,11
1988,3,1,4
1988,4,1,5
1988,2,1,3
1988,5,2,7
1988,7,3,10
1988,8,6,14
1988,5,4,9
1988,7,3,10
1988,3,0,3
1988,6,3,9
1988,7,1,8
1988,9,3,12
1988,5,1,6
1988,3,1,4
1988,5,0,5
1988,2,1,3
1988,9,0,9
1988,4,2,6
1988,8,5,13
1988,3,2,5
1988,7,5,12
1988,8,3,11
1988,6,3,9
1988,7,4,11
1988,5,3,8
1988,1,0,1
1988,5,1,6
1988,5,1,6
1988,6,4,10
1988,2,0,2
1988,6,2,8
1988,4,2,6
1988,3,15,18
1988,9,2,11
1988,8,4,12
1988,3,0,3
1988,7,4,11
1988,5,13,18
1988,3,1,4
1988,9,5,14
1988,4,3,7
1988,6,5,11
1988,3,2,5
1988,7,3,10
1988,6,0,6
1988,6,4,10
1988,5,12,17
1988,9,7,16
1988,7,4,11
1988,4,3,7
1988,7,2,9
1988,4,1,5
1988,3,1,4
1988,7,6,13
1988,7,3,10
1988,7,14,21
1988,5,0,5
1988,3,0,3
1988,3,2,5
1988,6,3,9
1988,6,1,7
1988,6,3,9
1988,3,0,3
1988,6,3,9
1988,6,2,8
1988,3,2,5
1988,2,1,3
1988,6,3,9
1988,6,4,10
1988,7,15,22
1988,9,3,12
1988,5,3,8
1988,3,11,14
1988,6,4,10
1988,5,0,5
1988,2,12,14
1988,5,4,9
1988,5,0,5
1988,3,1,4
1988,6,0,6
1988,5,4,9
1988,3,2,5
1988,5,3,8
1988,7,14,21
1988,2,1,3
1988,2,1,3
1988,7,3,10
1988,5,4,9
1988,6,5,11
1988,3,2,5
1988,8,5,13
1988,7,2,9
1988,2,1,3
1988,4,3,7
1988,5,2,7
1988,6,2,8
1988,6,10,16
1988,7,6,13
1988,3,1,4
1988,2,1,3
1988,4,2,6
1988,5,4,9
1988,7,0,7
1988,9,0,9
1988,6,1,7
1988,8,3,11
1988,6,0,6
1988,4,2,6
1988,5,4,9
1988,3,1,4
1988,3,2,5
1988,5,1,6
1988,4,1,5
1988,6,2,8
1988,3,1,4
1988,6,2,8
1988,3,0,3
1988,5,3,8
1988,8,7,15
1988,3,2,5
1988,4,2,6
1988,4,1,5
1988,6,4,10
1988,4,3,7
1988,2,0,2
1988,5,2,7
1988,4,3,7
1988,6,2,8
1988,5,4,9
1988,8,3,11
1988,5,3,8
1988,11,0,11
1988,5,3,8
1988,7,5,12
1988,5,11,16
1988,7,0,7
1988,7,6,13
1988,5,2,7
1988,6,3,9
1988,8,4,12
1988,3,10,13
1988,7,3,10
1988,5,2,7
1988,6,4,10
1988,4,1,5
1988,5,1,6
1988,4,1,5
1988,4,3,7
1988,7,3,10
1988,4,1,5
1988,5,10,15
1988,7,2,9
1988,2,1,3
1988,10,1,11
1988,4,2,6
1988,6,3,9
1988,9,6,15
1988,6,0,6
1988,3,0,3
1988,4,3,7
1988,11,0,11
1988,5,0,5
1988,8,0,8
1988,7,5,12
1988,7,5,12
1988,4,1,5
1988,9,10,19
1988,6,2,8
1988,9,5,14
1988,7,16,23
1988,2,1,3
1988,9,2,11
1988,4,0,4
1988,2,1,3
1988,6,3,9
1988,5,4,9
1988,2,1,3
1988,6,3,9
1988,6,3,9
1988,7,13,20
1988,7,0,7
1988,6,1,7
1988,8,2,10
1988,6,4,10
1988,4,3,7
1988,4,3,7
1988,4,3,7
1988,6,1,7
1988,4,1,5
1988,5,2,7
1988,6,0,6
1988,5,4,9
1988,7,2,9
1988,4,2,6
