Year,Win.Score,Lose.Score,Total.Score
1988,5,1,6
1988,2,1,3
1988,4,2,6
1988,3,2,5
1988,2,0,2
1988,9,8,17
1988,7,3,10
1988,7,2,9
1988,8,7,15
1988,1,0,1
1988,3,2,5
1988,5,3,8
1988,4,3,7
1988,6,0,6
1988,6,12,18
1988,2,1,3
1988,3,11,14
1988,11,0,11
1988,8,7,15
1988,9,2,11
1988,5,4,9
1988,9,3,12
1988,3,2,5
1988,6,5,11
1988,5,3,8
1988,5,1,6
1988,5,2,7
1988,7,1,8
1988,2,1,3
1988,4,0,4
1988,7,10,17
1988,6,1,7
1988,3,1,4
1988,8,1,9
1988,8,2,10
1988,5,4,9
1988,7,2,9
1988,5,3,8
1988,7,5,12
1988,2,1,3
1988,7,4,11
1988,3,11,14
1988,4,3,7
1988,7,6,13
1988,4,10,14
1988,3,2,5
1988,2,1,3
1988,4,3,7
1988,9,2,11
1988,5,0,5
1988,3,2,5
1988,5,4,9
1988,4,0,4
1988,13,1,14
1988,9,8,17
1988,7,0,7
1988,5,1,6
1988,4,2,6
1988,5,3,8
1988,7,4,11
1988,9,2,11
1988,5,3,8
1988,3,1,4
1988,5,1,6
1988,4,3,7
1988,3,2,5
1988,2,13,15
1988,6,11,17
1988,5,10,15
1988,5,1,6
1988,3,0,3
1988,4,2,6
1988,5,4,9
1988,4,3,7
1988,3,1,4
1988,6,3,9
1988,6,4,10
1988,3,1,4
1988,3,2,5
1988,9,0,9
1988,5,3,8
1988,4,1,5
1988,3,2,5
1988,4,1,5
1988,8,6,14
1988,7,6,13
1988,4,2,6
1988,4,2,6
1988,7,3,10
1988,8,1,9
1988,5,4,9
1988,2,0,2
1988,4,2,6
1988,5,4,9
1988,6,0,6
1988,5,2,7
1988,7,1,8
1988,8,1,9
1988,7,3,10
1988,4,3,7
1988,2,0,2
1988,7,1,8
1988,8,5,13
1988,6,5,11
1988,7,10,17
1988,1,0,1
1988,6,10,16
1988,3,2,5
1988,4,2,6
1988,4,3,7
1988,5,3,8
1988,4,0,4
1988,4,2,6
1988,1,0,1
1988,3,2,5
1988,9,4,13
1988,4,1,5
1988,8,7,15
1988,8,2,10
1988,6,3,9
1988,8,5,13
1988,4,3,7
1988,6,3,9
1988,8,2,10
1988,5,4,9
1988,5,3,8
1988,4,2,6
1988,21,2,23
1988,9,3,12
1988,4,2,6
1988,2,1,3
1988,4,1,5
1988,5,4,9
1988,7,5,12
1988,8,2,10
1988,6,5,11
1988,7,2,9
1988,3,2,5
1988,5,3,8
1988,4,2,6
1988,2,1,3
1988,5,0,5
1988,9,8,17
1988,7,1,8
1988,8,2,10
1988,2,0,2
1988,1,0,1
1988,6,3,9
1988,1,0,1
1988,7,5,12
1988,7,1,8
1988,7,5,12
1988,9,2,11
1988,3,1,4
1988,3,1,4
1988,6,2,8
1988,4,3,7
1988,4,2,6
1988,3,1,4
1988,7,4,11
1988,6,4,10
1988,3,2,5
1988,6,3,9
1988,5,3,8
1988,1,0,1
1988,5,2,7
1988,8,5,13
1988,8,5,13
1988,7,3,10
1988,4,2,6
1988,3,2,5
1988,4,3,7
1988,7,6,13
1988,10,1,11
1988,2,2,4
1988,6,1,7
1988,7,4,11
1988,4,1,5
1988,6,10,16
1988,10,1,11
1988,8,2,10
1988,3,2,5
1988,4,3,7
1988,4,2,6
1988,7,2,9
1988,8,10,18
1988,4,0,4
1988,4,1,5
1988,5,2,7
1988,3,1,4
1988,7,3,10
1988,9,6,15
1988,4,10,14
1988,5,4,9
1988,7,4,11
1988,3,1,4
1988,3,0,3
1988,6,5,11
1988,2,12,14
1988,8,3,11
1988,2,1,3
1988,6,1,7
1988,6,1,7
1988,7,2,9
1988,7,2,9
1988,9,8,17
1988,4,1,5
1988,3,12,15
1988,1,0,1
1988,6,4,10
1988,2,0,2
1988,5,0,5
1988,7,6,13
1988,3,1,4
1988,2,11,13
1988,3,1,4
1988,4,3,7
1988,7,2,9
1988,4,2,6
1988,9,6,15
1988,6,4,10
1988,6,2,8
1988,9,5,14
1988,9,6,15
1988,3,2,5
1988,9,7,16
1988,7,6,13
1988,2,12,14
1988,4,0,4
1988,3,2,5
1988,5,4,9
1988,4,3,7
1988,3,2,5
1988,5,12,17
1988,8,7,15
1988,6,1,7
1988,3,1,4
1988,3,2,5
1988,2,0,2
1988,6,5,11
1988,6,1,7
1988,3,2,5
1988,6,2,8
1988,6,4,10
1988,4,3,7
1988,7,4,11
1988,5,4,9
1988,4,1,5
1988,5,3,8
1988,9,8,17
1988,2,1,3
1988,6,1,7
1988,6,1,7
1988,5,1,6
1988,4,1,5
1988,4,2,6
1988,9,10,19
1988,4,2,6
1988,5,11,16
1988,5,4,9
1988,3,2,5
1988,1,0,1
1988,7,6,13
1988,6,5,11
1988,7,4,11
1988,8,11,19
1988,6,1,7
1988,4,1,5
1988,6,2,8
1988,5,2,7
1988,6,5,11
1988,3,2,5
1988,9,2,11
1988,2,1,3
1988,5,3,8
1988,6,4,10
1988,8,10,18
1988,6,4,10
1988,6,1,7
1988,4,2,6
1988,1,0,1
1988,2,1,3
1988,6,0,6
1988,5,0,5
1988,2,1,3
1988,6,5,11
1988,5,4,9
1988,3,2,5
1988,3,2,5
1988,3,1,4
1988,5,1,6
1988,2,0,2
1988,3,2,5
1988,2,1,3
1988,6,2,8
1988,1,0,1
1988,7,3,10
1988,2,1,3
1988,6,3,9
1988,8,4,12
1988,3,2,5
1988,7,5,12
1988,5,1,6
1988,7,3,10
1988,6,5,11
1988,2,1,3
1988,9,8,17
1988,3,2,5
1988,9,8,17
1988,6,1,7
1988,2,12,14
1988,3,1,4
1988,4,1,5
1988,5,4,9
1988,3,16,19
1988,2,10,12
1988,4,1,5
1988,2,1,3
1988,3,2,5
1988,7,10,17
1988,5,2,7
1988,7,6,13
1988,5,2,7
1988,7,1,8
1988,4,3,7
1988,6,1,7
1988,7,0,7
1988,3,2,5
1988,6,2,8
1988,6,4,10
1988,5,4,9
1988,4,2,6
1988,7,0,7
1988,3,2,5
1988,2,1,3
1988,3,1,4
1988,7,5,12
1988,1,0,1
1988,8,3,11
1988,5,3,8
1988,5,3,8
1988,5,3,8
1988,7,1,8
1988,8,7,15
1988,3,2,5
1988,15,14,29
1988,4,2,6
1988,3,0,3
1988,6,14,20
1988,2,1,3
1988,3,0,3
1988,3,2,5
1988,2,0,2
1988,5,2,7
1988,2,1,3
1988,3,1,4
1988,4,1,5
1988,5,0,5
1988,7,5,12
1988,4,12,16
1988,5,1,6
1988,6,1,7
1988,2,0,2
1988,2,1,3
1988,6,3,9
1988,8,5,13
1988,6,2,8
1988,4,2,6
1988,3,2,5
1988,6,3,9
1988,2,10,12
1988,5,3,8
1988,4,3,7
1988,7,2,9
1988,6,3,9
1988,8,4,12
1988,4,1,5
1988,3,1,4
1988,5,2,7
1988,7,2,9
1988,7,5,12
1988,1,0,1
1988,2,0,2
1988,5,11,16
1988,3,1,4
1988,3,2,5
1988,4,1,5
1988,2,10,12
1988,13,10,23
1988,2,0,2
1988,11,1,12
1988,8,3,11
1988,5,4,9
1988,4,3,7
1988,2,1,3
1988,7,4,11
1988,6,5,11
1988,3,1,4
1988,6,4,10
1988,4,2,6
1988,8,7,15
1988,3,2,5
1988,4,2,6
1988,8,3,11
1988,5,0,5
1988,6,11,17
1988,4,3,7
1988,2,0,2
1988,3,2,5
1988,9,2,11
1988,2,1,3
1988,8,5,13
1988,4,1,5
1988,3,1,4
1988,6,5,11
1988,5,4,9
1988,9,3,12
1988,7,10,17
1988,3,1,4
1988,3,2,5
1988,6,4,10
1988,7,5,12
1988,2,11,13
1988,4,1,5
1988,3,2,5
1988,3,1,4
1988,8,4,12
1988,7,6,13
1988,7,2,9
1988,7,2,9
1988,7,5,12
1988,7,4,11
1988,4,1,5
1988,4,2,6
1988,5,3,8
1988,5,3,8
1988,5,4,9
1988,5,3,8
1988,5,4,9
1988,5,3,8
1988,11,1,12
1988,4,14,18
1988,7,2,9
1988,6,3,9
1988,7,4,11
1988,4,3,7
1988,3,0,3
1988,4,2,6
1988,5,1,6
1988,7,12,19
1988,6,2,8
1988,5,11,16
1988,2,0,2
1988,5,1,6
1988,5,2,7
1988,4,3,7
1988,10,0,10
1988,7,2,9
1988,9,5,14
1988,1,0,1
1988,4,2,6
1988,3,2,5
1988,5,1,6
1988,5,1,6
1988,4,1,5
1988,6,4,10
1988,6,0,6
1988,3,2,5
1988,5,4,9
1988,3,2,5
1988,5,1,6
1988,4,3,7
1988,8,10,18
1988,6,3,9
1988,8,1,9
1988,7,3,10
1988,6,2,8
1988,5,4,9
1988,2,1,3
1988,6,5,11
1988,8,5,13
1988,5,0,5
1988,4,3,7
1988,8,3,11
1988,4,10,14
1988,5,4,9
1988,5,0,5
1988,2,1,3
1988,1,0,1
1988,2,1,3
1988,2,1,3
1988,9,6,15
1988,9,8,17
1988,5,4,9
1988,6,0,6
1988,6,5,11
1988,4,0,4
1988,6,1,7
1988,6,5,11
1988,7,2,9
1988,1,0,1
1988,4,3,7
1988,9,4,13
1988,4,0,4
1988,9,4,13
1988,6,3,9
1988,4,3,7
1988,3,2,5
1988,7,3,10
1988,8,3,11
1988,6,4,10
1988,5,2,7
1988,4,0,4
1988,9,1,10
1988,6,4,10
1988,7,2,9
1988,4,16,20
1988,5,1,6
1988,3,1,4
1988,3,12,15
1988,1,0,1
1988,2,0,2
1988,2,1,3
1988,5,0,5
1988,2,12,14
1988,7,4,11
1988,6,2,8
1988,4,10,14
1988,7,4,11
1988,6,18,24
1988,8,3,11
1988,2,0,2
1988,3,0,3
1988,6,1,7
1988,6,0,6
1988,4,15,19
1988,9,11,20
1988,9,6,15
1988,4,3,7
1988,4,2,6
1988,6,4,10
1988,9,8,17
1988,11,0,11
1988,2,1,3
1988,7,3,10
1988,3,12,15
1988,1,0,1
1988,4,1,5
1988,4,3,7
1988,6,3,9
1988,7,0,7
1988,5,4,9
1988,6,4,10
1988,6,5,11
1988,4,1,5
1988,5,4,9
1988,7,5,12
1988,6,15,21
1988,4,2,6
1988,6,2,8
1988,6,13,19
1988,3,0,3
1988,4,10,14
1988,7,2,9
1988,5,1,6
1988,5,0,5
1988,7,11,18
1988,2,1,3
1988,9,6,15
1988,7,2,9
1988,7,11,18
1988,2,1,3
1988,4,2,6
1988,4,0,4
1988,1,0,1
1988,10,1,11
1988,6,1,7
1988,9,1,10
1988,4,3,7
1988,6,4,10
1988,2,1,3
1988,4,2,6
1988,7,1,8
1988,5,4,9
1988,4,1,5
1988,2,1,3
1988,3,1,4
1988,7,6,13
1988,8,7,15
1988,4,2,6
1988,5,4,9
1988,2,0,2
1988,5,0,5
1988,5,3,8
1988,6,1,7
1988,5,1,6
1988,3,2,5
1988,6,2,8
1988,4,10,14
1988,7,4,11
1988,3,2,5
1988,7,5,12
1988,5,4,9
1988,4,2,6
1988,2,1,3
1988,4,3,7
1988,3,2,5
1988,9,5,14
1988,2,1,3
1988,4,3,7
1988,6,2,8
1988,8,1,9
1988,3,2,5
1988,5,4,9
1988,1,0,1
1988,3,1,4
1988,5,0,5
1988,4,0,4
1988,2,12,14
1988,4,2,6
1988,2,1,3
1988,1,0,1
1988,6,3,9
1988,7,1,8
1988,8,4,12
1988,7,3,10
1988,6,2,8
1988,9,7,16
1988,7,1,8
1988,7,3,10
1988,7,0,7
1988,9,2,11
1988,2,0,2
1988,6,5,11
1988,3,2,5
1988,5,3,8
1988,9,5,14
1988,6,3,9
1988,2,10,12
1988,9,3,12
1988,5,1,6
1988,6,2,8
1988,7,5,12
1988,5,4,9
1988,2,0,2
1988,9,1,10
1988,2,1,3
1988,7,0,7
1988,7,11,18
1988,7,2,9
1988,4,3,7
1988,4,3,7
1988,4,3,7
1988,3,2,5
1988,2,1,3
1988,7,2,9
1988,8,2,10
1988,7,6,13
1988,6,2,8
1988,5,2,7
1988,7,5,12
1988,5,3,8
1988,7,4,11
1988,6,4,10
1988,6,1,7
1988,4,1,5
1988,4,1,5
1988,4,0,4
1988,7,6,13
1988,7,6,13
1988,4,2,6
1988,2,0,2
1988,4,3,7
1988,3,2,5
1988,4,3,7
1988,3,0,3
1988,8,5,13
1988,7,2,9
1988,5,3,8
1988,5,1,6
1988,5,0,5
1988,12,0,12
1988,4,1,5
1988,3,2,5
1988,3,1,4
1988,4,1,5
1988,6,5,11
1988,4,0,4
1988,2,1,3
1988,5,1,6
1988,4,2,6
1988,8,6,14
1988,5,3,8
1988,4,2,6
1988,2,13,15
1988,5,4,9
1988,5,3,8
1988,4,3,7
1988,3,12,15
1988,12,10,22
1988,5,3,8
1988,7,4,11
1988,2,1,3
1988,5,0,5
1988,7,2,9
1988,6,5,11
1988,3,2,5
1988,4,2,6
1988,3,2,5
1988,8,1,9
1988,2,1,3
1988,6,3,9
1988,6,1,7
1988,2,1,3
1988,6,0,6
1988,3,1,4
1988,3,0,3
1988,9,6,15
1988,3,2,5
1988,9,1,10
1988,5,2,7
1988,4,1,5
1988,6,4,10
1988,7,4,11
1988,4,1,5
1988,6,2,8
1988,4,2,6
1988,1,0,1
1988,1,0,1
1988,7,5,12
1988,7,1,8
1988,8,6,14
1988,6,4,10
1988,7,5,12
1988,9,3,12
1988,4,1,5
1988,3,1,4
1988,1,0,1
1988,4,2,6
1988,4,3,7
1988,6,3,9
1988,7,2,9
1988,3,2,5
1988,4,1,5
1988,10,1,11
1988,4,2,6
1988,6,2,8
1988,5,2,7
1988,5,1,6
1988,2,1,3
1988,3,2,5
1988,6,5,11
1988,4,3,7
1988,5,0,5
1988,2,0,2
1988,6,3,9
1988,10,0,10
1988,8,0,8
1988,4,1,5
1988,7,4,11
1988,4,3,7
1988,7,6,13
1988,2,1,3
1988,6,4,10
1988,7,3,10
1988,10,1,11
1988,8,6,14
1988,6,4,10
1988,2,1,3
1988,5,4,9
1988,5,2,7
1988,1,0,1
1988,7,4,11
1988,6,5,11
1988,17,0,17
1988,3,2,5
1988,5,2,7
1988,6,1,7
1988,4,3,7
1988,3,2,5
1988,3,2,5
1988,2,11,13
1988,6,4,10
1988,9,7,16
1988,3,0,3
1988,4,1,5
1988,3,14,17
1988,4,3,7
1988,5,4,9
1988,3,0,3
1988,4,2,6
1988,5,2,7
1988,2,0,2
1988,7,2,9
1988,7,5,12
1988,7,4,11
1988,6,2,8
1988,4,11,15
1988,2,1,3
1988,6,1,7
1988,3,2,5
1988,7,3,10
1988,3,10,13
1988,3,2,5
1988,8,3,11
1988,1,0,1
1988,3,2,5
1988,4,3,7
1988,1,0,1
1988,3,1,4
1988,4,3,7
1988,9,8,17
1988,4,3,7
1988,4,2,6
1988,4,1,5
1988,7,2,9
1988,2,1,3
1988,5,4,9
1988,5,4,9
1988,1,0,1
1988,4,1,5
1988,5,0,5
1988,6,3,9
1988,6,13,19
1988,5,1,6
1988,2,1,3
1988,7,4,11
1988,5,4,9
1988,2,1,3
1988,3,2,5
1988,1,0,1
1988,4,3,7
1988,8,1,9
1988,7,4,11
1988,1,0,1
1988,6,14,20
1988,5,2,7
1988,2,1,3
1988,7,3,10
1988,3,2,5
1988,5,2,7
1988,5,4,9
1988,4,3,7
1988,6,2,8
1988,5,3,8
1988,7,4,11
1988,6,0,6
1988,6,5,11
1988,9,4,13
1988,5,0,5
1988,1,0,1
1988,6,0,6
1988,9,4,13
1988,5,1,6
1988,6,2,8
1988,3,2,5
1988,9,3,12
1988,3,2,5
1988,4,2,6
1988,4,2,6
1988,3,2,5
1988,8,7,15
1988,5,3,8
1988,5,3,8
1988,3,0,3
1988,5,4,9
1988,7,4,11
1988,8,2,10
1988,4,1,5
1988,3,2,5
1988,8,3,11
1988,6,1,7
1988,2,1,3
1988,8,6,14
1988,5,4,9
1988,2,14,16
1988,3,2,5
1988,5,1,6
1988,4,2,6
1988,3,1,4
1988,6,5,11
1988,6,4,10
1988,4,3,7
1988,4,0,4
1988,5,2,7
1988,5,4,9
1988,2,0,2
1988,7,1,8
1988,1,0,1
1988,2,1,3
1988,9,2,11
1988,4,1,5
1988,2,1,3
1988,9,1,10
1988,4,3,7
1988,4,2,6
1988,4,2,6
1988,7,1,8
1988,7,5,12
1988,1,0,1
1988,4,1,5
1988,3,1,4
1988,9,1,10
1988,9,2,11
1988,6,5,11
1988,2,0,2
1988,3,2,5
1988,5,3,8
1988,2,1,3
1988,7,5,12
1988,3,10,13
1988,9,4,13
1988,4,1,5
1988,6,2,8
1988,3,1,4
1988,3,0,3
1988,7,4,11
1988,7,2,9
1988,3,0,3
1988,1,0,1
1988,8,7,15
1988,5,4,9
1988,5,4,9
1988,4,3,7
1988,3,0,3
1988,7,5,12
1988,5,1,6
1988,4,3,7
1988,9,4,13
1988,6,3,9
1988,3,1,4
1988,7,4,11
1988,6,4,10
1988,4,3,7
1988,7,3,10
1988,4,2,6
1988,3,1,4
1988,6,2,8
1988,3,2,5
1988,7,2,9
1988,11,0,11
1988,3,12,15
1988,6,5,11
1988,9,4,13
1988,6,5,11
1988,5,4,9
1988,2,0,2
1988,2,0,2
1988,3,10,13
1988,8,5,13
1988,5,3,8
1988,3,2,5
1988,6,5,11
1988,2,10,12
1988,4,0,4
1988,4,3,7
1988,4,2,6
1988,7,2,9
1988,4,3,7
1988,1,0,1
1988,3,2,5
1988,5,3,8
1988,4,0,4
1988,5,4,9
1988,7,3,10
1988,5,4,9
1988,7,4,11
1988,6,5,11
1988,5,4,9
1988,9,1,10
1988,7,2,9
1988,3,1,4
1988,6,0,6
1988,7,1,8
1988,6,4,10
1988,3,12,15
1988,11,10,21
1988,5,1,6
1988,4,1,5
1988,2,13,15
1988,3,10,13
1988,8,5,13
1988,5,1,6
1988,3,2,5
1988,1,0,1
1988,9,3,12
1988,6,5,11
1988,3,2,5
1988,4,3,7
1988,6,3,9
1988,5,4,9
1988,5,0,5
1988,6,1,7
1988,1,0,1
1988,7,4,11
1988,6,2,8
1988,3,1,4
1988,3,2,5
1988,5,4,9
1988,3,1,4
1988,5,4,9
1988,5,4,9
1988,7,1,8
1988,2,0,2
1988,4,2,6
1988,9,8,17
1988,9,10,19
1988,3,2,5
1988,5,3,8
1988,4,3,7
1988,3,0,3
1988,2,1,3
1988,3,2,5
1988,2,1,3
1988,3,2,5
1988,6,2,8
1988,1,0,1
1988,5,2,7
1988,5,4,9
1988,1,0,1
1988,2,1,3
1988,3,0,3
1988,7,3,10
1988,14,1,15
1988,3,0,3
1988,2,1,3
1988,2,1,3
1988,7,4,11
1988,6,2,8
1988,6,5,11
1988,4,3,7
1988,4,2,6
1988,6,0,6
1988,8,5,13
1988,7,4,11
1988,9,1,10
1988,2,0,2
1988,9,7,16
1988,8,5,13
1988,5,4,9
1988,11,1,12
1988,5,3,8
1988,6,3,9
1988,5,0,5
1988,3,2,5
1988,4,10,14
1988,7,1,8
1988,3,2,5
1988,5,2,7
1988,3,2,5
1988,5,1,6
1988,9,15,24
1988,3,2,5
1988,4,0,4
1988,3,10,13
1988,6,5,11
1988,5,0,5
1988,5,3,8
1988,5,4,9
1988,3,2,5
1988,8,4,12
1988,6,3,9
1988,4,3,7
1988,2,0,2
1988,1,0,1
1988,3,2,5
1988,4,2,6
1988,4,3,7
1988,5,2,7
1988,3,1,4
1988,9,3,12
1988,2,1,3
1988,2,1,3
1988,6,1,7
1988,5,4,9
1988,5,1,6
1988,12,0,12
1988,7,6,13
1988,6,2,8
1988,5,4,9
1988,5,1,6
1988,9,10,19
1988,8,7,15
1988,4,2,6
1988,6,2,8
1988,5,1,6
1988,4,2,6
1988,6,4,10
1988,8,5,13
1988,2,1,3
1988,4,2,6
1988,7,1,8
1988,6,11,17
1988,4,0,4
1988,9,7,16
1988,4,2,6
1988,1,0,1
1988,6,5,11
1988,6,3,9
1988,3,0,3
1988,2,1,3
1988,5,10,15
1988,5,4,9
1988,6,3,9
1988,8,3,11
1988,4,3,7
1988,7,3,10
1988,8,4,12
1988,1,0,1
1988,6,5,11
1988,4,3,7
1988,5,1,6
1988,5,1,6
1988,1,0,1
1988,3,2,5
1988,3,1,4
1988,7,5,12
1988,4,0,4
1988,7,2,9
1988,9,3,12
1988,3,2,5
1988,2,1,3
1988,6,3,9
1988,4,3,7
1988,8,4,12
1988,6,10,16
1988,5,4,9
1988,4,1,5
1988,7,4,11
1988,5,1,6
1988,6,0,6
1988,5,4,9
1988,6,0,6
1988,2,1,3
1988,4,3,7
1988,5,2,7
1989,5,4,9
1989,6,4,10
1989,2,1,3
1989,4,3,7
1989,8,4,12
1989,3,2,5
1989,5,3,8
1989,9,2,11
1989,5,4,9
1989,3,10,13
1989,4,2,6
1989,6,5,11
1989,8,3,11
1989,4,0,4
1989,6,2,8
1989,4,12,16
1989,4,3,7
1989,8,4,12
1989,2,1,3
1989,2,12,14
1989,3,0,3
1989,3,1,4
1989,11,1,12
1989,4,3,7
1989,6,4,10
1989,3,2,5
1989,8,3,11
1989,4,1,5
1989,3,0,3
1989,3,2,5
1989,3,2,5
1989,7,1,8
1989,3,2,5
1989,3,11,14
1989,5,4,9
1989,6,1,7
1989,2,1,3
1989,6,5,11
1989,4,3,7
1989,3,10,13
1989,5,3,8
1989,9,8,17
1989,8,3,11
1989,7,3,10
1989,4,2,6
1989,7,1,8
1989,9,10,19
1989,7,0,7
1989,5,3,8
1989,5,2,7
1989,6,2,8
1989,2,1,3
1989,6,5,11
1989,3,2,5
1989,11,1,12
1989,7,4,11
1989,5,4,9
1989,5,4,9
1989,4,2,6
1989,5,13,18
1989,8,3,11
1989,9,1,10
1989,5,4,9
1989,8,6,14
1989,8,1,9
1989,2,1,3
1989,4,3,7
1989,4,2,6
1989,3,15,18
1989,3,2,5
1989,5,2,7
1989,4,0,4
1989,8,3,11
1989,3,0,3
1989,6,4,10
1989,8,0,8
1989,7,6,13
1989,5,2,7
1989,6,5,11
1989,7,4,11
1989,7,1,8
1989,5,4,9
1989,14,0,14
1989,5,3,8
1989,6,5,11
1989,6,11,17
1989,6,2,8
1989,4,3,7
1989,3,2,5
1989,8,6,14
1989,8,3,11
1989,6,10,16
1989,5,0,5
1989,3,2,5
1989,3,1,4
1989,5,4,9
1989,8,1,9
1989,5,3,8
1989,6,3,9
1989,5,0,5
1989,9,1,10
1989,3,1,4
1989,9,1,10
1989,5,0,5
1989,3,0,3
1989,4,2,6
1989,6,1,7
1989,4,2,6
1989,4,1,5
1989,7,4,11
1989,7,4,11
1989,4,2,6
1989,3,2,5
1989,8,4,12
1989,8,5,13
1989,6,4,10
1989,7,6,13
1989,6,5,11
1989,9,5,14
1989,7,5,12
1989,9,4,13
1989,3,0,3
1989,4,12,16
1989,7,4,11
1989,4,1,5
1989,3,1,4
1989,5,1,6
1989,6,4,10
1989,6,3,9
1989,9,2,11
1989,1,0,1
1989,3,2,5
1989,5,10,15
1989,3,2,5
1989,9,6,15
1989,2,1,3
1989,4,3,7
1989,9,4,13
1989,5,3,8
1989,5,4,9
1989,5,0,5
1989,10,0,10
1989,7,2,9
1989,6,1,7
1989,5,3,8
1989,8,15,23
1989,6,4,10
1989,3,0,3
1989,3,2,5
1989,2,1,3
1989,5,2,7
1989,7,2,9
1989,9,0,9
1989,4,2,6
1989,8,1,9
1989,7,2,9
1989,5,4,9
1989,7,4,11
1989,6,0,6
1989,9,8,17
1989,2,11,13
1989,7,1,8
1989,5,3,8
1989,4,2,6
1989,4,3,7
1989,6,2,8
1989,2,0,2
1989,4,3,7
1989,6,5,11
1989,7,2,9
1989,8,4,12
1989,3,0,3
1989,3,2,5
1989,3,2,5
1989,4,2,6
1989,7,5,12
1989,4,3,7
1989,7,5,12
1989,5,1,6
1989,4,2,6
1989,4,3,7
1989,2,0,2
1989,5,2,7
1989,5,2,7
1989,7,2,9
1989,4,3,7
1989,9,4,13
1989,5,2,7
1989,5,3,8
1989,7,1,8
1989,7,4,11
1989,11,1,12
1989,7,0,7
1989,6,5,11
1989,8,2,10
1989,2,1,3
1989,8,4,12
1989,6,10,16
1989,3,2,5
1989,1,0,1
1989,6,3,9
1989,5,1,6
1989,4,1,5
1989,7,3,10
1989,1,0,1
1989,5,4,9
1989,3,1,4
1989,5,4,9
1989,6,3,9
1989,3,1,4
1989,4,3,7
1989,4,3,7
1989,5,2,7
1989,4,2,6
1989,9,4,13
1989,3,0,3
1989,10,0,10
1989,6,10,16
1989,5,2,7
1989,5,0,5
1989,7,6,13
1989,3,11,14
1989,4,2,6
1989,2,0,2
1989,6,4,10
1989,9,3,12
1989,4,1,5
1989,5,2,7
1989,3,2,5
1989,6,3,9
1989,1,0,1
1989,8,4,12
1989,5,4,9
1989,5,4,9
1989,11,0,11
1989,8,1,9
1989,4,0,4
1989,6,1,7
1989,7,11,18
1989,5,2,7
1989,4,1,5
1989,5,3,8
1989,4,10,14
1989,2,1,3
1989,3,1,4
1989,1,0,1
1989,4,0,4
1989,5,4,9
1989,1,0,1
1989,3,1,4
1989,6,5,11
1989,3,2,5
1989,6,5,11
1989,5,3,8
1989,12,0,12
1989,6,1,7
1989,2,1,3
1989,3,1,4
1989,7,6,13
1989,3,1,4
1989,3,1,4
1989,3,10,13
1989,1,0,1
1989,3,2,5
1989,9,4,13
1989,8,1,9
1989,6,1,7
1989,10,1,11
1989,9,0,9
1989,3,1,4
1989,7,3,10
1989,8,1,9
1989,9,7,16
1989,4,10,14
1989,3,1,4
1989,2,1,3
1989,3,0,3
1989,1,0,1
1989,5,11,16
1989,6,3,9
1989,7,6,13
1989,4,3,7
1989,5,4,9
1989,5,1,6
1989,4,3,7
1989,4,1,5
1989,9,7,16
1989,8,2,10
1989,3,2,5
1989,8,0,8
1989,4,3,7
1989,4,3,7
1989,1,0,1
1989,8,5,13
1989,1,0,1
1989,7,3,10
1989,7,6,13
1989,2,0,2
1989,2,1,3
1989,9,6,15
1989,5,2,7
1989,7,2,9
1989,5,3,8
1989,11,1,12
1989,4,3,7
1989,4,3,7
1989,2,1,3
1989,3,1,4
1989,6,0,6
1989,1,0,1
1989,6,13,19
1989,6,19,25
1989,6,0,6
1989,5,3,8
1989,4,3,7
1989,11,1,12
1989,7,1,8
1989,4,3,7
1989,6,1,7
1989,7,0,7
1989,4,2,6
1989,6,4,10
1989,5,3,8
1989,4,12,16
1989,7,1,8
1989,7,2,9
1989,4,0,4
1989,8,3,11
1989,8,5,13
1989,6,3,9
1989,2,0,2
1989,8,4,12
1989,6,2,8
1989,4,3,7
1989,7,2,9
1989,6,5,11
1989,6,4,10
1989,5,4,9
1989,3,2,5
1989,5,3,8
1989,4,1,5
1989,2,0,2
1989,3,0,3
1989,5,4,9
1989,3,1,4
1989,12,0,12
1989,3,2,5
1989,5,4,9
1989,3,2,5
1989,4,0,4
1989,6,3,9
1989,7,11,18
1989,3,2,5
1989,6,1,7
1989,7,6,13
1989,7,5,12
1989,7,0,7
1989,3,2,5
1989,5,3,8
1989,4,2,6
