Year,Win.Score,Lose.Score,Total.Score
1989,5,4,9
1989,4,2,6
1989,3,1,4
1989,5,3,8
1989,3,13,16
1989,2,1,3
1989,6,5,11
1989,7,0,7
1989,5,2,7
1989,7,4,11
1989,6,3,9
1989,3,0,3
1989,1,0,1
1989,2,1,3
1989,4,2,6
1989,9,0,9
1989,5,4,9
1989,7,1,8
1989,5,3,8
1989,9,5,14
1989,6,2,8
1989,5,0,5
1989,5,4,9
1989,12,1,13
1989,5,4,9
1989,4,2,6
1989,8,2,10
1989,5,0,5
1989,3,1,4
1989,5,1,6
1989,6,1,7
1989,4,2,6
1989,3,0,3
1989,9,2,11
1989,4,1,5
1989,2,13,15
1989,10,1,11
1989,6,2,8
1989,4,2,6
1989,3,1,4
1989,5,1,6
1989,4,2,6
1989,3,1,4
1989,10,1,11
1989,5,3,8
1989,7,2,9
1989,4,3,7
1989,4,3,7
1989,4,3,7
1989,4,11,15
1989,3,2,5
1989,10,1,11
1989,3,2,5
1989,2,12,14
1989,3,1,4
1989,3,2,5
1989,6,2,8
1989,6,3,9
1989,8,3,11
1989,6,5,11
1989,9,6,15
1989,5,2,7
1989,3,1,4
1989,6,3,9
1989,4,3,7
1989,6,5,11
1989,2,1,3
1989,4,3,7
1989,5,4,9
1989,3,0,3
1989,2,10,12
1989,2,0,2
1989,5,0,5
1989,8,2,10
1989,6,1,7
1989,1,0,1
1989,3,1,4
1989,4,1,5
1989,8,10,18
1989,5,4,9
1989,4,3,7
1989,4,3,7
1989,2,0,2
1989,8,3,11
1989,6,14,20
1989,3,2,5
1989,8,5,13
1989,5,0,5
1989,5,1,6
1989,8,3,11
1989,3,2,5
1989,13,1,14
1989,4,3,7
1989,2,1,3
1989,2,1,3
1989,9,0,9
1989,5,2,7
1989,4,3,7
1989,5,2,7
1989,4,3,7
1989,4,0,4
1989,6,5,11
1989,3,2,5
1989,4,3,7
1989,6,5,11
1989,3,1,4
1989,2,12,14
1989,3,2,5
1989,5,3,8
1989,7,2,9
1989,4,3,7
1989,5,0,5
1989,9,7,16
1989,8,7,15
1989,8,1,9
1989,5,2,7
1989,3,2,5
1989,5,13,18
1989,6,5,11
1989,7,6,13
1989,5,0,5
1989,4,0,4
1989,5,4,9
1989,7,10,17
1989,3,2,5
1989,4,3,7
1989,6,5,11
1989,4,3,7
1989,8,3,11
1989,6,0,6
1989,9,6,15
1989,8,2,10
1989,6,3,9
1989,3,2,5
1989,5,2,7
1989,4,3,7
1989,5,3,8
1989,6,2,8
1989,9,5,14
1989,6,5,11
1989,3,2,5
1989,4,1,5
1989,3,1,4
1989,9,3,12
1989,8,2,10
1989,2,0,2
1989,3,0,3
1989,8,0,8
1989,3,2,5
1989,7,4,11
1989,8,2,10
1989,9,5,14
1989,4,2,6
1989,1,0,1
1989,5,1,6
1989,5,3,8
1989,11,1,12
1989,7,3,10
1989,2,1,3
1989,5,4,9
1989,3,2,5
1989,3,0,3
1989,6,3,9
1989,3,2,5
1989,6,4,10
1989,3,19,22
1989,6,1,7
1989,2,0,2
1989,9,12,21
1989,9,3,12
1989,7,2,9
1989,4,2,6
1989,5,17,22
1989,3,1,4
1989,6,10,16
1989,5,4,9
1989,3,1,4
1989,6,2,8
1989,6,1,7
1989,5,1,6
1989,7,3,10
1989,5,3,8
1989,4,1,5
1989,6,2,8
1989,5,2,7
1989,6,5,11
1989,9,3,12
1989,6,4,10
1989,7,2,9
1989,5,4,9
1989,4,1,5
1989,9,1,10
1989,3,2,5
1989,4,2,6
1989,8,10,18
1989,2,1,3
1989,4,1,5
1989,6,5,11
1989,8,0,8
1989,5,1,6
1989,2,1,3
1989,3,1,4
1989,4,2,6
1989,6,2,8
1989,4,11,15
1989,3,0,3
1989,1,0,1
1989,6,4,10
1989,4,10,14
1989,7,3,10
1989,10,0,10
1989,9,5,14
1989,7,6,13
1989,4,1,5
1989,8,6,14
1989,2,1,3
1989,2,0,2
1989,5,0,5
1989,8,10,18
1989,5,2,7
1989,6,3,9
1989,8,2,10
1989,7,2,9
1989,5,3,8
1989,4,0,4
1989,4,2,6
1989,5,0,5
1989,6,1,7
1989,3,0,3
1989,3,11,14
1989,5,3,8
1989,5,1,6
1989,5,1,6
1989,2,1,3
1989,3,2,5
1989,5,3,8
1989,3,0,3
1989,5,4,9
1989,5,0,5
1989,6,2,8
1989,4,1,5
1989,5,3,8
1989,3,0,3
1989,6,1,7
1989,1,0,1
1989,9,5,14
1989,4,3,7
1989,6,4,10
1989,8,6,14
1989,4,3,7
1989,9,2,11
1989,2,10,12
1989,8,5,13
1989,3,3,6
1989,7,5,12
1989,2,1,3
1989,6,1,7
1989,3,2,5
1989,4,2,6
1989,5,3,8
1989,7,1,8
1989,3,2,5
1989,3,12,15
1989,6,3,9
1989,3,12,15
1989,1,0,1
1989,3,2,5
1989,3,2,5
1989,3,2,5
1989,6,2,8
1989,4,2,6
1989,3,10,13
1989,6,2,8
1989,7,1,8
1989,5,4,9
1989,3,2,5
1989,3,2,5
1989,2,0,2
1989,9,3,12
1989,3,10,13
1989,8,4,12
1989,3,2,5
1989,8,5,13
1989,4,3,7
1989,4,3,7
1989,7,4,11
1989,7,1,8
1989,9,4,13
1989,4,1,5
1989,9,5,14
1989,4,3,7
1989,2,1,3
1989,3,1,4
1989,4,3,7
1989,8,3,11
1989,7,2,9
1989,5,0,5
1989,3,2,5
1989,7,6,13
1989,7,2,9
1989,4,0,4
1989,8,0,8
1989,9,4,13
1989,4,1,5
1989,1,0,1
1989,3,2,5
1989,3,2,5
1989,5,3,8
1989,2,1,3
1989,9,5,14
1989,5,2,7
1989,4,0,4
1989,2,10,12
1989,4,3,7
1989,5,4,9
1989,2,1,3
1989,6,2,8
1989,4,2,6
1989,5,4,9
1989,2,0,2
1989,9,3,12
1989,7,0,7
1989,7,5,12
1989,6,1,7
1989,6,5,11
1989,6,3,9
1989,13,11,24
1989,5,1,6
1989,2,1,3
1989,5,3,8
1989,7,4,11
1989,7,6,13
1989,9,12,21
1989,4,3,7
1989,4,0,4
1989,7,4,11
1989,2,1,3
1989,3,11,14
1989,7,0,7
1989,5,2,7
1989,7,3,10
1989,3,15,18
1989,8,11,19
1989,5,2,7
1989,2,10,12
1989,5,4,9
1989,3,16,19
1989,2,1,3
1989,3,3,6
1989,5,3,8
1989,4,2,6
1989,5,3,8
1989,3,0,3
1989,2,1,3
1989,8,4,12
1989,4,3,7
1989,3,2,5
1989,5,1,6
1989,8,7,15
1989,3,2,5
1989,4,0,4
1989,1,0,1
1989,9,4,13
1989,5,2,7
1989,3,1,4
1989,6,4,10
1989,5,4,9
1989,1,0,1
1989,5,10,15
1989,5,12,17
1989,6,1,7
1989,3,2,5
1989,5,2,7
1989,3,2,5
1989,7,5,12
1989,9,6,15
1989,6,4,10
1989,4,2,6
1989,6,2,8
1989,5,4,9
1989,3,2,5
1989,7,6,13
1989,7,2,9
1989,8,7,15
1989,15,11,26
1989,7,11,18
1989,7,1,8
1989,1,0,1
1989,5,4,9
1989,6,5,11
1989,6,1,7
1989,4,0,4
1989,8,3,11
1989,5,0,5
1989,4,3,7
1989,2,12,14
1989,8,11,19
1989,2,0,2
1989,6,0,6
1989,6,0,6
1989,3,1,4
1989,1,0,1
1989,5,4,9
1989,5,0,5
1989,8,11,19
1989,9,1,10
1989,8,14,22
1989,6,5,11
1989,1,0,1
1989,5,1,6
1989,8,11,19
1989,3,1,4
1989,7,10,17
1989,6,3,9
1989,6,10,16
1989,5,3,8
1989,3,1,4
1989,5,2,7
1989,7,2,9
1989,4,2,6
1989,8,7,15
1989,6,1,7
1989,3,1,4
1989,5,1,6
1989,4,0,4
1989,5,3,8
1989,3,10,13
1989,2,1,3
1989,9,2,11
1989,4,0,4
1989,5,4,9
1989,5,2,7
1989,8,7,15
1989,9,6,15
1989,5,3,8
1989,3,2,5
1989,4,3,7
1989,4,3,7
1989,4,2,6
1989,2,10,12
1989,9,6,15
1989,3,2,5
1989,2,0,2
1989,2,1,3
1989,7,3,10
1989,3,1,4
1989,2,1,3
1989,3,0,3
1989,6,1,7
1989,8,10,18
1989,2,0,2
1989,6,4,10
1989,4,2,6
1989,10,1,11
1989,10,0,10
1989,5,1,6
1989,6,3,9
1989,3,2,5
1989,5,4,9
1989,2,1,3
1989,6,4,10
1989,9,5,14
1989,4,3,7
1989,5,3,8
1989,1,0,1
1989,2,1,3
1989,4,3,7
1989,7,5,12
1989,5,1,6
1989,2,0,2
1989,1,0,1
1989,9,4,13
1989,6,1,7
1989,8,6,14
1989,8,5,13
1989,8,3,11
1989,6,1,7
1989,15,11,26
1989,3,1,4
1989,5,4,9
1989,6,2,8
1989,4,3,7
1989,4,2,6
1989,6,1,7
1989,4,3,7
1989,6,3,9
1989,2,1,3
1989,7,3,10
1989,3,2,5
1989,5,3,8
1989,1,0,1
1989,2,1,3
1989,8,1,9
1989,7,2,9
1989,3,2,5
1989,4,2,6
1989,7,4,11
1989,4,1,5
1989,3,1,4
1989,5,3,8
1989,8,6,14
1989,5,4,9
1989,5,2,7
1989,6,5,11
1989,5,2,7
1989,2,1,3
1989,4,12,16
1989,8,2,10
1989,8,1,9
1989,8,2,10
1989,8,11,19
1989,5,3,8
1989,6,4,10
1989,5,1,6
1989,9,5,14
1989,3,2,5
1989,6,3,9
1989,6,2,8
1989,7,4,11
1989,8,2,10
1989,6,13,19
1989,8,5,13
1989,6,4,10
1989,6,4,10
1989,5,3,8
1989,5,4,9
1989,2,0,2
1989,8,6,14
1989,4,0,4
1989,4,3,7
1989,1,0,1
1989,3,10,13
1989,6,1,7
1989,5,1,6
1989,6,0,6
1989,7,3,10
1989,2,0,2
1989,6,3,9
1989,1,0,1
1989,6,2,8
1989,8,6,14
1989,2,0,2
1989,6,1,7
1989,9,1,10
1989,6,5,11
1989,9,8,17
1989,3,2,5
1989,7,10,17
1989,4,2,6
1989,2,11,13
1989,8,0,8
1989,5,2,7
1989,10,0,10
1989,5,1,6
1989,5,1,6
1989,3,1,4
1989,3,0,3
1989,5,17,22
1989,6,4,10
1989,9,3,12
1989,8,10,18
1989,3,2,5
1989,8,7,15
1989,5,4,9
1989,4,0,4
1989,5,4,9
1989,6,2,8
1989,2,11,13
1989,8,3,11
1989,5,0,5
1989,3,10,13
1989,5,12,17
1989,5,3,8
1989,4,2,6
1989,7,1,8
1989,5,2,7
1989,3,1,4
1989,3,1,4
1989,7,3,10
1989,6,12,18
1989,7,0,7
1989,7,6,13
1989,5,0,5
1989,7,0,7
1989,5,4,9
1989,3,1,4
1989,5,1,6
1989,6,3,9
1989,5,3,8
1989,7,10,17
1989,5,3,8
1989,4,2,6
1989,2,1,3
1989,5,3,8
1989,4,3,7
1989,4,3,7
1989,5,1,6
1989,5,4,9
1989,4,3,7
1989,6,16,22
1989,5,1,6
1989,5,4,9
1989,9,3,12
1989,2,1,3
1989,6,5,11
1989,7,5,12
1989,8,0,8
1989,5,3,8
1989,5,4,9
1989,5,11,16
1989,3,2,5
1989,4,2,6
1989,2,1,3
1989,5,10,15
1989,3,1,4
1989,4,3,7
1989,2,1,3
1989,6,5,11
1989,7,3,10
1989,7,12,19
1989,2,1,3
1989,5,12,17
1989,2,0,2
1989,4,3,7
1989,2,1,3
1989,11,1,12
1989,5,12,17
1989,2,1,3
1989,7,6,13
1989,5,3,8
1989,2,1,3
1989,3,10,13
1989,8,3,11
1989,2,12,14
1989,2,0,2
1989,5,16,21
1989,6,3,9
1989,11,1,12
1989,5,0,5
1989,4,3,7
1989,7,2,9
1989,6,1,7
1989,4,3,7
1989,4,2,6
1989,3,1,4
1989,6,4,10
1989,4,3,7
1989,4,3,7
1989,3,1,4
1989,8,1,9
1989,6,4,10
1989,6,2,8
1989,6,4,10
1989,1,0,1
1989,6,1,7
1989,4,1,5
1989,5,1,6
1989,4,2,6
1989,3,2,5
1989,9,3,12
1989,1,0,1
1989,3,1,4
1989,7,3,10
1989,7,3,10
1989,7,2,9
1989,3,11,14
1989,3,2,5
1989,2,1,3
1989,2,13,15
1989,2,10,12
1989,3,1,4
1989,4,3,7
1989,5,2,7
1989,4,1,5
1989,3,0,3
1989,4,11,15
1989,5,2,7
1989,4,2,6
1989,3,1,4
1989,4,2,6
1989,8,5,13
1989,1,0,1
1989,2,1,3
1989,3,2,5
1989,9,3,12
1989,4,3,7
1989,5,2,7
1989,5,1,6
1989,3,2,5
1989,3,10,13
1989,1,0,1
1989,10,1,11
1989,2,1,3
1989,5,3,8
1989,3,2,5
1989,2,1,3
1989,8,0,8
1989,7,5,12
1989,2,1,3
1989,5,3,8
1989,4,2,6
1989,6,5,11
1989,9,0,9
1989,9,12,21
1989,3,2,5
1989,6,4,10
1989,7,3,10
1989,3,2,5
1989,5,4,9
1989,4,0,4
1989,5,4,9
1989,3,0,3
1989,7,3,10
1989,6,5,11
1989,2,10,12
1989,3,1,4
1989,2,1,3
1989,7,5,12
1989,2,14,16
1989,4,1,5
1989,5,3,8
1989,6,4,10
1989,5,2,7
1989,6,4,10
1989,6,4,10
1989,8,11,19
1989,4,2,6
1989,6,4,10
1989,7,1,8
1989,6,3,9
1989,3,0,3
1989,4,3,7
1989,6,4,10
1989,4,3,7
1989,7,5,12
1989,4,1,5
1989,8,2,10
1989,8,3,11
1989,3,2,5
1989,4,3,7
1989,5,2,7
1989,8,3,11
1989,5,4,9
1989,2,0,2
1989,4,3,7
1989,8,5,13
1989,4,3,7
1989,5,10,15
1989,9,3,12
1989,4,11,15
1989,2,0,2
1989,6,1,7
1989,5,4,9
1989,7,2,9
1989,6,3,9
1989,7,1,8
1989,5,3,8
1989,8,0,8
1989,6,4,10
1989,5,1,6
1989,5,13,18
1989,5,4,9
1989,6,3,9
1989,9,3,12
1989,5,4,9
1989,3,2,5
1989,3,1,4
1989,6,0,6
1989,4,11,15
1989,3,0,3
1989,7,3,10
1989,3,2,5
1989,7,11,18
1989,3,2,5
1989,6,4,10
1989,6,4,10
1989,1,0,1
1989,5,11,16
1989,13,0,13
1989,7,2,9
1989,5,0,5
1989,5,14,19
1989,9,7,16
1989,4,2,6
1989,7,4,11
1989,7,4,11
1989,4,1,5
1989,6,4,10
1989,9,11,20
1989,2,1,3
1989,5,3,8
1989,7,1,8
1989,9,3,12
1989,2,0,2
1989,3,2,5
1989,7,1,8
1989,9,6,15
1989,3,2,5
1989,8,3,11
1989,6,1,7
1989,6,2,8
1989,3,2,5
1989,2,0,2
1989,6,3,9
1989,5,11,16
1989,8,5,13
1989,3,2,5
1989,4,3,7
1989,10,1,11
1989,4,3,7
1989,3,1,4
1989,6,2,8
1989,8,4,12
1989,7,3,10
1989,4,1,5
1989,2,1,3
1989,3,2,5
1989,6,3,9
1989,5,2,7
1989,5,2,7
1989,6,0,6
1989,3,12,15
1989,4,1,5
1989,8,4,12
1989,6,12,18
1989,6,4,10
1989,5,4,9
1989,4,3,7
1989,6,5,11
1989,7,2,9
1989,9,4,13
1989,4,1,5
1989,5,4,9
1989,7,6,13
1989,9,0,9
1989,4,17,21
1989,7,3,10
1989,8,1,9
1989,1,0,1
1989,7,0,7
1989,5,11,16
1989,9,4,13
1989,7,1,8
1989,4,0,4
1989,10,1,11
1989,3,2,5
1989,8,2,10
1989,9,1,10
1989,7,5,12
1989,4,0,4
1989,4,3,7
1989,4,3,7
1989,4,0,4
1989,4,1,5
1989,4,1,5
1989,5,2,7
1989,7,1,8
1989,5,2,7
1989,6,2,8
1989,1,0,1
1989,8,7,15
1989,4,3,7
1989,4,2,6
1989,6,1,7
1989,5,3,8
1989,3,1,4
1989,6,4,10
1989,3,2,5
1989,4,1,5
1989,7,3,10
1989,5,0,5
1989,8,1,9
1989,5,2,7
1989,6,10,16
1989,5,4,9
1989,5,2,7
1989,1,0,1
1989,4,3,7
1989,1,0,1
1989,6,1,7
1989,6,5,11
1989,7,5,12
1989,3,1,4
1989,8,4,12
1989,5,2,7
1989,7,1,8
1989,2,1,3
1989,8,2,10
1989,5,4,9
1989,9,5,14
1989,3,2,5
1989,5,17,22
1989,4,1,5
1989,4,12,16
1989,7,2,9
1989,3,2,5
1989,4,3,7
1989,2,1,3
1989,3,2,5
1989,5,2,7
1989,5,4,9
1989,2,0,2
1989,5,4,9
1989,7,3,10
1989,10,0,10
1989,4,3,7
1989,5,4,9
1989,7,4,11
1989,3,2,5
1989,6,3,9
1989,5,4,9
1989,10,0,10
1989,7,6,13
1989,6,2,8
1989,5,1,6
1989,6,0,6
1989,7,2,9
1989,9,3,12
1989,2,0,2
1989,4,2,6
1989,4,0,4
1989,4,2,6
1989,4,0,4
1989,5,4,9
1989,7,4,11
1989,5,3,8
1989,5,3,8
1989,9,7,16
1989,6,2,8
1989,3,2,5
1989,5,4,9
1989,4,3,7
1989,3,2,5
1989,9,5,14
1989,2,0,2
1989,11,1,12
1989,10,1,11
1989,7,2,9
1989,8,5,13
1989,6,1,7
1989,7,5,12
1989,11,1,12
1989,6,10,16
1989,8,10,18
1989,4,2,6
1989,6,5,11
1989,6,5,11
1989,3,2,5
1989,2,1,3
1989,6,4,10
1989,7,3,10
1989,3,2,5
1989,4,3,7
1989,2,0,2
1989,6,2,8
1989,8,7,15
1989,5,10,15
1989,6,1,7
1989,2,1,3
1989,3,15,18
1989,4,1,5
1989,2,1,3
1989,3,10,13
1989,5,0,5
1989,3,2,5
1989,8,1,9
1989,5,0,5
1989,2,0,2
1989,7,2,9
1989,6,14,20
1989,6,2,8
1989,9,4,13
1989,8,2,10
1989,5,2,7
1989,3,2,5
1989,6,4,10
1989,5,2,7
1989,3,14,17
1989,6,2,8
1989,7,6,13
1989,8,3,11
1989,7,6,13
1989,5,3,8
1989,8,6,14
1989,10,1,11
1989,9,3,12
1989,9,6,15
1989,6,1,7
1989,6,5,11
1989,3,2,5
1989,2,10,12
1989,7,4,11
1989,4,2,6
1989,6,5,11
1989,3,2,5
1989,5,2,7
1989,5,3,8
1989,6,2,8
1989,5,0,5
1989,4,3,7
1989,5,2,7
1989,4,2,6
1989,5,4,9
1989,2,0,2
1989,4,1,5
1989,5,4,9
1989,8,1,9
1989,11,0,11
1989,2,1,3
1989,9,7,16
1989,9,8,17
1989,5,2,7
1989,6,4,10
1989,7,4,11
1989,1,0,1
1989,7,6,13
1989,4,3,7
1989,2,0,2
1989,6,0,6
1989,3,1,4
1989,7,0,7
1989,4,3,7
1989,8,0,8
1989,6,5,11
1989,4,2,6
1989,2,18,20
1989,9,6,15
1989,6,3,9
1989,8,1,9
1989,6,4,10
1989,2,0,2
1989,1,0,1
1989,6,0,6
1989,6,5,11
1989,5,0,5
1989,6,4,10
1989,4,3,7
1989,5,4,9
1989,5,4,9
1989,6,3,9
1989,6,2,8
1989,5,1,6
1989,5,11,16
1989,3,2,5
1989,5,3,8
1989,4,2,6
1989,6,3,9
1989,2,1,3
1989,5,2,7
1989,2,10,12
1989,7,6,13
1989,7,1,8
1989,4,2,6
1989,5,2,7
1989,6,4,10
1989,3,2,5
1989,4,2,6
1989,5,11,16
1989,7,0,7
1989,7,3,10
1989,5,4,9
1989,3,2,5
1989,6,4,10
1989,4,3,7
1989,3,2,5
1989,4,2,6
1989,6,0,6
1989,3,2,5
1989,2,1,3
1989,5,4,9
1989,2,1,3
1989,3,2,5
1989,5,4,9
1989,6,5,11
1989,4,2,6
1989,5,2,7
1989,5,3,8
1989,5,2,7
1989,6,4,10
1989,1,0,1
1989,9,0,9
1989,2,1,3
1989,4,0,4
1989,5,2,7
1989,5,1,6
1989,2,10,12
1989,2,1,3
1989,6,1,7
1989,6,4,10
1989,3,2,5
1989,4,2,6
1989,6,3,9
1989,8,1,9
1989,2,10,12
1989,3,1,4
1989,9,0,9
1989,7,3,10
1989,3,12,15
1989,4,10,14
1989,7,0,7
1989,7,0,7
1989,4,1,5
1989,3,2,5
1989,3,0,3
1989,6,1,7
1989,6,2,8
1989,6,3,9
1989,7,4,11
1989,6,0,6
1989,5,2,7
1989,2,1,3
1989,10,1,11
1989,4,3,7
1989,3,2,5
1989,4,1,5
1989,16,13,29
1989,3,10,13
1989,5,1,6
1989,6,4,10
1989,3,13,16
1989,4,3,7
1989,4,1,5
1989,6,4,10
1989,4,1,5
1989,5,0,5
1989,9,2,11
1989,5,0,5
1989,8,7,15
1989,6,1,7
1989,6,2,8
1989,3,11,14
1989,4,1,5
1989,3,0,3
1989,6,5,11
1989,2,0,2
1989,9,6,15
1989,2,10,12
1989,7,3,10
1989,8,10,18
1989,8,3,11
1989,9,7,16
1989,5,1,6
1989,6,5,11
1989,2,0,2
1989,6,3,9
1989,5,2,7
1989,3,1,4
1989,5,4,9
1989,4,3,7
1989,5,1,6
1989,6,5,11
1989,6,1,7
1989,4,3,7
1989,5,3,8
1989,5,4,9
1989,5,0,5
1989,8,3,11
1989,9,7,16
1989,6,4,10
1989,3,2,5
1989,6,4,10
1989,3,2,5
1989,4,2,6
1989,4,2,6
1989,6,3,9
1989,4,3,7
1989,4,1,5
1989,5,4,9
1989,6,1,7
1989,7,4,11
1989,5,2,7
1989,7,2,9
1989,3,2,5
1989,6,10,16
1989,5,2,7
1989,2,0,2
1989,3,2,5
1989,1,0,1
1989,3,2,5
1989,3,2,5
1989,5,2,7
1989,7,6,13
1989,2,0,2
1989,9,1,10
1989,7,3,10
1989,7,3,10
1989,5,4,9
1989,5,1,6
1989,4,0,4
1989,5,4,9
1989,5,1,6
1989,4,2,6
1989,7,2,9
1989,6,3,9
1989,6,2,8
1989,3,1,4
1989,3,2,5
1989,6,11,17
1989,6,1,7
1989,3,2,5
1989,2,1,3
1989,5,3,8
1989,8,4,12
1989,5,10,15
1989,6,2,8
1989,1,0,1
1989,4,10,14
1989,4,2,6
1989,6,13,19
1989,9,2,11
1989,6,5,11
1989,6,5,11
1989,6,2,8
1989,8,3,11
1989,7,3,10
1989,6,5,11
1989,5,2,7
1989,5,2,7
1989,3,2,5
1989,4,3,7
1989,5,2,7
1989,3,1,4
1989,4,3,7
1989,5,1,6
1989,7,4,11
1989,7,6,13
1989,5,1,6
1989,5,4,9
1989,8,4,12
1989,3,1,4
1989,6,4,10
1989,4,1,5
1989,5,4,9
1989,1,0,1
1989,5,13,18
1989,7,6,13
1989,7,2,9
1989,1,0,1
1989,7,1,8
1989,8,1,9
1989,7,6,13
1989,8,4,12
1989,6,3,9
1989,5,2,7
1989,5,4,9
1989,5,0,5
1989,5,2,7
1989,5,4,9
1989,5,0,5
1989,6,5,11
1989,6,1,7
1989,4,2,6
1989,6,1,7
1989,6,4,10
1989,4,1,5
1989,8,2,10
1989,5,10,15
1989,4,2,6
1989,7,2,9
1989,3,2,5
1989,4,2,6
1989,2,10,12
1989,4,2,6
1989,4,3,7
1989,5,0,5
1989,4,2,6
1989,4,1,5
1989,2,0,2
1989,3,2,5
1989,3,0,3
1989,3,1,4
1989,8,5,13
1989,5,3,8
1989,6,4,10
1989,8,7,15
1989,1,0,1
1989,4,1,5
1989,5,0,5
1989,7,3,10
1989,6,1,7
1989,5,4,9
1989,4,11,15
1989,4,1,5
1989,5,2,7
1989,5,0,5
1989,6,4,10
1989,5,1,6
1989,9,2,11
1989,3,2,5
1989,6,2,8
1989,3,11,14
1989,4,2,6
1989,3,11,14
1989,4,3,7
1989,3,12,15
1989,5,4,9
1989,7,4,11
1989,3,1,4
1989,3,2,5
1989,2,1,3
1989,3,1,4
1989,5,3,8
1989,2,12,14
1989,4,1,5
1989,3,1,4
1989,5,2,7
1989,5,3,8
1989,6,4,10
1989,4,3,7
1989,5,3,8
1989,2,0,2
1989,4,0,4
1989,1,0,1
1989,6,4,10
1989,9,4,13
1989,8,3,11
1989,3,2,5
1989,7,0,7
1989,7,1,8
1989,3,2,5
1989,1,0,1
1989,9,3,12
1989,6,3,9
1989,6,0,6
1989,8,1,9
1989,8,5,13
1989,8,5,13
1989,7,13,20
1989,6,3,9
1989,5,4,9
1989,5,4,9
1989,6,3,9
1989,6,1,7
1989,1,0,1
1989,5,4,9
1989,7,3,10
1989,5,2,7
1989,9,4,13
1989,9,1,10
1989,3,2,5
1989,8,2,10
1989,8,4,12
1989,5,13,18
1989,9,10,19
1989,3,1,4
1989,8,12,20
1989,2,1,3
1989,5,3,8
1989,4,2,6
1989,5,19,24
1989,5,4,9
1989,2,1,3
1989,6,1,7
1989,4,2,6
1989,3,2,5
1989,4,0,4
1989,8,4,12
1989,7,4,11
1989,6,1,7
1989,9,3,12
1989,7,3,10
1989,7,3,10
1989,8,5,13
1989,7,5,12
1989,5,1,6
1989,3,2,5
1989,2,0,2
1989,2,1,3
1989,5,2,7
1989,11,0,11
1989,3,0,3
1989,6,1,7
1989,8,6,14
1989,5,1,6
1989,5,1,6
1989,5,1,6
1989,7,2,9
1989,10,1,11
1989,2,1,3
1989,2,0,2
1989,6,5,11
1989,5,11,16
1989,5,11,16
1989,7,1,8
1989,6,3,9
1989,5,3,8
1989,7,3,10
1989,3,10,13
1989,6,5,11
1989,2,1,3
1989,4,10,14
1989,4,3,7
1989,7,2,9
1989,2,1,3
1989,6,2,8
1989,3,2,5
1989,6,2,8
1989,5,13,18
1989,6,3,9
1989,4,2,6
1989,8,5,13
1989,3,2,5
1989,4,2,6
1989,3,12,15
1989,4,0,4
1989,5,0,5
1989,5,2,7
1989,3,1,4
1989,9,5,14
1989,4,0,4
1989,4,3,7
1989,2,13,15
1989,9,4,13
1989,9,10,19
1989,5,4,9
1989,5,2,7
1989,9,8,17
1989,5,1,6
1989,7,5,12
1989,2,1,3
1989,7,3,10
1989,8,5,13
1989,7,5,12
1989,4,1,5
1989,8,5,13
1989,7,5,12
1989,3,1,4
1989,8,4,12
1989,6,1,7
1989,6,5,11
1989,2,10,12
1989,3,2,5
1989,3,2,5
1989,13,1,14
1989,3,2,5
1989,2,12,14
1989,6,2,8
1989,8,4,12
1989,7,2,9
1989,9,0,9
1989,7,4,11
1989,4,2,6
1989,9,5,14
1989,5,11,16
1989,3,2,5
1989,6,11,17
1989,3,2,5
1989,7,5,12
1989,9,1,10
1989,5,3,8
1989,3,2,5
1989,7,5,12
1989,7,1,8
1989,8,2,10
1989,4,12,16
1989,2,1,3
1989,7,4,11
1989,13,1,14
1989,6,2,8
1989,6,4,10
1989,8,3,11
1989,9,6,15
1989,2,1,3
1989,8,11,19
1989,5,1,6
1989,5,4,9
1989,7,5,12
1989,5,2,7
1989,6,0,6
1989,4,3,7
1989,7,2,9
1989,5,1,6
1989,1,0,1
1989,7,3,10
1989,3,1,4
1989,8,5,13
1989,3,2,5
1989,2,1,3
1989,7,5,12
1989,3,13,16
1989,4,1,5
1989,3,1,4
1989,6,5,11
1989,8,5,13
1989,7,0,7
1989,3,1,4
1989,7,3,10
1989,4,2,6
1989,2,1,3
1989,4,1,5
