Year,Win.Score,Lose.Score,Total.Score
1991,5,2,7
1991,7,3,10
1991,4,13,17
1991,5,1,6
1991,3,2,5
1991,7,5,12
1991,3,1,4
1991,7,5,12
1991,1,0,1
1991,4,3,7
1991,7,10,17
1991,10,0,10
1991,4,0,4
1991,5,12,17
1991,8,3,11
1991,7,1,8
1991,6,3,9
1991,3,1,4
1991,7,3,10
1991,3,2,5
1991,7,4,11
1991,7,0,7
1991,7,0,7
1991,3,1,4
1991,3,2,5
1991,2,0,2
1991,4,2,6
1991,5,4,9
1991,5,2,7
1991,5,1,6
1991,1,0,1
1991,3,2,5
1991,3,10,13
1991,9,3,12
1991,3,2,5
1991,8,5,13
1991,1,0,1
1991,1,0,1
1991,4,0,4
1991,5,2,7
1991,3,2,5
1991,5,4,9
1991,3,2,5
1991,5,14,19
1991,4,3,7
1991,1,0,1
1992,2,0,2
1992,4,3,7
1992,4,2,6
1992,8,1,9
1992,4,2,6
1992,5,3,8
1992,2,0,2
1992,12,10,22
1992,4,2,6
1992,4,10,14
1992,4,2,6
1992,2,0,2
1992,3,0,3
1992,4,3,7
1992,4,3,7
1992,4,0,4
1992,9,2,11
1992,4,0,4
1992,4,3,7
1992,2,1,3
1992,9,10,19
1992,3,1,4
1992,9,5,14
1992,4,3,7
1992,3,11,14
1992,4,2,6
1992,13,1,14
1992,7,15,22
1992,4,11,15
1992,2,0,2
1992,7,6,13
1992,3,1,4
1992,6,5,11
1992,3,1,4
1992,3,2,5
1992,5,2,7
1992,7,1,8
1992,8,3,11
1992,6,3,9
1992,9,1,10
1992,7,1,8
1992,5,3,8
1992,5,4,9
1992,2,1,3
1992,7,3,10
1992,8,5,13
1992,7,1,8
1992,4,0,4
1992,6,5,11
1992,3,2,5
1992,8,3,11
1992,9,3,12
1992,4,3,7
1992,3,0,3
1992,4,1,5
1992,5,1,6
1992,7,5,12
1992,8,1,9
1992,2,1,3
1992,8,10,18
1992,9,2,11
1992,7,6,13
1992,7,4,11
1992,3,2,5
1992,1,0,1
1992,7,2,9
1992,6,2,8
1992,9,13,22
1992,4,2,6
1992,2,1,3
1992,3,0,3
1992,5,1,6
1992,5,4,9
1992,4,3,7
1992,8,2,10
1992,6,4,10
1992,6,1,7
1992,5,4,9
1992,2,1,3
1992,3,1,4
1992,8,6,14
1992,1,0,1
1992,5,4,9
1992,7,5,12
1992,8,3,11
1992,6,1,7
1992,3,2,5
1992,3,2,5
1992,3,0,3
1992,5,2,7
1992,5,4,9
1992,8,7,15
1992,6,2,8
1992,3,1,4
1992,11,1,12
1992,3,1,4
1992,8,5,13
1992,3,2,5
1992,4,0,4
1992,8,1,9
1992,6,12,18
1992,6,5,11
1992,6,0,6
1992,3,1,4
1992,8,1,9
1992,5,4,9
1992,6,10,16
1992,7,4,11
1992,4,2,6
1992,7,2,9
1992,7,2,9
1992,5,3,8
1992,3,2,5
1992,2,0,2
1992,5,4,9
1992,4,13,17
1992,1,0,1
1992,3,0,3
1992,6,1,7
1992,3,2,5
1992,7,6,13
1992,8,0,8
1992,1,0,1
1992,7,0,7
1992,3,1,4
1992,8,1,9
1992,7,5,12
1992,5,1,6
1992,2,10,12
1992,11,1,12
1992,7,4,11
1992,7,3,10
1992,6,5,11
1992,6,1,7
1992,2,1,3
1992,4,3,7
1992,4,2,6
1992,5,3,8
1992,7,3,10
1992,5,3,8
1992,8,6,14
1992,14,0,14
1992,9,2,11
1992,7,3,10
1992,5,4,9
1992,5,3,8
1992,3,2,5
1992,5,4,9
1992,4,1,5
1992,1,0,1
1992,4,2,6
1992,9,12,21
1992,6,11,17
1992,5,3,8
1992,11,0,11
1992,8,2,10
1992,4,3,7
1992,6,4,10
1992,4,12,16
1992,6,4,10
1992,8,3,11
1992,3,2,5
1992,6,0,6
1992,11,1,12
1992,3,1,4
1992,4,3,7
1992,4,10,14
1992,2,0,2
1992,4,3,7
1992,7,5,12
1992,6,2,8
1992,4,10,14
1992,4,3,7
1992,3,1,4
1992,8,7,15
1992,4,2,6
1992,3,2,5
1992,4,2,6
1992,5,2,7
1992,4,2,6
1992,2,1,3
1992,4,3,7
1992,9,5,14
1992,3,1,4
1992,2,1,3
1992,4,3,7
1992,2,0,2
1992,3,2,5
1992,4,10,14
1992,9,4,13
1992,8,1,9
1992,8,12,20
1992,7,2,9
1992,8,2,10
1992,8,1,9
1992,3,2,5
1992,6,3,9
1992,1,0,1
1992,3,2,5
1992,5,11,16
1992,8,13,21
1992,4,2,6
1992,3,1,4
1992,7,2,9
1992,3,2,5
1992,5,0,5
1992,9,1,10
1992,6,5,11
1992,5,0,5
1992,4,3,7
1992,7,6,13
1992,5,3,8
1992,4,3,7
1992,4,3,7
1992,2,0,2
1992,6,10,16
1992,1,0,1
1992,8,4,12
1992,9,2,11
1992,3,2,5
1992,5,11,16
1992,7,6,13
1992,2,1,3
1992,6,4,10
1992,3,2,5
1992,3,1,4
1992,4,2,6
1992,7,5,12
1992,5,4,9
1992,9,4,13
1992,3,1,4
1992,7,6,13
1992,8,4,12
1992,3,1,4
1992,5,4,9
1992,2,1,3
1992,5,4,9
1992,6,0,6
1992,9,0,9
1992,5,0,5
1992,5,4,9
1992,4,1,5
1992,8,7,15
1992,9,12,21
1992,2,1,3
1992,1,0,1
1992,6,3,9
1992,3,2,5
1992,3,1,4
1992,4,1,5
1992,2,1,3
1992,3,2,5
1992,5,10,15
1992,1,0,1
1992,4,0,4
1992,7,6,13
1992,2,1,3
1992,9,5,14
1992,8,0,8
1992,6,1,7
1992,4,0,4
1992,5,2,7
1992,7,3,10
1992,5,3,8
1992,5,4,9
1992,5,1,6
1992,1,0,1
1992,7,2,9
1992,2,1,3
1992,1,0,1
1992,12,1,13
1992,8,5,13
1992,6,10,16
1992,3,2,5
1992,4,3,7
1992,9,3,12
1992,9,3,12
1992,8,7,15
1992,15,1,16
1992,6,5,11
1992,8,4,12
1992,4,0,4
1992,7,5,12
1992,7,6,13
1992,4,10,14
1992,4,3,7
1992,5,3,8
1992,7,5,12
1992,3,0,3
1992,4,2,6
1992,7,6,13
1992,4,1,5
1992,3,10,13
1992,3,2,5
1992,5,3,8
1992,6,0,6
1992,5,4,9
1992,7,6,13
1992,3,0,3
1992,2,1,3
1992,7,0,7
1992,8,6,14
1992,5,2,7
1992,5,3,8
1992,7,1,8
1992,6,3,9
1992,8,4,12
1992,1,0,1
1992,4,1,5
1992,4,2,6
1992,7,1,8
1992,3,12,15
1992,8,5,13
1992,6,1,7
1992,7,0,7
1992,6,1,7
1992,6,11,17
1992,6,2,8
1992,5,1,6
1992,7,3,10
1992,5,12,17
1992,7,5,12
1992,5,3,8
1992,4,1,5
1992,2,12,14
1992,4,3,7
1992,8,6,14
1992,2,1,3
1992,5,4,9
1992,5,2,7
1992,5,1,6
1992,6,2,8
1992,5,2,7
1992,7,4,11
1992,7,5,12
1992,6,2,8
1992,3,2,5
1992,7,5,12
1992,8,4,12
1992,5,3,8
1992,3,1,4
1992,4,3,7
1992,5,2,7
1992,3,1,4
1992,4,3,7
1992,4,12,16
1992,5,4,9
1992,7,2,9
1992,5,4,9
1992,6,0,6
1992,7,6,13
1992,9,2,11
1992,4,2,6
1992,6,4,10
1992,6,2,8
1992,4,2,6
1992,8,7,15
1992,2,0,2
1992,8,7,15
1992,4,3,7
1992,4,1,5
1992,7,10,17
1992,2,1,3
1992,7,4,11
1992,6,3,9
1992,4,3,7
1992,8,6,14
1992,6,5,11
1992,6,3,9
1992,7,6,13
1992,2,1,3
1992,3,2,5
1992,5,2,7
1992,2,1,3
1992,3,1,4
1992,5,0,5
1992,5,10,15
1992,9,3,12
1992,5,2,7
1992,5,3,8
1992,5,1,6
1992,3,0,3
1992,13,0,13
1992,12,11,23
1992,5,4,9
1992,5,2,7
1992,4,1,5
1992,6,0,6
1992,6,10,16
1992,6,10,16
1992,8,3,11
1992,3,0,3
1992,5,2,7
1992,9,3,12
1992,6,4,10
1992,6,2,8
1992,6,5,11
1992,6,2,8
1992,2,1,3
1992,6,5,11
1992,4,2,6
1992,8,7,15
1992,8,3,11
1992,4,2,6
1992,4,2,6
1992,3,2,5
1992,3,0,3
1992,6,2,8
1992,6,3,9
1992,2,0,2
1992,3,1,4
1992,7,3,10
1992,7,5,12
1992,6,4,10
1992,5,1,6
1992,3,0,3
1992,11,10,21
1992,7,5,12
1992,8,3,11
1992,5,3,8
1992,1,0,1
1992,4,3,7
1992,5,1,6
1992,4,12,16
1992,7,0,7
1992,5,3,8
1992,4,2,6
1992,4,2,6
1992,4,3,7
1992,4,3,7
1992,5,4,9
1992,4,2,6
1992,3,0,3
1992,2,0,2
1992,8,0,8
1992,5,0,5
1992,7,5,12
1992,8,2,10
1992,4,1,5
1992,7,3,10
1992,3,2,5
1992,9,2,11
1992,5,3,8
1992,2,1,3
1992,7,1,8
1992,3,0,3
1992,7,2,9
1992,6,5,11
1992,8,6,14
1992,3,2,5
1992,7,2,9
1992,2,0,2
1992,5,4,9
1992,6,3,9
1992,9,10,19
1992,2,0,2
1992,7,6,13
1992,5,4,9
1992,3,1,4
1992,14,10,24
1992,5,4,9
1992,9,5,14
1992,7,5,12
1992,2,1,3
1992,6,3,9
1992,2,1,3
1992,2,11,13
1992,6,5,11
1992,4,3,7
1992,3,2,5
1992,5,1,6
1992,8,4,12
1992,3,2,5
1992,6,1,7
1992,3,2,5
1992,9,1,10
1992,3,0,3
1992,2,1,3
1992,7,2,9
1992,4,2,6
1992,3,0,3
1992,6,2,8
1992,7,2,9
1992,5,3,8
1992,7,5,12
1992,2,1,3
1992,8,7,15
1992,3,0,3
1992,5,2,7
1992,7,4,11
1992,5,4,9
1992,4,3,7
1992,8,0,8
1992,7,2,9
1992,7,1,8
1992,6,3,9
1992,4,2,6
1992,6,4,10
1992,7,2,9
1992,1,0,1
1992,4,3,7
1992,5,3,8
1992,6,5,11
1992,3,2,5
1992,2,1,3
1992,6,12,18
1992,3,1,4
1992,8,7,15
1992,7,3,10
1992,8,3,11
1992,1,0,1
1992,7,5,12
1992,5,3,8
1992,5,3,8
1992,6,2,8
1992,6,3,9
1992,6,4,10
1992,7,1,8
1992,9,10,19
1992,8,2,10
1992,2,0,2
1992,2,1,3
1992,7,6,13
1992,3,1,4
1992,7,10,17
1992,6,2,8
1992,5,1,6
1992,5,2,7
1992,6,5,11
1992,5,4,9
1992,7,6,13
1992,5,4,9
1992,10,0,10
1992,7,2,9
1992,5,4,9
1992,6,3,9
1992,4,10,14
1992,4,2,6
1992,6,4,10
1992,4,0,4
1992,8,1,9
1992,15,0,15
1992,4,2,6
1992,2,1,3
1992,8,7,15
1992,8,3,11
1992,6,4,10
1992,5,4,9
1992,6,0,6
1992,4,3,7
1992,4,3,7
1992,8,10,18
1992,13,10,23
1992,3,0,3
1992,6,10,16
1992,4,1,5
1992,7,6,13
1992,7,3,10
1992,6,5,11
1992,4,1,5
1992,3,2,5
1992,8,1,9
1992,5,4,9
1992,9,4,13
1992,1,0,1
1992,5,2,7
1992,6,3,9
1992,8,13,21
1992,5,2,7
1992,6,5,11
1992,5,4,9
1992,4,3,7
1992,6,2,8
1992,2,11,13
1992,5,1,6
1992,8,5,13
1992,1,0,1
1992,4,2,6
1992,9,3,12
1992,8,7,15
1992,7,1,8
1992,9,2,11
1992,4,3,7
1992,8,4,12
1992,2,1,3
1992,5,0,5
1992,5,1,6
1992,4,2,6
1992,2,14,16
1992,1,0,1
1992,3,2,5
1992,2,1,3
1992,5,3,8
1992,8,3,11
1992,5,17,22
1992,5,1,6
1992,5,3,8
1992,3,13,16
1992,7,3,10
1992,2,1,3
1992,3,0,3
1992,3,1,4
1992,3,2,5
1992,9,4,13
1992,5,4,9
1992,8,2,10
1992,8,1,9
1992,7,5,12
1992,6,1,7
1992,7,6,13
1992,3,2,5
1992,3,0,3
1992,5,1,6
1992,2,1,3
1992,4,3,7
1992,6,2,8
1992,6,2,8
1992,6,3,9
1992,7,6,13
1992,2,1,3
1992,4,1,5
1992,4,2,6
1992,5,3,8
1992,7,1,8
1992,10,0,10
1992,3,2,5
1992,7,6,13
1992,8,2,10
1992,6,1,7
1992,7,1,8
1992,5,3,8
1992,6,2,8
1992,5,3,8
1992,14,1,15
1992,7,10,17
1992,8,6,14
1992,7,1,8
1992,5,3,8
1992,4,2,6
1992,3,2,5
1992,2,1,3
1992,4,3,7
1992,6,0,6
1992,2,1,3
1992,5,4,9
1992,7,5,12
1992,4,3,7
1992,5,4,9
1992,1,0,1
1992,8,2,10
1992,4,1,5
1992,4,3,7
1992,5,1,6
1992,8,7,15
1992,8,3,11
1992,5,3,8
1992,3,1,4
1992,4,10,14
1992,3,11,14
1992,7,6,13
1992,6,5,11
1992,4,3,7
1992,3,10,13
1992,7,4,11
1992,6,2,8
1992,7,2,9
1992,6,12,18
1992,15,12,27
1992,1,0,1
1992,3,10,13
1992,6,4,10
1992,6,2,8
1992,7,1,8
1992,4,10,14
1992,6,2,8
1992,7,5,12
1992,5,4,9
1992,3,2,5
1992,5,4,9
1992,5,4,9
1992,4,3,7
1992,5,1,6
1992,3,1,4
1992,6,4,10
1992,4,3,7
1992,5,4,9
1992,4,3,7
1992,6,2,8
1992,7,5,12
1992,15,1,16
1992,5,1,6
1992,6,12,18
1992,6,1,7
1992,7,1,8
1992,4,0,4
1992,6,1,7
1992,4,1,5
1992,1,0,1
1992,3,10,13
1992,3,2,5
1992,6,5,11
1992,5,4,9
1992,3,0,3
1992,9,4,13
1992,3,0,3
1992,5,4,9
1992,5,2,7
1992,5,1,6
1992,9,2,11
1992,9,6,15
1992,4,2,6
1992,6,2,8
1992,6,0,6
1992,3,16,19
1992,7,0,7
1992,3,2,5
1992,4,1,5
1992,5,2,7
1992,6,4,10
1992,3,14,17
1992,4,1,5
1992,4,2,6
1992,6,1,7
1992,4,2,6
1992,3,2,5
1992,6,1,7
1992,6,5,11
1992,2,1,3
1992,5,3,8
1992,5,4,9
1992,3,2,5
1992,6,5,11
1992,2,1,3
1992,3,1,4
1992,3,2,5
1992,4,2,6
1992,7,6,13
1992,2,1,3
1992,5,2,7
1992,8,2,10
1992,3,10,13
1992,2,1,3
1992,5,1,6
1992,6,2,8
1992,4,2,6
1992,5,3,8
1992,4,0,4
1992,7,5,12
1992,4,0,4
1992,6,4,10
1992,5,0,5
1992,5,2,7
1992,4,3,7
1992,3,0,3
1992,6,0,6
1992,3,2,5
1992,5,1,6
1992,3,2,5
1992,6,5,11
1992,4,1,5
1992,8,5,13
1992,5,0,5
1992,4,2,6
1992,5,4,9
1992,4,3,7
1992,11,1,12
1992,4,1,5
1992,15,1,16
1992,4,1,5
1992,4,2,6
1992,3,2,5
1992,7,1,8
1992,8,7,15
1992,4,1,5
1992,5,3,8
1992,4,2,6
1992,5,1,6
1992,5,1,6
1992,5,1,6
1992,4,3,7
1992,7,4,11
1992,7,15,22
1992,8,7,15
1992,5,4,9
1992,6,1,7
1992,4,14,18
1992,5,2,7
1992,6,2,8
1992,2,0,2
1992,1,0,1
1992,5,2,7
1992,7,1,8
1992,7,5,12
1992,6,5,11
1992,7,1,8
1992,7,0,7
1992,4,1,5
1992,3,2,5
1992,4,1,5
1992,4,1,5
1992,9,8,17
1992,4,3,7
1992,4,1,5
1992,2,1,3
1992,5,3,8
1992,7,5,12
1992,11,0,11
1992,7,5,12
1992,5,2,7
1992,10,0,10
1992,6,5,11
1992,9,6,15
1992,4,3,7
1992,4,3,7
1992,4,3,7
1992,3,0,3
1992,6,4,10
1992,3,2,5
1992,5,0,5
1992,4,2,6
1992,5,2,7
1992,2,10,12
1992,8,2,10
1992,2,1,3
1992,6,2,8
1992,7,5,12
1992,5,4,9
1992,4,1,5
1992,3,1,4
1992,8,3,11
1992,4,3,7
1992,4,0,4
1992,5,4,9
1992,9,4,13
1992,14,10,24
1992,3,2,5
1992,7,10,17
1992,8,12,20
1992,8,3,11
1992,2,1,3
1992,4,11,15
1992,5,3,8
1992,1,0,1
1992,4,3,7
1992,5,2,7
1992,2,1,3
1992,3,2,5
1992,4,1,5
1992,2,1,3
1992,9,5,14
1992,10,0,10
1992,3,1,4
1992,1,0,1
1992,6,1,7
1992,4,1,5
1992,5,3,8
1992,6,1,7
1992,4,1,5
1992,4,3,7
1992,3,1,4
1992,4,1,5
1992,2,0,2
1992,8,2,10
1992,4,2,6
1992,6,5,11
1992,2,0,2
1992,2,0,2
1992,4,2,6
1992,5,0,5
1992,6,2,8
1992,5,2,7
1992,5,4,9
1992,1,0,1
1992,3,2,5
1992,5,4,9
1992,7,1,8
1992,5,2,7
1992,4,2,6
1992,2,0,2
1992,5,3,8
1992,8,2,10
1992,7,2,9
1992,5,2,7
1992,4,2,6
1992,7,16,23
1992,7,0,7
1992,7,1,8
1992,6,10,16
1992,7,11,18
1992,2,1,3
1992,7,1,8
1992,5,3,8
1992,5,0,5
1992,4,1,5
1992,7,12,19
1992,6,4,10
1992,8,4,12
1992,5,0,5
1992,4,3,7
1992,9,6,15
1992,5,1,6
1992,6,3,9
1992,8,4,12
1992,11,0,11
1992,8,1,9
1992,3,2,5
1992,7,2,9
1992,4,1,5
1992,3,2,5
1992,5,2,7
1992,4,3,7
1992,8,5,13
1992,1,0,1
1992,9,2,11
1992,5,1,6
1992,8,0,8
1992,4,13,17
1992,6,5,11
1992,8,4,12
1992,3,0,3
1992,7,4,11
1992,6,1,7
1992,4,2,6
1992,6,5,11
1992,6,2,8
1992,2,1,3
1992,4,3,7
1992,6,2,8
1992,10,1,11
1992,4,3,7
1992,2,0,2
1992,8,7,15
1992,5,4,9
1992,3,12,15
1992,6,4,10
1992,8,10,18
1992,5,1,6
1992,4,12,16
1992,8,7,15
1992,2,12,14
1992,5,3,8
1992,2,1,3
1992,2,1,3
1992,9,2,11
1992,9,3,12
1992,5,3,8
1992,6,5,11
1992,7,6,13
1992,8,4,12
1992,8,2,10
1992,9,0,9
1992,6,3,9
1992,2,10,12
1992,7,3,10
1992,9,2,11
1992,3,2,5
1992,5,3,8
1992,8,3,11
1992,5,1,6
1992,5,2,7
1992,9,6,15
1992,4,3,7
1992,6,5,11
1992,7,3,10
1992,5,4,9
1992,5,4,9
1992,3,1,4
1992,4,11,15
1992,3,12,15
1992,8,5,13
1992,2,0,2
1992,3,1,4
1992,5,4,9
1992,5,1,6
1992,2,1,3
1992,6,0,6
1992,7,2,9
1992,4,2,6
1992,4,3,7
1992,2,0,2
1992,16,13,29
1992,7,4,11
1992,6,4,10
1992,2,1,3
1992,6,4,10
1992,8,5,13
1992,3,2,5
1992,6,2,8
1992,7,6,13
1992,6,3,9
1992,3,1,4
1992,2,1,3
1992,1,0,1
1992,3,2,5
1992,8,3,11
1992,8,2,10
1992,9,4,13
1992,2,1,3
1992,3,2,5
1992,1,0,1
1992,3,0,3
1992,2,1,3
1992,8,1,9
1992,6,4,10
1992,11,0,11
1992,7,3,10
1992,5,1,6
1992,2,0,2
1992,6,1,7
1992,7,3,10
1992,6,4,10
1992,4,1,5
1992,9,6,15
1992,10,1,11
1992,4,2,6
1992,2,1,3
1992,8,1,9
1992,4,3,7
1992,3,2,5
1992,3,2,5
1992,5,3,8
1992,3,1,4
1992,5,2,7
1992,3,2,5
1992,1,0,1
1992,4,1,5
1992,8,6,14
1992,8,0,8
1992,4,2,6
1992,5,2,7
1992,8,5,13
1992,2,1,3
1992,9,7,16
1992,9,3,12
1992,2,1,3
1992,2,0,2
1992,2,1,3
1992,4,3,7
1992,3,1,4
1992,5,4,9
1992,6,2,8
1992,3,1,4
1992,4,3,7
1992,6,3,9
1992,6,2,8
1992,4,13,17
1992,5,4,9
1992,8,3,11
1992,4,3,7
1992,5,10,15
1992,1,0,1
1992,4,0,4
1992,4,2,6
1992,3,1,4
1992,3,0,3
1992,5,4,9
1992,8,4,12
1992,3,2,5
1992,3,2,5
1992,3,1,4
1992,3,2,5
1992,4,1,5
1992,4,0,4
1992,2,1,3
1992,5,3,8
1992,6,3,9
1992,8,7,15
1992,6,10,16
1992,4,3,7
1992,4,3,7
1992,2,1,3
1992,5,3,8
1992,5,4,9
1992,3,2,5
1992,8,4,12
1992,6,3,9
1992,1,0,1
1992,4,1,5
1992,3,2,5
1992,3,2,5
1992,1,0,1
1992,4,3,7
1992,4,3,7
1992,6,0,6
1992,4,2,6
1992,3,10,13
1992,2,0,2
1992,5,2,7
1992,5,4,9
1992,4,0,4
1992,2,1,3
1992,3,2,5
1992,7,6,13
1992,3,1,4
1992,6,5,11
1992,4,14,18
1992,4,3,7
1992,5,2,7
1992,6,5,11
1992,4,0,4
1992,4,0,4
1992,6,1,7
1992,7,6,13
1992,3,1,4
1992,3,1,4
1992,5,2,7
1992,8,7,15
1992,3,2,5
1992,6,5,11
1992,5,1,6
1992,6,5,11
1992,2,11,13
1992,3,1,4
1992,9,3,12
1992,2,1,3
1992,8,2,10
1992,4,1,5
1992,5,1,6
1992,5,3,8
1992,3,2,5
1992,3,0,3
1992,5,1,6
1992,3,1,4
1992,9,4,13
1992,3,0,3
1992,7,4,11
1992,7,6,13
1992,5,4,9
1992,3,1,4
1992,9,0,9
1992,5,1,6
1992,7,6,13
1992,8,2,10
1992,4,0,4
1992,6,3,9
1992,8,0,8
1992,3,2,5
1992,5,4,9
1992,5,1,6
1992,4,2,6
1992,3,2,5
1992,7,6,13
1992,7,4,11
1992,6,4,10
1992,4,0,4
1992,7,5,12
1992,2,1,3
1992,7,2,9
1992,5,2,7
1992,4,12,16
1992,4,3,7
1992,8,1,9
1992,5,0,5
1992,4,3,7
1992,3,2,5
1992,3,0,3
1992,1,0,1
1992,4,3,7
1992,3,11,14
1992,2,1,3
1992,8,6,14
1992,8,0,8
1992,5,3,8
1992,3,1,4
1992,3,2,5
1992,3,0,3
1992,4,1,5
1992,1,0,1
1992,3,10,13
1992,3,0,3
1992,5,2,7
1992,3,14,17
1992,4,0,4
1992,3,0,3
1992,7,0,7
1992,8,3,11
1992,6,3,9
1992,5,4,9
1992,3,2,5
1992,4,3,7
1992,7,5,12
1992,9,2,11
1992,8,4,12
1992,6,2,8
1992,6,5,11
1992,4,2,6
1992,8,4,12
1992,3,2,5
1992,5,3,8
1992,3,2,5
1992,5,2,7
1992,8,11,19
1992,5,3,8
1992,5,4,9
1992,5,1,6
1992,2,1,3
1992,9,2,11
1992,1,0,1
1992,2,1,3
1992,6,4,10
1992,9,5,14
1992,7,10,17
1992,1,0,1
1992,4,3,7
1992,8,0,8
1992,6,3,9
1992,5,2,7
1992,5,1,6
1992,5,2,7
1992,5,1,6
1992,4,3,7
1992,6,2,8
1992,9,7,16
1992,5,4,9
1992,7,5,12
1992,3,0,3
1992,7,10,17
1992,6,4,10
1992,4,1,5
1992,2,1,3
1992,4,1,5
1992,7,5,12
1992,8,5,13
1992,4,0,4
1992,3,2,5
1992,2,0,2
1992,4,2,6
1992,5,2,7
1992,1,0,1
1992,6,2,8
1992,9,3,12
1992,5,4,9
1992,3,2,5
1992,4,3,7
1992,9,2,11
1992,5,0,5
1992,5,4,9
1992,6,3,9
1992,8,3,11
1992,1,0,1
1992,3,2,5
1992,4,3,7
1992,3,0,3
1992,6,5,11
1992,8,4,12
1992,8,7,15
1992,8,2,10
1992,1,0,1
1992,8,10,18
1992,3,2,5
1992,9,0,9
1992,6,5,11
1992,3,2,5
1992,3,0,3
1992,4,1,5
1992,2,0,2
1992,6,0,6
1992,6,2,8
1992,8,2,10
1992,9,1,10
1992,5,4,9
1992,6,2,8
1992,8,2,10
1992,4,3,7
1992,2,1,3
1992,8,5,13
1992,4,15,19
1992,4,3,7
1992,1,0,1
1992,9,1,10
1992,7,2,9
1992,8,5,13
1992,7,6,13
1992,5,1,6
1992,7,5,12
1992,3,0,3
1992,3,2,5
1992,4,0,4
1992,9,1,10
1992,5,0,5
1992,2,1,3
1992,5,1,6
1992,6,4,10
1992,7,5,12
1992,2,1,3
1992,8,1,9
1992,11,1,12
1992,4,2,6
1992,8,6,14
1992,5,3,8
1992,12,10,22
1992,5,2,7
1992,8,6,14
1992,4,1,5
1992,5,3,8
1992,7,4,11
1992,6,4,10
1992,5,3,8
1992,6,5,11
1992,8,0,8
1992,6,4,10
1992,4,3,7
1992,8,6,14
1992,5,4,9
1992,6,0,6
1992,6,3,9
1992,7,3,10
1992,6,1,7
1992,4,1,5
1992,5,2,7
1992,6,5,11
1992,6,5,11
1992,5,3,8
1992,7,2,9
1992,6,3,9
1992,4,0,4
1992,5,0,5
1992,3,0,3
1992,7,4,11
1992,4,3,7
1992,6,3,9
1992,6,1,7
1992,9,6,15
1992,6,5,11
1992,4,3,7
1992,4,1,5
1992,2,0,2
1992,3,2,5
1992,4,3,7
1992,5,3,8
1992,2,13,15
1992,9,3,12
1992,8,1,9
1992,9,0,9
1992,8,5,13
1992,8,4,12
1992,7,2,9
1992,9,6,15
1992,4,2,6
1992,3,0,3
1992,6,1,7
1992,4,1,5
1992,5,3,8
1992,6,1,7
1992,3,1,4
1992,2,1,3
1992,7,4,11
1992,5,4,9
1992,5,4,9
1992,8,4,12
1992,4,1,5
1992,5,0,5
1992,1,0,1
1992,4,2,6
1992,2,1,3
1992,3,0,3
1992,8,5,13
1992,5,1,6
1992,7,6,13
1992,6,3,9
1992,7,1,8
1992,4,0,4
1992,3,2,5
1992,8,6,14
1992,6,5,11
1992,2,1,3
1992,4,1,5
1992,7,5,12
1992,6,3,9
1992,9,4,13
1992,19,11,30
1992,5,1,6
1992,4,1,5
1992,7,2,9
1992,5,2,7
1992,8,6,14
1992,4,3,7
1992,3,2,5
1992,7,1,8
1992,9,5,14
1992,9,0,9
1992,5,1,6
1992,4,0,4
1992,5,4,9
1992,9,5,14
1992,5,2,7
1992,7,6,13
1992,8,1,9
1992,5,3,8
1992,4,3,7
1992,6,2,8
1992,4,1,5
1992,5,4,9
1992,4,3,7
1992,5,3,8
1992,5,3,8
1992,5,2,7
1992,15,11,26
1992,7,6,13
1992,4,2,6
1992,3,1,4
1992,7,4,11
1992,7,5,12
1992,3,2,5
1992,2,0,2
1992,6,2,8
1992,5,4,9
1992,3,1,4
1992,9,1,10
1992,4,3,7
1992,7,2,9
1992,7,5,12
1992,8,6,14
1992,3,1,4
1992,4,2,6
1992,7,6,13
1992,5,1,6
1992,2,12,14
1992,6,0,6
1992,8,2,10
1992,4,3,7
1992,4,3,7
1992,8,6,14
1992,4,0,4
1992,3,1,4
1992,4,2,6
1992,5,3,8
1992,6,1,7
1992,7,5,12
1992,7,3,10
1992,2,1,3
1992,3,10,13
1992,3,2,5
1992,8,12,20
1992,6,2,8
1992,7,1,8
1992,9,2,11
1992,4,2,6
1992,6,0,6
1992,5,2,7
1992,6,2,8
1992,4,3,7
1992,6,5,11
1992,7,5,12
1992,5,3,8
1992,4,1,5
1992,11,0,11
1992,8,5,13
