Year,Win.Score,Lose.Score,Total.Score
1992,5,10,15
1992,7,5,12
1992,4,2,6
1992,5,3,8
1992,3,1,4
1992,4,1,5
1992,8,4,12
1992,8,4,12
1992,1,0,1
1992,3,2,5
1992,8,4,12
1992,3,1,4
1992,5,1,6
1992,3,2,5
1992,2,0,2
1992,6,10,16
1992,7,6,13
1992,9,6,15
1992,6,3,9
1992,3,0,3
1992,2,1,3
1992,3,1,4
1992,3,2,5
1992,8,5,13
1992,10,0,10
1992,5,3,8
1992,7,6,13
1992,2,1,3
1992,3,2,5
1992,6,3,9
1992,5,4,9
1992,4,11,15
1992,4,3,7
1992,4,3,7
1992,4,3,7
1992,4,2,6
1992,6,1,7
1992,4,1,5
1992,4,2,6
1992,6,2,8
1992,4,2,6
1992,5,1,6
1992,9,5,14
1992,3,1,4
1992,3,2,5
1992,8,7,15
1992,1,0,1
1992,4,1,5
1992,6,2,8
1992,2,1,3
1992,15,0,15
1992,9,6,15
1992,9,6,15
1992,4,2,6
1992,5,0,5
1992,5,4,9
1992,5,4,9
1992,2,1,3
1992,3,1,4
1992,6,4,10
1992,4,3,7
1992,9,5,14
1992,7,5,12
1992,3,2,5
1992,3,10,13
1992,4,2,6
1992,1,0,1
1992,2,12,14
1992,4,2,6
1992,6,2,8
1992,2,15,17
1992,2,1,3
1992,1,0,1
1992,5,2,7
1992,5,4,9
1992,4,2,6
1992,8,7,15
1992,6,0,6
1992,4,3,7
1992,6,5,11
1992,2,0,2
1992,5,4,9
1992,8,3,11
1992,8,0,8
1992,3,0,3
1992,8,1,9
1992,5,1,6
1992,4,0,4
1992,12,1,13
1992,5,1,6
1992,7,3,10
1992,6,0,6
1992,6,1,7
1992,5,1,6
1992,4,1,5
1992,7,6,13
1992,8,10,18
1992,3,2,5
1992,3,2,5
1992,5,1,6
1992,7,2,9
1992,2,1,3
1992,5,10,15
1992,4,2,6
1992,3,14,17
1992,9,3,12
1992,3,2,5
1992,9,1,10
1992,12,1,13
1992,2,1,3
1992,2,0,2
1992,6,1,7
1992,2,1,3
1992,4,11,15
1992,3,16,19
1992,3,2,5
1992,8,6,14
1992,7,1,8
1992,6,5,11
1992,3,1,4
1992,5,2,7
1992,4,2,6
1992,5,2,7
1992,4,3,7
1992,8,6,14
1992,3,2,5
1992,3,2,5
1992,5,1,6
1992,6,3,9
1992,9,5,14
1992,6,1,7
1992,6,5,11
1992,3,2,5
1992,5,3,8
1992,8,10,18
1992,3,2,5
1992,6,1,7
1992,5,4,9
1992,5,1,6
1992,4,2,6
1992,3,1,4
1992,3,0,3
1992,9,14,23
1992,4,2,6
1992,9,2,11
1992,8,3,11
1992,7,3,10
1992,9,3,12
1992,3,1,4
1992,4,14,18
1992,4,2,6
1992,3,2,5
1992,2,0,2
1992,1,0,1
1992,7,3,10
1992,3,1,4
1992,4,3,7
1992,5,2,7
1992,5,2,7
1992,9,3,12
1992,8,4,12
1992,8,5,13
1992,5,4,9
1992,6,2,8
1992,9,8,17
1992,6,3,9
1992,4,1,5
1992,6,0,6
1992,9,1,10
1992,5,4,9
1992,6,3,9
1992,7,1,8
1992,5,3,8
1992,3,10,13
1992,4,3,7
1992,5,1,6
1992,7,4,11
1992,6,0,6
1992,2,1,3
1992,6,2,8
1992,5,4,9
1992,6,4,10
1992,2,1,3
1992,9,0,9
1992,4,3,7
1992,6,5,11
1992,2,0,2
1992,1,0,1
1992,4,3,7
1992,3,0,3
1992,6,3,9
1992,5,3,8
1992,3,1,4
1992,5,1,6
1992,5,0,5
1992,6,2,8
1992,7,2,9
1992,5,4,9
1992,7,1,8
1992,3,2,5
1992,4,2,6
1992,8,1,9
1992,4,3,7
1992,4,3,7
1992,12,1,13
1992,7,6,13
1992,7,3,10
1992,6,11,17
1992,6,4,10
1992,1,0,1
1992,4,1,5
1992,22,2,24
1992,7,2,9
1992,7,2,9
1992,12,1,13
1992,8,2,10
1992,6,3,9
1992,6,5,11
1992,4,1,5
1992,7,6,13
1992,3,2,5
1992,4,0,4
1992,3,2,5
1992,6,4,10
1992,7,2,9
1992,4,2,6
1992,3,1,4
1992,9,4,13
1992,4,0,4
1992,5,3,8
1992,4,3,7
1992,7,5,12
1992,2,10,12
1992,6,3,9
1992,2,0,2
1992,3,0,3
1992,4,10,14
1992,5,3,8
1992,4,3,7
1992,2,0,2
1992,8,4,12
1992,5,3,8
1992,9,2,11
1992,5,2,7
1992,4,1,5
1992,8,6,14
1992,7,5,12
1992,4,0,4
1992,2,15,17
1992,6,2,8
1992,9,2,11
1992,7,6,13
1992,5,4,9
1992,5,2,7
1992,5,4,9
1992,5,3,8
1992,8,3,11
1992,7,1,8
1992,4,1,5
1992,5,1,6
1992,5,3,8
1992,4,3,7
1992,2,0,2
1992,9,3,12
1992,3,2,5
1992,5,1,6
1992,7,3,10
1992,4,2,6
1992,3,2,5
1992,6,2,8
1992,7,0,7
1992,6,5,11
1992,2,1,3
1992,3,2,5
1992,5,3,8
1992,5,4,9
1992,3,2,5
1992,2,11,13
1992,4,3,7
1992,7,3,10
1992,9,3,12
1992,2,1,3
1992,8,7,15
1992,7,5,12
1992,5,2,7
1992,7,0,7
1992,6,3,9
1992,8,0,8
1992,5,2,7
1992,6,3,9
1992,8,3,11
1992,6,5,11
1992,4,3,7
1992,5,16,21
1992,6,5,11
1992,4,1,5
1992,5,3,8
1992,6,5,11
1992,5,4,9
1992,3,10,13
1992,6,12,18
1992,5,2,7
1992,7,3,10
1992,7,3,10
1992,6,1,7
1992,4,0,4
1992,7,3,10
1992,4,3,7
1992,5,2,7
1992,3,1,4
1992,6,1,7
1992,9,12,21
1992,6,2,8
1992,3,2,5
1992,3,1,4
1992,7,0,7
1992,2,1,3
1992,7,5,12
1992,5,3,8
1992,4,2,6
1992,7,1,8
1992,6,2,8
1992,3,2,5
1992,10,0,10
1992,5,4,9
1992,2,0,2
1992,4,2,6
1992,8,7,15
1992,6,3,9
1992,6,5,11
1992,7,5,12
1992,3,0,3
1992,7,5,12
1992,4,16,20
1992,2,14,16
1992,4,3,7
1992,4,3,7
1992,2,0,2
1992,5,0,5
1992,7,3,10
1992,8,4,12
1992,6,1,7
1992,2,1,3
1992,5,2,7
1992,6,5,11
1992,6,1,7
1992,7,12,19
1992,5,2,7
1992,3,0,3
1992,6,4,10
1992,1,0,1
1992,4,1,5
1992,5,4,9
1992,6,2,8
1992,3,10,13
1992,2,1,3
1992,8,13,21
1992,6,4,10
1992,3,2,5
1992,3,2,5
1992,8,0,8
1992,3,1,4
1992,6,4,10
1992,5,2,7
1992,3,2,5
1992,7,6,13
1992,5,1,6
1992,7,0,7
1992,7,3,10
1992,8,0,8
1992,4,3,7
1992,2,1,3
1992,4,3,7
1992,5,2,7
1992,4,1,5
1992,8,2,10
1992,7,5,12
1992,4,3,7
1992,5,0,5
1992,9,5,14
1992,5,3,8
1992,9,3,12
1992,7,0,7
1992,7,2,9
1992,4,1,5
1992,9,11,20
1992,5,4,9
1992,9,7,16
1992,7,4,11
1992,3,11,14
1992,4,2,6
1992,3,1,4
1992,7,2,9
1992,2,1,3
1992,9,2,11
1992,7,3,10
1992,6,2,8
1992,7,5,12
1992,3,0,3
1992,3,1,4
1992,6,3,9
1992,3,1,4
1992,3,10,13
1992,7,2,9
1992,2,1,3
1992,6,0,6
1992,8,10,18
1992,5,0,5
1992,8,6,14
1992,3,2,5
1992,6,2,8
1992,5,4,9
1992,5,4,9
1992,2,1,3
1992,2,1,3
1992,7,2,9
1992,4,2,6
1992,4,2,6
1992,6,5,11
1992,9,6,15
1992,4,2,6
1992,2,1,3
1992,3,0,3
1992,6,3,9
1992,9,0,9
1992,4,2,6
1992,5,4,9
1992,3,0,3
1992,2,1,3
1992,9,14,23
1992,3,2,5
1992,4,1,5
1992,3,1,4
1992,9,6,15
1992,4,10,14
1992,4,2,6
1992,6,3,9
1992,3,1,4
1992,2,1,3
1992,6,3,9
1992,4,10,14
1992,2,1,3
1992,3,0,3
1992,3,2,5
1992,3,2,5
1992,3,2,5
1992,7,5,12
1992,3,13,16
1992,4,1,5
1992,9,7,16
1992,4,2,6
1992,8,7,15
1992,3,10,13
1992,3,2,5
1992,4,12,16
1992,4,10,14
1992,5,2,7
1992,7,4,11
1992,4,11,15
1992,13,0,13
1992,3,2,5
1992,5,1,6
1992,6,5,11
1992,11,10,21
1992,5,2,7
1992,5,4,9
1992,3,2,5
1992,7,4,11
1992,4,1,5
1992,7,5,12
1992,3,0,3
1992,6,4,10
1992,3,0,3
1992,1,0,1
1992,16,1,17
1992,7,5,12
1992,4,16,20
1992,6,1,7
1992,8,10,18
1992,5,4,9
1992,4,10,14
1992,9,3,12
1992,1,0,1
1992,3,2,5
1992,4,2,6
1992,3,2,5
1992,7,5,12
1992,6,5,11
1992,6,5,11
1992,3,0,3
1992,4,2,6
1992,4,1,5
1992,9,2,11
1992,10,1,11
1992,3,0,3
1992,7,1,8
1992,4,3,7
1992,4,2,6
1992,8,3,11
1992,6,3,9
1992,4,3,7
1992,3,0,3
1992,4,1,5
1992,3,2,5
1992,5,2,7
1992,6,5,11
1992,7,4,11
1992,8,7,15
1992,5,4,9
1992,2,1,3
1992,1,0,1
1992,4,1,5
1992,7,3,10
1992,6,17,23
1992,6,1,7
1992,3,0,3
1992,3,0,3
1992,5,1,6
1992,8,10,18
1992,9,3,12
1992,7,6,13
1992,7,0,7
1992,3,2,5
1992,5,3,8
1992,8,2,10
1992,6,4,10
1992,4,1,5
1992,2,0,2
1992,8,4,12
1992,4,0,4
1992,9,3,12
1992,10,1,11
1992,3,2,5
1992,7,1,8
1992,4,0,4
1992,4,3,7
1992,6,5,11
1992,6,5,11
1992,4,3,7
1992,4,1,5
1992,4,3,7
1992,4,3,7
1992,3,1,4
1992,3,2,5
1992,1,0,1
1992,4,2,6
1992,4,3,7
1992,7,3,10
1992,2,0,2
1992,1,0,1
1992,7,4,11
1992,5,4,9
1992,2,1,3
1992,9,2,11
1992,12,0,12
1992,2,1,3
1992,3,1,4
1992,10,0,10
1992,2,19,21
1992,2,1,3
1992,8,3,11
1992,8,4,12
1992,6,1,7
1992,3,2,5
1992,3,13,16
1992,4,2,6
1992,5,3,8
1992,4,0,4
1992,1,0,1
1992,2,12,14
1992,8,1,9
1992,6,5,11
1992,4,2,6
1992,2,1,3
1992,3,2,5
1992,3,2,5
1992,7,3,10
1992,6,5,11
1992,3,10,13
1992,6,4,10
1992,9,4,13
1992,7,6,13
1992,7,6,13
1992,4,1,5
1992,6,0,6
1992,2,0,2
1992,3,0,3
1992,5,0,5
1992,4,3,7
1992,7,2,9
1992,6,5,11
1992,5,4,9
1992,5,3,8
1992,5,0,5
1992,7,4,11
1992,2,1,3
1992,5,2,7
1992,1,0,1
1992,4,0,4
1992,6,0,6
1992,3,1,4
1992,4,2,6
1992,4,2,6
1992,5,4,9
1992,4,3,7
1992,6,2,8
1992,7,3,10
1992,7,4,11
1992,3,2,5
1992,1,0,1
1992,6,5,11
1992,5,2,7
1992,4,2,6
1992,3,2,5
1992,3,2,5
1992,9,6,15
1992,4,3,7
1992,7,2,9
1992,4,1,5
1992,7,2,9
1992,6,3,9
1992,6,3,9
1992,3,1,4
1992,4,1,5
1992,8,5,13
1992,6,1,7
1992,5,1,6
1992,6,3,9
1992,3,2,5
1992,2,0,2
1992,2,1,3
1992,8,7,15
1992,1,0,1
1992,7,5,12
1992,4,2,6
1992,3,1,4
1992,6,1,7
1992,7,1,8
1992,3,2,5
1992,7,6,13
1992,2,1,3
1992,3,10,13
1992,7,2,9
1992,3,2,5
1992,3,1,4
1992,4,3,7
1992,8,2,10
1992,9,5,14
1992,3,2,5
1992,6,2,8
1992,4,3,7
1992,3,0,3
1992,6,0,6
1992,2,0,2
1992,7,1,8
1992,4,3,7
1992,6,3,9
1992,7,4,11
1992,5,1,6
1992,5,13,18
1992,4,3,7
1992,3,1,4
1992,3,2,5
1992,7,5,12
1992,6,4,10
1992,7,6,13
1992,7,1,8
1992,6,2,8
1992,4,13,17
1992,3,2,5
1992,9,2,11
1992,3,1,4
1992,5,4,9
1992,3,2,5
1992,2,1,3
1992,7,2,9
1992,4,3,7
1993,7,4,11
1993,1,0,1
1993,2,1,3
1993,9,1,10
1993,6,3,9
1993,3,1,4
1993,3,1,4
1993,3,0,3
1993,9,4,13
1993,3,1,4
1993,1,0,1
1993,4,2,6
1993,5,3,8
1993,5,10,15
1993,9,4,13
1993,8,1,9
1993,2,1,3
1993,3,1,4
1993,3,2,5
1993,5,4,9
1993,5,1,6
1993,4,2,6
1993,4,2,6
1993,6,3,9
1993,3,2,5
1993,6,1,7
1993,6,1,7
1993,7,12,19
1993,2,0,2
1993,6,2,8
1993,6,1,7
1993,14,11,25
1993,5,15,20
1993,9,4,13
1993,9,4,13
1993,3,2,5
1993,5,4,9
1993,2,1,3
1993,2,0,2
1993,7,5,12
1993,6,11,17
1993,4,11,15
1993,2,1,3
1993,8,7,15
1993,7,3,10
1993,6,5,11
1993,7,11,18
1993,6,5,11
1993,6,0,6
1993,8,2,10
1993,3,1,4
1993,13,10,23
1993,2,1,3
1993,5,2,7
1993,12,0,12
1993,9,5,14
1993,2,1,3
1993,3,2,5
1993,6,3,9
1993,4,3,7
1993,5,4,9
1993,5,12,17
1993,5,3,8
1993,2,1,3
1993,2,10,12
1993,5,4,9
1993,3,0,3
1993,7,6,13
1993,6,4,10
1993,9,19,28
1993,6,2,8
1993,2,1,3
1993,5,4,9
1993,8,2,10
1993,3,0,3
1993,4,3,7
1993,7,6,13
1993,4,3,7
1993,4,1,5
1993,6,10,16
1993,5,1,6
1993,3,2,5
1993,5,12,17
1993,4,1,5
1993,5,4,9
1993,4,2,6
1993,4,3,7
1993,6,3,9
1993,3,2,5
1993,6,2,8
1993,4,0,4
1993,8,4,12
1993,4,20,24
1993,9,7,16
1993,9,6,15
1993,4,1,5
1993,6,4,10
1993,3,1,4
1993,8,3,11
1993,6,5,11
1993,6,0,6
1993,7,12,19
1993,6,3,9
1993,2,1,3
1993,2,12,14
1993,9,5,14
1993,6,5,11
1993,9,2,11
1993,7,11,18
1993,6,4,10
1993,6,5,11
1993,9,10,19
1993,4,3,7
1993,5,3,8
1993,3,2,5
1993,4,2,6
1993,2,1,3
1993,5,4,9
1993,5,4,9
1993,6,1,7
1993,3,1,4
1993,4,1,5
1993,9,4,13
1993,3,1,4
1993,3,1,4
1993,13,1,14
1993,5,0,5
1993,9,3,12
1993,7,4,11
1993,4,3,7
1993,3,2,5
1993,5,3,8
1993,5,1,6
1993,1,0,1
1993,7,5,12
1993,5,1,6
1993,6,3,9
1993,4,1,5
1993,8,1,9
1993,3,20,23
1993,9,4,13
1993,6,3,9
1993,6,3,9
1993,8,2,10
1993,9,1,10
1993,9,0,9
1993,2,1,3
1993,2,0,2
1993,4,3,7
1993,4,0,4
1993,11,10,21
1993,3,2,5
1993,6,5,11
1993,8,7,15
1993,3,0,3
1993,6,4,10
1993,8,0,8
1993,5,4,9
1993,4,2,6
1993,2,12,14
1993,6,10,16
1993,13,12,25
1993,6,0,6
1993,7,1,8
1993,6,10,16
1993,2,1,3
1993,7,2,9
1993,2,1,3
1993,3,1,4
1993,5,4,9
1993,8,2,10
1993,10,0,10
1993,7,3,10
1993,4,1,5
1993,9,7,16
1993,4,3,7
1993,5,0,5
1993,5,2,7
1993,5,0,5
1993,7,6,13
1993,2,0,2
1993,5,4,9
1993,7,4,11
1993,6,5,11
1993,8,10,18
1993,6,4,10
1993,10,0,10
1993,5,3,8
1993,8,7,15
1993,5,0,5
1993,2,11,13
1993,3,2,5
1993,8,0,8
1993,4,3,7
1993,6,3,9
1993,5,4,9
1993,3,1,4
1993,4,13,17
1993,5,1,6
1993,2,1,3
1993,5,4,9
1993,7,0,7
1993,5,2,7
1993,4,1,5
1993,7,4,11
1993,5,4,9
1993,7,6,13
1993,3,0,3
1993,4,12,16
1993,7,2,9
1993,6,1,7
1993,2,0,2
1993,4,2,6
1993,6,3,9
1993,3,1,4
1993,5,4,9
1993,8,5,13
1993,5,15,20
1993,2,1,3
1993,6,5,11
1993,4,15,19
1993,17,1,18
1993,6,1,7
1993,5,3,8
1993,3,10,13
1993,7,3,10
1993,8,4,12
1993,1,0,1
1993,11,0,11
1993,4,10,14
1993,2,1,3
1993,2,1,3
1993,11,1,12
1993,3,2,5
1993,6,1,7
1993,5,16,21
1993,4,1,5
1993,9,8,17
1993,6,0,6
1993,5,2,7
1993,7,2,9
1993,9,10,19
1993,7,3,10
1993,1,0,1
1993,4,3,7
1993,7,0,7
1993,3,0,3
1993,6,3,9
1993,3,2,5
1993,5,3,8
1993,3,10,13
1993,9,8,17
1993,6,4,10
1993,6,3,9
1993,8,6,14
1993,6,2,8
1993,5,0,5
1993,9,4,13
1993,4,3,7
1993,2,11,13
1993,9,2,11
1993,4,3,7
1993,3,2,5
1993,4,1,5
1993,7,2,9
1993,6,3,9
1993,4,1,5
1993,4,0,4
1993,4,3,7
1993,3,1,4
1993,8,4,12
1993,3,2,5
1993,2,11,13
1993,4,2,6
1993,7,6,13
1993,6,1,7
1993,6,1,7
1993,3,1,4
1993,5,3,8
1993,4,0,4
1993,4,3,7
1993,6,5,11
1993,5,3,8
1993,6,5,11
1993,11,0,11
1993,7,4,11
1993,5,2,7
1993,5,4,9
1993,7,3,10
1993,5,3,8
1993,5,10,15
1993,3,1,4
1993,8,0,8
1993,3,2,5
1993,5,12,17
1993,6,1,7
1993,2,10,12
1993,7,3,10
1993,8,2,10
1993,8,0,8
1993,6,2,8
1993,2,11,13
1993,7,6,13
1993,3,0,3
1993,7,6,13
1993,5,2,7
1993,5,4,9
1993,3,10,13
1993,5,4,9
1993,3,1,4
1993,8,2,10
1993,9,4,13
1993,1,0,1
1993,5,2,7
1993,7,6,13
1993,7,3,10
1993,5,1,6
1993,6,2,8
1993,5,3,8
1993,7,3,10
1993,4,3,7
1993,4,3,7
1993,4,3,7
1993,4,3,7
1993,6,1,7
1993,4,3,7
1993,2,10,12
1993,6,3,9
1993,2,1,3
1993,6,2,8
1993,9,1,10
1993,3,2,5
1993,3,2,5
1993,4,3,7
1993,2,13,15
1993,2,0,2
1993,5,4,9
1993,4,2,6
1993,9,2,11
1993,7,6,13
1993,14,13,27
1993,5,3,8
1993,5,3,8
1993,9,6,15
1993,8,4,12
1993,6,1,7
1993,4,3,7
1993,6,1,7
1993,4,2,6
1993,3,2,5
1993,4,3,7
1993,6,1,7
1993,3,2,5
1993,3,1,4
1993,3,2,5
1993,3,2,5
1993,4,3,7
1993,6,2,8
1993,6,5,11
1993,3,1,4
1993,3,0,3
1993,6,5,11
1993,6,2,8
1993,4,1,5
1993,2,11,13
1993,6,3,9
1993,7,1,8
1993,6,3,9
1993,9,5,14
1993,3,13,16
1993,5,4,9
1993,3,1,4
1993,8,10,18
1993,4,3,7
1993,6,5,11
1993,2,1,3
1993,5,13,18
1993,7,6,13
1993,7,5,12
1993,9,4,13
1993,1,0,1
1993,4,0,4
1993,4,3,7
1993,1,0,1
1993,5,4,9
1993,8,5,13
1993,3,2,5
1993,6,2,8
1993,7,10,17
1993,8,6,14
1993,8,7,15
1993,8,10,18
1993,12,1,13
1993,6,3,9
1993,4,2,6
1993,2,1,3
1993,9,10,19
1993,7,2,9
1993,5,2,7
1993,6,3,9
1993,7,6,13
1993,6,5,11
1993,5,4,9
1993,7,12,19
1993,2,11,13
1993,6,3,9
1993,2,1,3
1993,6,0,6
1993,6,4,10
1993,6,5,11
1993,6,5,11
1993,6,4,10
1993,6,4,10
1993,4,3,7
1993,2,1,3
1993,3,13,16
1993,6,2,8
1993,6,5,11
1993,7,4,11
1993,2,1,3
1993,5,2,7
1993,1,0,1
1993,7,4,11
1993,5,1,6
1993,2,13,15
1993,4,0,4
1993,5,3,8
1993,2,1,3
1993,4,2,6
1993,7,6,13
1993,5,3,8
1993,5,4,9
1993,6,4,10
1993,5,1,6
1993,6,0,6
1993,8,4,12
1993,4,3,7
1993,7,4,11
1993,7,12,19
1993,2,0,2
1993,5,2,7
1993,9,3,12
1993,3,2,5
1993,6,2,8
1993,8,2,10
1993,5,2,7
1993,7,10,17
1993,4,1,5
1993,8,7,15
1993,4,1,5
1993,6,5,11
1993,6,5,11
1993,8,13,21
1993,7,1,8
1993,7,3,10
1993,8,13,21
1993,5,4,9
1993,4,2,6
1993,9,5,14
1993,4,0,4
1993,6,5,11
1993,7,10,17
1993,2,1,3
1993,3,2,5
1993,5,13,18
1993,4,3,7
1993,9,1,10
1993,5,2,7
1993,4,3,7
1993,8,7,15
1993,8,6,14
1993,2,1,3
1993,3,1,4
1993,7,2,9
1993,4,0,4
1993,5,3,8
1993,5,3,8
1993,5,14,19
1993,5,3,8
1993,5,3,8
1993,7,1,8
1993,9,5,14
1993,7,4,11
1993,2,1,3
1993,4,3,7
1993,2,1,3
1993,3,0,3
1993,8,0,8
1993,6,4,10
1993,5,4,9
1993,4,2,6
1993,5,3,8
1993,2,14,16
1993,3,2,5
1993,3,2,5
1993,5,3,8
1993,5,11,16
1993,4,3,7
1993,6,12,18
1993,7,0,7
1993,9,4,13
1993,1,0,1
1993,8,15,23
1993,5,2,7
1993,2,0,2
1993,9,3,12
1993,4,11,15
1993,3,10,13
1993,5,4,9
1993,5,11,16
1993,9,4,13
1993,4,0,4
1993,8,7,15
1993,9,16,25
1993,1,0,1
1993,7,0,7
1993,7,4,11
1993,6,0,6
1993,6,1,7
1993,9,1,10
1993,5,1,6
1993,5,3,8
1993,8,10,18
1993,2,1,3
1993,7,2,9
1993,4,1,5
1993,3,2,5
1993,1,0,1
1993,6,3,9
1993,5,10,15
1993,2,0,2
1993,5,3,8
1993,8,13,21
1993,5,2,7
1993,8,6,14
1993,6,11,17
1993,6,4,10
1993,7,3,10
1993,6,3,9
1993,5,3,8
1993,4,3,7
1993,3,1,4
1993,4,3,7
1993,4,1,5
1993,6,2,8
1993,9,3,12
1993,5,4,9
1993,6,1,7
1993,6,3,9
1993,7,4,11
1993,9,3,12
1993,7,2,9
1993,12,11,23
1993,5,10,15
1993,5,3,8
1993,2,1,3
1993,8,0,8
1993,4,2,6
1993,6,2,8
1993,8,10,18
1993,3,2,5
1993,3,0,3
1993,6,4,10
1993,2,11,13
1993,5,4,9
1993,7,3,10
1993,6,4,10
1993,5,1,6
1993,2,1,3
1993,4,1,5
1993,4,3,7
1993,6,1,7
1993,6,5,11
1993,4,2,6
1993,9,4,13
1993,6,2,8
1993,4,2,6
1993,7,0,7
1993,9,1,10
1993,5,2,7
1993,5,4,9
1993,4,2,6
1993,4,2,6
1993,7,10,17
1993,4,0,4
1993,2,1,3
1993,7,14,21
1993,4,3,7
1993,9,7,16
1993,3,2,5
1993,6,2,8
1993,2,1,3
1993,4,1,5
1993,6,5,11
1993,5,4,9
1993,4,1,5
1993,8,6,14
1993,6,3,9
1993,4,3,7
1993,4,1,5
1993,3,2,5
1993,5,4,9
1993,5,0,5
1993,5,1,6
1993,4,1,5
1993,7,5,12
1993,9,10,19
1993,4,2,6
1993,1,0,1
1993,3,1,4
1993,4,2,6
1993,2,0,2
1993,6,3,9
1993,4,2,6
1993,4,3,7
1993,4,2,6
1993,4,0,4
1993,7,6,13
1993,4,2,6
1993,3,2,5
1993,8,3,11
1993,6,0,6
1993,6,2,8
1993,12,11,23
1993,5,4,9
1993,5,4,9
1993,2,0,2
1993,8,1,9
1993,6,4,10
1993,5,4,9
1993,5,4,9
1993,8,0,8
1993,4,3,7
1993,8,13,21
1993,5,0,5
1993,9,3,12
1993,7,4,11
1993,4,1,5
1993,8,4,12
1993,2,2,4
1993,9,15,24
1993,5,4,9
1993,5,1,6
1993,7,6,13
1993,4,0,4
1993,5,2,7
1993,3,2,5
1993,7,2,9
1993,4,3,7
1993,3,2,5
1993,6,3,9
1993,15,1,16
1993,6,3,9
1993,5,4,9
1993,6,0,6
1993,4,2,6
1993,6,5,11
1993,9,3,12
1993,8,2,10
1993,4,3,7
1993,5,3,8
1993,6,1,7
1993,3,2,5
1993,7,4,11
1993,4,3,7
1993,6,5,11
1993,7,5,12
1993,5,2,7
1993,18,1,19
1993,2,1,3
1993,8,2,10
1993,8,2,10
1993,6,3,9
1993,8,4,12
1993,13,11,24
1993,5,3,8
1993,9,5,14
1993,4,10,14
1993,2,1,3
1993,5,3,8
1993,5,10,15
1993,9,5,14
1993,6,4,10
1993,6,2,8
1993,2,1,3
1993,1,0,1
1993,8,2,10
1993,3,1,4
1993,5,1,6
1993,2,1,3
1993,4,3,7
1993,8,0,8
1993,8,3,11
1993,6,3,9
1993,8,6,14
1993,4,2,6
1993,7,3,10
1993,4,3,7
1993,2,1,3
1993,7,5,12
1993,6,15,21
1993,4,1,5
1993,10,0,10
1993,6,11,17
1993,5,2,7
1993,7,2,9
1993,7,6,13
1993,3,11,14
1993,5,2,7
1993,5,3,8
1993,10,1,11
1993,3,2,5
1993,5,4,9
1993,6,3,9
1993,8,5,13
1993,5,2,7
1993,6,3,9
1993,5,4,9
1993,4,12,16
1993,9,2,11
1993,5,3,8
1993,6,5,11
1993,7,1,8
1993,2,1,3
1993,6,5,11
1993,1,0,1
1993,3,2,5
1993,6,3,9
1993,7,2,9
1993,3,2,5
1993,5,4,9
1993,3,1,4
1993,2,1,3
1993,6,2,8
1993,3,2,5
1993,5,3,8
1993,4,3,7
1993,5,3,8
1993,3,11,14
1993,6,2,8
1993,7,6,13
1993,5,1,6
1993,7,5,12
1993,8,2,10
1993,5,1,6
1993,6,3,9
1993,6,2,8
1993,3,1,4
1993,3,2,5
1993,9,6,15
1993,9,5,14
1993,5,2,7
1993,4,3,7
1993,5,1,6
1993,5,4,9
1993,4,11,15
1993,5,4,9
1993,8,7,15
1993,2,0,2
1993,4,1,5
1993,7,11,18
1993,9,2,11
1993,7,1,8
1993,4,3,7
1993,3,10,13
1993,3,2,5
1993,7,3,10
1993,8,3,11
1993,5,3,8
1993,5,3,8
1993,3,12,15
1993,7,2,9
1993,7,5,12
1993,4,0,4
1993,8,2,10
1993,4,2,6
1993,6,4,10
1993,6,4,10
1993,5,4,9
1993,9,4,13
1993,2,1,3
1993,2,1,3
1993,4,2,6
1993,5,1,6
1993,6,3,9
1993,4,1,5
1993,5,4,9
1993,4,3,7
1993,3,2,5
1993,6,14,20
1993,7,4,11
1993,7,4,11
1993,3,2,5
1993,3,10,13
1993,6,1,7
1993,3,2,5
1993,8,3,11
1993,8,0,8
1993,4,1,5
1993,3,1,4
1993,6,4,10
1993,3,1,4
1993,2,1,3
1993,5,3,8
1993,4,3,7
1993,3,1,4
1993,7,6,13
1993,2,14,16
1993,7,4,11
1993,6,5,11
1993,6,5,11
