Year,Win.Score,Lose.Score,Total.Score
1996,8,2,10
1996,4,3,7
1996,6,3,9
1996,13,11,24
1996,3,0,3
1996,5,4,9
1996,7,5,12
1996,2,19,21
1996,6,2,8
1996,3,1,4
1996,8,7,15
1996,5,3,8
1996,5,3,8
1996,4,12,16
1996,7,1,8
1996,6,2,8
1996,6,1,7
1996,7,5,12
1996,5,2,7
1996,6,5,11
1996,4,1,5
1996,7,5,12
1996,7,4,11
1996,9,10,19
1996,9,3,12
1996,7,6,13
1996,3,2,5
1996,6,11,17
1996,5,2,7
1996,4,2,6
1996,6,4,10
1996,6,5,11
1996,8,1,9
1996,2,1,3
1996,4,3,7
1996,3,2,5
1996,4,2,6
1996,8,7,15
1996,8,5,13
1996,7,2,9
1996,5,1,6
1996,5,4,9
1996,4,2,6
1996,7,6,13
1996,4,0,4
1996,4,2,6
1996,5,3,8
1996,5,2,7
1996,4,3,7
1996,3,2,5
1996,6,5,11
1996,8,3,11
1996,3,12,15
1996,7,5,12
1996,5,4,9
1996,4,1,5
1996,2,0,2
1996,5,4,9
1996,6,3,9
1996,9,5,14
1996,3,1,4
1996,6,3,9
1996,4,3,7
1996,4,1,5
1996,4,10,14
1996,6,2,8
1996,3,1,4
1996,7,4,11
1996,2,1,3
1996,5,4,9
1996,3,2,5
1996,5,4,9
1996,9,4,13
1996,3,2,5
1996,5,2,7
1996,4,3,7
1996,7,5,12
1996,6,4,10
1996,4,2,6
1996,5,4,9
1996,8,3,11
1996,5,3,8
1996,5,2,7
1996,8,4,12
1996,3,2,5
1996,6,4,10
1996,4,3,7
1996,14,0,14
1996,3,1,4
1996,15,0,15
1996,12,1,13
1996,4,0,4
1996,5,2,7
1996,8,6,14
1996,1,0,1
1996,3,2,5
1997,4,11,15
1997,4,2,6
1997,2,1,3
1997,3,0,3
1997,7,5,12
1997,2,1,3
1997,5,12,17
1997,4,2,6
1997,5,2,7
1997,6,2,8
1997,6,5,11
1997,6,5,11
1997,4,2,6
1997,5,3,8
1997,4,3,7
1997,4,3,7
1997,5,1,6
1997,7,6,13
1997,4,1,5
1997,9,7,16
1997,6,5,11
1997,2,16,18
1997,6,1,7
1997,2,0,2
1997,6,4,10
1997,7,1,8
1997,8,2,10
1997,3,2,5
1997,2,1,3
1997,6,10,16
1997,9,4,13
1997,5,4,9
1997,4,1,5
1997,7,5,12
1997,8,6,14
1997,5,4,9
1997,8,7,15
1997,9,7,16
1997,3,2,5
1997,5,3,8
1997,2,1,3
1997,5,4,9
1997,4,2,6
1997,3,13,16
1997,5,10,15
1997,6,4,10
1997,5,4,9
1997,6,2,8
1997,7,5,12
1997,5,11,16
1997,15,12,27
1997,4,3,7
1997,6,2,8
1997,3,1,4
1997,7,5,12
1997,3,15,18
1997,5,10,15
1997,4,1,5
1997,8,6,14
1997,2,0,2
1997,9,7,16
1997,5,2,7
1997,8,10,18
1997,4,0,4
1997,5,3,8
1997,3,2,5
1997,3,2,5
1997,6,3,9
1997,2,12,14
1997,6,2,8
1997,3,0,3
1997,3,2,5
1997,8,7,15
1997,4,2,6
1997,9,3,12
1997,4,2,6
1997,5,3,8
1997,2,13,15
1997,4,10,14
1997,6,5,11
1997,3,2,5
1997,5,3,8
1997,6,2,8
1997,3,2,5
1997,8,3,11
1997,4,3,7
1997,9,10,19
1997,4,2,6
1997,5,3,8
1997,5,3,8
1997,7,13,20
1997,2,0,2
1997,8,14,22
1997,2,1,3
1997,2,1,3
1997,5,12,17
1997,4,3,7
1997,5,0,5
1997,4,13,17
1997,5,10,15
1997,4,2,6
1997,3,2,5
1997,4,3,7
1997,4,2,6
1997,11,1,12
1997,3,0,3
1997,5,3,8
1997,4,0,4
1997,1,0,1
1997,7,3,10
1997,2,0,2
1997,9,3,12
1997,5,3,8
1997,10,0,10
1997,3,15,18
1997,5,4,9
1997,3,1,4
1997,8,3,11
1997,7,1,8
1997,4,2,6
1997,5,1,6
1997,2,1,3
1997,2,1,3
1997,8,12,20
1997,6,11,17
1997,7,5,12
1997,9,0,9
1997,7,1,8
1997,6,4,10
1997,6,4,10
1997,8,3,11
1997,8,3,11
1997,8,11,19
1997,4,2,6
1997,6,1,7
1997,3,2,5
1997,3,2,5
1997,7,4,11
1997,5,1,6
1997,7,6,13
1997,3,1,4
1997,5,14,19
1997,6,2,8
1997,5,15,20
1997,4,2,6
1997,10,1,11
1997,6,1,7
1997,8,10,18
1997,7,0,7
1997,5,1,6
1997,3,2,5
1997,4,2,6
1997,3,1,4
1997,3,2,5
1997,3,0,3
1997,3,1,4
1997,7,2,9
1997,7,10,17
1997,8,4,12
1997,9,3,12
1997,7,5,12
1997,3,1,4
1997,6,5,11
1997,5,0,5
1997,8,4,12
1997,3,2,5
1997,5,2,7
1997,7,5,12
1997,7,1,8
1997,6,11,17
1997,9,3,12
1997,4,0,4
1997,7,3,10
1997,2,1,3
1997,2,10,12
1997,2,0,2
1997,7,4,11
1997,4,2,6
1997,5,2,7
1997,6,5,11
1997,7,5,12
1997,4,3,7
1997,4,3,7
1997,1,0,1
1997,8,6,14
1997,2,1,3
1997,5,1,6
1997,5,4,9
1997,4,3,7
1997,3,2,5
1997,5,4,9
1997,4,10,14
1997,2,10,12
1997,14,0,14
1997,9,5,14
1997,5,3,8
1997,8,3,11
1997,6,1,7
1997,3,10,13
1997,5,4,9
1997,6,5,11
1997,3,2,5
1997,6,11,17
1997,8,7,15
1997,7,1,8
1997,7,3,10
1997,2,1,3
1997,6,3,9
1997,8,10,18
1997,6,5,11
1997,1,0,1
1997,2,1,3
1997,4,0,4
1997,3,2,5
1997,6,0,6
1997,11,1,12
1997,8,7,15
1997,6,4,10
1997,9,2,11
1997,9,2,11
1997,11,1,12
1997,3,1,4
1997,8,2,10
1997,4,3,7
1997,5,1,6
1997,3,0,3
1997,5,3,8
1997,8,2,10
1997,6,10,16
1997,2,0,2
1997,5,10,15
1997,5,4,9
1997,4,2,6
1997,4,3,7
1997,6,4,10
1997,2,10,12
1997,6,5,11
1997,7,6,13
1997,7,6,13
1997,3,2,5
1997,8,2,10
1997,4,13,17
1997,6,4,10
1997,5,1,6
1997,2,10,12
1997,7,2,9
1997,5,3,8
1997,3,12,15
1997,7,2,9
1997,4,0,4
1997,5,4,9
1997,9,11,20
1997,7,11,18
1997,7,3,10
1997,2,1,3
1997,4,3,7
1997,5,10,15
1997,2,10,12
1997,6,1,7
1997,3,2,5
1997,7,11,18
1997,12,10,22
1997,4,3,7
1997,2,1,3
1997,2,1,3
1997,4,3,7
1997,6,3,9
1997,12,11,23
1997,4,2,6
1997,8,3,11
1997,5,4,9
1997,2,0,2
1997,11,1,12
1997,7,10,17
1997,4,2,6
1997,5,4,9
1997,4,11,15
1997,6,3,9
1997,4,1,5
1997,9,3,12
1997,3,10,13
1997,5,4,9
1997,8,13,21
1997,2,0,2
1997,3,2,5
1997,5,14,19
1997,7,6,13
1997,2,10,12
1997,8,3,11
1997,2,0,2
1997,9,8,17
1997,6,1,7
1997,8,1,9
1997,2,10,12
1997,7,6,13
1997,4,2,6
1997,4,3,7
1997,6,5,11
1997,2,0,2
1997,7,13,20
1997,7,0,7
1997,4,3,7
1997,3,2,5
1997,6,5,11
1997,7,3,10
1997,5,3,8
1997,7,1,8
1997,7,1,8
1997,6,2,8
1997,2,1,3
1997,14,0,14
1997,5,2,7
1997,2,15,17
1997,9,12,21
1997,7,6,13
1997,8,14,22
1997,6,5,11
1997,9,4,13
1997,5,2,7
1997,6,2,8
1997,5,4,9
1997,2,1,3
1997,8,14,22
1997,3,1,4
1997,4,10,14
1997,2,1,3
1997,2,1,3
1997,3,1,4
1997,6,5,11
1997,6,4,10
1997,7,5,12
1997,8,2,10
1997,9,7,16
1997,2,11,13
1997,6,2,8
1997,3,12,15
1997,9,11,20
1997,5,11,16
1997,8,4,12
1997,1,0,1
1997,3,12,15
1997,8,6,14
1997,3,2,5
1997,6,2,8
1997,7,5,12
1997,6,1,7
1997,6,2,8
1997,4,2,6
1997,7,1,8
1997,5,4,9
1997,8,0,8
1997,3,2,5
1997,4,0,4
1997,7,3,10
1997,5,0,5
1997,3,2,5
1997,3,2,5
1997,3,2,5
1997,7,1,8
1997,7,4,11
1997,2,1,3
1997,9,1,10
1997,8,7,15
1997,7,4,11
1997,5,4,9
1997,8,1,9
1997,6,2,8
1997,5,4,9
1997,3,2,5
1997,3,0,3
1997,4,3,7
1997,3,2,5
1997,4,2,6
1997,7,6,13
1997,7,3,10
1997,9,8,17
1997,2,1,3
1997,2,1,3
1997,5,1,6
1997,1,0,1
1997,4,17,21
1997,3,1,4
1997,7,6,13
1997,6,5,11
1997,3,1,4
1997,11,0,11
1997,4,2,6
1997,2,0,2
1997,9,0,9
1997,1,0,1
1997,5,13,18
1997,5,2,7
1997,8,2,10
1997,9,3,12
1997,9,0,9
1997,2,1,3
1997,7,6,13
1997,1,0,1
1997,7,2,9
1997,2,0,2
1997,6,1,7
1997,3,0,3
1997,9,2,11
1997,3,1,4
1997,7,11,18
1997,9,8,17
1997,4,2,6
1997,2,1,3
1997,3,1,4
1997,8,4,12
1997,7,2,9
1997,7,6,13
1997,5,4,9
1997,12,11,23
1997,4,0,4
1997,5,1,6
1997,3,2,5
1997,6,5,11
1997,7,2,9
1997,2,1,3
1997,3,10,13
1997,4,3,7
1997,2,1,3
1997,3,0,3
1997,3,11,14
1997,7,1,8
1997,3,14,17
1997,3,12,15
1997,3,2,5
1997,4,1,5
1997,4,2,6
1997,1,0,1
1997,5,2,7
1997,6,3,9
1997,3,19,22
1997,7,14,21
1997,3,13,16
1997,7,10,17
1997,6,10,16
1997,4,3,7
1997,8,10,18
1997,4,0,4
1997,5,1,6
1997,4,2,6
1997,5,4,9
1997,6,2,8
1997,6,2,8
1997,8,2,10
1997,5,1,6
1997,3,2,5
1997,5,0,5
1997,3,2,5
1997,5,1,6
1997,5,4,9
1997,4,1,5
1997,7,5,12
1997,3,1,4
1997,9,0,9
1997,7,2,9
1997,5,3,8
1997,3,10,13
1997,3,2,5
1997,5,11,16
1997,9,8,17
1997,6,0,6
1997,4,2,6
1997,2,1,3
1997,4,3,7
1997,6,4,10
1997,5,2,7
1997,5,4,9
1997,9,3,12
1997,9,6,15
1997,4,2,6
1997,2,0,2
1997,9,5,14
1997,8,6,14
1997,8,5,13
1997,3,11,14
1997,6,3,9
1997,6,3,9
1997,5,2,7
1997,3,2,5
1997,3,2,5
1997,3,1,4
1997,8,2,10
1997,5,4,9
1997,5,11,16
1997,6,4,10
1997,8,16,24
1997,4,11,15
1997,9,8,17
1997,2,12,14
1997,5,1,6
1997,9,2,11
1997,2,10,12
1997,4,2,6
1997,8,7,15
1997,5,11,16
1997,2,1,3
1997,4,1,5
1997,4,0,4
1997,9,0,9
1997,2,1,3
1997,2,11,13
1997,7,3,10
1997,4,3,7
1997,7,3,10
1997,3,2,5
1997,7,3,10
1997,6,5,11
1997,4,3,7
1997,6,4,10
1997,4,2,6
1997,7,2,9
1997,6,2,8
1997,6,5,11
1997,9,7,16
1997,1,0,1
1997,7,4,11
1997,3,12,15
1997,15,10,25
1997,9,7,16
1997,4,3,7
1997,3,2,5
1997,8,2,10
1997,2,1,3
1997,9,10,19
1997,8,7,15
1997,6,5,11
1997,4,3,7
1997,4,3,7
1997,8,2,10
1997,5,1,6
1997,1,0,1
1997,7,16,23
1997,4,2,6
1997,2,10,12
1997,5,11,16
1997,14,13,27
1997,2,1,3
1997,6,2,8
1997,7,12,19
1997,3,1,4
1997,6,3,9
1997,6,0,6
1997,5,2,7
1997,6,5,11
1997,6,11,17
1997,4,1,5
1997,6,2,8
1997,9,2,11
1997,4,0,4
1997,8,3,11
1997,3,1,4
1997,7,6,13
1997,4,2,6
1997,11,1,12
1997,4,3,7
1997,5,11,16
1997,8,1,9
1997,5,4,9
1997,5,1,6
1997,5,3,8
1997,5,0,5
1997,6,5,11
1997,7,5,12
1997,7,4,11
1997,4,10,14
1997,4,10,14
1997,5,3,8
1997,5,3,8
1997,8,7,15
1997,4,2,6
1997,8,6,14
1997,4,13,17
1997,7,3,10
1997,4,15,19
1997,6,13,19
1997,2,1,3
1997,4,3,7
1997,9,5,14
1997,9,11,20
1997,4,2,6
1997,4,3,7
1997,10,1,11
1997,3,2,5
1997,4,3,7
1997,6,5,11
1997,7,4,11
1997,4,3,7
1997,2,0,2
1997,7,3,10
1997,6,3,9
1997,3,1,4
1997,8,3,11
1997,3,18,21
1997,3,2,5
1997,2,0,2
1997,5,10,15
1997,7,0,7
1997,1,0,1
1997,2,1,3
1997,4,3,7
1997,5,4,9
1997,4,1,5
1997,5,4,9
1997,7,10,17
1997,3,2,5
1997,7,3,10
1997,9,1,10
1997,9,3,12
1997,8,2,10
1997,3,10,13
1997,4,1,5
1997,7,2,9
1997,7,10,17
1997,4,1,5
1997,3,1,4
1997,6,1,7
1997,8,7,15
1997,7,1,8
1997,8,4,12
1997,4,2,6
1997,8,4,12
1997,4,1,5
1997,9,3,12
1997,2,1,3
1997,6,3,9
1997,2,0,2
1997,2,12,14
1997,8,6,14
1997,4,1,5
1997,8,3,11
1997,7,0,7
1997,8,4,12
1997,5,11,16
1997,3,10,13
1997,7,4,11
1997,7,3,10
1997,4,2,6
1997,8,4,12
1997,9,7,16
1997,9,3,12
1997,3,1,4
1997,7,11,18
1997,7,5,12
1997,7,6,13
1997,8,5,13
1997,5,13,18
1997,4,3,7
1997,2,0,2
1997,7,6,13
1997,8,6,14
1997,6,2,8
1997,9,3,12
1997,4,3,7
1997,3,2,5
1997,4,10,14
1997,8,5,13
1997,8,4,12
1997,9,7,16
1997,6,0,6
1997,2,1,3
1997,5,3,8
1997,8,13,21
1997,4,3,7
1997,8,6,14
1997,2,1,3
1997,5,12,17
1997,4,3,7
1997,8,1,9
1997,7,6,13
1997,8,2,10
1997,2,1,3
1997,8,6,14
1997,6,2,8
1997,8,6,14
1997,8,5,13
1997,11,10,21
1997,5,4,9
1997,6,10,16
1997,8,7,15
1997,9,2,11
1997,5,4,9
1997,5,15,20
1997,5,3,8
1997,2,0,2
1997,8,1,9
1997,3,10,13
1997,3,1,4
1997,7,0,7
1997,14,10,24
1997,4,1,5
1997,5,0,5
1997,6,4,10
1997,4,2,6
1997,5,2,7
1997,2,1,3
1997,6,5,11
1997,6,10,16
1997,7,4,11
1997,7,1,8
1997,8,2,10
1997,4,2,6
1997,4,0,4
1997,4,3,7
1997,3,2,5
1997,3,0,3
1997,4,10,14
1997,5,1,6
1997,4,3,7
1997,9,2,11
1997,5,0,5
1997,7,3,10
1997,7,12,19
1997,2,10,12
1997,5,2,7
1997,2,1,3
1997,3,2,5
1997,5,3,8
1997,6,4,10
1997,8,5,13
1997,7,2,9
1997,7,4,11
1997,8,4,12
1997,5,12,17
1997,4,3,7
1997,3,10,13
1997,3,13,16
1997,4,2,6
1997,4,2,6
1997,6,3,9
1997,3,1,4
1997,5,4,9
1997,4,3,7
1997,6,11,17
1997,7,1,8
1997,9,2,11
1997,6,3,9
1997,7,4,11
1997,8,5,13
1997,8,2,10
1997,2,11,13
1997,4,1,5
1997,6,1,7
1997,6,2,8
1997,5,4,9
1997,5,2,7
1997,3,2,5
1997,4,2,6
1997,2,0,2
1997,8,5,13
1997,10,0,10
1997,8,7,15
1997,3,0,3
1997,7,11,18
1997,8,0,8
1997,5,2,7
1997,5,2,7
1997,7,5,12
1997,3,1,4
1997,9,5,14
1997,9,1,10
1997,4,3,7
1997,6,4,10
1997,2,1,3
1997,9,8,17
1997,3,2,5
1997,6,3,9
1997,4,15,19
1997,5,4,9
1997,7,3,10
1997,9,7,16
1997,5,2,7
1997,9,4,13
1997,7,5,12
1997,5,1,6
1997,13,11,24
1997,6,3,9
1997,5,2,7
1997,5,1,6
1997,10,0,10
1997,6,5,11
1997,5,4,9
1997,9,7,16
1997,6,14,20
1997,6,3,9
1997,5,4,9
1997,2,1,3
1997,3,0,3
1997,9,0,9
1997,6,0,6
1997,9,8,17
1997,9,3,12
1997,4,3,7
1997,7,3,10
1997,7,3,10
1997,5,2,7
1997,6,3,9
1997,2,1,3
1997,3,1,4
1997,9,7,16
1997,3,0,3
1997,6,3,9
1997,5,4,9
1997,8,7,15
1997,9,5,14
1997,4,1,5
1997,9,5,14
1997,1,0,1
1997,5,10,15
1997,7,5,12
1997,3,1,4
1997,4,10,14
1997,5,2,7
1997,6,1,7
1997,5,0,5
1997,2,0,2
1997,9,2,11
1997,5,4,9
1997,5,2,7
1997,3,1,4
1997,6,12,18
1997,2,1,3
1997,7,2,9
1997,9,1,10
1997,2,0,2
1997,4,2,6
1997,9,3,12
1997,8,6,14
1997,5,4,9
1997,3,1,4
1997,3,2,5
1997,9,0,9
1997,5,3,8
1997,7,5,12
1997,2,10,12
1997,4,2,6
1997,8,3,11
1997,5,12,17
1997,8,3,11
1997,6,5,11
1997,9,1,10
1997,7,4,11
1997,7,2,9
1997,4,2,6
1997,6,10,16
1997,8,5,13
1997,5,4,9
1997,8,3,11
1997,6,4,10
1997,6,2,8
1997,6,3,9
1997,10,1,11
1997,8,5,13
1997,12,1,13
1997,6,5,11
1997,9,0,9
1997,8,3,11
1997,10,1,11
1997,5,4,9
1997,2,1,3
1997,4,3,7
1997,9,6,15
1997,4,2,6
1997,6,1,7
1997,5,10,15
1997,9,6,15
1997,4,3,7
1997,7,5,12
1997,8,3,11
1997,6,3,9
1997,5,1,6
1997,8,4,12
1997,9,5,14
1997,6,2,8
1997,5,4,9
1997,12,11,23
1997,4,3,7
1997,8,7,15
1997,4,3,7
1997,4,2,6
1997,3,1,4
1997,2,1,3
1997,8,1,9
1997,4,3,7
1997,8,4,12
1997,6,4,10
1997,4,3,7
1997,5,3,8
1997,6,1,7
1997,6,5,11
1997,3,10,13
1997,6,4,10
1997,9,5,14
1997,5,1,6
1997,6,1,7
1997,1,0,1
1997,5,2,7
1997,7,1,8
1997,3,2,5
1997,8,3,11
1997,9,8,17
1997,8,3,11
1997,5,2,7
1997,8,6,14
1997,4,1,5
1997,5,3,8
1997,4,3,7
1997,6,14,20
1997,8,5,13
1997,6,5,11
1997,3,2,5
1997,2,10,12
1997,10,1,11
1997,5,2,7
1997,11,1,12
1997,8,1,9
1997,8,2,10
1997,9,2,11
1997,7,4,11
1997,6,4,10
1997,5,4,9
1997,8,3,11
1997,4,1,5
1997,7,3,10
1997,5,2,7
1997,1,0,1
1997,8,6,14
1997,6,0,6
1997,3,0,3
1997,5,4,9
1997,6,12,18
1997,5,3,8
1997,5,1,6
1997,8,10,18
1997,3,2,5
1997,2,10,12
1997,4,3,7
1997,4,3,7
1997,13,1,14
1997,6,3,9
1997,3,10,13
1997,4,3,7
1997,8,7,15
1997,1,0,1
1997,4,2,6
1997,3,0,3
1997,5,2,7
1997,9,10,19
1997,6,2,8
1997,6,2,8
1997,7,5,12
1997,8,4,12
1997,8,2,10
1997,3,2,5
1997,9,11,20
1997,4,2,6
1997,5,3,8
1997,4,3,7
1997,7,6,13
1997,8,4,12
1997,5,2,7
1997,2,1,3
1997,5,2,7
1997,3,0,3
1997,7,1,8
1997,6,12,18
1997,7,3,10
1997,7,5,12
1997,2,1,3
1997,1,0,1
1997,4,1,5
1997,5,2,7
1997,7,11,18
1997,4,2,6
1997,5,4,9
1997,3,0,3
1997,5,3,8
1997,5,3,8
1997,4,13,17
1997,4,15,19
1997,7,3,10
1997,4,3,7
1997,3,2,5
1997,9,8,17
1997,9,4,13
1997,11,0,11
1997,6,2,8
1997,8,15,23
1997,5,1,6
1997,7,6,13
1997,2,1,3
1997,5,2,7
1997,2,1,3
1997,3,1,4
1997,6,5,11
1997,2,0,2
1997,9,12,21
1997,5,12,17
1997,4,2,6
1997,4,2,6
1997,5,2,7
1997,6,4,10
1997,5,2,7
1997,7,6,13
1997,7,2,9
1997,5,2,7
1997,6,0,6
1997,5,3,8
1997,5,0,5
1997,5,0,5
1997,3,2,5
1997,9,3,12
1997,6,5,11
1997,6,11,17
1997,3,0,3
1997,1,0,1
1997,7,6,13
1997,4,0,4
1997,5,10,15
1997,9,12,21
1997,8,3,11
1997,6,2,8
1997,6,2,8
1997,7,6,13
1997,6,5,11
1997,4,1,5
1997,4,1,5
1997,4,1,5
1997,7,2,9
1997,7,6,13
1997,9,6,15
1997,8,7,15
1997,3,1,4
1997,5,1,6
1997,2,0,2
1997,9,1,10
1997,2,1,3
1997,7,14,21
1997,7,5,12
1997,9,4,13
1997,7,14,21
1997,3,1,4
1997,5,4,9
1997,13,12,25
1997,5,4,9
1997,3,0,3
1997,6,10,16
1997,7,6,13
1997,5,3,8
1997,7,6,13
1997,5,2,7
1997,4,3,7
1997,9,7,16
1997,11,1,12
1997,6,3,9
1997,6,3,9
1997,7,1,8
1997,2,1,3
1997,2,1,3
1997,2,1,3
1997,5,3,8
1997,6,3,9
1997,2,0,2
1997,3,16,19
1997,7,5,12
1997,6,10,16
1997,3,2,5
1997,7,4,11
1997,6,1,7
1997,8,1,9
1997,9,1,10
1997,5,2,7
1997,9,2,11
1997,5,2,7
1997,6,12,18
1997,9,2,11
1997,4,2,6
1997,5,3,8
1997,9,3,12
1997,5,11,16
1997,8,12,20
1997,2,0,2
1997,8,3,11
1997,6,1,7
1997,6,5,11
1997,3,2,5
1997,8,6,14
1997,8,10,18
1997,6,5,11
1997,7,4,11
1997,5,3,8
1997,3,2,5
1997,4,10,14
1997,6,4,10
1997,11,10,21
1997,7,5,12
1997,8,10,18
1997,3,2,5
1997,8,1,9
1997,8,5,13
1997,8,7,15
1997,4,3,7
1997,7,11,18
1997,14,0,14
1997,6,4,10
1997,3,2,5
1997,1,0,1
1997,6,15,21
1997,3,1,4
1997,8,6,14
1997,2,1,3
1997,2,1,3
1997,4,1,5
1997,9,2,11
1997,6,1,7
1997,9,1,10
1997,4,1,5
1997,8,6,14
1997,8,6,14
1997,6,3,9
1997,3,1,4
1997,8,6,14
1997,3,0,3
1997,4,15,19
1997,2,0,2
1997,2,1,3
1997,5,4,9
1997,6,10,16
1997,3,2,5
1997,3,2,5
1997,7,4,11
1997,9,7,16
1997,6,2,8
1997,2,0,2
1997,3,1,4
1997,8,5,13
1997,8,1,9
1997,2,1,3
1997,9,1,10
1997,7,6,13
1997,8,2,10
1997,4,1,5
1997,10,1,11
1997,4,3,7
1997,8,5,13
1997,2,15,17
1997,4,10,14
1997,5,4,9
1997,8,10,18
1997,6,4,10
1997,6,4,10
1997,8,3,11
1997,3,1,4
1997,7,3,10
1997,6,5,11
1997,7,6,13
1997,4,3,7
1997,8,11,19
1997,4,2,6
1997,13,1,14
1997,6,3,9
1997,6,2,8
1997,9,3,12
1997,5,2,7
1997,4,0,4
1997,7,5,12
1997,7,6,13
1997,1,0,1
1997,5,4,9
1997,8,11,19
1997,8,4,12
1997,6,5,11
1997,2,1,3
1997,2,1,3
1997,5,3,8
1997,5,3,8
1997,9,7,16
1997,7,3,10
1997,2,1,3
1997,4,3,7
1997,8,1,9
1997,8,0,8
1997,8,0,8
1997,6,5,11
1997,8,7,15
1997,9,14,23
1997,6,5,11
1997,6,2,8
1997,6,2,8
1997,3,2,5
1997,8,4,12
1997,5,2,7
1997,7,0,7
1997,6,3,9
1997,9,8,17
1997,2,0,2
1997,7,10,17
1997,8,7,15
1997,3,2,5
1997,5,11,16
1997,8,7,15
1997,6,3,9
1997,11,0,11
1997,8,2,10
1997,3,10,13
1997,8,4,12
1997,7,0,7
1997,9,12,21
1997,9,7,16
1997,3,1,4
1997,8,4,12
1997,7,1,8
1997,5,2,7
1997,6,5,11
1997,3,13,16
1997,6,2,8
1997,6,2,8
1997,5,1,6
1997,3,0,3
1997,4,14,18
1997,10,0,10
1997,8,7,15
1997,7,4,11
1997,3,2,5
1997,3,1,4
1997,2,1,3
1997,4,3,7
1997,7,11,18
1997,7,11,18
1997,8,5,13
1997,7,2,9
1997,6,2,8
1997,6,3,9
1997,3,0,3
1997,9,2,11
1997,7,6,13
1997,6,4,10
1997,3,2,5
1997,5,11,16
1997,2,0,2
1997,13,11,24
1997,9,3,12
1997,7,6,13
1997,9,3,12
1997,5,12,17
1997,3,1,4
1997,5,3,8
1997,5,3,8
1997,4,2,6
1997,6,5,11
1997,6,10,16
1997,9,5,14
1997,4,18,22
1997,9,7,16
1997,4,2,6
1997,14,12,26
1997,5,4,9
1997,2,1,3
1997,5,3,8
1997,3,2,5
1997,6,2,8
1997,5,4,9
1997,5,3,8
1997,6,2,8
1997,8,1,9
1997,8,4,12
1997,7,5,12
1997,5,3,8
1997,7,4,11
1997,6,5,11
1997,5,0,5
1997,5,2,7
1997,8,4,12
1997,6,12,18
1997,8,5,13
1997,4,3,7
1997,2,16,18
1997,5,3,8
1997,2,1,3
1997,4,1,5
1997,5,11,16
1997,5,1,6
1997,8,1,9
1997,4,3,7
1997,6,5,11
1997,3,11,14
1997,6,0,6
1997,7,3,10
1997,8,7,15
1997,4,3,7
1997,6,0,6
1997,9,4,13
1997,8,2,10
1997,9,12,21
1997,4,2,6
1997,8,7,15
1997,3,1,4
1997,3,2,5
1997,4,3,7
1997,3,11,14
1997,5,4,9
1997,9,5,14
1997,9,7,16
1997,3,1,4
1997,9,1,10
1997,2,1,3
1997,4,1,5
1997,3,0,3
1997,7,0,7
1997,5,3,8
1997,6,4,10
1997,2,0,2
1997,4,3,7
1997,7,3,10
1997,8,6,14
1997,5,4,9
1997,6,5,11
1997,5,4,9
1997,5,4,9
1997,4,1,5
1997,8,3,11
1997,7,0,7
1997,6,5,11
1997,6,3,9
1997,8,5,13
1997,8,0,8
1997,8,6,14
1997,5,3,8
1997,7,6,13
1997,3,13,16
1997,9,6,15
1997,8,7,15
1997,6,5,11
1997,9,5,14
1997,8,3,11
1997,2,10,12
1997,9,5,14
1997,7,2,9
1997,3,0,3
1997,6,2,8
1997,9,0,9
1997,10,1,11
1997,1,0,1
1997,4,1,5
1997,5,4,9
1997,9,2,11
1997,7,6,13
1997,5,4,9
1997,3,1,4
1997,3,0,3
1997,2,10,12
1997,7,3,10
1997,8,4,12
1997,5,3,8
1997,3,2,5
1997,7,2,9
1997,5,1,6
1997,4,3,7
1997,4,1,5
1997,5,4,9
1997,7,6,13
1997,6,2,8
1997,6,3,9
1997,8,3,11
1997,3,2,5
1997,9,11,20
1997,9,2,11
1997,3,2,5
1997,8,5,13
