Year,Win.Score,Lose.Score,Total.Score
1997,4,2,6
1997,9,3,12
1997,5,2,7
1997,5,2,7
1997,3,1,4
1997,8,1,9
1997,6,3,9
1997,8,6,14
1997,2,1,3
1997,5,1,6
1997,5,4,9
1997,9,1,10
1997,4,16,20
1997,7,2,9
1997,3,2,5
1997,8,0,8
1997,3,0,3
1997,2,1,3
1997,11,1,12
1997,7,1,8
1997,5,10,15
1997,3,1,4
1997,5,3,8
1997,8,6,14
1997,7,4,11
1997,5,4,9
1997,5,4,9
1997,8,5,13
1997,8,5,13
1997,7,3,10
1997,2,1,3
1997,9,3,12
1997,6,1,7
1997,5,2,7
1997,8,1,9
1997,5,2,7
1997,8,1,9
1997,4,2,6
1997,5,2,7
1997,5,4,9
1997,2,1,3
1997,7,6,13
1997,4,1,5
1997,7,6,13
1997,6,3,9
1997,6,3,9
1997,3,1,4
1997,9,8,17
1997,4,1,5
1997,2,1,3
1997,9,7,16
1997,5,3,8
1997,3,10,13
1997,3,1,4
1997,6,5,11
1997,6,5,11
1997,5,4,9
1997,3,2,5
1997,4,2,6
1997,4,0,4
1997,7,11,18
1997,7,2,9
1997,7,1,8
1997,9,0,9
1997,3,2,5
1997,5,3,8
1997,6,5,11
1997,7,10,17
1997,6,4,10
1997,3,2,5
1997,6,0,6
1997,7,2,9
1997,2,0,2
1997,7,10,17
1997,3,2,5
1997,4,0,4
1997,2,1,3
1997,3,10,13
1997,5,2,7
1997,4,2,6
1997,1,0,1
1997,9,3,12
1997,4,3,7
1997,8,4,12
1997,7,2,9
1997,5,4,9
1997,4,0,4
1997,3,1,4
1997,7,2,9
1997,3,0,3
1997,7,1,8
1997,5,4,9
1997,8,11,19
1997,3,1,4
1997,2,0,2
1997,4,2,6
1997,7,4,11
1997,6,5,11
1997,5,2,7
1997,6,5,11
1997,3,1,4
1997,8,7,15
1997,3,2,5
1997,5,2,7
1997,6,12,18
1997,6,0,6
1997,7,4,11
1997,11,1,12
1997,7,0,7
1997,5,2,7
1997,14,12,26
1997,4,1,5
1997,4,2,6
1997,1,0,1
1997,3,2,5
1997,2,1,3
1997,9,2,11
1997,4,0,4
1997,2,1,3
1997,4,1,5
1997,9,1,10
1997,9,13,22
1997,8,7,15
1997,7,5,12
1997,3,2,5
1997,8,5,13
1997,3,10,13
1997,8,3,11
1997,8,2,10
1997,8,3,11
1997,2,1,3
1997,4,1,5
1997,7,6,13
1997,8,5,13
1997,5,2,7
1997,5,1,6
1997,5,1,6
1997,8,7,15
1997,4,2,6
1997,6,0,6
1997,3,10,13
1997,4,14,18
1997,6,0,6
1997,5,4,9
1997,3,13,16
1997,2,1,3
1997,6,5,11
1997,7,3,10
1997,4,1,5
1997,4,3,7
1997,8,3,11
1997,5,2,7
1997,8,4,12
1997,3,2,5
1997,5,2,7
1997,6,5,11
1997,6,3,9
1997,6,5,11
1997,7,5,12
1997,10,1,11
1997,8,4,12
1997,8,7,15
1997,5,2,7
1997,9,1,10
1997,7,2,9
1997,4,1,5
1997,5,4,9
1997,9,3,12
1997,4,2,6
1997,7,3,10
1997,6,0,6
1997,5,11,16
1997,6,5,11
1997,8,2,10
1997,7,3,10
1997,6,4,10
1997,6,5,11
1997,4,1,5
1997,8,3,11
1997,5,4,9
1997,5,4,9
1997,3,0,3
1997,4,2,6
1997,5,4,9
1997,4,3,7
1997,17,1,18
1997,8,6,14
1997,4,3,7
1997,7,4,11
1997,6,3,9
1997,5,4,9
1997,5,2,7
1997,7,3,10
1997,4,0,4
1997,3,2,5
1997,6,4,10
1997,3,12,15
1997,4,3,7
1997,6,2,8
1997,6,3,9
1997,3,0,3
1997,6,3,9
1997,7,0,7
1997,8,4,12
1997,7,6,13
1997,9,4,13
1997,4,12,16
1997,5,4,9
1997,6,5,11
1997,5,1,6
1997,3,2,5
1997,4,2,6
1997,4,0,4
1997,6,2,8
1997,6,4,10
1997,8,2,10
1997,3,1,4
1997,5,10,15
1997,6,5,11
1997,5,3,8
1997,9,1,10
1997,4,0,4
1997,6,1,7
1997,5,0,5
1997,6,1,7
1997,6,3,9
1997,4,3,7
1997,4,3,7
1997,9,2,11
1997,7,5,12
1997,3,2,5
1997,4,3,7
1997,4,2,6
1997,8,7,15
1997,4,1,5
1997,2,1,3
1997,8,3,11
1997,3,2,5
1997,5,2,7
1997,3,2,5
1997,3,2,5
1997,4,3,7
1997,4,2,6
1997,6,4,10
1997,4,3,7
1997,8,1,9
1997,7,6,13
1997,8,7,15
1997,9,6,15
1997,6,3,9
1997,8,11,19
1997,4,3,7
1997,9,5,14
1997,2,1,3
1997,8,0,8
1997,4,2,6
1997,2,1,3
1997,8,3,11
1997,2,1,3
1997,11,0,11
1997,8,3,11
1997,6,3,9
1997,11,1,12
1997,7,4,11
1997,8,2,10
1997,5,2,7
1997,8,0,8
1997,2,12,14
1997,8,5,13
1997,7,4,11
1997,5,0,5
1997,2,13,15
1997,4,2,6
1997,6,4,10
1997,6,4,10
1997,5,3,8
1997,7,3,10
1997,5,2,7
1997,9,1,10
1997,2,1,3
1997,4,2,6
1997,7,6,13
1997,5,2,7
1997,3,13,16
1997,9,1,10
1997,8,12,20
1997,8,6,14
1997,3,1,4
1997,9,3,12
1997,2,0,2
1997,6,5,11
1997,5,4,9
1997,3,2,5
1997,6,1,7
1997,5,12,17
1997,12,1,13
1997,1,0,1
1997,5,1,6
1997,5,10,15
1997,5,4,9
1997,7,3,10
1997,6,2,8
1997,4,3,7
1997,8,3,11
1997,5,4,9
1997,6,11,17
1997,5,4,9
1997,6,2,8
1997,5,3,8
1997,6,5,11
1997,5,1,6
1997,5,3,8
1997,5,3,8
1997,5,2,7
1997,5,1,6
1997,6,2,8
1997,3,2,5
1997,9,10,19
1997,4,12,16
1997,6,11,17
1997,8,4,12
1997,7,5,12
1997,2,1,3
1997,5,10,15
1997,5,3,8
1997,5,3,8
1997,6,5,11
1997,8,5,13
1997,4,3,7
1997,8,5,13
1997,5,3,8
1997,5,4,9
1997,5,10,15
1997,5,3,8
1997,4,2,6
1997,5,10,15
1997,6,4,10
1997,8,4,12
1997,2,10,12
1997,6,11,17
1997,5,0,5
1997,5,2,7
1997,8,0,8
1997,6,5,11
1997,8,6,14
1997,3,1,4
1997,2,1,3
1997,5,0,5
1997,5,3,8
1997,7,2,9
1997,3,12,15
1997,8,5,13
1997,2,0,2
1997,4,12,16
1997,6,5,11
1997,5,3,8
1997,6,5,11
1997,8,2,10
1997,8,1,9
1997,4,3,7
1997,9,12,21
1997,9,2,11
1997,5,12,17
1997,4,2,6
1997,9,5,14
1997,5,3,8
1997,7,5,12
1997,8,2,10
1997,7,3,10
1997,8,5,13
1997,6,12,18
1997,5,3,8
1997,11,1,12
1997,6,5,11
1997,3,1,4
1997,4,2,6
1997,6,3,9
1997,7,5,12
1997,5,4,9
1997,7,3,10
1997,1,0,1
1997,6,2,8
1997,4,3,7
1997,6,3,9
1997,4,10,14
1997,4,3,7
1997,2,1,3
1997,3,2,5
1997,3,1,4
1997,4,3,7
1997,6,13,19
1997,9,4,13
1997,7,6,13
1997,8,5,13
1997,6,2,8
1997,3,1,4
1997,3,1,4
1997,7,3,10
1997,9,1,10
1997,5,3,8
1997,16,1,17
1997,9,8,17
1997,5,3,8
1997,5,3,8
1997,3,2,5
1997,9,5,14
1997,8,17,25
1997,6,1,7
1997,3,10,13
1997,5,4,9
1997,9,5,14
1997,3,0,3
1997,6,3,9
1997,6,5,11
1997,5,2,7
1997,9,5,14
1997,7,4,11
1997,4,3,7
1997,6,4,10
1997,8,10,18
1997,8,13,21
1997,3,2,5
1997,6,4,10
1997,5,1,6
1997,3,12,15
1997,7,1,8
1997,3,1,4
1997,8,11,19
1997,6,0,6
1997,3,2,5
1997,4,1,5
1997,5,1,6
1997,9,6,15
1997,5,3,8
1997,3,1,4
1997,3,1,4
1997,7,6,13
1997,6,4,10
1997,7,2,9
1997,7,6,13
1997,7,1,8
1997,10,1,11
1997,6,4,10
1997,8,2,10
1997,4,3,7
1997,9,8,17
1997,2,1,3
1997,8,7,15
1997,7,6,13
1997,5,4,9
1997,11,0,11
1997,9,5,14
1997,11,10,21
1997,8,2,10
1997,6,2,8
1997,2,18,20
1997,4,2,6
1997,6,4,10
1997,8,2,10
1997,7,5,12
1997,8,5,13
1997,4,10,14
1997,6,4,10
1997,7,3,10
1997,4,3,7
1997,7,5,12
1997,7,1,8
1997,2,0,2
1997,6,15,21
1997,8,7,15
1997,7,6,13
1997,9,5,14
1997,9,5,14
1997,4,3,7
1997,2,13,15
1997,4,2,6
1997,5,1,6
1997,4,3,7
1997,9,5,14
1997,7,1,8
1997,9,2,11
1997,5,11,16
1997,5,11,16
1997,3,2,5
1997,4,3,7
1997,9,1,10
1997,5,4,9
1997,7,6,13
1997,6,5,11
1997,7,2,9
1997,9,7,16
1997,5,4,9
1997,4,1,5
1997,5,3,8
1997,4,3,7
1997,3,1,4
1997,5,4,9
1997,8,0,8
1997,6,13,19
1997,2,15,17
1997,9,2,11
1997,9,4,13
1997,4,3,7
1997,2,0,2
1997,5,16,21
1997,2,11,13
1997,3,1,4
1997,4,1,5
1997,7,2,9
1997,4,1,5
1997,7,3,10
1997,4,1,5
1997,4,1,5
1997,7,3,10
1997,3,1,4
1997,9,5,14
1997,4,10,14
1997,2,1,3
1997,5,4,9
1997,3,1,4
1997,3,2,5
1997,8,6,14
1997,3,2,5
1997,5,3,8
1997,7,4,11
1997,8,3,11
1997,4,1,5
1997,4,2,6
1997,7,6,13
1997,7,4,11
1997,4,10,14
1997,3,2,5
1997,4,2,6
1997,3,0,3
1997,8,2,10
1997,5,1,6
1997,7,5,12
1997,9,6,15
1997,5,4,9
1997,7,2,9
1997,5,0,5
1997,9,3,12
1997,4,0,4
1997,3,2,5
1997,4,2,6
1997,6,5,11
1997,8,5,13
1997,5,0,5
1997,6,4,10
1997,6,1,7
1997,13,12,25
1997,4,12,16
1997,6,10,16
1997,6,3,9
1997,7,6,13
1997,4,0,4
1997,1,0,1
1997,4,2,6
1997,3,12,15
1997,5,4,9
1997,7,3,10
1997,6,5,11
1997,4,2,6
1997,5,2,7
1997,5,2,7
1997,5,4,9
1997,7,6,13
1997,9,6,15
1997,6,4,10
1997,5,2,7
1997,8,7,15
1997,2,14,16
1997,6,2,8
1997,7,1,8
1997,8,3,11
1997,8,6,14
1997,11,1,12
1997,4,11,15
1997,6,1,7
1997,9,6,15
1997,7,4,11
1997,6,10,16
1997,7,1,8
1997,9,13,22
1997,6,2,8
1997,4,1,5
1997,5,1,6
1997,2,10,12
1997,7,5,12
1997,4,13,17
1997,9,7,16
1997,7,10,17
1997,7,6,13
1997,7,5,12
1997,9,3,12
1997,9,5,14
1997,9,0,9
1997,5,3,8
1997,4,1,5
1997,9,1,10
1997,5,3,8
1997,2,1,3
1997,2,11,13
1997,9,2,11
1997,6,3,9
1997,5,2,7
1997,7,4,11
1997,5,4,9
1997,9,4,13
1997,9,5,14
1997,9,6,15
1997,2,1,3
1997,3,10,13
1997,4,0,4
1997,5,1,6
1997,4,0,4
1997,8,5,13
1997,8,1,9
1997,2,1,3
1997,6,2,8
1997,9,2,11
1997,8,4,12
1997,7,2,9
1997,4,13,17
1997,12,10,22
1997,8,6,14
1997,4,1,5
1997,5,2,7
1997,9,3,12
1997,7,4,11
1997,4,0,4
1997,4,3,7
1997,4,3,7
1997,5,1,6
1997,5,4,9
1997,1,0,1
1997,7,6,13
1997,5,3,8
1997,2,0,2
1997,5,2,7
1997,3,1,4
1997,3,1,4
1997,9,7,16
1997,7,0,7
1997,5,4,9
1997,2,10,12
1997,3,2,5
1997,4,3,7
1997,10,0,10
1997,7,6,13
1997,4,2,6
1997,2,14,16
1997,7,5,12
1997,9,5,14
1997,8,7,15
1997,5,3,8
1997,3,1,4
1997,7,0,7
1997,8,5,13
1997,3,1,4
1997,5,13,18
1997,9,0,9
1997,1,0,1
1997,3,10,13
1997,4,2,6
1997,3,2,5
1997,7,2,9
1997,4,2,6
1997,9,1,10
1997,3,1,4
1997,7,3,10
1997,4,2,6
1997,6,5,11
1997,3,1,4
1997,6,10,16
1997,6,1,7
1997,7,6,13
1997,8,1,9
1997,5,1,6
1997,2,1,3
1997,9,6,15
1997,4,2,6
1997,3,0,3
1997,4,1,5
1997,6,3,9
1997,8,3,11
1997,9,3,12
1997,3,2,5
1997,4,0,4
1997,8,2,10
1997,8,3,11
1997,5,4,9
1997,4,3,7
1997,2,1,3
1997,1,0,1
1997,6,5,11
1997,6,4,10
1997,3,2,5
1997,3,2,5
1997,4,10,14
1997,11,1,12
1997,8,5,13
1997,5,4,9
1997,6,5,11
1997,4,1,5
1997,4,1,5
1997,7,1,8
1997,4,3,7
1997,11,10,21
1997,7,6,13
1997,6,3,9
1997,5,10,15
1997,2,1,3
1997,5,4,9
1997,7,3,10
1997,7,6,13
1997,9,11,20
1997,9,3,12
1997,6,4,10
1997,4,2,6
1997,7,2,9
1997,5,0,5
1997,9,6,15
1997,3,15,18
1997,2,0,2
1997,4,3,7
1997,3,2,5
1997,8,2,10
1997,7,6,13
1997,4,2,6
1997,8,4,12
1997,2,10,12
1997,8,3,11
1997,4,3,7
1997,9,12,21
1997,4,1,5
1997,5,2,7
1997,5,2,7
1997,8,4,12
1997,7,6,13
1997,6,2,8
1997,8,4,12
1997,5,4,9
1997,2,1,3
1997,5,4,9
1997,7,3,10
1997,4,11,15
1997,4,3,7
1997,3,2,5
1997,4,3,7
1997,6,3,9
1997,8,2,10
1997,9,2,11
1997,4,1,5
1997,9,7,16
1997,3,12,15
1997,7,6,13
1997,6,5,11
1997,6,3,9
1997,2,1,3
1997,5,3,8
1997,5,4,9
1997,5,10,15
1997,5,4,9
1997,5,2,7
1997,3,10,13
1997,6,2,8
1997,6,4,10
1997,7,4,11
1997,3,0,3
1997,9,4,13
1997,6,5,11
1997,7,4,11
1997,7,1,8
1997,3,1,4
1997,8,12,20
1997,6,4,10
1997,3,2,5
1997,4,1,5
1997,7,3,10
1997,5,2,7
1997,2,1,3
1997,6,1,7
1997,4,3,7
1997,4,3,7
1997,10,1,11
1997,2,12,14
1997,7,6,13
1997,7,1,8
1997,3,11,14
1997,5,2,7
1997,3,11,14
1997,8,3,11
1997,2,1,3
1997,1,0,1
1997,5,10,15
1997,2,1,3
1997,5,4,9
1997,9,2,11
1997,2,14,16
1997,8,5,13
1997,4,1,5
1997,3,2,5
1997,5,4,9
1997,6,3,9
1997,3,10,13
1997,5,2,7
1997,8,1,9
1997,4,2,6
1997,3,1,4
1997,5,11,16
1997,5,3,8
1997,9,10,19
1997,7,6,13
1997,6,0,6
1997,5,3,8
1997,6,2,8
1997,7,4,11
1997,6,2,8
1997,6,3,9
1997,5,4,9
1997,6,14,20
1997,6,0,6
1997,4,3,7
1997,8,6,14
1997,3,2,5
1997,7,2,9
1997,8,4,12
1997,4,3,7
1997,9,2,11
1997,3,1,4
1997,4,1,5
1997,4,3,7
1997,9,10,19
1997,7,5,12
1997,8,4,12
1997,5,1,6
1997,9,3,12
1997,5,4,9
1997,9,3,12
1997,8,5,13
1997,5,10,15
1997,5,4,9
1997,9,5,14
1997,3,1,4
1997,9,1,10
1997,2,1,3
1997,3,2,5
1997,3,2,5
1997,4,3,7
1997,4,3,7
1997,8,4,12
1997,7,2,9
1997,7,2,9
1997,4,10,14
1997,8,2,10
1997,2,0,2
1997,4,2,6
1997,7,1,8
1997,7,6,13
1997,5,3,8
1997,8,5,13
1997,4,17,21
1997,5,2,7
1997,3,0,3
1997,8,7,15
1997,4,10,14
1997,6,10,16
1997,6,4,10
1997,6,1,7
1997,6,1,7
1997,8,1,9
1997,5,4,9
1997,8,5,13
1997,2,1,3
1997,8,7,15
1997,9,3,12
1997,6,1,7
1997,4,12,16
1997,5,12,17
1997,4,0,4
1997,4,3,7
1997,5,1,6
1997,9,13,22
1997,7,2,9
1997,5,4,9
1997,7,6,13
1997,3,11,14
1997,8,2,10
1997,8,7,15
1997,9,7,16
1997,5,3,8
1997,2,1,3
1997,3,2,5
1997,2,1,3
1997,2,1,3
1997,8,6,14
1997,3,13,16
1997,7,6,13
1997,9,3,12
1997,7,5,12
1997,9,3,12
1997,4,1,5
1997,6,2,8
1997,4,2,6
1997,6,1,7
1997,3,1,4
1997,3,2,5
1997,4,3,7
1997,5,3,8
1997,7,1,8
1997,3,0,3
1997,5,4,9
1997,5,2,7
1997,2,1,3
1997,4,0,4
1997,8,7,15
1997,2,1,3
1997,4,2,6
1997,7,4,11
1997,1,0,1
1997,7,4,11
1997,6,1,7
1997,14,11,25
1997,3,10,13
1997,8,7,15
1997,4,1,5
1997,3,2,5
1998,9,2,11
1998,2,1,3
1998,4,1,5
1998,2,10,12
1998,6,11,17
1998,9,4,13
1998,1,0,1
1998,9,10,19
1998,6,0,6
1998,6,11,17
1998,9,2,11
1998,4,1,5
1998,6,0,6
1998,10,1,11
1998,9,10,19
1998,3,10,13
1998,7,6,13
1998,4,0,4
1998,2,0,2
1998,9,7,16
1998,8,11,19
1998,3,2,5
1998,2,10,12
1998,6,4,10
1998,8,6,14
1998,4,3,7
1998,5,1,6
1998,8,7,15
1998,9,2,11
1998,4,3,7
1998,6,5,11
1998,6,3,9
1998,8,5,13
1998,7,1,8
1998,4,20,24
1998,3,2,5
1998,6,2,8
1998,8,3,11
1998,5,1,6
1998,2,10,12
1998,6,2,8
1998,6,3,9
1998,7,1,8
1998,2,15,17
1998,9,5,14
1998,2,1,3
1998,6,11,17
1998,5,13,18
1998,4,10,14
1998,5,0,5
1998,11,0,11
1998,5,3,8
1998,5,4,9
1998,2,1,3
1998,3,1,4
1998,3,1,4
1998,6,2,8
1998,5,3,8
1998,3,2,5
1998,7,6,13
1998,7,3,10
1998,6,12,18
1998,8,6,14
1998,8,2,10
1998,9,2,11
1998,6,4,10
1998,3,2,5
1998,2,1,3
1998,6,3,9
1998,7,2,9
1998,1,0,1
1998,5,2,7
1998,6,2,8
1998,10,1,11
1998,7,0,7
1998,9,7,16
1998,5,10,15
1998,8,7,15
1998,5,0,5
1998,6,5,11
1998,2,1,3
1998,5,4,9
1998,3,2,5
1998,8,5,13
1998,4,13,17
1998,4,2,6
1998,6,5,11
1998,8,0,8
1998,6,1,7
1998,3,2,5
1998,12,11,23
1998,3,1,4
1998,7,11,18
1998,9,1,10
1998,6,4,10
1998,2,12,14
1998,9,8,17
1998,3,11,14
1998,3,2,5
1998,7,13,20
1998,5,4,9
1998,2,1,3
1998,9,13,22
1998,3,0,3
1998,9,6,15
1998,3,1,4
1998,9,5,14
1998,5,3,8
1998,6,3,9
1998,4,3,7
1998,6,3,9
1998,11,0,11
1998,8,7,15
1998,7,5,12
1998,2,1,3
1998,7,2,9
1998,6,5,11
1998,2,13,15
1998,4,3,7
1998,6,2,8
1998,3,1,4
1998,9,7,16
1998,3,0,3
1998,8,5,13
1998,7,18,25
1998,7,1,8
1998,5,4,9
1998,7,2,9
1998,5,3,8
1998,13,0,13
1998,17,13,30
1998,1,0,1
1998,4,1,5
1998,6,4,10
1998,5,3,8
1998,4,3,7
1998,5,0,5
1998,5,1,6
1998,8,5,13
1998,5,12,17
1998,2,0,2
1998,8,3,11
1998,6,2,8
1998,2,1,3
1998,5,4,9
1998,3,1,4
1998,6,5,11
1998,7,6,13
1998,7,0,7
1998,7,2,9
1998,9,8,17
1998,8,7,15
1998,4,1,5
1998,12,1,13
1998,4,10,14
1998,6,3,9
1998,7,2,9
1998,7,6,13
1998,6,4,10
1998,4,1,5
1998,7,5,12
1998,3,2,5
1998,7,3,10
1998,4,2,6
1998,2,1,3
1998,3,1,4
1998,6,3,9
1998,6,5,11
1998,8,4,12
1998,11,1,12
1998,3,1,4
1998,8,11,19
1998,7,2,9
1998,1,0,1
1998,8,2,10
1998,13,12,25
1998,10,1,11
1998,6,0,6
1998,4,3,7
1998,8,6,14
1998,8,3,11
1998,6,3,9
1998,5,1,6
1998,7,4,11
1998,6,0,6
1998,7,13,20
1998,5,15,20
1998,8,2,10
1998,2,11,13
1998,7,0,7
1998,7,6,13
1998,4,3,7
1998,4,1,5
1998,5,3,8
1998,3,2,5
1998,7,3,10
1998,4,3,7
1998,6,3,9
1998,2,1,3
1998,1,0,1
1998,7,3,10
1998,6,5,11
1998,3,1,4
1998,8,2,10
1998,7,4,11
1998,4,3,7
1998,4,12,16
1998,3,2,5
1998,5,3,8
1998,8,4,12
1998,7,12,19
1998,5,4,9
1998,8,2,10
1998,5,0,5
1998,7,5,12
1998,3,2,5
1998,3,11,14
1998,4,3,7
1998,2,11,13
1998,5,3,8
1998,5,2,7
1998,6,11,17
1998,4,1,5
1998,7,5,12
1998,8,5,13
1998,6,4,10
1998,6,1,7
1998,8,1,9
1998,7,5,12
1998,7,4,11
1998,8,1,9
1998,5,4,9
1998,4,11,15
1998,8,3,11
1998,4,3,7
1998,3,1,4
1998,5,3,8
1998,3,2,5
1998,7,5,12
1998,6,5,11
1998,8,10,18
1998,9,4,13
1998,6,0,6
1998,4,3,7
1998,2,0,2
1998,2,1,3
1998,14,0,14
1998,5,3,8
1998,7,10,17
1998,2,1,3
1998,5,4,9
1998,3,2,5
1998,7,4,11
1998,7,3,10
1998,3,2,5
1998,7,11,18
1998,5,4,9
1998,4,3,7
1998,4,15,19
1998,6,5,11
1998,7,5,12
1998,3,2,5
1998,8,7,15
1998,3,2,5
1998,8,3,11
1998,5,3,8
1998,6,14,20
1998,4,11,15
1998,5,2,7
1998,5,3,8
1998,6,0,6
1998,5,4,9
1998,6,3,9
1998,6,3,9
1998,5,3,8
1998,4,0,4
1998,5,3,8
1998,7,6,13
1998,5,2,7
1998,3,2,5
1998,7,14,21
1998,8,5,13
1998,3,2,5
1998,9,6,15
1998,3,2,5
1998,7,10,17
1998,4,2,6
1998,5,4,9
1998,5,2,7
1998,5,11,16
1998,7,2,9
1998,9,1,10
1998,3,1,4
1998,4,1,5
1998,5,4,9
1998,4,3,7
1998,2,1,3
1998,5,2,7
1998,6,3,9
1998,7,0,7
1998,5,12,17
1998,6,5,11
1998,10,1,11
1998,3,1,4
1998,7,5,12
1998,5,1,6
1998,4,11,15
1998,4,12,16
1998,8,4,12
1998,8,4,12
1998,3,2,5
1998,8,4,12
1998,4,2,6
1998,4,2,6
1998,7,5,12
1998,3,10,13
1998,7,11,18
1998,8,2,10
1998,8,1,9
1998,3,2,5
1998,4,3,7
1998,8,11,19
1998,3,2,5
1998,4,3,7
1998,5,4,9
1998,2,0,2
1998,8,5,13
1998,4,3,7
1998,8,2,10
1998,2,1,3
1998,7,1,8
1998,7,6,13
1998,4,12,16
1998,5,5,10
1998,6,12,18
1998,4,11,15
1998,4,3,7
1998,15,0,15
1998,9,3,12
1998,6,0,6
1998,2,0,2
1998,8,7,15
1998,2,1,3
1998,6,5,11
1998,3,1,4
1998,6,5,11
1998,3,10,13
1998,3,1,4
1998,5,4,9
1998,3,2,5
1998,9,4,13
1998,1,0,1
1998,4,3,7
1998,3,1,4
1998,6,5,11
1998,7,0,7
1998,7,6,13
1998,2,12,14
1998,6,5,11
1998,7,5,12
1998,4,1,5
1998,8,11,19
1998,8,7,15
1998,4,3,7
1998,5,1,6
1998,6,3,9
1998,7,2,9
1998,5,2,7
1998,7,3,10
1998,2,1,3
1998,4,3,7
1998,8,4,12
1998,7,16,23
1998,1,0,1
1998,4,11,15
1998,4,1,5
1998,6,1,7
1998,2,0,2
1998,8,5,13
1998,7,13,20
1998,7,2,9
1998,6,0,6
1998,7,2,9
1998,4,1,5
1998,8,3,11
1998,5,2,7
1998,7,2,9
1998,4,1,5
1998,2,0,2
1998,9,8,17
1998,4,0,4
1998,6,14,20
1998,7,4,11
1998,7,1,8
1998,6,2,8
1998,6,3,9
1998,5,3,8
1998,6,5,11
1998,7,5,12
1998,6,5,11
1998,2,1,3
1998,5,2,7
1998,7,4,11
1998,5,2,7
1998,5,12,17
1998,5,4,9
1998,3,17,20
1998,5,3,8
1998,4,3,7
1998,8,7,15
1998,7,6,13
1998,4,3,7
1998,5,1,6
1998,8,7,15
1998,6,12,18
1998,8,5,13
1998,5,4,9
1998,7,3,10
1998,7,0,7
1998,4,1,5
1998,5,4,9
1998,4,0,4
1998,12,1,13
1998,8,12,20
1998,2,0,2
1998,2,1,3
1998,8,5,13
1998,8,10,18
1998,1,0,1
1998,10,1,11
1998,5,3,8
1998,4,1,5
1998,5,2,7
1998,6,3,9
1998,5,3,8
1998,5,10,15
1998,6,10,16
1998,6,5,11
1998,4,2,6
1998,8,0,8
1998,5,13,18
1998,4,1,5
1998,4,2,6
1998,7,4,11
1998,2,11,13
1998,13,11,24
1998,8,3,11
1998,4,2,6
1998,5,10,15
1998,6,5,11
1998,8,2,10
1998,4,2,6
1998,4,13,17
1998,3,2,5
1998,9,1,10
1998,6,1,7
1998,5,2,7
1998,8,1,9
1998,7,2,9
1998,6,5,11
1998,7,0,7
1998,8,7,15
1998,2,0,2
1998,5,14,19
1998,9,10,19
1998,5,0,5
1998,3,2,5
1998,4,2,6
1998,8,2,10
1998,5,10,15
1998,7,6,13
1998,5,0,5
1998,9,10,19
1998,15,13,28
1998,6,3,9
1998,4,3,7
1998,5,3,8
1998,2,1,3
1998,4,1,5
1998,6,3,9
1998,4,1,5
1998,8,7,15
1998,6,0,6
1998,7,2,9
1998,5,3,8
1998,3,2,5
1998,5,4,9
1998,6,12,18
1998,3,14,17
1998,4,1,5
1998,5,1,6
1998,7,5,12
1998,9,2,11
1998,5,3,8
1998,6,4,10
1998,5,3,8
1998,8,3,11
1998,8,2,10
1998,6,3,9
1998,7,3,10
1998,6,4,10
1998,5,1,6
1998,6,0,6
1998,7,4,11
1998,3,1,4
1998,6,11,17
1998,8,1,9
1998,4,0,4
1998,7,15,22
1998,6,1,7
1998,4,1,5
1998,7,0,7
1998,7,3,10
1998,4,2,6
1998,8,5,13
1998,3,0,3
1998,4,2,6
1998,3,1,4
1998,7,1,8
1998,7,0,7
1998,5,3,8
1998,4,3,7
1998,7,4,11
1998,4,3,7
1998,3,1,4
1998,4,3,7
1998,5,3,8
1998,4,2,6
1998,8,1,9
1998,5,2,7
1998,5,2,7
1998,4,0,4
1998,5,2,7
1998,2,1,3
1998,7,2,9
1998,7,0,7
1998,4,2,6
1998,8,2,10
1998,7,6,13
1998,5,2,7
1998,5,1,6
1998,4,2,6
1998,4,2,6
