Year,Win.Score,Lose.Score,Total.Score
2000,6,4,10
2000,5,3,8
2000,5,1,6
2000,3,0,3
2000,6,5,11
2000,4,10,14
2000,3,1,4
2000,5,2,7
2000,2,0,2
2000,8,12,20
2000,6,3,9
2000,6,12,18
2000,3,11,14
2000,9,6,15
2000,7,11,18
2000,8,5,13
2000,9,11,20
2000,7,10,17
2000,6,5,11
2000,4,0,4
2000,8,2,10
2000,2,11,13
2000,9,3,12
2000,4,10,14
2000,8,12,20
2000,4,3,7
2000,3,2,5
2000,6,2,8
2000,5,1,6
2000,5,4,9
2000,7,6,13
2000,3,11,14
2000,8,5,13
2000,10,1,11
2000,5,2,7
2000,3,13,16
2000,6,2,8
2000,9,3,12
2000,7,3,10
2000,7,2,9
2000,6,2,8
2000,14,10,24
2000,6,10,16
2000,4,3,7
2000,4,1,5
2000,6,10,16
2000,5,10,15
2000,2,1,3
2000,7,6,13
2000,7,5,12
2000,9,1,10
2000,5,14,19
2000,5,11,16
2000,7,5,12
2000,6,5,11
2000,7,5,12
2000,2,1,3
2000,4,3,7
2000,4,2,6
2000,8,5,13
2000,5,2,7
2000,9,10,19
2000,6,5,11
2000,7,3,10
2000,3,2,5
2000,8,10,18
2000,6,4,10
2000,4,0,4
2000,5,2,7
2000,1,0,1
2000,9,3,12
2000,6,11,17
2000,8,7,15
2000,7,6,13
2000,3,2,5
2000,7,13,20
2000,2,1,3
2000,2,14,16
2000,9,3,12
2000,2,11,13
2000,4,17,21
2000,7,5,12
2000,6,0,6
2000,4,3,7
2000,7,5,12
2000,8,7,15
2000,6,5,11
2000,4,3,7
2000,9,4,13
2000,9,7,16
2000,8,4,12
2000,5,4,9
2000,4,13,17
2000,3,10,13
2000,5,2,7
2000,6,10,16
2000,7,5,12
2000,5,1,6
2000,7,3,10
2000,3,2,5
2000,6,5,11
2000,6,13,19
2000,6,2,8
2000,7,3,10
2000,4,11,15
2000,7,5,12
2000,4,0,4
2000,7,5,12
2000,7,6,13
2000,4,11,15
2000,8,6,14
2000,5,0,5
2000,8,5,13
2000,6,4,10
2000,4,2,6
2000,6,5,11
2000,7,1,8
2000,4,3,7
2000,3,2,5
2000,6,12,18
2000,2,0,2
2000,6,5,11
2000,4,0,4
2000,5,1,6
2000,2,1,3
2000,4,3,7
2000,5,4,9
2000,7,11,18
2000,6,5,11
2000,6,13,19
2000,9,4,13
2000,9,4,13
2000,7,2,9
2000,6,2,8
2000,5,10,15
2000,8,1,9
2000,6,3,9
2000,9,10,19
2000,7,5,12
2000,4,0,4
2000,8,5,13
2000,4,10,14
2000,3,1,4
2000,9,11,20
2000,2,14,16
2000,3,1,4
2000,4,2,6
2000,6,4,10
2000,7,0,7
2000,5,4,9
2000,6,3,9
2000,6,4,10
2000,7,1,8
2000,2,0,2
2000,5,3,8
2000,7,4,11
2000,6,17,23
2000,5,4,9
2000,3,1,4
2000,6,5,11
2000,2,1,3
2000,9,3,12
2000,14,13,27
2000,7,6,13
2000,5,3,8
2000,2,1,3
2000,5,0,5
2000,8,4,12
2000,5,4,9
2000,9,12,21
2000,3,13,16
2000,7,19,26
2000,9,1,10
2000,1,0,1
2000,6,5,11
2000,5,4,9
2000,7,1,8
2000,7,1,8
2000,4,3,7
2000,18,11,29
2000,9,13,22
2000,8,5,13
2000,7,0,7
2000,5,12,17
2000,5,3,8
2000,3,1,4
2000,4,3,7
2000,7,10,17
2000,5,4,9
2000,6,3,9
2000,16,10,26
2000,8,7,15
2000,10,1,11
2000,3,2,5
2000,5,2,7
2000,5,4,9
2000,5,10,15
2000,10,0,10
2000,5,1,6
2000,3,10,13
2000,7,6,13
2000,7,3,10
2000,3,1,4
2000,4,3,7
2000,5,4,9
2000,4,12,16
2000,3,0,3
2000,6,4,10
2000,8,4,12
2000,11,1,12
2000,9,5,14
2000,3,2,5
2000,9,7,16
2000,6,10,16
2000,5,4,9
2000,14,1,15
2000,12,11,23
2000,5,11,16
2000,6,2,8
2000,7,2,9
2000,9,2,11
2000,4,3,7
2000,7,2,9
2000,5,1,6
2000,9,11,20
2000,2,10,12
2000,6,4,10
2000,9,6,15
2000,5,10,15
2000,8,3,11
2000,8,6,14
2000,4,2,6
2000,6,14,20
2000,2,16,18
2000,4,2,6
2000,8,6,14
2000,7,3,10
2000,8,3,11
2000,7,6,13
2000,4,3,7
2000,4,2,6
2000,7,6,13
2000,9,11,20
2000,8,3,11
2000,8,2,10
2000,7,12,19
2000,5,3,8
2000,9,4,13
2000,3,11,14
2000,5,2,7
2000,11,10,21
2000,6,4,10
2000,8,15,23
2000,3,2,5
2000,8,5,13
2000,6,3,9
2000,1,0,1
2000,5,4,9
2000,7,10,17
2000,4,10,14
2000,8,2,10
2000,3,1,4
2000,7,3,10
2000,1,0,1
2000,3,2,5
2000,6,0,6
2000,5,4,9
2000,4,2,6
2000,1,0,1
2000,6,12,18
2000,6,4,10
2000,7,11,18
2000,7,6,13
2000,4,10,14
2000,6,1,7
2000,6,5,11
2000,2,11,13
2000,2,10,12
2000,4,3,7
2000,8,5,13
2000,7,2,9
2000,6,3,9
2000,6,1,7
2000,5,1,6
2000,6,11,17
2000,8,7,15
2000,8,13,21
2000,7,6,13
2000,9,2,11
2000,2,0,2
2000,12,1,13
2000,4,2,6
2000,4,10,14
2000,9,8,17
2000,5,3,8
2000,7,0,7
2000,4,14,18
2000,7,3,10
2000,6,3,9
2000,4,13,17
2000,3,12,15
2000,2,1,3
2000,5,4,9
2000,4,12,16
2000,8,4,12
2000,2,11,13
2000,4,3,7
2000,6,5,11
2000,4,3,7
2000,5,12,17
2000,3,2,5
2000,8,5,13
2000,5,3,8
2000,7,0,7
2000,5,2,7
2000,6,0,6
2000,7,4,11
2000,2,1,3
2000,7,2,9
2000,9,3,12
2000,7,6,13
2000,3,1,4
2000,7,4,11
2000,3,2,5
2000,6,13,19
2000,2,1,3
2000,3,11,14
2000,13,12,25
2000,3,10,13
2000,6,2,8
2000,6,2,8
2000,7,6,13
2000,6,5,11
2000,7,4,11
2000,2,1,3
2000,5,2,7
2000,8,4,12
2000,6,0,6
2000,2,1,3
2000,14,11,25
2000,4,3,7
2000,6,3,9
2000,7,1,8
2000,4,3,7
2000,8,2,10
2000,7,1,8
2000,4,3,7
2000,6,2,8
2000,7,4,11
2000,4,3,7
2000,6,10,16
2000,5,3,8
2000,2,1,3
2000,8,15,23
2000,7,5,12
2000,2,1,3
2000,5,0,5
2000,5,2,7
2000,3,10,13
2000,7,6,13
2000,7,6,13
2000,4,1,5
2000,11,1,12
2000,4,2,6
2000,6,12,18
2000,8,7,15
2000,5,3,8
2000,5,1,6
2000,5,4,9
2000,7,0,7
2000,8,3,11
2000,7,1,8
2000,7,10,17
2000,8,1,9
2000,6,5,11
2000,4,2,6
2000,7,3,10
2000,4,3,7
2000,6,5,11
2000,7,16,23
2000,5,14,19
2000,6,4,10
2000,4,1,5
2000,5,4,9
2000,5,2,7
2000,3,1,4
2000,8,5,13
2000,8,2,10
2000,5,1,6
2000,8,5,13
2000,6,2,8
2000,6,2,8
2000,8,6,14
2000,14,1,15
2000,7,2,9
2000,5,0,5
2000,8,7,15
2000,8,1,9
2000,5,3,8
2000,6,5,11
2000,5,3,8
2000,4,2,6
2000,3,2,5
2000,4,1,5
2000,5,1,6
2000,3,2,5
2000,2,10,12
2000,8,10,18
2000,12,10,22
2000,6,5,11
2000,5,0,5
2000,17,16,33
2000,11,10,21
2000,5,10,15
2000,6,0,6
2000,1,0,1
2000,9,11,20
2000,3,1,4
2000,9,1,10
2000,5,11,16
2000,9,6,15
2000,3,2,5
2000,6,1,7
2000,3,1,4
2000,1,0,1
2000,6,0,6
2000,11,10,21
2000,8,6,14
2000,8,1,9
2000,7,4,11
2000,9,7,16
2000,3,11,14
2000,9,7,16
2000,3,0,3
2000,8,12,20
2000,8,14,22
2000,9,4,13
2000,4,0,4
2000,7,6,13
2000,8,2,10
2000,7,6,13
2000,8,10,18
2000,9,8,17
2000,7,15,22
2000,3,2,5
2000,12,11,23
2000,4,1,5
2000,3,2,5
2000,3,1,4
2000,3,2,5
2000,6,3,9
2000,6,4,10
2000,10,1,11
2000,6,5,11
2000,5,2,7
2000,7,11,18
2000,6,0,6
2000,4,3,7
2000,2,0,2
2000,5,10,15
2000,8,13,21
2000,6,5,11
2000,3,2,5
2000,4,3,7
2000,2,0,2
2000,6,13,19
2000,3,13,16
2000,6,4,10
2000,7,4,11
2000,2,1,3
2000,5,3,8
2000,9,8,17
2000,5,1,6
2000,6,0,6
2000,5,3,8
2000,5,1,6
2000,9,10,19
2000,8,0,8
2000,9,13,22
2000,4,3,7
2000,7,6,13
2000,7,2,9
2000,3,2,5
2000,4,11,15
2000,8,14,22
2000,9,11,20
2000,16,0,16
2000,5,4,9
2000,6,4,10
2000,1,0,1
2000,7,6,13
2000,3,2,5
2000,13,11,24
2000,9,0,9
2000,4,3,7
2000,7,3,10
2000,7,15,22
2000,9,7,16
2000,7,3,10
2000,8,3,11
2000,6,4,10
2000,9,7,16
2000,8,7,15
2000,6,1,7
2000,6,4,10
2000,13,0,13
2000,4,3,7
2000,6,5,11
2000,5,1,6
2000,4,3,7
2000,7,6,13
2000,9,10,19
2000,6,3,9
2000,8,7,15
2000,2,1,3
2000,7,6,13
2000,6,4,10
2000,3,2,5
2000,8,11,19
2000,6,2,8
2000,3,1,4
2000,8,4,12
2000,7,6,13
2000,10,1,11
2000,5,3,8
2000,5,4,9
2000,7,11,18
2000,2,1,3
2000,3,10,13
2000,16,15,31
2000,5,1,6
2000,7,2,9
2000,2,11,13
2000,3,0,3
2000,3,1,4
2000,12,10,22
2000,3,2,5
2000,4,3,7
2000,6,3,9
2000,14,0,14
2000,6,5,11
2000,8,1,9
2000,4,3,7
2000,9,7,16
2000,6,5,11
2000,6,2,8
2000,9,11,20
2000,7,3,10
2000,6,5,11
2000,2,0,2
2000,4,0,4
2000,4,3,7
2000,8,7,15
2000,8,2,10
2000,9,5,14
2000,9,7,16
2000,7,6,13
2000,8,7,15
2000,5,4,9
2000,8,6,14
2000,9,6,15
2000,7,2,9
2000,4,2,6
2000,2,10,12
2000,9,4,13
2000,4,2,6
2000,4,3,7
2000,5,4,9
2000,4,0,4
2000,6,11,17
2000,8,0,8
2000,3,2,5
2000,4,3,7
2000,6,2,8
2000,8,6,14
2000,5,10,15
2000,7,2,9
2000,8,7,15
2000,6,4,10
2000,7,11,18
2000,3,0,3
2000,4,1,5
2000,7,11,18
2000,5,3,8
2000,11,10,21
2000,3,2,5
2000,4,3,7
2000,3,2,5
2000,2,10,12
2000,13,1,14
2000,7,6,13
2000,5,3,8
2000,9,8,17
2000,6,10,16
2000,2,1,3
2000,5,3,8
2000,3,2,5
2000,6,12,18
2000,7,0,7
2000,8,7,15
2000,8,7,15
2000,3,0,3
2000,4,3,7
2000,4,19,23
2000,4,3,7
2000,2,1,3
2000,6,2,8
2000,6,10,16
2000,6,12,18
2000,7,5,12
2000,4,2,6
2000,6,1,7
2000,3,12,15
2000,16,10,26
2000,8,3,11
2000,7,6,13
2000,4,13,17
2000,4,3,7
2000,7,5,12
2000,8,4,12
2000,6,5,11
2000,2,1,3
2000,4,3,7
2000,9,10,19
2000,6,1,7
2000,1,0,1
2000,4,3,7
2000,6,1,7
2000,4,2,6
2000,3,2,5
2000,8,2,10
2000,7,10,17
2000,4,10,14
2000,2,10,12
2000,4,3,7
2000,3,1,4
2000,7,6,13
2000,7,4,11
2000,5,3,8
2000,3,2,5
2000,3,10,13
2000,6,4,10
2000,6,5,11
2000,4,3,7
2000,6,3,9
2000,4,12,16
2000,9,4,13
2000,9,10,19
2000,9,7,16
2000,3,0,3
2000,3,10,13
2000,2,11,13
2000,6,5,11
2000,5,4,9
2000,18,0,18
2000,5,1,6
2000,9,2,11
2000,7,5,12
2000,5,1,6
2000,6,11,17
2000,7,0,7
2000,6,5,11
2000,4,1,5
2000,6,10,16
2000,5,3,8
2000,7,3,10
2000,3,1,4
2000,4,1,5
2000,7,6,13
2000,6,3,9
2000,9,2,11
2000,8,3,11
2000,5,3,8
2000,3,2,5
2000,2,1,3
2000,8,2,10
2000,5,4,9
2000,9,4,13
2000,4,11,15
2000,2,10,12
2000,4,1,5
2000,6,2,8
2000,5,3,8
2000,5,2,7
2000,4,11,15
2000,7,3,10
2000,4,0,4
2000,3,14,17
2000,8,6,14
2000,7,6,13
2000,4,3,7
2000,6,5,11
2000,6,5,11
2000,7,6,13
2000,5,10,15
2000,8,3,11
2000,4,2,6
2000,3,2,5
2000,8,12,20
2000,6,3,9
2000,4,3,7
2000,3,12,15
2000,3,1,4
2000,2,11,13
2000,7,12,19
2000,4,3,7
2000,8,4,12
2000,4,2,6
2000,4,3,7
2000,2,0,2
2000,4,3,7
2000,4,1,5
2000,6,2,8
2000,4,14,18
2000,3,0,3
2000,1,0,1
2000,3,2,5
2000,8,7,15
2000,3,2,5
2000,4,1,5
2000,4,1,5
2000,4,10,14
2000,8,3,11
2000,5,4,9
2000,7,2,9
2000,5,1,6
2000,6,1,7
2000,8,2,10
2000,5,2,7
2000,4,2,6
2000,6,1,7
2000,7,10,17
2000,7,4,11
2000,5,10,15
2000,7,4,11
2000,3,2,5
2000,6,3,9
2000,2,1,3
2000,7,3,10
2000,8,7,15
2000,4,1,5
2000,6,2,8
2000,9,7,16
2000,4,10,14
2000,7,3,10
2000,8,6,14
2000,5,13,18
2000,4,3,7
2000,8,7,15
2000,5,2,7
2000,9,5,14
2000,4,3,7
2000,4,10,14
2000,4,3,7
2000,4,2,6
2000,4,0,4
2000,13,11,24
2000,5,3,8
2000,9,7,16
2000,2,1,3
2000,5,1,6
2000,5,12,17
2000,5,2,7
2000,2,0,2
2000,4,3,7
2000,11,10,21
2000,7,4,11
2000,8,6,14
2000,5,3,8
2000,5,3,8
2000,5,4,9
2000,2,1,3
2000,9,3,12
2000,7,4,11
2000,5,1,6
2000,5,4,9
2000,8,3,11
2000,7,11,18
2000,5,3,8
2000,9,3,12
2000,2,1,3
2000,6,1,7
2000,2,1,3
2000,7,4,11
2000,1,0,1
2000,9,7,16
2000,9,3,12
2000,3,16,19
2000,7,4,11
2000,4,2,6
2000,4,3,7
2000,8,7,15
2000,7,6,13
2000,3,2,5
2000,3,2,5
2000,7,2,9
2000,7,3,10
2000,7,1,8
2000,1,0,1
2000,5,15,20
2000,2,18,20
2000,6,5,11
2000,7,5,12
2000,6,4,10
2000,3,2,5
2000,7,6,13
2000,5,4,9
2000,9,3,12
2000,4,3,7
2000,4,3,7
2000,3,2,5
2000,8,2,10
2000,8,4,12
2000,6,4,10
2000,4,2,6
2000,3,2,5
2000,5,3,8
2000,5,1,6
2000,6,2,8
2000,7,4,11
2000,2,0,2
2000,6,5,11
2000,7,6,13
2000,4,1,5
2000,17,12,29
2000,4,3,7
2000,3,1,4
2000,4,2,6
2000,8,1,9
2000,5,4,9
2000,5,3,8
2000,2,1,3
2000,4,1,5
2000,5,4,9
2000,7,1,8
2000,9,10,19
2000,8,12,20
2000,9,4,13
2000,6,4,10
2000,6,2,8
2000,2,0,2
2000,9,5,14
2000,7,2,9
2000,3,11,14
2000,4,10,14
2000,5,4,9
2000,4,3,7
2000,6,1,7
2000,4,2,6
2000,6,11,17
2000,3,0,3
2000,5,2,7
2000,8,7,15
2000,4,1,5
2000,6,4,10
2000,9,5,14
2000,6,5,11
2000,7,4,11
2000,3,2,5
2000,4,2,6
2000,6,5,11
2000,3,1,4
2000,9,6,15
2000,2,12,14
2000,7,6,13
2000,9,2,11
2000,6,4,10
2000,3,13,16
2000,3,10,13
2000,6,0,6
2000,4,11,15
2000,4,3,7
2000,6,5,11
2000,6,12,18
2000,10,1,11
2000,2,1,3
2000,7,2,9
2000,5,3,8
2000,5,13,18
2000,3,13,16
2000,5,2,7
2000,5,1,6
2000,2,11,13
2000,3,2,5
2000,5,3,8
2000,7,2,9
2000,6,5,11
2000,7,5,12
2000,9,8,17
2000,7,3,10
2000,6,10,16
2000,6,0,6
2000,5,3,8
2000,4,1,5
2000,9,2,11
2000,7,6,13
2000,8,3,11
2000,8,7,15
2000,4,2,6
2000,5,3,8
2000,4,2,6
2000,8,1,9
2000,7,2,9
2000,5,2,7
2000,8,10,18
2000,7,3,10
2000,3,10,13
2000,3,2,5
2000,4,3,7
2000,4,3,7
2000,6,3,9
2000,3,16,19
2000,7,0,7
2000,6,1,7
2000,9,4,13
2000,6,5,11
2000,5,3,8
2000,4,3,7
2000,7,6,13
2000,8,3,11
2000,3,2,5
2000,5,3,8
2000,11,10,21
2000,8,10,18
2000,4,11,15
2000,8,4,12
2000,8,1,9
2000,5,4,9
2000,5,1,6
2000,2,11,13
2000,9,6,15
2000,2,1,3
2000,8,1,9
2000,8,4,12
2000,3,1,4
2000,6,2,8
2000,3,2,5
2000,10,1,11
2000,5,4,9
2000,4,0,4
2000,5,12,17
2000,3,12,15
2000,2,0,2
2000,2,1,3
2000,4,3,7
2000,7,4,11
2000,9,8,17
2000,5,2,7
2000,8,3,11
2000,6,3,9
2000,7,1,8
2000,7,2,9
2000,3,1,4
2000,2,1,3
2000,8,3,11
2000,8,5,13
2000,7,4,11
2000,9,2,11
2000,8,3,11
2000,11,10,21
2000,1,0,1
2000,5,14,19
2000,8,6,14
2000,4,10,14
2000,4,3,7
2000,3,2,5
2000,3,12,15
2000,9,10,19
2000,9,3,12
2000,4,3,7
2000,3,1,4
2000,6,4,10
2000,5,0,5
2000,8,6,14
2000,5,1,6
2000,4,3,7
2000,2,19,21
2000,9,4,13
2000,3,21,24
2000,6,3,9
2000,7,3,10
2000,2,10,12
2000,4,17,21
2000,5,3,8
2000,5,4,9
2000,8,7,15
2000,4,2,6
2000,6,1,7
2000,3,2,5
2000,22,1,23
2000,6,1,7
2000,2,0,2
2000,2,1,3
2000,13,12,25
2000,5,2,7
2000,3,10,13
2000,8,6,14
2000,3,1,4
2000,4,11,15
2000,3,0,3
2000,4,1,5
2000,3,2,5
2000,8,2,10
2000,9,6,15
2000,2,1,3
2000,3,2,5
2000,8,5,13
2000,4,3,7
2000,7,2,9
2000,5,2,7
2000,6,18,24
2000,3,1,4
2000,8,11,19
2000,8,1,9
2000,9,7,16
2000,8,6,14
2000,6,4,10
2000,5,4,9
2000,7,6,13
2000,8,3,11
2000,5,10,15
2000,3,10,13
2000,8,5,13
2000,4,1,5
2000,7,5,12
2000,6,0,6
2000,4,3,7
2000,6,4,10
2000,4,2,6
2000,6,0,6
2000,5,3,8
2000,6,1,7
2000,6,3,9
2000,6,5,11
2000,5,4,9
2000,4,11,15
2000,11,10,21
2000,3,2,5
2000,7,4,11
2000,8,3,11
2000,2,0,2
2000,3,2,5
2000,4,3,7
2000,7,10,17
2000,7,6,13
2000,6,1,7
2000,3,10,13
2000,6,13,19
2000,2,12,14
2000,6,10,16
2000,8,3,11
2000,9,6,15
2000,7,4,11
2000,5,4,9
2000,5,11,16
2000,4,0,4
2000,2,1,3
2000,8,12,20
2000,5,11,16
2000,8,1,9
2000,8,14,22
2000,7,4,11
2000,4,13,17
2000,8,1,9
2000,8,10,18
2000,8,3,11
2000,2,1,3
2000,6,1,7
2000,9,7,16
2000,6,4,10
2000,7,6,13
2000,8,3,11
2000,5,4,9
2000,8,7,15
2000,5,4,9
2000,2,1,3
2000,8,7,15
2000,4,2,6
2000,3,1,4
2000,9,0,9
2000,4,3,7
2000,4,2,6
2000,2,1,3
2000,9,5,14
2000,6,5,11
2000,6,10,16
2000,6,1,7
2000,3,2,5
2000,2,13,15
2000,6,15,21
2000,9,5,14
2000,5,10,15
2000,4,12,16
2000,6,3,9
2000,7,4,11
2000,4,3,7
2000,7,12,19
2000,7,6,13
2000,12,1,13
2000,5,4,9
2000,6,4,10
2000,5,2,7
2000,7,6,13
2000,7,0,7
2000,6,0,6
2000,5,3,8
2000,11,1,12
2000,6,2,8
2000,8,7,15
2000,7,3,10
2000,7,3,10
2000,17,13,30
2000,6,13,19
2000,8,1,9
2000,5,4,9
2000,7,4,11
2000,6,5,11
2000,5,3,8
2000,9,7,16
2000,5,4,9
2000,3,2,5
2000,5,2,7
2000,7,1,8
2000,4,12,16
2000,10,1,11
2000,3,12,15
2000,4,11,15
2000,8,0,8
2000,6,1,7
2000,5,4,9
2000,6,4,10
2000,3,1,4
2000,8,6,14
2000,5,4,9
2000,7,2,9
2000,3,12,15
2000,7,0,7
2000,5,4,9
2000,8,3,11
2000,4,10,14
2000,7,2,9
2000,3,1,4
2000,7,4,11
2000,5,4,9
2000,8,11,19
2000,8,3,11
2000,5,4,9
2000,9,2,11
2000,5,4,9
2000,6,4,10
2000,3,13,16
2000,7,2,9
2000,9,6,15
2000,5,12,17
2000,7,2,9
2000,4,3,7
2000,8,7,15
2000,4,0,4
2000,6,5,11
2000,9,1,10
2000,4,3,7
2000,5,3,8
2000,4,1,5
2000,9,10,19
2000,6,1,7
2000,6,3,9
2000,3,10,13
2000,2,14,16
2000,3,2,5
2000,8,2,10
2000,7,1,8
2000,2,0,2
2000,4,2,6
2000,2,1,3
2000,2,10,12
2000,9,1,10
2000,3,2,5
2000,6,5,11
2000,6,3,9
2000,5,2,7
2000,4,11,15
2000,8,6,14
2000,3,2,5
2000,17,1,18
2000,6,4,10
2000,3,0,3
2000,2,0,2
2000,14,10,24
2000,5,3,8
2000,8,11,19
2000,3,1,4
2000,5,4,9
2000,8,3,11
2000,7,6,13
2000,7,3,10
2000,4,10,14
2000,9,4,13
2000,9,8,17
2000,4,10,14
2000,7,10,17
2000,7,4,11
2000,4,14,18
2000,7,6,13
2000,7,2,9
2000,4,1,5
2000,3,0,3
2000,3,14,17
2000,11,0,11
2000,7,10,17
2000,6,4,10
2000,6,5,11
2000,9,6,15
2000,7,15,22
2000,2,11,13
2000,9,12,21
2000,6,3,9
2000,5,2,7
2000,8,11,19
2000,6,12,18
2000,7,5,12
2000,4,2,6
2000,4,3,7
2000,4,1,5
2000,9,4,13
2000,5,1,6
2000,4,2,6
2000,9,6,15
2000,2,1,3
2000,4,2,6
2000,8,7,15
2000,9,13,22
2000,9,3,12
2000,6,5,11
2000,6,12,18
2000,4,12,16
2000,5,3,8
2000,4,2,6
2000,2,1,3
2000,8,3,11
2000,9,5,14
2000,4,3,7
2000,5,10,15
2000,2,1,3
2000,5,4,9
2000,2,1,3
2000,8,6,14
2000,3,2,5
2000,4,2,6
2000,5,4,9
2000,6,2,8
2000,5,1,6
2000,9,2,11
2000,5,14,19
2000,6,5,11
2000,5,2,7
2000,4,2,6
2000,6,3,9
2000,4,2,6
2000,4,2,6
2000,8,7,15
2000,4,13,17
2000,4,1,5
2000,11,0,11
2000,7,6,13
2000,8,1,9
2000,4,10,14
2000,7,2,9
2000,9,6,15
2000,5,3,8
2000,9,10,19
2000,9,6,15
2000,3,10,13
2000,3,13,16
2000,2,0,2
2000,4,2,6
2000,5,4,9
2000,3,2,5
2000,2,0,2
2000,8,7,15
2000,4,3,7
2000,6,4,10
2000,6,3,9
2000,4,3,7
2000,5,13,18
2000,4,3,7
2000,6,15,21
2000,8,2,10
2000,5,2,7
2000,4,3,7
2000,5,1,6
2000,9,11,20
2000,2,1,3
2000,4,2,6
2000,6,4,10
2000,8,5,13
2000,6,1,7
2000,4,1,5
2000,6,4,10
2000,9,4,13
2000,9,3,12
2000,9,2,11
2000,9,4,13
2000,4,0,4
2000,5,3,8
2000,6,2,8
2000,6,2,8
2000,7,5,12
2000,4,2,6
2000,8,5,13
2000,3,2,5
2000,6,5,11
2000,7,3,10
2000,6,4,10
2000,7,15,22
2000,6,4,10
2000,7,4,11
2000,6,11,17
2000,7,4,11
2000,6,2,8
2000,8,4,12
2000,4,1,5
2000,6,2,8
2000,4,1,5
2000,7,3,10
2000,6,3,9
2000,9,5,14
2000,5,2,7
2000,5,11,16
2000,5,1,6
2000,6,2,8
2000,7,10,17
2000,7,3,10
2000,5,2,7
2000,9,8,17
2000,6,5,11
2000,6,4,10
2000,6,4,10
2000,7,3,10
2000,7,0,7
2000,5,3,8
2000,7,3,10
2000,2,11,13
2000,8,6,14
2000,11,10,21
2000,9,10,19
2000,3,1,4
2000,3,1,4
2000,9,6,15
2000,8,3,11
2000,8,10,18
2000,3,2,5
2000,8,10,18
2000,8,6,14
2000,7,5,12
2000,5,2,7
2000,7,0,7
2000,3,1,4
2000,7,5,12
2000,8,2,10
2000,3,18,21
2000,5,4,9
2000,4,12,16
2000,8,6,14
2000,3,2,5
2000,3,1,4
2000,3,2,5
2000,5,3,8
2000,8,2,10
2000,7,11,18
2000,3,2,5
2000,4,3,7
2000,5,4,9
2000,5,10,15
2000,4,0,4
2000,9,1,10
2000,6,0,6
2000,3,2,5
2000,5,3,8
2000,9,1,10
2000,6,3,9
2000,4,3,7
2000,5,2,7
2000,6,1,7
2000,3,2,5
2000,7,11,18
2000,9,4,13
2000,3,2,5
2000,6,10,16
2000,5,3,8
2000,6,1,7
2000,6,2,8
2000,6,3,9
2000,9,2,11
2000,5,1,6
2000,4,1,5
2000,5,3,8
2000,5,4,9
2000,7,3,10
2000,6,5,11
2000,6,3,9
2000,8,5,13
2000,4,2,6
2000,5,4,9
2000,5,1,6
2000,4,0,4
2000,7,3,10
2000,12,1,13
2000,6,5,11
2000,2,1,3
2000,11,1,12
2000,3,12,15
2000,9,2,11
2000,3,12,15
2000,9,5,14
2000,4,0,4
2000,8,6,14
2000,3,2,5
2000,7,3,10
2000,9,4,13
2000,8,5,13
2000,6,10,16
2000,7,17,24
2000,5,10,15
2000,5,2,7
2000,6,10,16
2000,4,12,16
2000,3,10,13
2000,2,1,3
2000,5,13,18
2000,8,2,10
2000,1,0,1
2000,1,0,1
2000,5,4,9
2000,5,3,8
2000,6,4,10
2000,9,12,21
2000,7,6,13
2000,7,15,22
2000,5,0,5
2000,8,3,11
2000,5,1,6
2000,5,0,5
2000,4,1,5
2000,3,2,5
2000,4,1,5
2000,4,3,7
2000,4,2,6
2000,7,6,13
2000,7,5,12
2000,4,1,5
2000,4,2,6
