Year,Win.Score,Lose.Score,Total.Score
2000,3,0,3
2000,6,4,10
2000,6,5,11
2000,6,5,11
2000,19,1,20
2000,4,2,6
2000,6,1,7
2000,7,4,11
2000,6,4,10
2000,6,4,10
2000,5,0,5
2000,8,7,15
2000,4,1,5
2000,3,2,5
2000,8,7,15
2000,7,3,10
2000,9,6,15
2000,3,10,13
2000,6,3,9
2000,4,1,5
2000,7,6,13
2000,3,2,5
2000,4,11,15
2000,6,2,8
2000,9,14,23
2000,5,4,9
2000,3,1,4
2000,6,1,7
2000,8,4,12
2000,6,5,11
2000,8,1,9
2000,6,5,11
2000,4,12,16
2000,16,11,27
2000,8,5,13
2000,9,3,12
2000,9,8,17
2000,4,3,7
2000,5,4,9
2000,4,1,5
2000,4,3,7
2000,7,2,9
2000,5,17,22
2000,7,3,10
2000,7,10,17
2000,5,2,7
2000,2,0,2
2000,4,1,5
2000,3,10,13
2000,5,0,5
2000,9,5,14
2000,8,3,11
2000,3,2,5
2000,4,1,5
2000,2,0,2
2000,5,16,21
2000,7,4,11
2000,5,11,16
2000,6,5,11
2000,5,13,18
2000,3,14,17
2000,4,0,4
2000,8,1,9
2000,4,2,6
2000,2,1,3
2000,2,10,12
2000,6,2,8
2000,4,3,7
2000,4,3,7
2000,12,1,13
2000,3,0,3
2000,2,10,12
2000,6,5,11
2000,2,10,12
2000,7,11,18
2000,6,3,9
2000,7,10,17
2000,3,1,4
2000,4,3,7
2000,7,6,13
2000,3,2,5
2000,7,4,11
2000,7,4,11
2000,4,2,6
2000,5,2,7
2000,3,2,5
2000,9,8,17
2000,6,10,16
2000,8,7,15
2000,5,4,9
2000,6,5,11
2000,2,0,2
2000,4,2,6
2000,4,3,7
2000,4,0,4
2000,6,0,6
2000,6,1,7
2000,4,1,5
2000,8,5,13
2000,6,3,9
2000,4,2,6
2000,10,0,10
2000,2,1,3
2000,4,3,7
2000,8,13,21
2000,4,0,4
2000,5,4,9
2000,3,2,5
2000,3,1,4
2000,6,0,6
2000,5,3,8
2000,9,10,19
2000,5,4,9
2000,6,5,11
2000,4,3,7
2000,5,3,8
2000,2,0,2
2000,6,10,16
2000,3,2,5
2000,5,4,9
2000,6,4,10
2000,7,10,17
2000,4,1,5
2000,2,1,3
2000,5,4,9
2000,5,11,16
2000,5,2,7
2000,5,2,7
2000,5,3,8
2000,7,2,9
2000,8,4,12
2000,4,3,7
2000,3,2,5
2000,6,5,11
2000,2,10,12
2000,5,1,6
2000,3,1,4
2000,6,1,7
2000,5,4,9
2000,5,3,8
2000,2,1,3
2000,11,10,21
2000,8,1,9
2000,3,1,4
2000,7,6,13
2000,2,1,3
2000,6,13,19
2000,9,11,20
2000,5,3,8
2000,6,4,10
2000,9,10,19
2000,8,10,18
2000,6,2,8
2000,7,5,12
2000,4,3,7
2000,5,10,15
2000,6,3,9
2000,7,6,13
2000,4,3,7
2000,9,10,19
2000,4,2,6
2000,6,5,11
2000,6,3,9
2000,7,2,9
2000,5,0,5
2000,5,4,9
2000,8,5,13
2000,9,5,14
2000,3,1,4
2000,13,0,13
2000,9,6,15
2000,5,2,7
2000,9,10,19
2000,7,3,10
2000,8,1,9
2000,9,6,15
2000,11,1,12
2000,8,6,14
2000,7,1,8
2000,6,4,10
2000,7,4,11
2000,6,11,17
2000,4,1,5
2000,5,2,7
2000,3,2,5
2000,2,0,2
2000,8,7,15
2000,4,3,7
2000,6,5,11
2000,8,7,15
2000,7,3,10
2000,8,5,13
2000,6,4,10
2000,8,1,9
2000,2,1,3
2000,4,2,6
2000,2,1,3
2000,9,3,12
2000,4,12,16
2000,7,5,12
2000,5,4,9
2000,2,11,13
2000,6,1,7
2000,4,1,5
2000,9,3,12
2000,6,1,7
2000,7,5,12
2000,4,3,7
2000,4,10,14
2000,1,0,1
2000,7,0,7
2000,5,0,5
2000,4,2,6
2000,4,3,7
2000,3,19,22
2000,6,10,16
2000,6,4,10
2000,4,3,7
2000,5,2,7
2000,5,12,17
2000,5,3,8
2000,5,4,9
2000,12,1,13
2000,3,2,5
2000,9,3,12
2000,5,3,8
2000,5,4,9
2000,6,3,9
2000,3,14,17
2000,3,10,13
2000,7,15,22
2000,6,12,18
2000,3,15,18
2000,5,4,9
2000,4,10,14
2000,8,3,11
2000,7,2,9
2000,6,4,10
2000,3,0,3
2000,7,6,13
2000,6,2,8
2000,9,4,13
2000,3,10,13
2000,4,1,5
2000,4,11,15
2000,7,2,9
2000,6,1,7
2000,7,1,8
2000,6,5,11
2000,7,3,10
2000,9,6,15
2000,4,1,5
2000,3,0,3
2000,2,1,3
2000,12,11,23
2000,2,1,3
2000,6,3,9
2000,2,14,16
2000,3,2,5
2000,9,5,14
2000,3,2,5
2000,9,6,15
2000,5,4,9
2000,5,4,9
2000,6,3,9
2000,4,1,5
2000,7,2,9
2000,3,0,3
2000,7,3,10
2000,5,10,15
2000,6,4,10
2000,3,13,16
2000,5,3,8
2000,2,0,2
2000,5,3,8
2000,7,14,21
2000,7,6,13
2000,4,10,14
2000,5,3,8
2000,4,2,6
2000,9,2,11
2000,8,2,10
2000,7,3,10
2000,7,3,10
2000,2,11,13
2000,2,16,18
2000,4,3,7
2000,4,3,7
2000,11,1,12
2000,8,1,9
2000,4,3,7
2000,4,15,19
2000,7,3,10
2000,3,1,4
2000,4,14,18
2000,3,1,4
2000,4,2,6
2000,7,3,10
2000,5,4,9
2000,2,1,3
2000,6,2,8
2000,9,7,16
2000,7,5,12
2000,4,3,7
2000,5,3,8
2000,6,11,17
2000,9,0,9
2000,2,10,12
2000,8,4,12
2000,4,1,5
2000,7,3,10
2000,4,3,7
2000,5,1,6
2000,4,10,14
2000,11,10,21
2000,5,1,6
2000,9,3,12
2000,4,1,5
2000,7,5,12
2000,7,6,13
2000,5,1,6
2000,8,12,20
2000,5,0,5
2000,8,6,14
2000,5,3,8
2000,8,7,15
2000,8,4,12
2000,5,4,9
2000,6,1,7
2000,2,13,15
2000,2,11,13
2000,4,1,5
2000,6,4,10
2000,5,2,7
2000,6,3,9
2000,9,8,17
2000,9,8,17
2000,10,1,11
2000,5,4,9
2000,5,3,8
2000,9,8,17
2000,6,3,9
2000,2,0,2
2000,7,6,13
2000,3,2,5
2000,3,11,14
2000,7,0,7
2000,9,0,9
2000,7,0,7
2000,7,1,8
2000,4,10,14
2000,3,10,13
2000,4,3,7
2000,8,10,18
2000,4,1,5
2000,9,1,10
2000,4,3,7
2000,3,12,15
2000,6,3,9
2000,5,1,6
2000,5,4,9
2000,2,1,3
2000,6,2,8
2000,12,11,23
2000,7,3,10
2000,4,12,16
2000,4,13,17
2000,5,4,9
2000,6,5,11
2000,9,6,15
2000,5,4,9
2000,5,4,9
2000,8,5,13
2000,6,0,6
2000,6,3,9
2000,8,16,24
2000,2,1,3
2000,7,6,13
2000,4,11,15
2000,7,4,11
2000,7,4,11
2000,3,1,4
2000,5,4,9
2000,4,1,5
2000,3,12,15
2000,5,4,9
2000,6,0,6
2000,7,4,11
2000,4,3,7
2000,4,11,15
2000,5,4,9
2000,6,14,20
2000,7,6,13
2000,8,4,12
2000,7,10,17
2000,6,14,20
2000,3,2,5
2000,5,4,9
2000,16,1,17
2000,7,5,12
2000,6,2,8
2000,7,5,12
2000,8,5,13
2000,3,1,4
2000,8,4,12
2000,4,3,7
2000,7,5,12
2000,5,2,7
2000,6,5,11
2000,5,15,20
2000,5,1,6
2000,8,2,10
2000,9,10,19
2000,4,1,5
2000,5,0,5
2000,5,2,7
2000,9,8,17
2000,5,12,17
2000,8,5,13
2000,8,3,11
2000,7,11,18
2000,3,10,13
2000,9,7,16
2000,7,0,7
2000,8,7,15
2000,4,1,5
2000,7,4,11
2000,4,3,7
2000,5,3,8
2000,3,1,4
2000,6,0,6
2000,6,2,8
2000,4,0,4
2000,8,3,11
2000,3,1,4
2000,3,13,16
2000,8,1,9
2000,3,16,19
2000,6,3,9
2000,4,1,5
2000,1,0,1
2000,9,5,14
2000,6,3,9
2000,4,1,5
2000,2,0,2
2000,6,4,10
2000,3,2,5
2000,5,3,8
2000,6,5,11
2000,8,2,10
2000,5,4,9
2000,5,1,6
2000,6,10,16
2000,5,2,7
2000,4,11,15
2000,5,11,16
2000,9,3,12
2000,9,10,19
2000,7,2,9
2000,3,2,5
2000,7,6,13
2000,7,6,13
2000,7,11,18
2000,2,1,3
2000,7,6,13
2000,7,3,10
2000,2,1,3
2000,7,5,12
2000,2,1,3
2000,9,2,11
2000,2,1,3
2000,6,4,10
2000,4,2,6
2000,6,3,9
2000,8,2,10
2000,5,2,7
2000,5,3,8
2000,9,5,14
2000,4,2,6
2000,3,0,3
2000,3,2,5
2000,5,4,9
2000,9,1,10
2000,5,2,7
2000,5,2,7
2000,9,4,13
2000,4,2,6
2000,2,12,14
2000,7,6,13
2000,3,1,4
2000,7,3,10
2000,7,2,9
2000,8,7,15
2000,11,1,12
2000,3,0,3
2000,2,1,3
2000,8,0,8
2000,5,3,8
2000,8,0,8
2000,12,1,13
2000,2,11,13
2000,5,2,7
2000,5,1,6
2000,5,1,6
2000,4,2,6
2000,8,7,15
2000,3,2,5
2000,7,0,7
2000,1,0,1
2000,8,3,11
2000,5,4,9
2000,2,0,2
2000,5,4,9
2000,3,1,4
2000,5,3,8
2000,4,3,7
2000,6,1,7
2000,5,11,16
2000,8,2,10
2000,2,10,12
2000,2,1,3
2000,7,14,21
2000,8,7,15
2000,6,2,8
2000,9,8,17
2000,8,2,10
2000,5,2,7
2000,5,3,8
2000,7,5,12
2000,3,2,5
2000,2,1,3
2000,4,2,6
2000,3,2,5
2000,7,2,9
2000,6,5,11
2000,9,5,14
2000,4,3,7
2000,10,1,11
2000,4,1,5
2000,6,13,19
2000,9,5,14
2000,8,6,14
2000,8,3,11
2000,5,3,8
2000,8,6,14
2000,1,0,1
2000,4,13,17
2000,6,3,9
2000,2,13,15
2000,2,1,3
2000,7,5,12
2000,8,0,8
2000,5,10,15
2000,5,0,5
2000,13,12,25
2000,8,1,9
2000,12,11,23
2000,6,4,10
2000,4,1,5
2000,9,3,12
2000,6,1,7
2000,2,1,3
2000,8,6,14
2000,5,2,7
2000,4,3,7
2000,8,2,10
2000,4,3,7
2000,5,1,6
2000,5,4,9
2000,6,2,8
2000,5,1,6
2000,6,2,8
2000,5,0,5
2000,5,2,7
2000,4,3,7
2000,12,1,13
2000,3,2,5
2000,4,3,7
2000,3,0,3
2000,4,2,6
2000,10,0,10
2000,5,2,7
2000,3,10,13
2000,2,1,3
2000,3,2,5
2000,7,4,11
2000,2,10,12
2000,7,5,12
2000,9,5,14
2000,5,10,15
2000,8,0,8
2000,6,5,11
2000,3,1,4
2000,8,5,13
2000,7,6,13
2000,4,3,7
2000,7,1,8
2000,6,4,10
2000,13,1,14
2000,8,11,19
2000,6,2,8
2000,8,5,13
2000,1,0,1
2000,5,13,18
2000,3,2,5
2000,8,3,11
2000,4,1,5
2000,7,6,13
2000,5,4,9
2000,7,2,9
2000,7,3,10
2000,4,0,4
2000,6,11,17
2000,6,10,16
2000,4,3,7
2000,6,4,10
2000,7,3,10
2000,7,3,10
2000,13,0,13
2000,6,1,7
2000,8,1,9
2000,2,1,3
2000,3,2,5
2000,4,0,4
2000,13,10,23
2000,5,4,9
2000,8,5,13
2000,2,1,3
2000,6,5,11
2000,6,5,11
2000,2,0,2
2000,4,0,4
2000,7,3,10
2000,3,1,4
2000,4,2,6
2000,7,10,17
2000,3,0,3
2000,3,10,13
2000,7,5,12
2000,5,3,8
2000,4,14,18
2000,9,3,12
2000,7,6,13
2000,4,1,5
2000,6,5,11
2000,7,6,13
2000,6,3,9
2000,10,0,10
2000,6,4,10
2000,7,2,9
2000,7,3,10
2000,6,5,11
2000,2,1,3
2000,4,0,4
2000,6,2,8
2000,7,6,13
2000,12,1,13
2000,4,3,7
2000,8,13,21
2000,4,3,7
2000,3,0,3
2000,11,0,11
2000,6,4,10
2000,8,1,9
2000,2,10,12
2000,6,2,8
2000,3,1,4
2000,6,3,9
2000,3,10,13
2000,7,6,13
2000,8,7,15
2000,4,0,4
2000,8,2,10
2000,5,1,6
2000,5,2,7
2000,7,6,13
2000,8,4,12
2000,7,2,9
2000,6,3,9
2000,5,2,7
2000,5,4,9
2000,5,4,9
2000,3,10,13
2000,2,1,3
2000,8,6,14
2000,9,5,14
2000,2,10,12
2000,2,10,12
2000,5,3,8
2000,1,0,1
2000,11,1,12
2000,6,3,9
2000,3,11,14
2000,9,1,10
2000,6,5,11
2000,8,4,12
2000,3,2,5
2000,4,0,4
2000,1,0,1
2000,3,13,16
2000,3,10,13
2000,3,2,5
2000,3,2,5
2000,4,1,5
2000,7,6,13
2000,5,15,20
2000,9,5,14
2000,11,0,11
2000,2,1,3
2000,9,4,13
2000,5,3,8
2000,6,4,10
2000,7,4,11
2000,8,7,15
2000,5,4,9
2000,4,10,14
2000,3,2,5
2000,4,0,4
2000,8,1,9
2000,2,1,3
2000,2,10,12
2000,6,5,11
2000,6,4,10
2000,7,6,13
2000,7,16,23
2000,4,3,7
2000,5,16,21
2000,4,3,7
2000,11,1,12
2000,7,4,11
2000,5,4,9
2000,3,2,5
2000,3,17,20
2000,12,11,23
2000,12,10,22
2000,14,0,14
2000,6,3,9
2000,7,3,10
2000,8,5,13
2000,2,12,14
2000,9,10,19
2000,5,4,9
2000,7,6,13
2000,4,10,14
2000,6,3,9
2000,3,2,5
2000,4,3,7
2000,7,6,13
2000,5,2,7
2000,8,5,13
2000,7,1,8
2000,3,2,5
2000,14,1,15
2000,8,4,12
2000,5,4,9
2000,5,3,8
2000,6,12,18
2000,1,0,1
2000,5,0,5
2000,4,15,19
2000,6,5,11
2000,5,1,6
2000,4,2,6
2000,6,5,11
2000,6,3,9
2000,3,12,15
2000,5,2,7
2000,2,1,3
2000,2,1,3
2000,3,1,4
2000,4,11,15
2000,2,0,2
2000,6,5,11
2000,7,1,8
2000,4,3,7
2000,4,12,16
2000,7,4,11
2000,7,4,11
2000,7,2,9
2000,6,2,8
2000,5,1,6
2000,1,0,1
2000,9,8,17
2000,7,15,22
2000,3,1,4
2000,8,12,20
2000,7,3,10
2000,8,6,14
2000,5,2,7
2000,3,16,19
2000,6,3,9
2000,2,0,2
2000,4,0,4
2000,2,1,3
2000,5,4,9
2000,15,11,26
2000,6,13,19
2000,7,4,11
2000,1,0,1
2000,3,2,5
2000,6,4,10
2000,4,2,6
2000,7,6,13
2000,4,2,6
2000,6,11,17
2000,5,4,9
2000,7,2,9
2000,9,8,17
2000,8,5,13
2000,4,13,17
2000,8,3,11
2000,2,12,14
2000,9,4,13
2000,3,10,13
2000,6,5,11
2000,5,2,7
2000,8,7,15
2000,7,5,12
2000,3,1,4
2000,3,1,4
2000,5,4,9
2000,5,12,17
2000,8,4,12
2000,3,2,5
2000,3,2,5
2000,5,4,9
2000,6,4,10
2000,9,6,15
2000,9,6,15
2000,8,3,11
2000,7,1,8
2000,2,1,3
2000,3,2,5
2000,8,7,15
2000,6,5,11
2000,6,4,10
2000,3,1,4
2000,11,1,12
2000,2,1,3
2000,4,2,6
2000,5,4,9
2000,5,3,8
2000,10,0,10
2000,8,13,21
2000,7,3,10
2000,8,2,10
2000,7,5,12
2000,9,5,14
2000,4,15,19
2000,7,6,13
2000,1,0,1
2000,5,10,15
2000,4,3,7
2000,9,3,12
2000,9,0,9
2000,1,0,1
2000,8,5,13
2000,6,5,11
2000,5,14,19
2000,6,3,9
2000,3,2,5
2000,3,2,5
2000,8,3,11
2000,9,2,11
2000,6,0,6
2000,4,3,7
2000,9,2,11
2000,4,3,7
2000,6,4,10
2000,6,0,6
2000,4,15,19
2000,7,5,12
2000,5,1,6
2000,2,1,3
2000,4,3,7
2000,4,10,14
2000,4,2,6
2000,7,6,13
2000,5,4,9
2000,7,6,13
2000,9,0,9
2000,7,4,11
2000,7,1,8
2000,3,10,13
2000,9,4,13
2000,7,1,8
2000,5,0,5
2000,2,1,3
2000,4,0,4
2000,2,1,3
2000,1,0,1
2000,8,2,10
2000,6,4,10
2000,6,3,9
2000,3,0,3
2000,4,0,4
2000,6,10,16
2000,6,2,8
2000,9,7,16
2000,10,1,11
2000,3,0,3
2000,6,4,10
2000,11,1,12
2000,23,1,24
2000,7,6,13
2000,4,2,6
2000,4,3,7
2000,3,12,15
2000,7,4,11
2000,8,5,13
2000,5,3,8
2000,8,1,9
2000,8,2,10
2000,6,3,9
2000,3,2,5
2000,7,6,13
2000,6,13,19
2000,3,11,14
2000,9,3,12
2000,4,3,7
2000,4,2,6
2000,2,13,15
2000,6,4,10
2000,8,4,12
2000,1,0,1
2000,7,1,8
2000,3,13,16
2000,2,11,13
2000,7,5,12
2000,8,4,12
2000,3,0,3
2000,8,1,9
2000,8,6,14
2000,9,21,30
2000,5,1,6
2000,5,2,7
2000,9,1,10
2000,9,1,10
2000,6,5,11
2000,6,5,11
2000,5,11,16
2000,7,6,13
2000,4,2,6
2000,23,2,25
2000,4,2,6
2000,2,10,12
2000,8,4,12
2000,4,2,6
2000,5,2,7
2000,4,11,15
2000,5,10,15
2000,7,3,10
2000,6,2,8
2000,4,11,15
2000,12,11,23
2000,7,5,12
2000,6,1,7
2000,3,2,5
2000,3,0,3
2000,9,10,19
2000,4,0,4
2000,6,2,8
2000,3,2,5
2000,7,4,11
2000,5,3,8
2000,7,5,12
2000,5,2,7
2000,4,0,4
2000,5,1,6
2000,5,4,9
2000,4,10,14
2000,4,2,6
2000,2,1,3
2000,7,1,8
2000,11,1,12
2000,3,2,5
2000,4,0,4
2000,7,5,12
2000,2,0,2
2000,7,1,8
2000,6,2,8
2000,6,5,11
2000,8,2,10
2000,8,2,10
2000,5,0,5
2000,6,10,16
2000,6,2,8
2000,7,0,7
2000,9,7,16
2000,4,3,7
2000,6,5,11
2000,4,2,6
2000,3,2,5
2000,4,2,6
2001,8,1,9
2001,2,1,3
2001,5,4,9
2001,4,10,14
2001,7,4,11
2001,8,0,8
2001,6,5,11
2001,1,0,1
2001,7,3,10
2001,5,4,9
2001,3,2,5
2001,6,4,10
2001,3,2,5
2001,3,2,5
2001,4,3,7
2001,3,11,14
2001,3,2,5
2001,5,1,6
2001,8,1,9
2001,3,2,5
2001,3,2,5
2001,3,0,3
2001,3,2,5
2001,6,5,11
2001,8,4,12
2001,9,13,22
2001,7,3,10
2001,8,6,14
2001,7,2,9
2001,8,2,10
2001,2,10,12
2001,8,7,15
2001,8,11,19
2001,7,3,10
2001,7,1,8
2001,2,1,3
2001,2,1,3
2001,4,1,5
2001,2,11,13
2001,9,5,14
2001,8,2,10
2001,7,5,12
2001,1,0,1
2001,8,2,10
2001,11,0,11
2001,3,10,13
2001,9,12,21
2001,4,11,15
2001,9,10,19
2001,4,3,7
2001,6,10,16
2001,7,5,12
2001,4,1,5
2001,6,2,8
2001,10,1,11
2001,5,4,9
2001,6,10,16
2001,4,13,17
2001,5,4,9
2001,3,2,5
2001,9,7,16
2001,8,4,12
2001,6,2,8
2001,5,3,8
2001,4,2,6
2001,14,10,24
2001,8,0,8
2001,5,3,8
2001,5,3,8
2001,4,10,14
2001,6,1,7
2001,10,0,10
2001,3,2,5
2001,4,2,6
2001,8,4,12
2001,6,5,11
2001,9,4,13
2001,3,0,3
2001,5,3,8
2001,4,3,7
2001,3,11,14
2001,6,1,7
2001,9,3,12
2001,4,15,19
2001,8,3,11
2001,8,4,12
2001,5,2,7
2001,5,16,21
2001,6,4,10
2001,3,1,4
2001,5,4,9
2001,9,2,11
2001,4,13,17
2001,5,11,16
2001,7,5,12
2001,9,4,13
2001,5,4,9
2001,8,2,10
2001,3,2,5
2001,8,1,9
2001,7,5,12
2001,2,0,2
2001,10,1,11
2001,8,7,15
2001,9,5,14
2001,3,0,3
2001,8,2,10
2001,4,2,6
2001,5,1,6
2001,7,6,13
2001,6,11,17
2001,3,2,5
2001,7,2,9
2001,5,11,16
2001,5,4,9
2001,7,6,13
2001,8,5,13
2001,7,1,8
2001,12,1,13
2001,4,2,6
2001,2,0,2
2001,3,0,3
2001,6,5,11
2001,2,1,3
2001,3,1,4
2001,4,3,7
2001,3,13,16
2001,5,4,9
2001,8,2,10
2001,5,3,8
2001,4,12,16
2001,1,0,1
2001,7,3,10
2001,6,11,17
2001,8,3,11
2001,6,4,10
2001,4,3,7
2001,4,2,6
2001,2,0,2
2001,3,2,5
2001,4,2,6
2001,7,3,10
2001,9,8,17
2001,7,3,10
2001,7,4,11
2001,9,3,12
2001,3,2,5
2001,13,1,14
2001,5,4,9
2001,4,2,6
2001,2,1,3
2001,2,1,3
2001,2,1,3
2001,6,5,11
2001,3,2,5
2001,7,6,13
2001,9,8,17
2001,1,0,1
2001,6,11,17
2001,9,4,13
2001,8,2,10
2001,1,0,1
2001,9,8,17
2001,5,4,9
2001,7,4,11
2001,5,4,9
2001,7,5,12
2001,3,0,3
2001,7,4,11
2001,5,4,9
2001,5,1,6
2001,7,10,17
2001,7,4,11
2001,4,3,7
2001,6,3,9
2001,3,1,4
2001,8,10,18
2001,5,4,9
2001,6,5,11
2001,4,2,6
2001,6,3,9
2001,4,3,7
2001,6,2,8
2001,4,1,5
2001,5,3,8
2001,4,3,7
2001,3,0,3
2001,9,7,16
2001,2,1,3
2001,5,1,6
2001,3,2,5
2001,8,1,9
2001,6,3,9
2001,3,2,5
2001,7,4,11
2001,6,5,11
2001,4,0,4
2001,9,5,14
2001,6,4,10
2001,3,2,5
2001,4,17,21
2001,10,0,10
2001,6,5,11
2001,3,2,5
2001,1,0,1
2001,4,1,5
2001,4,3,7
2001,5,3,8
2001,7,4,11
2001,6,4,10
2001,5,3,8
2001,7,1,8
2001,8,4,12
2001,8,0,8
2001,8,6,14
2001,5,4,9
2001,3,1,4
2001,9,1,10
2001,7,2,9
2001,5,11,16
2001,3,1,4
2001,5,2,7
2001,4,0,4
2001,3,2,5
2001,10,1,11
2001,8,3,11
2001,9,5,14
2001,6,5,11
2001,3,2,5
2001,4,1,5
2001,9,5,14
2001,5,4,9
2001,5,1,6
2001,10,1,11
2001,4,12,16
2001,3,1,4
2001,6,1,7
2001,8,3,11
2001,8,2,10
2001,4,1,5
2001,3,1,4
2001,6,3,9
2001,9,6,15
2001,5,10,15
2001,4,3,7
2001,5,2,7
2001,5,4,9
2001,5,0,5
2001,9,2,11
2001,5,4,9
2001,4,2,6
2001,8,3,11
2001,4,1,5
2001,4,3,7
2001,5,2,7
2001,6,3,9
2001,6,5,11
2001,7,6,13
2001,2,1,3
2001,4,2,6
2001,5,1,6
2001,3,11,14
2001,6,2,8
2001,4,3,7
2001,5,1,6
2001,7,6,13
2001,4,3,7
2001,3,2,5
2001,4,3,7
2001,5,0,5
2001,6,4,10
2001,8,10,18
2001,2,11,13
2001,9,0,9
2001,9,7,16
2001,5,3,8
2001,9,8,17
2001,9,4,13
2001,6,4,10
2001,7,2,9
2001,14,1,15
2001,8,3,11
2001,6,11,17
2001,5,1,6
2001,6,4,10
2001,7,5,12
2001,7,12,19
2001,9,5,14
2001,7,2,9
2001,4,2,6
2001,7,5,12
2001,7,10,17
2001,6,4,10
2001,2,1,3
2001,3,1,4
2001,6,5,11
2001,6,4,10
2001,3,11,14
2001,6,5,11
2001,7,2,9
2001,7,5,12
2001,5,3,8
2001,7,5,12
2001,5,2,7
2001,5,3,8
2001,8,5,13
2001,6,13,19
2001,2,0,2
2001,6,16,22
2001,6,5,11
2001,7,2,9
2001,8,2,10
2001,6,3,9
2001,8,12,20
2001,7,3,10
2001,11,0,11
2001,7,5,12
2001,4,3,7
2001,6,0,6
2001,9,0,9
2001,9,2,11
2001,8,3,11
2001,9,11,20
2001,9,12,21
2001,4,2,6
2001,9,8,17
2001,4,3,7
2001,6,1,7
2001,6,3,9
2001,3,2,5
2001,3,0,3
2001,7,3,10
2001,9,0,9
2001,4,12,16
2001,3,1,4
2001,8,2,10
2001,8,5,13
2001,7,3,10
2001,9,4,13
2001,7,3,10
2001,6,4,10
2001,7,6,13
2001,8,4,12
2001,5,2,7
2001,7,6,13
2001,8,1,9
2001,5,0,5
2001,6,5,11
2001,4,1,5
2001,7,5,12
2001,8,11,19
2001,2,1,3
2001,9,2,11
2001,7,14,21
2001,6,1,7
2001,5,11,16
2001,4,1,5
2001,10,0,10
2001,4,0,4
2001,3,1,4
2001,6,1,7
2001,2,11,13
2001,12,1,13
2001,2,0,2
2001,5,3,8
2001,2,1,3
2001,8,2,10
2001,6,3,9
2001,6,4,10
2001,5,3,8
2001,3,1,4
2001,3,10,13
2001,7,6,13
2001,4,3,7
2001,2,13,15
2001,4,0,4
2001,8,3,11
2001,7,5,12
2001,5,4,9
2001,7,1,8
2001,6,11,17
2001,2,0,2
2001,6,3,9
2001,5,12,17
2001,1,0,1
2001,7,1,8
2001,8,3,11
2001,7,3,10
2001,4,2,6
2001,8,4,12
2001,4,2,6
2001,4,3,7
2001,6,5,11
2001,6,0,6
2001,6,2,8
2001,7,6,13
2001,5,1,6
2001,8,4,12
2001,3,1,4
2001,5,0,5
2001,7,5,12
2001,5,3,8
2001,8,6,14
2001,9,4,13
2001,2,1,3
2001,3,2,5
2001,7,5,12
2001,4,3,7
2001,3,10,13
2001,9,4,13
2001,7,5,12
2001,4,2,6
2001,6,5,11
2001,4,0,4
2001,5,11,16
2001,9,6,15
2001,6,2,8
2001,8,4,12
2001,4,2,6
2001,7,3,10
2001,4,2,6
2001,9,3,12
2001,8,3,11
2001,8,6,14
2001,2,11,13
2001,6,5,11
2001,5,2,7
2001,20,1,21
2001,5,2,7
2001,8,2,10
2001,12,10,22
2001,4,3,7
2001,8,1,9
2001,7,1,8
2001,4,2,6
2001,3,11,14
2001,7,5,12
2001,9,4,13
2001,2,0,2
2001,3,2,5
2001,7,5,12
2001,2,1,3
2001,3,2,5
2001,8,2,10
2001,5,1,6
2001,4,2,6
2001,7,13,20
2001,8,2,10
2001,5,4,9
2001,8,10,18
2001,4,3,7
2001,3,11,14
2001,3,10,13
2001,5,10,15
2001,5,4,9
2001,9,10,19
2001,5,0,5
2001,1,0,1
2001,7,6,13
2001,6,2,8
2001,7,0,7
2001,7,4,11
2001,4,3,7
2001,4,12,16
2001,2,0,2
2001,8,4,12
