Year,Win.Score,Lose.Score,Total.Score
2001,4,12,16
2001,5,4,9
2001,3,2,5
2001,7,6,13
2001,4,1,5
2001,2,0,2
2001,7,1,8
2001,9,1,10
2001,8,2,10
2001,4,3,7
2001,8,5,13
2001,5,2,7
2001,5,10,15
2001,6,5,11
2001,5,1,6
2001,6,0,6
2001,3,2,5
2001,7,6,13
2001,3,2,5
2001,6,3,9
2001,2,0,2
2001,3,0,3
2001,8,0,8
2001,6,2,8
2001,8,6,14
2001,8,5,13
2001,5,2,7
2001,7,6,13
2001,8,3,11
2001,8,2,10
2001,6,5,11
2001,4,3,7
2001,11,1,12
2001,5,4,9
2001,6,5,11
2001,13,0,13
2001,5,11,16
2001,9,5,14
2001,8,14,22
2001,5,1,6
2001,7,6,13
2001,6,5,11
2001,6,10,16
2001,4,13,17
2001,7,6,13
2001,5,1,6
2001,3,0,3
2001,5,4,9
2001,5,14,19
2001,7,6,13
2001,3,2,5
2001,7,2,9
2001,7,2,9
2001,6,5,11
2001,9,3,12
2001,6,16,22
2001,2,1,3
2001,5,4,9
2001,8,0,8
2001,8,4,12
2001,4,1,5
2001,1,0,1
2001,5,4,9
2001,4,12,16
2001,8,5,13
2001,3,0,3
2001,3,10,13
2001,5,2,7
2001,7,11,18
2001,6,1,7
2001,5,4,9
2001,6,3,9
2001,4,3,7
2001,7,0,7
2001,14,10,24
2001,2,14,16
2001,3,1,4
2001,4,1,5
2001,7,3,10
2001,5,10,15
2001,4,10,14
2001,6,3,9
2001,4,13,17
2001,7,5,12
2001,6,4,10
2001,8,11,19
2001,3,1,4
2001,9,3,12
2001,5,3,8
2001,3,11,14
2001,9,7,16
2001,5,1,6
2001,7,4,11
2001,6,2,8
2001,5,2,7
2001,2,0,2
2001,1,0,1
2001,3,2,5
2001,14,10,24
2001,8,3,11
2001,4,3,7
2001,8,6,14
2001,3,1,4
2001,6,4,10
2001,3,2,5
2001,6,2,8
2001,2,1,3
2001,4,3,7
2001,9,5,14
2001,4,3,7
2001,7,2,9
2001,5,2,7
2001,4,3,7
2001,6,1,7
2001,3,0,3
2001,7,2,9
2001,4,3,7
2001,4,2,6
2001,8,3,11
2001,7,5,12
2001,4,2,6
2001,7,2,9
2001,8,3,11
2001,4,2,6
2001,5,3,8
2001,3,1,4
2001,3,15,18
2001,8,3,11
2001,2,1,3
2001,2,12,14
2001,5,1,6
2001,7,12,19
2001,7,2,9
2001,6,5,11
2001,7,2,9
2001,4,0,4
2001,2,1,3
2001,7,4,11
2001,6,3,9
2001,3,1,4
2001,8,0,8
2001,3,2,5
2001,5,4,9
2001,14,10,24
2001,2,18,20
2001,9,3,12
2001,4,3,7
2001,6,3,9
2001,7,5,12
2001,6,2,8
2001,1,0,1
2001,6,3,9
2001,6,2,8
2001,7,20,27
2001,2,10,12
2001,4,3,7
2001,3,2,5
2001,6,1,7
2001,2,1,3
2001,5,10,15
2001,6,5,11
2001,9,6,15
2001,6,11,17
2001,3,2,5
2001,6,5,11
2001,7,2,9
2001,6,5,11
2001,3,10,13
2001,5,3,8
2001,6,5,11
2001,6,2,8
2001,3,1,4
2001,8,7,15
2001,6,2,8
2001,2,10,12
2001,3,2,5
2001,4,2,6
2001,6,3,9
2001,5,3,8
2001,7,6,13
2001,6,3,9
2001,3,10,13
2001,8,12,20
2001,5,3,8
2001,3,0,3
2001,8,11,19
2001,3,2,5
2001,6,2,8
2001,4,1,5
2001,5,0,5
2001,12,11,23
2001,3,0,3
2001,5,2,7
2001,5,1,6
2001,5,12,17
2001,4,2,6
2001,4,3,7
2001,6,4,10
2001,7,6,13
2001,4,1,5
2001,7,3,10
2001,5,4,9
2001,4,2,6
2001,7,3,10
2001,4,0,4
2001,5,2,7
2001,6,10,16
2001,9,6,15
2001,6,4,10
2001,3,0,3
2001,8,5,13
2001,7,4,11
2001,2,1,3
2001,3,11,14
2001,6,5,11
2001,3,1,4
2001,5,1,6
2001,9,3,12
2001,3,1,4
2001,1,0,1
2001,7,6,13
2001,4,0,4
2001,1,0,1
2001,5,4,9
2001,6,4,10
2001,8,4,12
2001,9,6,15
2001,4,1,5
2001,4,2,6
2001,4,3,7
2001,8,10,18
2001,7,1,8
2001,6,1,7
2001,6,4,10
2001,9,3,12
2001,5,0,5
2001,7,2,9
2001,5,12,17
2001,8,0,8
2001,7,2,9
2001,7,2,9
2001,5,4,9
2001,7,6,13
2001,7,3,10
2001,3,1,4
2001,4,10,14
2001,4,10,14
2001,6,3,9
2001,3,1,4
2001,4,2,6
2001,4,1,5
2001,2,0,2
2001,6,2,8
2001,3,2,5
2001,5,4,9
2001,5,4,9
2001,9,3,12
2001,5,4,9
2001,7,5,12
2001,7,3,10
2001,6,4,10
2001,5,4,9
2001,4,3,7
2001,5,3,8
2001,6,3,9
2001,4,3,7
2001,6,3,9
2001,9,6,15
2001,6,12,18
2001,3,13,16
2001,11,10,21
2001,5,3,8
2001,8,5,13
2001,2,1,3
2001,6,2,8
2001,3,1,4
2001,6,5,11
2001,7,4,11
2001,4,0,4
2001,5,10,15
2001,6,4,10
2001,7,2,9
2001,7,3,10
2001,5,1,6
2001,5,0,5
2001,5,4,9
2001,3,2,5
2001,1,0,1
2001,7,0,7
2001,8,2,10
2001,3,0,3
2001,4,3,7
2001,3,0,3
2001,4,3,7
2001,3,1,4
2001,8,4,12
2001,4,1,5
2001,6,3,9
2001,2,15,17
2001,9,7,16
2001,7,4,11
2001,5,12,17
2001,4,3,7
2001,11,1,12
2001,2,11,13
2001,5,4,9
2001,5,3,8
2001,5,2,7
2001,10,1,11
2001,8,4,12
2001,2,1,3
2001,6,2,8
2001,8,2,10
2001,5,11,16
2001,7,1,8
2001,4,2,6
2001,3,0,3
2001,7,11,18
2001,5,11,16
2001,9,10,19
2001,4,3,7
2001,2,13,15
2001,7,4,11
2001,8,4,12
2001,5,1,6
2001,8,4,12
2001,5,1,6
2001,7,10,17
2001,6,4,10
2001,3,2,5
2001,2,1,3
2001,5,3,8
2001,7,5,12
2001,7,1,8
2001,2,1,3
2001,4,10,14
2001,5,12,17
2001,9,4,13
2001,7,0,7
2001,7,4,11
2001,8,5,13
2001,3,2,5
2001,2,1,3
2001,7,2,9
2001,8,4,12
2001,9,6,15
2001,2,11,13
2001,1,0,1
2001,9,8,17
2001,4,2,6
2001,3,10,13
2001,4,3,7
2001,5,1,6
2001,7,11,18
2001,8,3,11
2001,8,4,12
2001,4,3,7
2001,6,3,9
2001,5,4,9
2001,8,4,12
2001,11,10,21
2001,7,6,13
2001,6,11,17
2001,3,1,4
2001,5,2,7
2001,7,3,10
2001,6,5,11
2001,4,3,7
2001,6,12,18
2001,9,4,13
2001,5,2,7
2001,6,2,8
2001,4,3,7
2001,5,0,5
2001,3,1,4
2001,3,10,13
2001,9,0,9
2001,5,4,9
2001,7,6,13
2001,13,1,14
2001,4,1,5
2001,4,1,5
2001,7,3,10
2001,4,1,5
2001,9,8,17
2001,7,2,9
2001,6,12,18
2001,6,3,9
2001,5,2,7
2001,2,0,2
2001,7,4,11
2001,6,1,7
2001,7,3,10
2001,6,4,10
2001,6,2,8
2001,6,4,10
2001,9,13,22
2001,8,1,9
2001,4,3,7
2001,2,1,3
2001,5,3,8
2001,5,1,6
2001,6,2,8
2001,4,3,7
2001,4,0,4
2001,6,5,11
2001,7,10,17
2001,8,7,15
2001,5,0,5
2001,3,2,5
2001,7,3,10
2001,7,4,11
2001,9,1,10
2001,9,4,13
2001,4,11,15
2001,1,0,1
2001,8,6,14
2001,7,4,11
2001,4,2,6
2001,7,1,8
2001,7,5,12
2001,5,4,9
2001,7,6,13
2001,4,2,6
2001,5,2,7
2001,4,3,7
2001,2,10,12
2001,8,2,10
2001,6,5,11
2001,3,2,5
2001,2,1,3
2001,3,2,5
2001,6,10,16
2001,4,3,7
2001,6,3,9
2001,5,2,7
2001,4,16,20
2001,6,1,7
2001,3,2,5
2001,5,4,9
2001,3,1,4
2001,9,3,12
2001,3,12,15
2001,8,3,11
2001,5,12,17
2001,6,5,11
2001,8,11,19
2001,4,1,5
2001,6,2,8
2001,8,1,9
2001,10,0,10
2001,6,5,11
2001,7,2,9
2001,7,12,19
2001,9,4,13
2001,6,2,8
2001,3,10,13
2001,4,2,6
2001,5,0,5
2001,4,2,6
2001,9,10,19
2001,3,13,16
2001,7,4,11
2001,8,4,12
2001,7,0,7
2001,2,1,3
2001,5,2,7
2001,3,2,5
2001,9,5,14
2001,3,0,3
2001,3,13,16
2001,7,6,13
2001,4,2,6
2001,4,2,6
2001,5,2,7
2001,6,3,9
2001,4,1,5
2001,5,3,8
2001,3,1,4
2001,9,3,12
2001,6,2,8
2001,1,0,1
2001,5,3,8
2001,5,12,17
2001,3,2,5
2001,5,2,7
2001,6,4,10
2001,7,5,12
2001,9,4,13
2001,8,2,10
2001,5,1,6
2001,6,4,10
2001,3,2,5
2001,8,3,11
2001,9,6,15
2001,6,4,10
2001,4,10,14
2001,6,3,9
2001,6,2,8
2001,5,2,7
2001,9,5,14
2001,5,3,8
2001,8,4,12
2001,7,4,11
2001,9,12,21
2001,4,2,6
2001,9,3,12
2001,5,4,9
2001,7,15,22
2001,6,3,9
2001,8,4,12
2001,3,1,4
2001,3,10,13
2001,6,5,11
2001,3,1,4
2001,8,0,8
2001,4,11,15
2001,8,7,15
2001,11,0,11
2001,2,1,3
2001,4,1,5
2001,7,2,9
2001,2,1,3
2001,6,14,20
2001,6,4,10
2001,9,2,11
2001,2,1,3
2001,8,3,11
2001,6,4,10
2001,8,3,11
2001,4,3,7
2001,5,4,9
2001,4,3,7
2001,6,4,10
2001,6,2,8
2001,5,2,7
2001,4,1,5
2001,8,7,15
2001,7,10,17
2001,1,0,1
2001,9,11,20
2001,3,0,3
2001,8,3,11
2001,7,6,13
2001,3,2,5
2001,5,4,9
2001,6,4,10
2001,10,1,11
2001,5,13,18
2001,2,1,3
2001,4,3,7
2001,6,2,8
2001,2,12,14
2001,5,1,6
2001,5,3,8
2001,8,10,18
2001,9,10,19
2001,7,1,8
2001,6,4,10
2001,9,2,11
2001,4,1,5
2001,8,7,15
2001,8,5,13
2001,4,3,7
2001,3,2,5
2001,5,4,9
2001,7,5,12
2001,7,2,9
2001,6,5,11
2001,2,1,3
2001,3,11,14
2001,4,2,6
2001,5,2,7
2001,7,2,9
2001,4,3,7
2001,4,3,7
2001,6,4,10
2001,9,5,14
2001,8,6,14
2001,9,4,13
2001,8,2,10
2001,4,3,7
2001,3,2,5
2001,6,0,6
2001,9,6,15
2001,5,14,19
2001,8,7,15
2001,3,10,13
2001,12,10,22
2001,6,3,9
2001,8,3,11
2001,5,2,7
2001,7,4,11
2001,4,3,7
2001,6,4,10
2001,4,3,7
2001,2,1,3
2001,5,4,9
2001,5,4,9
2001,8,1,9
2001,7,5,12
2001,6,5,11
2001,9,6,15
2001,10,1,11
2001,2,1,3
2001,5,11,16
2001,8,1,9
2001,5,10,15
2001,6,3,9
2001,8,3,11
2001,9,6,15
2001,4,0,4
2001,9,5,14
2001,9,10,19
2001,12,1,13
2001,9,3,12
2001,3,2,5
2001,6,2,8
2001,9,3,12
2001,5,4,9
2001,7,4,11
2001,2,1,3
2001,6,5,11
2001,2,1,3
2001,8,2,10
2001,5,2,7
2001,6,3,9
2001,7,6,13
2001,5,14,19
2001,9,3,12
2001,7,5,12
2001,4,2,6
2001,6,1,7
2001,8,4,12
2001,9,5,14
2001,4,11,15
2001,7,3,10
2001,7,3,10
2001,5,4,9
2001,7,11,18
2001,6,0,6
2001,8,12,20
2001,2,1,3
2001,6,4,10
2001,6,3,9
2001,3,1,4
2001,8,7,15
2001,9,4,13
2001,6,4,10
2001,5,2,7
2001,8,2,10
2001,8,1,9
2001,7,10,17
2001,7,6,13
2001,4,2,6
2001,3,11,14
2001,3,0,3
2001,5,12,17
2001,7,6,13
2001,5,3,8
2001,4,1,5
2001,7,6,13
2001,7,3,10
2001,8,14,22
2001,9,10,19
2001,3,1,4
2001,4,2,6
2001,7,5,12
2001,9,7,16
2001,5,4,9
2001,9,10,19
2001,9,1,10
2001,5,4,9
2001,4,1,5
2001,5,15,20
2001,4,10,14
2001,6,2,8
2001,6,3,9
2001,7,3,10
2001,3,1,4
2001,7,3,10
2001,6,3,9
2001,6,2,8
2001,4,3,7
2001,5,2,7
2001,9,2,11
2001,6,3,9
2001,6,5,11
2001,8,7,15
2001,1,0,1
2001,7,4,11
2001,6,3,9
2001,5,0,5
2001,9,5,14
2001,5,3,8
2001,3,1,4
2001,4,0,4
2001,7,1,8
2001,5,3,8
2001,6,1,7
2001,3,2,5
2001,3,12,15
2001,7,5,12
2001,5,0,5
2001,7,5,12
2001,3,2,5
2001,9,6,15
2001,8,4,12
2001,5,3,8
2001,6,5,11
2001,5,2,7
2001,4,1,5
2001,7,1,8
2001,7,11,18
2001,7,4,11
2001,3,2,5
2001,7,6,13
2001,5,4,9
2001,6,4,10
2001,7,3,10
2001,5,2,7
2001,4,15,19
2001,7,5,12
2001,5,0,5
2001,5,4,9
2001,2,1,3
2001,3,11,14
2001,2,1,3
2001,13,11,24
2001,6,1,7
2001,8,3,11
2001,9,3,12
2001,6,1,7
2001,8,1,9
2001,8,0,8
2001,5,4,9
2001,3,1,4
2001,4,0,4
2001,7,5,12
2001,5,10,15
2001,2,1,3
2001,8,6,14
2001,6,4,10
2001,7,1,8
2001,1,0,1
2001,9,7,16
2001,4,16,20
2001,7,14,21
2001,6,10,16
2001,5,3,8
2001,3,2,5
2001,9,1,10
2001,8,4,12
2001,6,5,11
2001,4,3,7
2001,2,0,2
2001,7,0,7
2001,3,0,3
2001,5,2,7
2001,6,5,11
2001,7,2,9
2001,8,4,12
2001,4,1,5
2001,4,3,7
2001,4,3,7
2001,3,14,17
2001,4,13,17
2001,6,4,10
2001,3,2,5
2001,4,3,7
2001,7,2,9
2001,9,6,15
2001,2,1,3
2001,2,0,2
2001,8,3,11
2001,8,1,9
2001,6,3,9
2001,9,5,14
2001,6,3,9
2001,2,12,14
2001,7,1,8
2001,5,4,9
2001,7,1,8
2001,5,1,6
2001,3,2,5
2001,5,2,7
2001,9,6,15
2001,4,13,17
2001,5,2,7
2001,4,0,4
2001,7,4,11
2001,2,14,16
2001,3,0,3
2001,3,2,5
2001,6,5,11
2001,6,10,16
2001,2,14,16
2001,6,5,11
2001,9,15,24
2001,8,3,11
2001,13,0,13
2001,5,4,9
2001,8,3,11
2001,8,3,11
2001,3,2,5
2001,5,4,9
2001,7,10,17
2001,5,1,6
2001,4,3,7
2001,3,1,4
2001,4,1,5
2001,7,6,13
2001,3,10,13
2001,6,10,16
2001,8,10,18
2001,2,1,3
2001,7,6,13
2001,3,0,3
2001,4,3,7
2001,3,13,16
2001,4,3,7
2001,9,8,17
2001,2,1,3
2001,5,4,9
2001,8,0,8
2001,9,2,11
2001,4,3,7
2001,3,11,14
2001,9,6,15
2001,5,14,19
2001,9,2,11
2001,7,1,8
2001,4,1,5
2001,2,11,13
2001,6,4,10
2001,6,1,7
2001,9,3,12
2001,4,1,5
2001,6,5,11
2001,5,1,6
2001,7,0,7
2001,9,3,12
2001,7,4,11
2001,5,13,18
2001,10,0,10
2001,4,2,6
2001,6,0,6
2001,2,1,3
2001,2,0,2
2001,4,3,7
2001,7,5,12
2001,6,3,9
2001,6,2,8
2001,7,1,8
2001,7,2,9
2001,5,1,6
2001,11,1,12
2001,3,11,14
2001,6,3,9
2001,6,2,8
2001,3,1,4
2001,7,11,18
2001,5,2,7
2001,1,0,1
2001,5,3,8
2001,4,1,5
2001,2,10,12
2001,7,5,12
2001,4,1,5
2001,3,1,4
2001,6,5,11
2001,5,4,9
2001,8,6,14
2001,5,3,8
2001,2,10,12
2001,2,0,2
2001,5,3,8
2001,4,2,6
2001,7,4,11
2001,3,2,5
2001,3,2,5
2001,2,11,13
2001,5,1,6
2001,9,1,10
2001,2,1,3
2001,8,5,13
2001,7,1,8
2001,5,3,8
2001,3,2,5
2001,8,5,13
2001,6,2,8
2001,6,3,9
2001,9,3,12
2001,4,2,6
2001,8,0,8
2001,5,1,6
2001,7,6,13
2001,7,5,12
2001,6,5,11
2001,4,2,6
2001,9,1,10
2001,4,0,4
2001,8,10,18
2001,6,5,11
2001,6,5,11
2001,3,0,3
2001,5,1,6
2001,6,3,9
2001,6,4,10
2001,5,3,8
2001,4,3,7
2001,2,0,2
2001,8,7,15
2001,4,0,4
2001,7,4,11
2001,3,1,4
2001,8,3,11
2001,4,10,14
2001,8,4,12
2001,7,11,18
2001,1,0,1
2001,3,2,5
2001,4,1,5
2001,4,1,5
2001,6,1,7
2001,4,2,6
2001,2,10,12
2001,6,4,10
2001,9,4,13
2001,3,1,4
2001,8,5,13
2001,4,12,16
2001,17,11,28
2001,2,0,2
2001,5,0,5
2001,7,2,9
2001,7,6,13
2001,4,3,7
2001,6,5,11
2001,3,0,3
2001,10,0,10
2001,2,1,3
2001,5,4,9
2001,3,10,13
2001,2,1,3
2001,2,11,13
2001,4,1,5
2001,6,3,9
2001,8,6,14
2001,12,10,22
2001,5,2,7
2001,8,3,11
2001,3,2,5
2001,8,4,12
2001,2,1,3
2001,2,1,3
2001,4,3,7
2001,6,3,9
2001,7,2,9
2001,7,3,10
2001,3,11,14
2001,5,3,8
2001,5,2,7
2001,3,14,17
2001,4,0,4
2001,4,10,14
2001,10,1,11
2001,2,11,13
2001,1,0,1
2001,4,1,5
2001,4,1,5
2001,2,1,3
2001,6,5,11
2001,3,10,13
2001,8,4,12
2001,7,22,29
2001,8,4,12
2001,5,4,9
2001,10,1,11
2001,6,3,9
2001,5,3,8
2001,6,3,9
2001,5,3,8
2001,9,2,11
2001,9,2,11
2001,2,1,3
2001,8,2,10
2001,9,4,13
2001,5,1,6
2001,8,13,21
2001,6,3,9
2001,9,8,17
2001,7,11,18
2001,3,0,3
2001,5,4,9
2001,6,3,9
2001,7,3,10
2001,3,2,5
2001,4,0,4
2001,4,12,16
2001,2,0,2
2001,7,4,11
2001,4,2,6
2001,5,4,9
2001,9,4,13
2001,2,0,2
2001,8,2,10
2001,6,2,8
2001,7,2,9
2001,3,1,4
2001,3,2,5
2001,7,2,9
2001,3,0,3
2001,9,6,15
2001,11,0,11
2001,3,11,14
2001,6,4,10
2001,2,10,12
2001,4,1,5
2001,6,4,10
2001,4,3,7
2001,7,2,9
2001,6,5,11
2001,7,6,13
2001,2,10,12
2001,6,1,7
2001,2,1,3
2001,8,7,15
2001,3,1,4
2001,9,6,15
2001,3,11,14
2001,4,3,7
2001,6,5,11
2001,7,5,12
2001,9,3,12
2001,5,2,7
2001,4,3,7
2001,4,2,6
2001,3,1,4
2001,8,4,12
2001,5,1,6
2001,2,10,12
2001,6,5,11
2001,5,2,7
2001,5,3,8
2001,3,11,14
2001,6,3,9
2001,3,1,4
2001,5,4,9
2001,3,1,4
2001,3,2,5
2001,8,14,22
2001,3,2,5
2001,7,4,11
2001,3,2,5
2001,4,0,4
2001,9,7,16
2001,4,3,7
2001,9,5,14
2001,9,5,14
2001,4,3,7
2001,5,10,15
2001,7,4,11
2001,4,2,6
2001,8,0,8
2001,7,3,10
2001,6,1,7
2001,5,0,5
2001,3,2,5
2001,4,11,15
2001,7,13,20
2001,9,1,10
2001,6,4,10
2001,4,11,15
2001,3,1,4
2001,7,4,11
2001,5,0,5
2001,6,4,10
2001,4,2,6
2001,6,10,16
2001,6,2,8
2001,5,10,15
2001,4,3,7
2001,9,3,12
2001,9,8,17
2001,3,12,15
2001,5,1,6
2001,7,3,10
2001,12,1,13
2001,1,0,1
2001,4,3,7
2001,4,3,7
2001,7,5,12
2001,8,4,12
2001,8,3,11
2001,3,2,5
2001,5,12,17
2001,8,1,9
2001,6,5,11
2001,6,4,10
2001,4,1,5
2001,2,10,12
2001,2,0,2
2001,9,3,12
2001,6,4,10
2001,3,1,4
2001,5,4,9
2001,4,3,7
2001,2,1,3
2001,2,11,13
2001,7,6,13
2001,4,2,6
2001,3,2,5
2001,3,1,4
2001,5,1,6
2001,6,2,8
2001,7,3,10
2001,8,7,15
2001,6,2,8
2001,3,1,4
2001,8,5,13
2001,6,5,11
2001,4,2,6
2001,7,6,13
2001,6,5,11
2001,8,1,9
2001,7,1,8
2001,8,2,10
2001,5,10,15
2001,5,4,9
2001,9,7,16
2001,4,3,7
2001,3,1,4
2001,4,0,4
2001,3,1,4
2001,1,0,1
2001,3,2,5
2001,4,13,17
2001,6,3,9
2001,4,17,21
2001,4,2,6
2001,2,1,3
2001,4,3,7
2001,7,4,11
2001,4,3,7
2001,2,12,14
2001,4,3,7
2001,3,0,3
2001,2,1,3
2001,9,4,13
2001,7,0,7
2001,4,0,4
2001,2,1,3
2001,7,12,19
2001,2,1,3
2001,6,2,8
2001,2,1,3
2001,3,2,5
2001,8,7,15
2001,4,2,6
2001,9,2,11
2001,4,2,6
2001,9,5,14
2001,6,4,10
2001,10,1,11
2001,4,2,6
2001,4,10,14
2001,6,2,8
2001,8,6,14
2001,8,5,13
2001,6,3,9
2001,10,1,11
2001,4,1,5
2001,3,1,4
2001,2,14,16
2001,6,2,8
2001,5,4,9
2001,2,0,2
2001,2,12,14
2001,3,0,3
2001,2,1,3
2001,2,1,3
2001,6,3,9
2001,6,4,10
2001,15,14,29
2001,5,4,9
2001,4,1,5
2001,4,1,5
2001,3,2,5
2001,8,12,20
2001,5,10,15
2001,4,3,7
2001,9,10,19
2001,8,4,12
2001,5,3,8
2001,5,4,9
2001,7,10,17
2001,5,2,7
2001,8,6,14
2001,6,3,9
2001,9,6,15
2001,3,1,4
2001,9,3,12
2001,6,5,11
2001,5,4,9
2001,9,3,12
2001,4,10,14
2001,7,3,10
2001,7,2,9
2001,3,1,4
2001,3,0,3
2001,5,2,7
2001,7,3,10
2001,2,1,3
2001,5,4,9
2001,3,2,5
2001,7,3,10
2001,15,1,16
2001,2,1,3
2001,2,1,3
2001,9,11,20
2001,7,1,8
2001,4,1,5
2001,8,2,10
2001,6,5,11
2001,5,4,9
2001,6,1,7
2001,4,3,7
2001,9,4,13
2001,4,12,16
2001,16,1,17
2001,6,19,25
2001,3,2,5
2001,6,5,11
2001,5,14,19
2001,6,4,10
2001,3,1,4
2001,6,4,10
2001,6,4,10
2001,9,6,15
2001,4,3,7
2001,6,0,6
2001,6,2,8
2001,8,5,13
2001,6,5,11
2001,4,3,7
2001,7,3,10
2001,8,7,15
2001,7,0,7
2001,9,3,12
2001,7,16,23
2001,7,2,9
2001,7,3,10
2001,5,1,6
2001,7,6,13
2001,8,1,9
2001,5,10,15
2001,3,2,5
2001,8,6,14
2001,4,2,6
2001,7,2,9
2001,7,6,13
2001,3,1,4
2001,4,2,6
2001,9,4,13
2001,7,3,10
2001,5,13,18
2001,4,1,5
2001,6,0,6
2001,6,3,9
2001,8,6,14
2001,7,3,10
2001,6,2,8
2001,4,3,7
2001,4,3,7
2001,6,5,11
2001,6,5,11
2001,9,1,10
2001,12,10,22
2001,7,6,13
2001,7,6,13
2001,5,10,15
2001,6,4,10
2001,5,0,5
2001,4,1,5
2001,4,2,6
2001,3,2,5
2001,7,6,13
2001,2,1,3
2001,4,3,7
2001,2,13,15
2001,3,0,3
2001,9,5,14
2001,3,2,5
2001,5,1,6
2001,4,3,7
2001,5,2,7
2001,6,3,9
2001,7,4,11
2001,8,7,15
2001,5,4,9
2001,7,1,8
2001,3,1,4
2001,4,1,5
2001,4,10,14
2001,5,3,8
2001,6,0,6
2001,7,13,20
2001,7,1,8
2001,6,3,9
2001,5,2,7
2001,5,4,9
2001,6,2,8
2001,6,5,11
2001,8,2,10
2001,7,2,9
2001,5,1,6
2001,5,1,6
2001,13,1,14
2001,8,6,14
2001,3,10,13
2001,2,1,3
2001,2,1,3
2001,8,4,12
2001,5,2,7
2001,9,2,11
2001,6,4,10
2001,7,5,12
2001,6,1,7
2001,4,1,5
2001,4,2,6
2001,4,3,7
2001,7,3,10
2001,5,4,9
2001,5,12,17
2001,6,5,11
2001,5,3,8
2001,8,3,11
2001,8,4,12
2001,7,2,9
2001,5,11,16
2001,9,2,11
2001,5,1,6
2001,7,2,9
2001,5,12,17
2001,4,2,6
2001,6,5,11
2001,8,3,11
2001,9,4,13
2001,4,0,4
2001,4,0,4
2001,2,1,3
2001,4,3,7
2001,3,11,14
2001,5,3,8
2001,5,1,6
2001,5,4,9
2001,6,5,11
2001,4,2,6
2001,8,3,11
2001,8,4,12
2001,3,0,3
2001,5,4,9
2001,6,4,10
2001,7,6,13
2001,4,3,7
2001,3,1,4
2001,6,3,9
2001,5,12,17
2001,6,13,19
2001,7,13,20
2001,8,7,15
2001,6,4,10
2001,4,1,5
2001,6,5,11
2001,4,3,7
2001,2,12,14
2001,6,5,11
2001,5,1,6
2001,2,10,12
2001,2,1,3
2001,4,1,5
2001,9,0,9
2001,8,4,12
2001,6,1,7
2001,7,4,11
2001,2,10,12
2001,5,4,9
2001,10,1,11
2001,3,2,5
2001,9,0,9
2001,4,1,5
2001,9,5,14
2001,8,5,13
2001,3,1,4
2001,3,1,4
2001,6,11,17
2001,5,4,9
2001,6,1,7
2001,7,5,12
2001,2,10,12
2001,5,2,7
2001,2,1,3
2001,8,2,10
2001,4,2,6
2001,4,1,5
2001,8,4,12
2001,3,13,16
2001,4,2,6
2001,6,3,9
2001,3,16,19
2001,3,1,4
2001,8,6,14
2001,13,12,25
2001,6,3,9
2001,7,1,8
2001,2,1,3
2001,5,4,9
2001,2,1,3
2001,6,0,6
2001,16,1,17
2001,11,10,21
2001,8,1,9
2001,7,6,13
2001,3,2,5
2001,8,1,9
2001,2,12,14
2001,6,2,8
2001,7,6,13
2001,6,2,8
2001,5,10,15
2001,10,0,10
2001,9,7,16
2001,2,1,3
2001,5,1,6
2001,5,1,6
2001,7,4,11
2001,5,2,7
2001,6,2,8
2001,4,1,5
2001,5,0,5
2001,8,10,18
2001,6,3,9
2001,9,3,12
2001,6,12,18
2001,6,4,10
2001,4,3,7
2001,8,4,12
2001,6,5,11
2001,5,1,6
2001,4,1,5
2001,5,4,9
2001,7,4,11
2001,7,5,12
2001,8,7,15
2001,9,0,9
2001,6,4,10
2001,7,1,8
2001,7,1,8
2001,5,4,9
2001,4,2,6
2001,3,2,5
2001,6,1,7
2001,4,3,7
2001,8,2,10
2001,3,2,5
2001,8,4,12
