Year,Win.Score,Lose.Score,Total.Score
2002,2,1,3
2002,9,5,14
2002,6,0,6
2002,11,0,11
2002,6,4,10
2002,2,11,13
2002,7,4,11
2002,2,11,13
2002,8,5,13
2002,9,2,11
2002,8,5,13
2002,2,0,2
2002,7,5,12
2002,2,1,3
2002,7,3,10
2002,2,1,3
2002,5,4,9
2002,5,13,18
2002,3,2,5
2002,9,5,14
2002,8,0,8
2002,5,0,5
2002,4,2,6
2002,4,10,14
2002,6,3,9
2002,2,1,3
2002,6,3,9
2002,2,1,3
2002,8,4,12
2002,4,3,7
2002,5,3,8
2002,4,3,7
2002,9,6,15
2002,8,4,12
2002,7,5,12
2002,8,2,10
2002,4,2,6
2002,7,3,10
2002,6,3,9
2002,3,2,5
2002,3,0,3
2002,3,1,4
2002,4,2,6
2002,7,3,10
2002,4,3,7
2002,7,4,11
2002,3,0,3
2002,4,0,4
2002,5,10,15
2002,5,2,7
2002,9,3,12
2002,8,0,8
2002,4,3,7
2002,3,1,4
2002,6,2,8
2002,5,3,8
2002,2,11,13
2002,6,1,7
2002,7,10,17
2002,5,1,6
2002,5,4,9
2002,4,1,5
2002,7,6,13
2002,5,4,9
2002,7,6,13
2002,6,5,11
2002,3,2,5
2002,4,2,6
2002,5,3,8
2002,2,1,3
2002,5,1,6
2002,5,2,7
2002,6,3,9
2002,6,0,6
2002,4,3,7
2002,8,1,9
2002,5,10,15
2002,4,0,4
2002,2,1,3
2002,7,1,8
2002,5,4,9
2002,6,1,7
2002,6,3,9
2002,4,2,6
2002,4,2,6
2002,8,3,11
2002,7,2,9
2002,6,1,7
2002,4,1,5
2002,7,4,11
2002,2,0,2
2002,20,10,30
2002,2,1,3
2002,5,2,7
2002,8,1,9
2002,6,3,9
2002,4,2,6
2002,4,3,7
2002,3,2,5
2002,3,2,5
2002,8,0,8
2002,6,2,8
2002,5,1,6
2002,3,2,5
2002,7,4,11
2002,3,2,5
2002,14,11,25
2002,3,0,3
2002,2,1,3
2002,9,3,12
2002,5,4,9
2002,3,2,5
2002,6,1,7
2002,5,3,8
2002,5,0,5
2002,2,10,12
2002,3,2,5
2002,4,3,7
2002,3,2,5
2002,2,1,3
2002,5,3,8
2002,8,7,15
2002,4,1,5
2002,8,0,8
2002,3,2,5
2002,4,11,15
2002,3,1,4
2002,4,3,7
2002,3,0,3
2002,2,0,2
2002,9,1,10
2002,4,3,7
2002,6,3,9
2002,2,15,17
2002,3,10,13
2002,6,5,11
2002,5,4,9
2002,3,2,5
2002,5,4,9
2002,8,2,10
2002,5,4,9
2002,5,1,6
2002,4,1,5
2002,3,2,5
2002,1,0,1
2002,4,2,6
2002,9,3,12
2002,9,1,10
2002,8,3,11
2002,5,1,6
2002,6,5,11
2002,3,2,5
2002,5,10,15
2002,9,6,15
2002,5,2,7
2002,7,2,9
2002,5,4,9
2002,5,1,6
2002,4,10,14
2002,3,2,5
2002,3,1,4
2002,6,4,10
2002,4,15,19
2002,4,1,5
2002,5,4,9
2002,3,2,5
2002,7,6,13
2002,2,13,15
2002,8,5,13
2002,3,2,5
2002,4,3,7
2002,4,2,6
2002,5,2,7
2002,7,6,13
2002,7,3,10
2002,8,6,14
2002,4,0,4
2002,7,15,22
2002,7,4,11
2002,4,1,5
2002,7,10,17
2002,7,1,8
2002,2,0,2
2002,20,11,31
2002,5,11,16
2002,8,7,15
2002,7,4,11
2002,8,6,14
2002,6,2,8
2002,9,1,10
2002,6,5,11
2002,5,3,8
2002,6,5,11
2002,6,3,9
2002,7,4,11
2002,1,0,1
2002,6,5,11
2002,5,2,7
2002,4,2,6
2002,7,6,13
2002,3,2,5
2002,5,4,9
2002,7,3,10
2002,7,4,11
2002,5,2,7
2002,7,1,8
2002,7,4,11
2002,7,2,9
2002,7,4,11
2002,6,11,17
2002,7,2,9
2002,6,4,10
2002,6,3,9
2002,7,5,12
2002,6,2,8
2002,4,2,6
2002,9,13,22
2002,8,2,10
2002,3,1,4
2002,14,10,24
2002,5,1,6
2002,5,11,16
2002,6,10,16
2002,6,2,8
2002,3,2,5
2002,4,0,4
2002,6,5,11
2002,2,1,3
2002,7,0,7
2002,11,1,12
2002,2,1,3
2002,5,4,9
2002,4,2,6
2002,2,1,3
2002,8,4,12
2002,2,10,12
2002,2,11,13
2002,5,3,8
2002,8,1,9
2002,4,2,6
2002,3,2,5
2002,8,5,13
2002,5,4,9
2002,5,1,6
2002,8,5,13
2002,7,3,10
2002,9,2,11
2002,5,2,7
2002,6,2,8
2002,13,1,14
2002,4,3,7
2002,8,0,8
2002,7,0,7
2002,4,3,7
2002,8,12,20
2002,6,5,11
2002,7,5,12
2002,4,0,4
2002,7,5,12
2002,4,0,4
2002,7,5,12
2002,8,6,14
2002,11,1,12
2002,5,4,9
2002,6,3,9
2002,2,0,2
2002,7,0,7
2002,7,3,10
2002,3,0,3
2002,8,0,8
2002,5,2,7
2002,2,1,3
2002,6,4,10
2002,9,17,26
2002,6,5,11
2002,5,18,23
2002,9,7,16
2002,5,10,15
2002,4,3,7
2002,6,12,18
2002,6,12,18
2002,7,5,12
2002,5,11,16
2002,3,1,4
2002,1,0,1
2002,5,3,8
2002,6,5,11
2002,5,2,7
2002,5,4,9
2002,4,11,15
2002,4,14,18
2002,6,2,8
2002,8,11,19
2002,2,1,3
2002,8,7,15
2002,3,1,4
2002,3,0,3
2002,4,1,5
2002,6,5,11
2002,7,2,9
2002,6,3,9
2002,5,1,6
2002,9,5,14
2002,6,5,11
2002,5,4,9
2002,9,7,16
2002,7,1,8
2002,3,2,5
2002,2,1,3
2002,8,6,14
2002,2,1,3
2002,3,2,5
2002,8,11,19
2002,6,5,11
2002,2,1,3
2002,4,3,7
2002,9,5,14
2002,4,2,6
2002,8,6,14
2002,9,6,15
2002,5,3,8
2002,6,3,9
2002,4,3,7
2002,8,3,11
2002,4,3,7
2002,8,4,12
2002,6,5,11
2002,7,6,13
2002,4,3,7
2002,3,2,5
2002,7,3,10
2002,8,0,8
2002,7,3,10
2002,6,4,10
2002,3,2,5
2002,5,2,7
2002,8,3,11
2002,4,3,7
2002,5,3,8
2002,2,10,12
2002,7,2,9
2002,4,2,6
2002,7,5,12
2002,2,1,3
2002,5,2,7
2002,2,0,2
2002,9,8,17
2002,9,3,12
2002,7,4,11
2002,7,1,8
2002,9,3,12
2002,6,10,16
2002,3,2,5
2002,8,10,18
2002,6,1,7
2002,8,2,10
2002,6,12,18
2002,4,10,14
2002,4,1,5
2002,7,4,11
2002,9,2,11
2002,4,3,7
2002,1,0,1
2002,4,3,7
2002,3,2,5
2002,4,3,7
2002,8,5,13
2002,9,1,10
2002,3,2,5
2002,4,0,4
2002,3,10,13
2002,1,0,1
2002,5,4,9
2002,2,1,3
2002,2,1,3
2002,6,3,9
2002,3,11,14
2002,3,2,5
2002,9,2,11
2002,4,3,7
2002,8,3,11
2002,9,8,17
2002,4,3,7
2002,9,0,9
2002,2,1,3
2002,5,0,5
2002,6,0,6
2002,9,2,11
2002,5,14,19
2002,5,3,8
2002,3,1,4
2002,2,1,3
2002,4,0,4
2002,7,5,12
2002,5,3,8
2002,8,1,9
2002,6,3,9
2002,7,6,13
2002,2,1,3
2002,6,1,7
2002,4,3,7
2002,4,1,5
2002,6,3,9
2002,3,10,13
2002,7,10,17
2002,6,4,10
2002,8,3,11
2002,3,12,15
2002,2,1,3
2002,5,3,8
2002,5,4,9
2002,3,10,13
2002,4,2,6
2002,4,1,5
2002,5,3,8
2002,7,6,13
2002,6,5,11
2002,6,5,11
2002,3,2,5
2002,7,1,8
2002,4,3,7
2002,5,4,9
2002,8,6,14
2002,6,4,10
2002,4,2,6
2002,2,0,2
2002,8,10,18
2002,8,11,19
2002,8,3,11
2002,5,0,5
2002,6,3,9
2002,4,0,4
2002,8,5,13
2002,6,1,7
2002,2,0,2
2002,5,4,9
2002,9,4,13
2002,7,3,10
2002,6,5,11
2002,9,2,11
2002,6,1,7
2002,4,2,6
2002,6,3,9
2002,5,10,15
2002,5,1,6
2002,5,3,8
2002,2,1,3
2002,7,6,13
2002,10,0,10
2002,8,5,13
2002,3,12,15
2002,8,6,14
2002,7,0,7
2002,7,3,10
2002,9,6,15
2002,2,1,3
2002,4,10,14
2002,4,3,7
2002,6,3,9
2002,5,4,9
2002,6,1,7
2002,6,3,9
2002,7,1,8
2002,3,1,4
2002,8,6,14
2002,6,4,10
2002,5,3,8
2002,4,1,5
2002,4,2,6
2002,2,1,3
2002,6,5,11
2002,2,0,2
2002,6,4,10
2002,7,5,12
2002,5,1,6
2002,4,3,7
2002,5,3,8
2002,5,4,9
2002,3,15,18
2002,4,10,14
2002,5,0,5
2002,4,2,6
2002,9,5,14
2002,5,1,6
2002,4,2,6
2002,8,5,13
2002,3,2,5
2002,4,2,6
2002,10,0,10
2002,4,1,5
2002,9,12,21
2002,6,1,7
2002,8,11,19
2002,7,6,13
2002,4,3,7
2002,3,2,5
2002,8,7,15
2002,6,5,11
2002,4,14,18
2002,3,0,3
2002,7,5,12
2002,5,3,8
2002,4,2,6
2002,9,8,17
2002,6,5,11
2002,4,3,7
2002,6,15,21
2002,7,1,8
2002,12,10,22
2002,7,5,12
2002,8,7,15
2002,3,2,5
2002,9,1,10
2002,6,4,10
2002,4,2,6
2002,4,0,4
2002,13,12,25
2002,6,4,10
2002,9,8,17
2002,7,3,10
2002,2,1,3
2002,8,4,12
2002,9,11,20
2002,7,5,12
2002,5,1,6
2002,6,3,9
2002,6,11,17
2002,7,6,13
2002,6,5,11
2002,2,1,3
2002,3,1,4
2002,5,2,7
2002,5,2,7
2002,5,3,8
2002,2,1,3
2002,8,5,13
2002,4,22,26
2002,5,4,9
2002,8,7,15
2002,7,4,11
2002,7,2,9
2002,9,3,12
2002,10,1,11
2002,5,3,8
2002,7,4,11
2002,4,3,7
2002,8,6,14
2002,4,1,5
2002,4,0,4
2002,5,1,6
2002,7,1,8
2002,5,2,7
2002,9,5,14
2002,8,1,9
2002,4,2,6
2002,5,10,15
2002,7,14,21
2002,3,0,3
2002,10,0,10
2002,8,12,20
2002,2,1,3
2002,8,0,8
2002,4,3,7
2002,6,4,10
2002,5,4,9
2002,10,0,10
2002,6,0,6
2002,6,2,8
2002,5,2,7
2002,8,0,8
2002,3,2,5
2002,7,2,9
2002,4,3,7
2002,12,0,12
2002,3,2,5
2002,9,2,11
2002,2,10,12
2002,8,5,13
2002,4,3,7
2002,3,10,13
2002,5,10,15
2002,6,5,11
2002,3,2,5
2002,8,0,8
2002,6,11,17
2002,8,4,12
2002,9,12,21
2002,4,12,16
2002,4,3,7
2002,5,3,8
2002,4,0,4
2002,9,1,10
2002,5,1,6
2002,3,0,3
2002,6,5,11
2002,5,4,9
2002,7,2,9
2002,2,1,3
2002,3,1,4
2002,5,1,6
2002,7,3,10
2002,7,4,11
2002,6,10,16
2002,5,4,9
2002,7,1,8
2002,3,12,15
2002,4,2,6
2002,9,6,15
2002,4,0,4
2002,5,3,8
2002,4,0,4
2002,4,1,5
2002,6,5,11
2002,1,0,1
2002,3,1,4
2002,9,10,19
2002,9,1,10
2002,2,12,14
2002,5,4,9
2002,4,1,5
2002,8,6,14
2002,4,3,7
2002,6,1,7
2002,9,2,11
2002,6,0,6
2002,3,2,5
2002,6,5,11
2002,4,12,16
2002,5,0,5
2002,4,13,17
2002,3,0,3
2002,5,4,9
2002,3,16,19
2002,5,4,9
2002,3,10,13
2002,4,1,5
2002,5,4,9
2002,3,10,13
2002,9,6,15
2002,2,1,3
2002,9,1,10
2002,8,6,14
2002,5,11,16
2002,8,5,13
2002,9,2,11
2002,2,1,3
2002,5,1,6
2002,10,0,10
2002,6,4,10
2002,8,6,14
2002,7,6,13
2002,5,2,7
2002,2,12,14
2002,6,17,23
2002,2,1,3
2002,4,0,4
2002,8,7,15
2002,6,4,10
2002,4,0,4
2002,3,2,5
2002,6,0,6
2002,2,1,3
2002,3,1,4
2002,5,3,8
2002,2,1,3
2002,3,0,3
2002,6,10,16
2002,4,3,7
2002,7,19,26
2002,4,0,4
2002,5,11,16
2002,6,4,10
2002,1,0,1
2002,2,1,3
2002,3,1,4
2002,3,1,4
2002,3,1,4
2002,6,5,11
2002,5,2,7
2002,3,1,4
2002,8,5,13
2002,13,0,13
2002,9,8,17
2002,5,4,9
2002,6,1,7
2002,2,1,3
2002,7,11,18
2002,4,3,7
2002,5,3,8
2002,8,5,13
2002,9,2,11
2002,8,4,12
2002,8,6,14
2002,6,11,17
2002,4,3,7
2002,4,12,16
2002,6,2,8
2002,8,6,14
2002,8,4,12
2002,7,5,12
2002,2,1,3
2002,4,1,5
2002,7,2,9
2002,5,4,9
2002,5,4,9
2002,7,12,19
2002,4,0,4
2002,4,3,7
2002,5,10,15
2002,15,10,25
2002,8,10,18
2002,3,10,13
2002,3,11,14
2002,5,4,9
2002,6,3,9
2002,4,12,16
2002,2,0,2
2002,7,5,12
2002,4,3,7
2002,7,1,8
2002,4,3,7
2002,9,2,11
2002,9,1,10
2002,2,11,13
2002,4,2,6
2002,7,6,13
2002,8,2,10
2002,2,0,2
2002,3,1,4
2002,5,1,6
2002,6,2,8
2002,5,4,9
2002,11,10,21
2002,10,1,11
2002,14,12,26
2002,6,3,9
2002,6,4,10
2002,3,2,5
2002,7,6,13
2002,6,2,8
2002,7,2,9
2002,7,2,9
2002,7,2,9
2002,4,0,4
2002,6,2,8
2002,6,2,8
2002,5,2,7
2002,4,3,7
2002,4,1,5
2002,5,4,9
2002,4,1,5
2002,4,1,5
2002,4,2,6
2002,3,2,5
2002,4,2,6
2002,3,10,13
2002,2,1,3
2002,4,3,7
2002,5,10,15
2002,9,0,9
2002,6,3,9
2002,7,4,11
2002,9,3,12
2002,5,3,8
2002,3,1,4
2002,2,1,3
2002,5,4,9
2002,2,10,12
2002,12,10,22
2002,3,2,5
2002,2,0,2
2002,3,0,3
2002,6,5,11
2002,5,4,9
2002,7,6,13
2002,4,11,15
2002,3,2,5
2002,4,3,7
2002,2,1,3
2002,5,4,9
2002,9,2,11
2002,2,0,2
2002,7,3,10
2002,9,0,9
2002,4,3,7
2002,15,1,16
2002,3,2,5
2002,8,5,13
2002,6,13,19
2002,8,10,18
2002,5,2,7
2002,8,0,8
2002,8,3,11
2002,5,4,9
2002,4,11,15
2002,9,2,11
2002,3,1,4
2002,6,5,11
2002,9,7,16
2002,5,11,16
2002,9,12,21
2002,2,1,3
2002,3,13,16
2002,10,0,10
2002,6,3,9
2002,6,2,8
2002,8,5,13
2002,5,4,9
2002,9,0,9
2002,1,0,1
2002,7,0,7
2002,9,6,15
2002,1,0,1
2002,2,1,3
2002,6,10,16
2002,7,6,13
2002,7,2,9
2002,5,4,9
2002,6,1,7
2002,5,4,9
2002,5,10,15
2002,6,0,6
2002,4,3,7
2002,7,2,9
2002,5,4,9
2002,3,1,4
2002,9,5,14
2002,3,10,13
2002,9,5,14
2002,3,12,15
2002,5,4,9
2002,1,0,1
2002,4,3,7
2002,7,2,9
2002,1,0,1
2002,3,2,5
2002,6,5,11
2002,5,2,7
2002,6,2,8
2002,4,2,6
2002,4,1,5
2002,7,3,10
2002,5,12,17
2002,6,4,10
2002,6,11,17
2002,3,3,6
2002,6,4,10
2002,7,2,9
2002,7,5,12
2002,3,1,4
2002,1,0,1
2002,5,3,8
2002,5,0,5
2002,5,11,16
2002,4,3,7
2002,4,3,7
2002,5,4,9
2002,4,1,5
2002,6,5,11
2002,2,1,3
2002,9,3,12
2002,4,2,6
2002,5,0,5
2002,6,11,17
2002,3,2,5
2002,1,0,1
2002,4,0,4
2002,3,10,13
2002,9,3,12
2002,6,5,11
2002,6,5,11
2002,9,4,13
2002,3,10,13
2002,7,3,10
2002,6,2,8
2002,6,1,7
2002,7,3,10
2002,5,2,7
2002,6,5,11
2002,4,10,14
2002,9,2,11
2002,5,1,6
2002,5,0,5
2002,8,3,11
2002,7,3,10
2002,9,5,14
2002,4,1,5
2002,6,3,9
2002,7,4,11
2002,3,2,5
2002,2,1,3
2002,3,0,3
2002,6,2,8
2002,9,2,11
2002,2,1,3
2002,7,4,11
2002,5,1,6
2002,3,2,5
2002,5,2,7
2002,8,6,14
2002,7,10,17
2002,7,6,13
2002,7,3,10
2002,7,3,10
2002,7,5,12
2002,8,1,9
2002,4,3,7
2002,3,0,3
2002,4,0,4
2002,7,2,9
2002,2,0,2
2002,5,3,8
2002,7,4,11
2002,3,2,5
2002,5,0,5
2002,6,3,9
2002,8,6,14
2002,6,3,9
2002,14,12,26
2002,6,3,9
2002,2,1,3
2002,7,5,12
2002,6,2,8
2002,1,0,1
2002,8,0,8
2002,6,5,11
2002,3,11,14
2002,2,1,3
2002,5,3,8
2002,10,1,11
2002,6,0,6
2002,5,13,18
2002,8,2,10
2002,4,0,4
2002,4,3,7
2002,3,13,16
2002,5,1,6
2002,6,3,9
2002,3,1,4
2002,4,1,5
2002,7,4,11
2002,6,3,9
2002,3,2,5
2002,3,12,15
2002,9,3,12
2002,6,14,20
2002,4,2,6
2002,9,1,10
2002,8,6,14
2002,6,2,8
2002,7,0,7
2002,4,2,6
2002,9,2,11
2002,3,1,4
2002,5,4,9
2002,3,2,5
2002,7,11,18
2002,4,1,5
2002,8,2,10
2002,4,2,6
2002,4,10,14
2002,9,1,10
2002,6,4,10
2002,9,2,11
2002,4,3,7
2002,6,3,9
2002,6,2,8
2002,2,18,20
2002,7,2,9
2002,5,4,9
2002,4,0,4
2002,4,1,5
2002,8,3,11
2002,2,0,2
2002,5,2,7
2002,5,3,8
2002,5,2,7
2002,3,12,15
2002,5,3,8
2002,6,5,11
2002,4,3,7
2002,17,10,27
2002,3,2,5
2002,8,4,12
2002,7,2,9
2002,4,0,4
2002,7,0,7
2002,5,2,7
2002,8,3,11
2002,8,3,11
2002,4,12,16
2002,7,4,11
2002,7,10,17
2002,1,0,1
2002,4,2,6
2002,7,5,12
2002,3,2,5
2002,6,2,8
2002,7,6,13
2002,8,4,12
2002,5,3,8
2002,9,10,19
2002,8,4,12
2002,8,2,10
2002,4,3,7
2002,6,3,9
2002,6,3,9
2002,2,1,3
2002,3,10,13
2002,7,3,10
2002,6,0,6
2002,8,4,12
2002,5,4,9
2002,5,0,5
2002,8,5,13
2002,7,4,11
2002,5,10,15
2002,6,11,17
2002,6,4,10
2002,6,1,7
2002,6,2,8
2002,5,2,7
2002,4,2,6
2002,5,4,9
2002,9,4,13
2002,8,5,13
2002,7,0,7
2002,8,0,8
2002,9,2,11
2002,2,1,3
2002,9,1,10
2002,7,3,10
2002,2,1,3
2002,7,1,8
2002,1,0,1
2002,5,1,6
2002,2,1,3
2002,6,3,9
2002,1,0,1
2002,5,3,8
2002,6,1,7
2002,7,0,7
2002,6,10,16
2002,5,0,5
2002,13,10,23
2002,2,0,2
2002,2,1,3
2002,4,1,5
2002,9,6,15
2002,7,4,11
2002,6,2,8
2002,7,6,13
2002,6,3,9
2002,9,4,13
2002,5,15,20
2002,4,3,7
2002,4,3,7
2002,8,4,12
2002,4,2,6
2002,7,5,12
2002,4,2,6
2002,2,0,2
2002,5,1,6
2002,9,7,16
2002,9,7,16
2002,9,0,9
2002,5,0,5
2002,8,1,9
2002,4,10,14
2002,2,11,13
2002,8,7,15
2002,9,4,13
2002,3,2,5
2002,4,0,4
2002,5,3,8
2002,1,0,1
2002,6,3,9
2002,3,0,3
2002,4,2,6
2002,7,5,12
2002,5,1,6
2002,9,3,12
2002,7,6,13
2002,5,4,9
2002,4,2,6
2002,7,1,8
2002,7,0,7
2002,8,4,12
2002,2,1,3
2002,6,4,10
2002,9,5,14
2002,7,5,12
2002,9,5,14
2002,9,4,13
2002,8,3,11
2002,7,6,13
2002,19,1,20
2002,5,1,6
2002,4,2,6
2002,4,17,21
2002,11,1,12
2002,5,1,6
2002,8,4,12
2002,7,6,13
2002,5,2,7
2002,5,2,7
2002,5,3,8
2002,7,2,9
2002,5,3,8
2002,3,2,5
2002,3,0,3
2002,7,1,8
2002,10,1,11
2002,4,0,4
2002,7,6,13
2002,4,2,6
2002,3,2,5
2002,5,11,16
2002,6,2,8
2002,4,2,6
2002,3,1,4
2002,2,10,12
2002,5,4,9
2002,7,1,8
2002,6,0,6
2002,8,3,11
2002,3,0,3
2002,9,3,12
2002,8,5,13
2002,3,1,4
2002,3,11,14
2002,12,11,23
2002,5,1,6
2002,3,2,5
2002,2,1,3
2002,5,10,15
2002,4,2,6
2002,6,2,8
2002,2,11,13
2002,5,4,9
2002,6,11,17
2002,4,1,5
2002,9,3,12
2002,4,1,5
2002,5,0,5
2002,8,5,13
2002,10,1,11
2002,5,0,5
2002,6,3,9
2002,7,2,9
2002,9,7,16
2002,7,3,10
2002,7,14,21
2002,3,2,5
2002,5,3,8
2002,6,0,6
2002,8,1,9
2002,7,2,9
2002,11,0,11
2002,1,0,1
2002,2,11,13
2002,9,3,12
2002,4,0,4
2002,4,2,6
2002,4,1,5
2002,4,2,6
2002,5,3,8
2002,9,2,11
2002,6,1,7
2002,9,6,15
2002,2,0,2
2002,2,1,3
2002,5,4,9
2002,4,1,5
2002,4,3,7
2002,6,5,11
2002,2,11,13
2002,7,0,7
2002,6,2,8
2002,9,4,13
2002,7,6,13
2002,9,4,13
2002,9,16,25
2002,6,2,8
2002,5,4,9
2002,6,0,6
2002,6,4,10
2002,3,11,14
2002,11,1,12
2002,3,1,4
2002,3,1,4
2002,6,3,9
2002,2,1,3
2002,5,2,7
2002,3,2,5
2002,9,8,17
2002,9,11,20
2002,6,5,11
2002,6,10,16
2002,3,0,3
2002,5,2,7
2002,6,4,10
2002,6,5,11
2002,6,3,9
2002,7,12,19
2002,5,2,7
2002,8,2,10
2002,6,12,18
2002,6,2,8
2002,3,0,3
2002,5,4,9
2002,4,11,15
2002,4,12,16
2002,8,3,11
2002,4,11,15
2002,5,2,7
2002,3,1,4
2002,6,4,10
2002,2,1,3
2002,5,2,7
2002,12,1,13
2002,3,2,5
2002,6,5,11
2002,6,5,11
2002,8,5,13
2002,5,0,5
2002,6,3,9
2002,4,1,5
2002,6,5,11
2002,8,6,14
2002,9,6,15
2002,4,3,7
2002,8,2,10
2002,5,4,9
2002,9,2,11
2002,7,3,10
2002,6,3,9
2002,4,3,7
2002,7,6,13
2002,15,12,27
2002,5,4,9
2002,7,1,8
2002,6,3,9
2002,5,1,6
2002,8,2,10
2002,7,3,10
2002,6,1,7
2002,3,2,5
2002,6,3,9
2002,7,3,10
2002,3,2,5
2002,8,4,12
2002,8,3,11
2002,7,6,13
2002,5,12,17
2002,5,4,9
2002,4,2,6
2002,3,13,16
2002,3,2,5
2002,8,11,19
2002,2,13,15
2002,5,0,5
2002,5,3,8
2002,3,10,13
2002,5,2,7
2002,8,6,14
2002,5,0,5
2002,6,4,10
2002,3,1,4
2002,3,2,5
2002,3,16,19
2002,5,1,6
2002,5,10,15
2002,2,1,3
2002,5,4,9
2002,8,1,9
2002,1,0,1
2002,4,1,5
2002,4,12,16
2002,8,4,12
2002,4,13,17
2002,6,5,11
2002,8,3,11
2002,6,0,6
2002,5,0,5
2002,5,4,9
2002,9,3,12
2002,6,4,10
2002,8,0,8
2002,10,1,11
2002,8,4,12
2002,6,3,9
2002,1,0,1
2002,4,1,5
2002,7,4,11
2002,2,0,2
2002,6,1,7
2002,7,1,8
2002,5,2,7
2002,5,1,6
2002,7,6,13
2002,4,3,7
2002,4,3,7
2002,6,5,11
2002,2,1,3
2002,4,10,14
2002,4,2,6
2002,6,1,7
2002,4,11,15
2002,7,4,11
2002,8,5,13
2002,6,4,10
2002,5,4,9
2002,3,1,4
2002,1,0,1
2002,3,11,14
2002,3,2,5
2002,3,2,5
2002,9,7,16
2002,6,5,11
2002,2,1,3
2002,6,4,10
2002,3,1,4
2002,8,5,13
2002,2,0,2
2002,4,2,6
2002,7,4,11
2002,3,1,4
2002,2,1,3
2002,7,4,11
2002,3,2,5
2002,3,10,13
2002,3,2,5
2002,7,1,8
2002,6,0,6
2002,9,3,12
2002,2,1,3
2002,6,12,18
2002,6,5,11
2002,6,3,9
2002,5,4,9
2002,3,2,5
2002,5,3,8
2002,5,4,9
2002,3,1,4
2002,7,12,19
2002,3,2,5
2002,6,2,8
2002,4,2,6
2002,2,10,12
2002,9,4,13
2002,5,1,6
2002,6,2,8
2002,5,1,6
2002,6,1,7
2002,4,2,6
2002,5,4,9
2002,8,4,12
2002,8,1,9
2002,9,3,12
2002,7,11,18
2002,6,4,10
2002,3,0,3
2002,4,14,18
2002,5,3,8
2002,5,4,9
2002,8,15,23
2002,3,2,5
2002,3,2,5
2002,3,1,4
2002,6,3,9
2002,6,3,9
2002,4,2,6
2002,5,3,8
2002,6,4,10
2002,6,3,9
2002,4,3,7
2002,4,1,5
2002,2,13,15
2002,8,2,10
2002,4,3,7
2002,7,11,18
2002,4,3,7
2002,6,5,11
2002,3,1,4
2002,5,1,6
2002,7,5,12
2002,5,4,9
2002,4,3,7
2002,3,2,5
2002,7,3,10
2002,6,12,18
2002,5,4,9
2002,8,6,14
2002,3,2,5
2002,13,1,14
2002,4,2,6
2002,1,0,1
2002,3,1,4
2002,2,17,19
2002,1,0,1
2002,4,3,7
2002,9,6,15
2002,6,0,6
2002,5,3,8
2002,6,3,9
2002,8,7,15
2002,3,12,15
2002,3,2,5
2002,2,1,3
2002,11,1,12
2002,7,2,9
2002,8,2,10
2002,7,5,12
2002,7,6,13
2002,3,2,5
2002,7,5,12
2002,2,10,12
2002,4,3,7
2002,7,1,8
2002,4,3,7
2002,3,2,5
2002,6,0,6
2002,6,1,7
2002,4,3,7
2002,3,2,5
2002,4,2,6
2002,3,2,5
2002,1,0,1
2002,7,2,9
2002,6,5,11
2002,8,4,12
2002,4,3,7
2002,5,3,8
2002,9,1,10
2002,5,10,15
2002,5,1,6
2002,7,6,13
2002,8,6,14
2002,6,2,8
2002,6,1,7
2002,3,13,16
2002,8,3,11
2002,5,2,7
2002,1,0,1
2002,3,1,4
2002,4,3,7
2002,3,1,4
2002,7,4,11
2002,2,1,3
2002,2,1,3
2002,3,2,5
2002,5,2,7
2002,8,4,12
2002,8,17,25
2002,4,2,6
2002,9,6,15
2002,5,4,9
2002,6,5,11
2002,9,3,12
2002,2,14,16
2002,3,2,5
2002,6,0,6
2002,5,2,7
2002,5,2,7
2002,3,1,4
2002,8,10,18
2002,2,10,12
2002,7,6,13
2002,8,11,19
2002,6,1,7
2002,8,11,19
2002,7,3,10
2002,7,3,10
