Year,Win.Score,Lose.Score,Total.Score
2002,4,3,7
2002,2,0,2
2002,3,1,4
2002,7,2,9
2002,6,1,7
2002,7,0,7
2002,4,0,4
2002,8,7,15
2002,1,0,1
2002,2,12,14
2002,8,5,13
2002,7,5,12
2002,8,5,13
2002,8,6,14
2002,9,1,10
2002,2,1,3
2002,7,3,10
2002,9,6,15
2002,6,3,9
2002,9,5,14
2002,2,11,13
2002,2,10,12
2002,6,3,9
2002,5,4,9
2002,8,3,11
2002,3,1,4
2002,2,1,3
2002,6,3,9
2002,9,6,15
2002,4,1,5
2002,2,1,3
2002,7,1,8
2002,5,4,9
2002,5,13,18
2002,4,3,7
2002,2,1,3
2002,4,3,7
2002,11,10,21
2002,4,10,14
2002,4,3,7
2002,4,16,20
2002,6,5,11
2002,4,1,5
2003,6,3,9
2003,8,0,8
2003,2,10,12
2003,6,5,11
2003,10,1,11
2003,3,1,4
2003,8,5,13
2003,3,0,3
2003,2,15,17
2003,5,2,7
2003,9,11,20
2003,6,4,10
2003,8,4,12
2003,10,0,10
2003,5,4,9
2003,4,10,14
2003,5,0,5
2003,8,1,9
2003,9,8,17
2003,10,1,11
2003,5,11,16
2003,5,0,5
2003,3,0,3
2003,4,2,6
2003,7,4,11
2003,8,1,9
2003,8,2,10
2003,8,7,15
2003,5,4,9
2003,4,1,5
2003,8,3,11
2003,5,3,8
2003,7,0,7
2003,7,5,12
2003,9,7,16
2003,4,0,4
2003,3,0,3
2003,7,5,12
2003,3,0,3
2003,8,3,11
2003,5,10,15
2003,6,12,18
2003,6,3,9
2003,7,6,13
2003,6,1,7
2003,6,4,10
2003,5,14,19
2003,7,12,19
2003,8,7,15
2003,5,2,7
2003,9,10,19
2003,2,1,3
2003,5,1,6
2003,7,5,12
2003,7,2,9
2003,4,0,4
2003,7,3,10
2003,9,1,10
2003,4,2,6
2003,6,5,11
2003,2,12,14
2003,6,4,10
2003,17,1,18
2003,2,1,3
2003,7,0,7
2003,9,7,16
2003,4,3,7
2003,3,1,4
2003,6,5,11
2003,4,3,7
2003,3,1,4
2003,4,2,6
2003,16,1,17
2003,3,0,3
2003,2,1,3
2003,6,5,11
2003,8,4,12
2003,4,13,17
2003,2,12,14
2003,2,10,12
2003,5,4,9
2003,8,3,11
2003,5,0,5
2003,8,1,9
2003,8,5,13
2003,7,6,13
2003,2,0,2
2003,4,3,7
2003,5,10,15
2003,2,11,13
2003,3,0,3
2003,6,4,10
2003,7,4,11
2003,6,1,7
2003,5,3,8
2003,15,12,27
2003,4,2,6
2003,2,1,3
2003,5,3,8
2003,7,3,10
2003,4,3,7
2003,5,3,8
2003,5,0,5
2003,9,4,13
2003,8,7,15
2003,2,1,3
2003,8,4,12
2003,3,0,3
2003,5,2,7
2003,9,4,13
2003,9,6,15
2003,3,2,5
2003,4,3,7
2003,5,2,7
2003,2,1,3
2003,2,16,18
2003,3,2,5
2003,5,1,6
2003,15,11,26
2003,7,10,17
2003,5,13,18
2003,5,10,15
2003,7,1,8
2003,7,2,9
2003,7,6,13
2003,4,2,6
2003,4,3,7
2003,4,2,6
2003,2,0,2
2003,6,2,8
2003,3,1,4
2003,3,0,3
2003,2,1,3
2003,4,3,7
2003,5,4,9
2003,8,7,15
2003,9,5,14
2003,7,11,18
2003,3,2,5
2003,7,6,13
2003,1,0,1
2003,5,0,5
2003,7,4,11
2003,3,2,5
2003,10,0,10
2003,6,4,10
2003,4,2,6
2003,3,2,5
2003,6,4,10
2003,9,4,13
2003,3,2,5
2003,6,13,19
2003,4,0,4
2003,8,5,13
2003,5,2,7
2003,4,3,7
2003,5,12,17
2003,3,0,3
2003,5,4,9
2003,5,4,9
2003,3,2,5
2003,4,13,17
2003,9,6,15
2003,8,2,10
2003,9,3,12
2003,2,0,2
2003,4,3,7
2003,13,1,14
2003,6,1,7
2003,3,2,5
2003,7,1,8
2003,8,11,19
2003,2,1,3
2003,2,1,3
2003,6,2,8
2003,4,3,7
2003,5,4,9
2003,9,3,12
2003,5,3,8
2003,3,11,14
2003,4,12,16
2003,7,5,12
2003,5,3,8
2003,9,10,19
2003,5,2,7
2003,4,3,7
2003,4,2,6
2003,4,0,4
2003,12,1,13
2003,6,5,11
2003,8,5,13
2003,11,1,12
2003,8,3,11
2003,3,2,5
2003,6,1,7
2003,6,4,10
2003,2,1,3
2003,5,0,5
2003,4,3,7
2003,3,1,4
2003,5,3,8
2003,8,4,12
2003,5,4,9
2003,4,3,7
2003,6,4,10
2003,4,3,7
2003,4,10,14
2003,4,3,7
2003,3,0,3
2003,2,15,17
2003,4,2,6
2003,3,2,5
2003,7,6,13
2003,3,1,4
2003,6,3,9
2003,4,1,5
2003,8,5,13
2003,9,8,17
2003,2,11,13
2003,6,0,6
2003,8,2,10
2003,3,16,19
2003,6,4,10
2003,4,3,7
2003,4,2,6
2003,6,0,6
2003,8,14,22
2003,4,0,4
2003,7,3,10
2003,7,2,9
2003,4,3,7
2003,9,7,16
2003,8,2,10
2003,5,4,9
2003,9,7,16
2003,7,3,10
2003,5,3,8
2003,12,1,13
2003,4,3,7
2003,5,1,6
2003,5,11,16
2003,4,11,15
2003,6,3,9
2003,9,0,9
2003,7,2,9
2003,6,3,9
2003,7,6,13
2003,4,0,4
2003,8,7,15
2003,7,2,9
2003,3,12,15
2003,9,10,19
2003,9,2,11
2003,9,3,12
2003,3,2,5
2003,4,2,6
2003,8,7,15
2003,9,5,14
2003,6,5,11
2003,2,12,14
2003,6,1,7
2003,4,3,7
2003,7,6,13
2003,8,1,9
2003,4,1,5
2003,6,5,11
2003,7,4,11
2003,8,0,8
2003,4,3,7
2003,4,16,20
2003,5,4,9
2003,8,2,10
2003,7,5,12
2003,7,4,11
2003,2,1,3
2003,8,2,10
2003,1,0,1
2003,4,0,4
2003,6,11,17
2003,9,2,11
2003,15,1,16
2003,8,3,11
2003,5,3,8
2003,3,1,4
2003,7,2,9
2003,2,1,3
2003,4,2,6
2003,4,3,7
2003,4,0,4
2003,6,2,8
2003,6,5,11
2003,5,2,7
2003,5,2,7
2003,8,5,13
2003,4,3,7
2003,5,4,9
2003,9,2,11
2003,4,2,6
2003,7,1,8
2003,2,0,2
2003,3,0,3
2003,5,4,9
2003,6,2,8
2003,4,2,6
2003,4,1,5
2003,6,4,10
2003,4,3,7
2003,4,0,4
2003,4,3,7
2003,6,1,7
2003,6,2,8
2003,4,3,7
2003,5,4,9
2003,2,1,3
2003,3,2,5
2003,4,2,6
2003,2,1,3
2003,1,0,1
2003,7,4,11
2003,2,0,2
2003,9,1,10
2003,3,1,4
2003,4,2,6
2003,5,3,8
2003,5,16,21
2003,5,2,7
2003,5,12,17
2003,6,1,7
2003,7,3,10
2003,7,11,18
2003,9,2,11
2003,2,10,12
2003,4,3,7
2003,5,2,7
2003,7,4,11
2003,5,2,7
2003,6,0,6
2003,2,1,3
2003,3,2,5
2003,6,5,11
2003,3,1,4
2003,3,2,5
2003,7,4,11
2003,7,6,13
2003,8,5,13
2003,5,3,8
2003,3,2,5
2003,6,3,9
2003,2,10,12
2003,4,3,7
2003,6,4,10
2003,7,10,17
2003,7,5,12
2003,9,6,15
2003,6,4,10
2003,7,1,8
2003,3,1,4
2003,7,5,12
2003,6,3,9
2003,7,6,13
2003,6,3,9
2003,6,1,7
2003,7,3,10
2003,4,3,7
2003,1,0,1
2003,6,2,8
2003,4,3,7
2003,7,4,11
2003,7,10,17
2003,9,10,19
2003,7,1,8
2003,3,0,3
2003,7,5,12
2003,7,2,9
2003,3,2,5
2003,10,1,11
2003,5,10,15
2003,3,11,14
2003,3,1,4
2003,6,2,8
2003,3,2,5
2003,5,3,8
2003,6,0,6
2003,7,2,9
2003,4,2,6
2003,3,13,16
2003,16,11,27
2003,7,3,10
2003,5,4,9
2003,4,1,5
2003,6,2,8
2003,13,11,24
2003,11,1,12
2003,4,0,4
2003,9,5,14
2003,8,5,13
2003,8,5,13
2003,8,5,13
2003,5,0,5
2003,4,13,17
2003,3,11,14
2003,4,3,7
2003,6,5,11
2003,7,5,12
2003,7,2,9
2003,5,2,7
2003,6,4,10
2003,8,7,15
2003,4,1,5
2003,5,0,5
2003,6,5,11
2003,2,1,3
2003,5,2,7
2003,5,1,6
2003,6,5,11
2003,7,6,13
2003,4,2,6
2003,5,2,7
2003,7,11,18
2003,9,2,11
2003,7,4,11
2003,6,5,11
2003,2,0,2
2003,4,3,7
2003,5,3,8
2003,9,3,12
2003,5,3,8
2003,5,4,9
2003,5,1,6
2003,8,1,9
2003,3,1,4
2003,7,6,13
2003,6,1,7
2003,9,1,10
2003,2,12,14
2003,6,4,10
2003,6,5,11
2003,8,6,14
2003,5,2,7
2003,4,1,5
2003,3,2,5
2003,5,3,8
2003,5,4,9
2003,9,6,15
2003,3,1,4
2003,7,1,8
2003,7,4,11
2003,4,0,4
2003,9,4,13
2003,5,1,6
2003,5,4,9
2003,3,1,4
2003,7,3,10
2003,5,2,7
2003,3,2,5
2003,5,3,8
2003,2,0,2
2003,3,1,4
2003,6,1,7
2003,6,2,8
2003,8,2,10
2003,10,1,11
2003,6,1,7
2003,5,3,8
2003,5,4,9
2003,8,1,9
2003,7,6,13
2003,6,1,7
2003,6,5,11
2003,3,2,5
2003,7,6,13
2003,9,6,15
2003,6,5,11
2003,4,2,6
2003,9,10,19
2003,7,3,10
2003,4,2,6
2003,3,2,5
2003,6,0,6
2003,7,12,19
2003,7,3,10
2003,5,15,20
2003,6,5,11
2003,5,2,7
2003,9,4,13
2003,2,1,3
2003,4,2,6
2003,3,2,5
2003,4,13,17
2003,9,6,15
2003,9,12,21
2003,2,1,3
2003,8,4,12
2003,7,2,9
2003,6,11,17
2003,5,4,9
2003,7,1,8
2003,6,12,18
2003,5,2,7
2003,8,6,14
2003,3,2,5
2003,6,2,8
2003,5,12,17
2003,6,1,7
2003,8,5,13
2003,5,16,21
2003,5,0,5
2003,8,6,14
2003,6,1,7
2003,9,2,11
2003,6,3,9
2003,7,6,13
2003,5,4,9
2003,5,15,20
2003,5,4,9
2003,5,0,5
2003,9,5,14
2003,5,4,9
2003,7,2,9
2003,5,3,8
2003,5,0,5
2003,6,3,9
2003,2,0,2
2003,9,5,14
2003,7,4,11
2003,6,3,9
2003,3,2,5
2003,9,3,12
2003,5,4,9
2003,8,4,12
2003,6,5,11
2003,6,5,11
2003,4,2,6
2003,5,2,7
2003,2,0,2
2003,5,4,9
2003,4,3,7
2003,3,1,4
2003,6,4,10
2003,4,2,6
2003,7,3,10
2003,7,5,12
2003,7,2,9
2003,8,5,13
2003,9,8,17
2003,4,3,7
2003,3,2,5
2003,5,2,7
2003,7,10,17
2003,2,1,3
2003,7,2,9
2003,9,2,11
2003,17,10,27
2003,9,6,15
2003,4,11,15
2003,5,11,16
2003,3,2,5
2003,9,4,13
2003,6,1,7
2003,4,3,7
2003,5,4,9
2003,1,0,1
2003,8,3,11
2003,9,8,17
2003,3,1,4
2003,3,1,4
2003,7,2,9
2003,4,2,6
2003,3,10,13
2003,6,1,7
2003,6,3,9
2003,6,5,11
2003,6,4,10
2003,7,2,9
2003,7,5,12
2003,7,1,8
2003,5,1,6
2003,7,2,9
2003,6,5,11
2003,2,1,3
2003,5,1,6
2003,6,1,7
2003,7,0,7
2003,5,3,8
2003,2,0,2
2003,3,2,5
2003,3,10,13
2003,6,3,9
2003,4,0,4
2003,7,6,13
2003,3,12,15
2003,8,2,10
2003,9,1,10
2003,4,2,6
2003,2,11,13
2003,4,2,6
2003,9,5,14
2003,4,10,14
2003,6,4,10
2003,6,2,8
2003,6,15,21
2003,3,11,14
2003,6,3,9
2003,9,5,14
2003,8,5,13
2003,5,1,6
2003,6,5,11
2003,3,2,5
2003,4,1,5
2003,6,3,9
2003,4,2,6
2003,18,1,19
2003,2,1,3
2003,3,12,15
2003,3,18,21
2003,8,5,13
2003,6,4,10
2003,7,5,12
2003,7,4,11
2003,8,5,13
2003,2,0,2
2003,6,2,8
2003,4,2,6
2003,6,4,10
2003,6,3,9
2003,9,4,13
2003,7,4,11
2003,4,1,5
2003,8,6,14
2003,3,1,4
2003,5,2,7
2003,2,12,14
2003,5,1,6
2003,2,1,3
2003,8,6,14
2003,9,8,17
2003,5,3,8
2003,8,5,13
2003,4,0,4
2003,6,2,8
2003,3,1,4
2003,4,3,7
2003,2,1,3
2003,6,3,9
2003,3,2,5
2003,5,1,6
2003,6,3,9
2003,5,1,6
2003,6,3,9
2003,4,3,7
2003,7,3,10
2003,2,12,14
2003,9,10,19
2003,6,5,11
2003,2,0,2
2003,7,6,13
2003,6,5,11
2003,7,10,17
2003,4,1,5
2003,9,8,17
2003,6,4,10
2003,3,2,5
2003,3,1,4
2003,8,7,15
2003,6,4,10
2003,7,11,18
2003,4,1,5
2003,7,4,11
2003,5,2,7
2003,7,6,13
2003,6,0,6
2003,4,2,6
2003,6,5,11
2003,9,3,12
2003,4,0,4
2003,7,4,11
2003,3,2,5
2003,10,0,10
2003,7,2,9
2003,5,4,9
2003,4,3,7
2003,5,2,7
2003,5,14,19
2003,8,7,15
2003,7,4,11
2003,9,4,13
2003,3,2,5
2003,5,2,7
2003,4,3,7
2003,8,2,10
2003,8,3,11
2003,6,3,9
2003,6,5,11
2003,3,2,5
2003,5,1,6
2003,8,10,18
2003,3,1,4
2003,5,3,8
2003,6,5,11
2003,9,2,11
2003,3,2,5
2003,8,4,12
2003,7,10,17
2003,7,5,12
2003,6,4,10
2003,4,2,6
2003,6,2,8
2003,4,1,5
2003,8,10,18
2003,5,2,7
2003,5,3,8
2003,7,2,9
2003,5,1,6
2003,4,10,14
2003,3,12,15
2003,1,0,1
2003,5,4,9
2003,5,1,6
2003,3,2,5
2003,6,0,6
2003,3,2,5
2003,5,2,7
2003,3,1,4
2003,6,0,6
2003,7,2,9
2003,3,10,13
2003,6,1,7
2003,9,5,14
2003,3,1,4
2003,6,4,10
2003,8,5,13
2003,6,2,8
2003,5,1,6
2003,7,3,10
2003,5,1,6
2003,5,3,8
2003,5,3,8
2003,4,3,7
2003,8,7,15
2003,3,1,4
2003,13,10,23
2003,8,4,12
2003,7,6,13
2003,10,0,10
2003,7,12,19
2003,6,5,11
2003,5,1,6
2003,8,4,12
2003,5,10,15
2003,5,11,16
2003,3,2,5
2003,4,12,16
2003,9,4,13
2003,7,3,10
2003,5,2,7
2003,7,15,22
2003,4,3,7
2003,3,11,14
2003,4,2,6
2003,4,2,6
2003,4,3,7
2003,7,4,11
2003,4,2,6
2003,5,1,6
2003,3,15,18
2003,6,2,8
2003,5,4,9
2003,6,0,6
2003,8,2,10
2003,4,3,7
2003,6,0,6
2003,5,2,7
2003,6,5,11
2003,6,5,11
2003,3,11,14
2003,8,6,14
2003,2,10,12
2003,3,1,4
2003,6,4,10
2003,8,0,8
2003,8,4,12
2003,5,12,17
2003,3,2,5
2003,6,1,7
2003,6,10,16
2003,5,0,5
2003,3,2,5
2003,7,4,11
2003,2,1,3
2003,3,2,5
2003,8,1,9
2003,9,1,10
2003,7,3,10
2003,6,0,6
2003,4,3,7
2003,6,11,17
2003,5,3,8
2003,6,0,6
2003,5,2,7
2003,5,12,17
2003,8,3,11
2003,6,2,8
2003,7,3,10
2003,8,6,14
2003,2,13,15
2003,7,1,8
2003,1,0,1
2003,4,2,6
2003,3,2,5
2003,7,6,13
2003,3,0,3
2003,5,2,7
2003,4,2,6
2003,8,7,15
2003,2,1,3
2003,4,3,7
2003,6,1,7
2003,7,10,17
2003,5,4,9
2003,9,3,12
2003,5,4,9
2003,9,10,19
2003,9,6,15
2003,6,4,10
2003,4,3,7
2003,9,5,14
2003,4,10,14
2003,4,3,7
2003,4,1,5
2003,4,10,14
2003,4,0,4
2003,5,4,9
2003,9,4,13
2003,8,11,19
2003,5,2,7
2003,4,1,5
2003,4,1,5
2003,2,1,3
2003,6,5,11
2003,3,2,5
2003,4,3,7
2003,7,3,10
2003,2,13,15
2003,6,11,17
2003,4,3,7
2003,4,15,19
2003,4,0,4
2003,3,2,5
2003,6,4,10
2003,5,11,16
2003,8,6,14
2003,5,2,7
2003,5,2,7
2003,6,2,8
2003,2,1,3
2003,6,5,11
2003,6,4,10
2003,2,1,3
2003,2,11,13
2003,7,2,9
2003,4,11,15
2003,8,3,11
2003,5,3,8
2003,4,3,7
2003,8,5,13
2003,3,2,5
2003,8,4,12
2003,8,1,9
2003,2,10,12
2003,7,4,11
2003,2,0,2
2003,11,1,12
2003,5,2,7
2003,8,7,15
2003,8,7,15
2003,5,3,8
2003,5,4,9
2003,5,4,9
2003,5,1,6
2003,5,2,7
2003,5,13,18
2003,6,3,9
2003,5,3,8
2003,9,2,11
2003,4,1,5
2003,8,11,19
2003,2,1,3
2003,9,3,12
2003,13,10,23
2003,3,2,5
2003,7,4,11
2003,7,5,12
2003,5,3,8
2003,8,6,14
2003,5,3,8
2003,8,6,14
2003,5,2,7
2003,9,8,17
2003,13,11,24
2003,9,5,14
2003,9,2,11
2003,5,4,9
2003,4,1,5
2003,11,10,21
2003,5,4,9
2003,6,2,8
2003,7,5,12
2003,8,1,9
2003,3,13,16
2003,6,5,11
2003,8,7,15
2003,5,0,5
2003,8,7,15
2003,8,5,13
2003,2,1,3
2003,3,10,13
2003,9,1,10
2003,3,2,5
2003,13,1,14
2003,7,0,7
2003,7,1,8
2003,8,3,11
2003,9,4,13
2003,7,6,13
2003,11,10,21
2003,3,0,3
2003,2,1,3
2003,4,0,4
2003,9,7,16
2003,5,3,8
2003,8,5,13
2003,3,1,4
2003,7,3,10
2003,4,12,16
2003,5,0,5
2003,5,3,8
2003,4,3,7
2003,7,3,10
2003,4,2,6
2003,9,7,16
2003,8,13,21
2003,5,3,8
2003,7,6,13
2003,13,1,14
2003,4,11,15
2003,3,2,5
2003,3,1,4
2003,4,3,7
2003,6,5,11
2003,7,4,11
2003,8,0,8
2003,6,11,17
2003,3,1,4
2003,7,6,13
2003,8,2,10
2003,8,5,13
2003,6,1,7
2003,8,7,15
2003,8,4,12
2003,9,4,13
2003,3,2,5
2003,6,5,11
2003,3,15,18
2003,6,5,11
2003,4,2,6
2003,1,0,1
2003,2,1,3
2003,11,0,11
2003,5,4,9
2003,7,3,10
2003,7,2,9
2003,4,3,7
2003,5,3,8
2003,15,1,16
2003,4,3,7
2003,7,2,9
2003,6,1,7
2003,3,1,4
2003,5,2,7
2003,8,4,12
2003,2,1,3
2003,7,1,8
2003,8,0,8
2003,5,1,6
2003,3,13,16
2003,8,3,11
2003,8,4,12
2003,6,5,11
2003,2,12,14
2003,5,2,7
2003,9,7,16
2003,7,4,11
2003,9,2,11
2003,4,13,17
2003,5,4,9
2003,3,1,4
2003,9,12,21
2003,2,13,15
2003,4,2,6
2003,8,0,8
2003,5,4,9
2003,3,2,5
2003,1,0,1
2003,4,3,7
2003,5,4,9
2003,5,4,9
2003,8,12,20
2003,5,2,7
2003,9,1,10
2003,2,1,3
2003,9,5,14
2003,4,10,14
2003,5,4,9
2003,4,2,6
2003,4,3,7
2003,7,5,12
2003,1,0,1
2003,9,8,17
2003,9,4,13
2003,6,3,9
2003,7,4,11
2003,2,1,3
2003,4,3,7
2003,7,4,11
2003,5,0,5
2003,4,3,7
2003,7,14,21
2003,4,1,5
2003,3,12,15
2003,2,11,13
2003,2,10,12
2003,4,3,7
2003,5,4,9
2003,8,4,12
2003,6,2,8
2003,3,1,4
2003,4,1,5
2003,5,3,8
2003,4,1,5
2003,5,10,15
2003,2,1,3
2003,8,6,14
2003,8,2,10
2003,9,1,10
2003,1,0,1
2003,4,3,7
2003,6,1,7
2003,7,3,10
2003,4,3,7
2003,2,0,2
2003,6,1,7
2003,4,3,7
2003,3,1,4
2003,5,10,15
2003,3,10,13
2003,5,1,6
2003,4,2,6
2003,2,16,18
2003,2,0,2
2003,8,4,12
2003,9,2,11
2003,3,2,5
2003,5,2,7
2003,2,0,2
2003,6,5,11
2003,6,3,9
2003,3,12,15
2003,7,5,12
2003,3,1,4
2003,5,2,7
2003,3,2,5
2003,8,4,12
2003,5,0,5
2003,5,3,8
2003,5,4,9
2003,5,3,8
2003,4,10,14
2003,3,12,15
2003,5,3,8
2003,2,10,12
2003,7,6,13
2003,9,6,15
2003,2,0,2
2003,4,2,6
2003,8,1,9
2003,8,5,13
2003,6,4,10
2003,6,5,11
2003,7,6,13
2003,4,2,6
2003,8,1,9
2003,9,5,14
2003,6,5,11
2003,9,3,12
2003,2,1,3
2003,5,3,8
2003,3,2,5
2003,6,3,9
2003,8,3,11
2003,4,2,6
2003,7,3,10
2003,6,5,11
2003,5,0,5
2003,8,5,13
2003,3,1,4
2003,5,2,7
2003,3,1,4
2003,7,6,13
2003,3,1,4
2003,3,0,3
2003,5,1,6
2003,3,2,5
2003,4,2,6
2003,3,1,4
2003,4,13,17
2003,6,4,10
2003,5,12,17
2003,5,3,8
2003,10,1,11
2003,9,1,10
2003,3,1,4
2003,2,1,3
2003,6,4,10
2003,8,4,12
2003,5,2,7
2003,2,1,3
2003,7,4,11
2003,9,10,19
2003,7,6,13
2003,6,4,10
2003,6,3,9
2003,3,2,5
2003,8,1,9
2003,2,11,13
2003,6,12,18
2003,3,1,4
2003,6,5,11
2003,6,5,11
2003,6,3,9
2003,7,6,13
2003,6,0,6
2003,9,6,15
2003,8,5,13
2003,9,8,17
2003,9,2,11
2003,6,10,16
2003,8,1,9
2003,6,4,10
2003,5,3,8
2003,4,1,5
2003,5,1,6
2003,6,1,7
2003,7,11,18
2003,4,3,7
2003,13,0,13
2003,8,13,21
2003,3,0,3
2003,4,2,6
2003,8,25,33
2003,4,3,7
2003,3,0,3
2003,8,3,11
2003,7,10,17
2003,6,3,9
2003,13,1,14
2003,6,4,10
2003,5,3,8
2003,8,2,10
2003,6,0,6
2003,8,2,10
2003,6,5,11
2003,3,1,4
2003,9,5,14
2003,9,10,19
2003,7,6,13
2003,5,4,9
2003,7,0,7
2003,2,0,2
2003,9,13,22
2003,5,2,7
2003,7,1,8
2003,9,8,17
2003,5,4,9
2003,6,0,6
2003,8,7,15
2003,9,7,16
2003,4,2,6
2003,3,1,4
2003,4,3,7
2003,7,11,18
2003,5,2,7
2003,3,1,4
2003,5,3,8
2003,8,5,13
2003,6,13,19
2003,5,4,9
2003,5,3,8
2003,9,0,9
2003,8,6,14
2003,5,2,7
2003,2,0,2
2003,2,10,12
2003,6,3,9
2003,6,5,11
2003,3,10,13
2003,8,7,15
2003,6,2,8
2003,8,1,9
2003,5,10,15
2003,8,5,13
2003,3,1,4
2003,3,1,4
2003,4,3,7
2003,5,1,6
2003,7,5,12
2003,7,3,10
2003,6,1,7
2003,7,4,11
2003,5,0,5
2003,20,1,21
2003,6,5,11
2003,6,3,9
2003,7,1,8
2003,7,6,13
2003,3,2,5
2003,4,3,7
2003,5,3,8
2003,5,1,6
2003,4,3,7
2003,5,0,5
2003,8,6,14
2003,6,2,8
2003,8,2,10
2003,2,1,3
2003,5,3,8
2003,8,2,10
2003,4,3,7
2003,4,11,15
2003,13,0,13
2003,1,0,1
2003,4,3,7
2003,4,1,5
2003,5,4,9
2003,6,5,11
2003,5,4,9
2003,6,5,11
2003,8,4,12
2003,7,3,10
2003,3,2,5
2003,7,4,11
2003,4,1,5
2003,5,2,7
2003,2,12,14
2003,8,7,15
2003,9,5,14
2003,6,5,11
2003,8,6,14
2003,8,5,13
2003,8,11,19
2003,7,2,9
2003,9,8,17
2003,3,1,4
2003,8,6,14
2003,9,2,11
2003,3,10,13
2003,1,0,1
2003,2,1,3
2003,3,2,5
2003,8,6,14
2003,4,3,7
2003,7,3,10
2003,3,2,5
2003,9,2,11
2003,6,5,11
2003,6,2,8
2003,9,5,14
2003,2,0,2
2003,9,8,17
2003,2,13,15
2003,2,10,12
2003,6,3,9
2003,5,4,9
2003,4,3,7
2003,5,2,7
2003,3,2,5
2003,3,2,5
2003,7,5,12
2003,5,3,8
2003,4,1,5
2003,7,5,12
2003,5,3,8
2003,2,1,3
2003,3,1,4
2003,5,3,8
2003,7,1,8
2003,6,5,11
2003,6,3,9
2003,8,3,11
2003,3,2,5
2003,3,11,14
2003,5,1,6
2003,6,14,20
2003,6,3,9
2003,7,1,8
2003,9,2,11
2003,8,1,9
2003,2,1,3
2003,7,3,10
2003,7,1,8
2003,5,1,6
2003,4,0,4
2003,9,3,12
2003,4,3,7
2003,4,0,4
2003,2,1,3
2003,6,3,9
2003,8,7,15
2003,6,13,19
2003,5,3,8
2003,9,3,12
2003,8,5,13
2003,6,5,11
2003,8,3,11
2003,8,6,14
2003,2,1,3
2003,5,3,8
2003,8,3,11
2003,5,1,6
2003,6,2,8
2003,7,11,18
2003,4,2,6
2003,2,12,14
2003,2,1,3
2003,2,0,2
2003,6,3,9
2003,6,3,9
2003,7,2,9
2003,6,5,11
2003,4,1,5
2003,8,7,15
2003,7,1,8
2003,2,14,16
2003,3,13,16
2003,3,2,5
2003,3,11,14
2003,1,0,1
2003,2,11,13
2003,5,4,9
2003,7,2,9
2003,5,2,7
2003,4,1,5
2003,9,4,13
2003,9,4,13
2003,7,1,8
2003,5,0,5
2003,7,10,17
2003,9,5,14
2003,5,12,17
2003,7,6,13
2003,5,3,8
2003,4,2,6
2003,6,1,7
2003,5,4,9
2003,3,10,13
2003,2,0,2
2003,4,3,7
2003,4,2,6
2003,3,13,16
2003,8,5,13
2003,6,1,7
2003,8,1,9
2003,7,3,10
2003,7,4,11
2003,4,2,6
2003,5,3,8
2003,4,2,6
2003,5,2,7
2003,5,1,6
2003,7,1,8
2003,4,2,6
2003,5,3,8
2003,6,5,11
2003,9,7,16
2003,8,2,10
2003,3,10,13
2003,8,3,11
2003,7,4,11
2003,7,2,9
2003,7,4,11
2003,9,3,12
2003,3,0,3
2003,5,2,7
2003,8,10,18
2003,4,11,15
2003,4,3,7
2003,1,0,1
2003,2,13,15
2003,3,1,4
2003,8,2,10
2003,6,2,8
2003,3,2,5
2003,2,1,3
2003,5,2,7
2003,9,10,19
2003,5,4,9
2003,7,1,8
2003,6,3,9
2003,6,2,8
2003,5,4,9
2003,5,2,7
2003,7,5,12
2003,9,1,10
2003,8,4,12
2003,6,12,18
2003,4,11,15
2003,6,5,11
2003,4,1,5
2003,7,5,12
2003,5,3,8
2003,6,0,6
2003,6,3,9
2003,8,5,13
2003,3,2,5
2003,4,10,14
2003,3,1,4
2003,7,2,9
2003,6,0,6
