Year,Win.Score,Lose.Score,Total.Score
2003,7,0,7
2003,2,0,2
2003,7,4,11
2003,8,4,12
2003,5,4,9
2003,6,2,8
2003,9,8,17
2003,1,0,1
2003,5,1,6
2003,3,1,4
2003,9,4,13
2003,7,4,11
2003,4,3,7
2003,1,0,1
2003,2,0,2
2003,5,3,8
2003,7,3,10
2003,8,11,19
2003,7,6,13
2003,9,4,13
2003,10,1,11
2003,6,3,9
2003,2,16,18
2003,7,5,12
2003,7,10,17
2003,6,4,10
2003,7,4,11
2003,3,2,5
2003,6,3,9
2003,3,2,5
2003,8,4,12
2003,4,15,19
2003,6,15,21
2003,3,2,5
2003,5,14,19
2003,4,3,7
2003,2,11,13
2003,4,1,5
2003,6,1,7
2003,4,1,5
2003,5,4,9
2003,8,0,8
2003,8,6,14
2003,5,3,8
2003,5,4,9
2003,5,4,9
2003,3,2,5
2003,8,4,12
2003,6,12,18
2003,7,4,11
2003,5,2,7
2003,6,4,10
2003,9,1,10
2003,10,0,10
2003,5,2,7
2003,8,10,18
2003,7,5,12
2003,2,0,2
2003,3,2,5
2003,3,1,4
2003,3,1,4
2003,5,4,9
2003,4,10,14
2003,3,0,3
2003,6,5,11
2003,4,1,5
2003,8,3,11
2003,3,2,5
2003,8,3,11
2003,5,2,7
2003,4,2,6
2003,8,4,12
2003,6,0,6
2003,7,1,8
2003,9,12,21
2003,7,6,13
2003,5,2,7
2003,9,15,24
2003,6,14,20
2003,7,5,12
2003,7,4,11
2003,1,0,1
2003,2,1,3
2003,6,2,8
2003,5,1,6
2003,5,3,8
2003,3,0,3
2003,3,2,5
2003,6,10,16
2003,4,3,7
2003,3,2,5
2003,2,1,3
2003,4,3,7
2003,7,2,9
2003,6,5,11
2003,7,3,10
2003,8,3,11
2003,5,11,16
2003,5,3,8
2003,9,8,17
2003,3,1,4
2003,5,11,16
2003,5,2,7
2003,5,10,15
2003,5,3,8
2003,8,1,9
2003,1,0,1
2003,5,4,9
2003,6,10,16
2003,9,2,11
2003,8,13,21
2003,5,1,6
2003,5,10,15
2003,3,1,4
2003,4,15,19
2003,8,3,11
2003,4,0,4
2003,2,1,3
2003,8,13,21
2003,7,2,9
2003,10,1,11
2003,1,0,1
2003,6,4,10
2003,9,1,10
2003,3,2,5
2003,6,1,7
2003,5,1,6
2003,7,6,13
2003,5,3,8
2003,13,10,23
2003,8,5,13
2003,7,3,10
2003,6,2,8
2003,4,3,7
2003,10,1,11
2003,2,1,3
2003,6,5,11
2003,3,2,5
2003,8,10,18
2003,4,2,6
2003,10,1,11
2003,3,0,3
2003,6,2,8
2003,6,3,9
2003,3,0,3
2003,5,3,8
2003,2,1,3
2003,9,6,15
2003,7,5,12
2003,2,1,3
2003,6,3,9
2003,6,2,8
2003,2,0,2
2003,8,7,15
2003,5,11,16
2003,7,14,21
2003,9,8,17
2003,8,0,8
2003,7,3,10
2003,6,3,9
2003,3,2,5
2003,3,1,4
2003,4,15,19
2003,5,1,6
2003,11,1,12
2003,2,0,2
2003,4,2,6
2003,4,2,6
2003,7,2,9
2003,3,13,16
2003,9,2,11
2003,5,3,8
2003,2,1,3
2003,7,4,11
2003,9,4,13
2003,5,4,9
2003,8,6,14
2003,9,10,19
2003,3,2,5
2003,4,3,7
2003,3,1,4
2003,7,3,10
2003,7,10,17
2003,4,0,4
2003,7,3,10
2003,7,6,13
2003,5,0,5
2003,2,0,2
2003,2,1,3
2003,4,3,7
2003,5,3,8
2003,2,1,3
2003,9,6,15
2003,4,10,14
2003,8,4,12
2003,8,2,10
2003,3,2,5
2003,6,0,6
2003,12,11,23
2003,12,1,13
2003,3,10,13
2003,6,1,7
2003,6,4,10
2003,2,11,13
2003,4,3,7
2003,5,4,9
2003,5,2,7
2003,8,10,18
2003,9,2,11
2003,7,1,8
2003,9,10,19
2003,7,10,17
2003,6,4,10
2003,4,10,14
2003,1,0,1
2003,10,0,10
2003,9,7,16
2003,4,0,4
2003,8,4,12
2003,7,5,12
2003,2,1,3
2003,7,3,10
2003,3,1,4
2003,2,0,2
2003,7,2,9
2003,4,2,6
2003,5,13,18
2003,2,1,3
2003,5,2,7
2003,4,16,20
2003,8,2,10
2003,8,5,13
2003,3,2,5
2003,9,13,22
2003,10,1,11
2003,8,5,13
2003,3,2,5
2003,9,10,19
2003,5,4,9
2003,2,1,3
2003,7,2,9
2003,7,2,9
2003,10,1,11
2003,5,2,7
2003,4,3,7
2003,6,2,8
2003,3,0,3
2003,3,0,3
2003,4,0,4
2003,5,4,9
2003,3,2,5
2003,7,3,10
2003,4,2,6
2003,4,3,7
2003,6,10,16
2003,5,1,6
2003,9,3,12
2003,11,1,12
2003,2,1,3
2003,2,10,12
2003,5,4,9
2003,3,2,5
2003,2,0,2
2003,7,3,10
2003,7,3,10
2003,5,4,9
2003,5,3,8
2003,9,3,12
2003,3,0,3
2003,4,3,7
2003,3,2,5
2003,5,4,9
2003,4,3,7
2003,7,1,8
2003,7,5,12
2003,9,3,12
2003,7,5,12
2003,3,0,3
2003,3,2,5
2003,3,1,4
2003,4,10,14
2003,4,2,6
2003,3,2,5
2003,5,2,7
2003,6,13,19
2003,4,3,7
2003,5,1,6
2003,3,1,4
2003,5,3,8
2003,9,7,16
2003,1,0,1
2003,9,1,10
2003,7,2,9
2003,4,0,4
2003,5,3,8
2003,2,1,3
2003,6,4,10
2003,7,2,9
2003,3,2,5
2003,3,2,5
2003,4,10,14
2003,8,4,12
2003,3,1,4
2003,6,1,7
2003,7,1,8
2003,2,1,3
2003,9,5,14
2003,8,6,14
2003,3,1,4
2003,6,2,8
2003,5,3,8
2003,7,4,11
2003,5,3,8
2003,5,1,6
2003,3,1,4
2003,5,3,8
2003,4,3,7
2003,8,2,10
2003,3,1,4
2003,5,4,9
2003,8,6,14
2003,2,0,2
2003,5,2,7
2003,3,2,5
2003,7,3,10
2003,5,4,9
2003,8,10,18
2003,3,1,4
2003,9,3,12
2003,9,12,21
2003,5,3,8
2003,3,1,4
2003,4,0,4
2003,6,4,10
2003,5,3,8
2003,4,3,7
2003,9,3,12
2003,4,10,14
2003,4,14,18
2003,3,0,3
2003,2,0,2
2003,5,4,9
2003,6,0,6
2003,9,6,15
2003,6,3,9
2003,5,4,9
2003,5,3,8
2003,6,3,9
2003,6,10,16
2003,3,1,4
2003,4,2,6
2003,7,4,11
2003,2,1,3
2003,7,1,8
2003,6,4,10
2003,3,1,4
2003,2,1,3
2003,11,0,11
2003,5,0,5
2003,6,5,11
2003,9,2,11
2003,7,3,10
2003,4,11,15
2003,6,5,11
2003,6,13,19
2003,6,5,11
2003,7,3,10
2003,5,1,6
2003,7,4,11
2003,8,5,13
2003,7,1,8
2003,3,2,5
2003,6,4,10
2003,8,3,11
2003,4,2,6
2003,4,3,7
2003,4,3,7
2003,5,2,7
2003,6,3,9
2003,3,1,4
2003,4,10,14
2003,6,4,10
2003,2,1,3
2003,9,7,16
2003,1,0,1
2003,10,0,10
2003,9,2,11
2003,4,1,5
2003,5,0,5
2003,8,5,13
2003,7,4,11
2003,6,3,9
2003,5,10,15
2003,5,11,16
2003,7,11,18
2003,6,10,16
2003,5,4,9
2003,5,10,15
2003,5,2,7
2003,5,3,8
2003,6,3,9
2003,5,14,19
2003,4,1,5
2003,4,13,17
2003,6,4,10
2003,5,4,9
2003,6,4,10
2003,5,1,6
2003,8,12,20
2003,6,11,17
2003,2,0,2
2003,8,0,8
2003,3,0,3
2003,4,3,7
2003,5,4,9
2003,7,11,18
2003,5,4,9
2003,4,2,6
2003,6,4,10
2003,7,3,10
2003,6,4,10
2003,5,2,7
2003,3,1,4
2003,6,4,10
2003,6,1,7
2003,4,2,6
2003,7,4,11
2003,4,2,6
2003,4,0,4
2003,6,11,17
2003,8,0,8
2003,6,1,7
2003,9,2,11
2003,3,2,5
2003,5,2,7
2003,8,2,10
2003,2,10,12
2003,5,4,9
2003,8,12,20
2003,7,5,12
2003,6,4,10
2003,6,3,9
2003,3,2,5
2003,5,4,9
2003,5,13,18
2003,9,1,10
2003,2,0,2
2003,9,5,14
2003,8,6,14
2003,5,3,8
2003,4,3,7
2003,9,3,12
2003,6,0,6
2003,6,0,6
2003,4,1,5
2003,10,1,11
2003,8,7,15
2003,2,1,3
2003,2,1,3
2003,14,0,14
2003,5,2,7
2003,9,3,12
2003,5,4,9
2003,5,14,19
2003,7,3,10
2003,5,4,9
2003,7,10,17
2003,9,3,12
2003,2,1,3
2003,5,2,7
2003,4,3,7
2003,5,1,6
2003,4,3,7
2003,6,3,9
2003,7,3,10
2003,4,1,5
2003,6,4,10
2003,7,1,8
2003,9,3,12
2003,6,5,11
2003,4,3,7
2003,2,1,3
2003,3,2,5
2003,3,2,5
2003,4,3,7
2003,5,3,8
2003,6,4,10
2003,9,4,13
2003,8,3,11
2003,6,3,9
2003,2,13,15
2003,7,6,13
2003,2,13,15
2003,5,4,9
2003,8,14,22
2003,3,1,4
2003,4,0,4
2003,7,6,13
2003,4,3,7
2003,7,2,9
2003,1,0,1
2003,3,2,5
2003,5,3,8
2003,7,5,12
2003,5,11,16
2003,5,3,8
2003,6,1,7
2003,5,0,5
2003,6,12,18
2003,9,10,19
2003,6,3,9
2003,2,1,3
2003,9,10,19
2003,8,1,9
2003,7,0,7
2003,8,4,12
2003,7,4,11
2003,3,0,3
2003,7,5,12
2003,2,17,19
2003,8,11,19
2003,8,1,9
2003,6,10,16
2003,12,1,13
2003,5,2,7
2003,8,6,14
2003,3,0,3
2003,5,4,9
2003,6,5,11
2003,9,12,21
2003,7,1,8
2003,5,4,9
2003,3,1,4
2003,4,18,22
2003,9,2,11
2003,14,10,24
2003,2,13,15
2003,2,1,3
2003,4,3,7
2003,9,3,12
2003,7,4,11
2003,5,4,9
2003,2,10,12
2003,4,1,5
2003,6,3,9
2003,6,2,8
2003,9,7,16
2003,6,4,10
2003,6,1,7
2003,9,0,9
2003,9,6,15
2003,2,11,13
2003,6,2,8
2003,4,0,4
2003,8,4,12
2003,4,2,6
2003,6,1,7
2003,3,1,4
2003,4,3,7
2003,8,3,11
2003,6,1,7
2003,6,3,9
2003,6,5,11
2003,4,0,4
2003,7,5,12
2003,6,4,10
2003,5,0,5
2003,3,2,5
2003,3,2,5
2003,5,4,9
2003,5,10,15
2003,4,2,6
2003,8,5,13
2003,7,3,10
2003,8,4,12
2003,3,2,5
2003,7,1,8
2003,3,10,13
2003,6,4,10
2003,7,0,7
2003,5,2,7
2003,6,5,11
2003,3,2,5
2003,8,5,13
2003,2,1,3
2003,7,10,17
2003,9,5,14
2003,6,3,9
2003,9,3,12
2003,5,2,7
2003,4,3,7
2003,6,11,17
2003,5,0,5
2003,4,2,6
2003,4,2,6
2003,6,13,19
2003,13,1,14
2003,2,0,2
2003,3,1,4
2003,8,4,12
2003,2,0,2
2003,5,0,5
2003,5,4,9
2003,6,1,7
2003,5,3,8
2003,3,1,4
2003,7,4,11
2003,3,0,3
2003,4,1,5
2003,4,3,7
2003,4,10,14
2003,3,0,3
2003,11,10,21
2003,2,0,2
2003,7,0,7
2003,7,4,11
2003,5,2,7
2003,10,1,11
2003,5,4,9
2003,2,10,12
2003,3,2,5
2003,9,13,22
2003,7,3,10
2003,8,1,9
2003,2,0,2
2003,2,1,3
2003,4,2,6
2003,2,0,2
2003,8,6,14
2003,3,2,5
2003,4,1,5
2003,4,3,7
2003,6,12,18
2003,3,1,4
2003,5,3,8
2003,6,3,9
2003,2,1,3
2003,8,10,18
2003,8,7,15
2003,9,0,9
2003,5,4,9
2003,8,7,15
2003,6,5,11
2003,3,0,3
2003,8,2,10
2003,9,6,15
2003,6,5,11
2003,9,3,12
2003,8,3,11
2003,12,0,12
2003,7,6,13
2003,7,0,7
2003,3,1,4
2003,4,3,7
2003,7,5,12
2003,7,6,13
2003,2,1,3
2003,5,1,6
2003,6,5,11
2003,6,5,11
2003,1,0,1
2003,3,2,5
2003,5,0,5
2003,3,2,5
2003,5,3,8
2003,6,4,10
2003,5,3,8
2003,8,7,15
2003,4,2,6
2003,7,10,17
2003,6,2,8
2003,9,3,12
2003,1,0,1
2003,5,4,9
2003,8,1,9
2003,4,2,6
2003,3,1,4
2003,8,6,14
2003,6,5,11
2003,3,1,4
2003,9,2,11
2003,3,1,4
2003,8,5,13
2003,2,10,12
2003,8,4,12
2003,5,2,7
2003,4,14,18
2003,11,0,11
2003,9,6,15
2003,4,10,14
2003,5,4,9
2003,6,13,19
2003,7,4,11
2003,1,0,1
2003,3,0,3
2003,2,1,3
2003,2,1,3
2003,7,3,10
2003,6,2,8
2003,9,2,11
2003,5,4,9
2003,3,1,4
2003,3,1,4
2003,5,4,9
2003,7,1,8
2003,9,6,15
2003,9,0,9
2003,2,11,13
2003,8,0,8
2003,3,10,13
2003,6,4,10
2003,13,10,23
2003,5,2,7
2003,9,1,10
2003,8,4,12
2003,9,3,12
2003,5,0,5
2003,3,1,4
2003,4,1,5
2003,5,18,23
2003,9,2,11
2003,8,6,14
2003,6,10,16
2003,7,1,8
2003,7,6,13
2003,4,3,7
2003,4,2,6
2003,3,1,4
2003,8,1,9
2003,8,3,11
2003,5,4,9
2003,8,1,9
2003,6,11,17
2003,5,4,9
2003,4,2,6
2003,5,0,5
2003,4,1,5
2003,3,2,5
2003,9,7,16
2003,3,1,4
2003,8,4,12
2003,5,15,20
2003,7,3,10
2003,3,0,3
2003,7,1,8
2003,3,1,4
2003,2,10,12
2003,6,5,11
2003,2,0,2
2003,8,3,11
2003,5,2,7
2003,3,2,5
2003,6,5,11
2003,5,3,8
2003,3,2,5
2003,5,2,7
2003,4,14,18
2003,5,4,9
2003,8,2,10
2003,9,4,13
2003,3,1,4
2003,8,2,10
2003,7,4,11
2003,7,6,13
2003,4,3,7
2003,3,0,3
2003,5,4,9
2003,5,14,19
2003,6,0,6
2003,7,4,11
2003,4,10,14
2003,8,4,12
2003,7,4,11
2003,8,2,10
2003,9,3,12
2003,4,2,6
2003,6,16,22
2003,3,1,4
2003,9,6,15
2003,2,0,2
2003,7,0,7
2003,8,3,11
2003,2,0,2
2003,4,0,4
2003,5,4,9
2003,6,5,11
2003,6,3,9
2003,5,3,8
2003,5,1,6
2003,5,4,9
2003,9,3,12
2003,6,1,7
2003,5,0,5
2003,7,2,9
2003,1,0,1
2003,5,3,8
2003,7,2,9
2003,8,4,12
2003,4,1,5
2003,5,2,7
2003,7,3,10
2003,5,2,7
2003,7,10,17
2003,2,1,3
2003,5,4,9
2003,6,5,11
2003,5,3,8
2003,7,4,11
2003,13,1,14
2003,8,2,10
2003,4,1,5
2003,6,13,19
2003,4,10,14
2003,6,10,16
2003,6,3,9
2003,8,7,15
2003,2,11,13
2003,6,4,10
2003,6,5,11
2003,6,3,9
2003,3,2,5
2003,3,2,5
2003,8,12,20
2003,4,14,18
2003,9,6,15
2003,3,2,5
2003,5,2,7
2003,5,4,9
2003,14,0,14
2003,4,12,16
2003,4,2,6
2003,6,5,11
2003,5,10,15
2003,2,1,3
2003,5,3,8
2003,7,0,7
2003,2,0,2
2003,9,1,10
2003,7,5,12
2003,6,0,6
2003,2,0,2
2003,4,2,6
2003,4,14,18
2003,4,11,15
2003,8,5,13
2003,8,3,11
2003,7,6,13
2003,5,1,6
2003,1,1,2
2003,4,3,7
2003,3,2,5
2003,6,0,6
2003,6,10,16
2003,2,0,2
2003,5,3,8
2003,1,0,1
2003,5,4,9
2003,7,0,7
2003,7,3,10
2003,13,0,13
2003,2,1,3
2003,1,0,1
2003,5,2,7
2003,8,5,13
2003,2,0,2
2003,6,5,11
2003,6,4,10
2003,3,2,5
2003,6,2,8
2003,7,1,8
2003,6,1,7
2003,7,3,10
2003,9,10,19
2003,6,10,16
2003,8,1,9
2003,2,1,3
2003,3,2,5
2003,6,5,11
2003,2,1,3
2003,7,1,8
2003,4,13,17
2003,3,11,14
2003,6,0,6
2003,4,10,14
2003,7,3,10
2003,4,3,7
2003,9,3,12
2003,2,0,2
2003,8,2,10
2003,3,2,5
2003,7,1,8
2003,4,13,17
2003,8,0,8
2003,7,4,11
2003,4,10,14
2003,2,0,2
2003,5,3,8
2003,7,5,12
2003,6,4,10
2003,6,4,10
2003,4,2,6
2003,12,0,12
2003,4,3,7
2003,4,1,5
2003,6,4,10
2003,6,0,6
2003,6,11,17
2003,5,1,6
2003,6,3,9
2003,7,5,12
2003,6,3,9
2003,6,3,9
2003,6,12,18
2003,7,3,10
2003,9,5,14
2003,5,2,7
2003,2,1,3
2003,2,0,2
2003,6,5,11
2003,7,0,7
2003,6,0,6
2003,9,20,29
2003,5,4,9
2003,3,10,13
2003,6,15,21
2003,5,1,6
2003,4,1,5
2003,1,0,1
2003,4,3,7
2003,2,1,3
2003,8,5,13
2003,4,0,4
2003,9,1,10
2003,7,3,10
2003,9,4,13
2003,8,0,8
2003,6,3,9
2003,6,5,11
2003,2,1,3
2003,4,3,7
2003,8,4,12
2003,3,2,5
2003,5,3,8
2003,5,3,8
2003,2,1,3
2003,5,3,8
2003,3,14,17
2003,9,7,16
2003,8,7,15
2003,5,4,9
2003,8,4,12
2003,6,1,7
2003,7,3,10
2003,3,1,4
2003,6,1,7
2003,8,10,18
2003,5,3,8
2003,7,6,13
2003,5,1,6
2003,5,4,9
2003,4,3,7
2003,5,12,17
2003,2,11,13
2003,2,11,13
2003,3,2,5
2003,6,0,6
2003,5,0,5
2003,9,3,12
2003,10,1,11
2003,7,2,9
2003,2,1,3
2003,3,12,15
2003,3,2,5
2003,4,2,6
2003,7,2,9
2003,4,2,6
2003,9,8,17
2003,9,3,12
2003,5,2,7
2003,3,19,22
2003,6,2,8
2003,7,6,13
2003,2,10,12
2003,7,4,11
2003,5,0,5
2003,6,3,9
2003,5,4,9
2003,5,4,9
2003,4,1,5
2003,9,5,14
2003,3,2,5
2003,2,1,3
2003,9,4,13
2003,4,0,4
2003,8,5,13
2003,5,1,6
2003,3,1,4
2003,5,2,7
2003,8,10,18
2003,9,3,12
2003,3,12,15
2003,3,1,4
2003,6,2,8
2003,4,2,6
2003,3,1,4
2003,2,0,2
2003,5,3,8
2003,5,4,9
2003,9,5,14
2003,4,1,5
2003,5,1,6
2003,3,1,4
2003,4,3,7
2003,3,1,4
2003,6,4,10
2003,7,6,13
2003,3,1,4
2003,5,1,6
2003,5,4,9
2003,8,1,9
2003,4,3,7
2003,9,8,17
2003,3,12,15
2003,5,2,7
2003,6,2,8
2003,5,4,9
2003,4,3,7
2003,8,3,11
2003,4,0,4
2003,3,2,5
2003,4,2,6
2003,8,3,11
2003,9,6,15
2003,9,6,15
2003,6,5,11
2003,3,2,5
2003,6,1,7
2003,6,1,7
2003,4,3,7
2003,6,4,10
2003,2,0,2
2004,8,3,11
2004,12,1,13
2004,7,2,9
2004,7,4,11
2004,5,4,9
2004,9,7,16
2004,8,2,10
2004,7,4,11
2004,5,4,9
2004,2,1,3
2004,8,6,14
2004,7,0,7
2004,6,2,8
2004,7,2,9
2004,4,1,5
2004,4,3,7
2004,7,5,12
2004,5,4,9
2004,7,6,13
2004,3,1,4
2004,5,10,15
2004,7,5,12
2004,9,4,13
2004,7,3,10
2004,9,5,14
2004,18,10,28
2004,3,10,13
2004,3,1,4
2004,3,2,5
2004,10,1,11
2004,4,3,7
2004,2,1,3
2004,4,11,15
2004,2,1,3
2004,5,4,9
2004,7,10,17
2004,9,4,13
2004,3,2,5
2004,6,3,9
2004,6,5,11
2004,8,10,18
2004,3,2,5
2004,5,3,8
2004,6,10,16
2004,3,0,3
2004,6,1,7
2004,3,1,4
2004,6,2,8
2004,4,3,7
2004,5,1,6
2004,5,11,16
2004,6,13,19
2004,2,1,3
2004,5,10,15
2004,5,1,6
2004,4,3,7
2004,3,1,4
2004,5,1,6
2004,7,13,20
2004,3,2,5
2004,9,3,12
2004,8,6,14
2004,4,3,7
2004,4,12,16
2004,2,10,12
2004,5,2,7
2004,4,1,5
2004,3,1,4
2004,5,10,15
2004,5,3,8
2004,7,6,13
2004,7,4,11
2004,6,1,7
2004,1,0,1
2004,7,3,10
2004,2,1,3
2004,6,4,10
2004,3,11,14
2004,6,12,18
2004,6,5,11
2004,2,10,12
2004,6,4,10
2004,4,3,7
2004,6,5,11
2004,3,1,4
2004,5,3,8
2004,4,2,6
2004,7,4,11
2004,4,1,5
2004,5,4,9
2004,9,4,13
2004,6,3,9
2004,10,1,11
2004,7,2,9
2004,2,13,15
2004,6,3,9
2004,7,4,11
2004,6,10,16
2004,4,1,5
2004,7,5,12
2004,5,10,15
2004,7,6,13
2004,7,5,12
2004,5,12,17
2004,7,5,12
2004,5,0,5
2004,8,3,11
2004,4,2,6
2004,5,3,8
2004,9,10,19
2004,6,5,11
2004,9,10,19
2004,8,3,11
2004,6,10,16
2004,4,14,18
2004,5,3,8
2004,9,0,9
2004,5,1,6
2004,6,1,7
2004,4,11,15
2004,3,0,3
2004,11,1,12
2004,9,4,13
2004,6,2,8
2004,7,12,19
2004,6,5,11
2004,5,10,15
2004,3,0,3
2004,11,10,21
2004,11,0,11
2004,6,2,8
2004,3,0,3
2004,4,0,4
2004,6,4,10
2004,7,5,12
2004,7,2,9
2004,3,0,3
2004,5,4,9
2004,6,2,8
2004,11,10,21
2004,3,10,13
2004,2,0,2
2004,9,7,16
2004,7,6,13
2004,4,2,6
2004,5,0,5
2004,5,0,5
2004,3,2,5
2004,5,13,18
2004,3,0,3
2004,2,11,13
2004,6,3,9
2004,4,1,5
2004,5,2,7
2004,3,2,5
2004,6,1,7
2004,5,14,19
2004,8,4,12
2004,2,1,3
2004,6,3,9
2004,3,2,5
2004,4,1,5
2004,5,4,9
2004,8,4,12
2004,4,1,5
2004,5,3,8
2004,7,1,8
2004,3,2,5
2004,7,3,10
2004,11,10,21
2004,9,7,16
2004,6,1,7
2004,8,3,11
2004,8,1,9
2004,5,4,9
2004,6,5,11
2004,4,2,6
2004,7,6,13
2004,8,5,13
2004,5,0,5
2004,7,0,7
2004,5,4,9
2004,8,1,9
2004,4,10,14
2004,4,1,5
2004,2,1,3
2004,4,3,7
2004,6,3,9
2004,9,1,10
2004,8,11,19
2004,3,2,5
2004,5,15,20
2004,7,1,8
2004,5,3,8
2004,4,2,6
2004,6,4,10
2004,2,1,3
2004,3,1,4
2004,9,1,10
2004,2,1,3
2004,9,5,14
2004,4,2,6
2004,4,1,5
2004,7,3,10
2004,3,1,4
2004,9,5,14
2004,9,4,13
2004,6,12,18
2004,6,10,16
2004,8,11,19
2004,2,1,3
2004,8,7,15
2004,12,1,13
2004,7,4,11
2004,11,0,11
2004,4,2,6
2004,7,5,12
2004,7,6,13
2004,4,3,7
2004,5,3,8
2004,5,4,9
2004,7,1,8
2004,2,1,3
2004,9,11,20
2004,4,3,7
2004,3,2,5
2004,9,7,16
2004,8,2,10
2004,9,4,13
2004,7,3,10
2004,5,2,7
2004,3,11,14
2004,3,2,5
2004,3,1,4
2004,7,13,20
2004,3,17,20
2004,6,1,7
2004,7,5,12
2004,5,4,9
2004,2,1,3
2004,8,6,14
2004,2,11,13
2004,2,12,14
2004,6,4,10
2004,8,10,18
2004,4,2,6
2004,5,4,9
2004,4,1,5
2004,3,0,3
2004,8,5,13
2004,5,2,7
2004,7,4,11
2004,10,1,11
2004,5,3,8
2004,3,1,4
2004,7,0,7
2004,3,2,5
2004,6,3,9
2004,9,7,16
2004,3,0,3
2004,7,12,19
2004,3,15,18
2004,6,5,11
2004,4,1,5
2004,4,1,5
2004,3,2,5
2004,7,2,9
2004,4,2,6
2004,9,0,9
2004,5,2,7
2004,2,0,2
2004,2,0,2
2004,4,3,7
2004,6,0,6
2004,6,14,20
2004,9,0,9
2004,6,3,9
2004,6,1,7
2004,5,2,7
2004,3,2,5
2004,3,2,5
2004,10,1,11
2004,7,5,12
2004,7,11,18
2004,13,10,23
2004,4,10,14
2004,3,2,5
2004,9,5,14
2004,9,8,17
2004,7,4,11
2004,8,10,18
2004,3,0,3
2004,3,12,15
2004,7,3,10
2004,4,3,7
2004,3,1,4
2004,6,0,6
2004,9,8,17
2004,9,4,13
2004,2,10,12
2004,5,3,8
2004,3,2,5
2004,9,10,19
2004,9,5,14
2004,5,1,6
2004,4,2,6
2004,5,4,9
2004,7,10,17
2004,6,3,9
2004,9,5,14
2004,4,0,4
2004,7,3,10
2004,6,4,10
2004,3,12,15
2004,9,7,16
2004,6,1,7
2004,7,5,12
2004,2,0,2
2004,2,1,3
2004,4,3,7
2004,5,4,9
2004,2,11,13
2004,3,1,4
2004,6,1,7
2004,4,13,17
2004,4,2,6
2004,6,3,9
2004,5,2,7
2004,4,0,4
2004,7,6,13
2004,9,12,21
2004,4,3,7
2004,4,2,6
2004,4,3,7
2004,6,10,16
2004,3,2,5
2004,3,2,5
2004,7,11,18
2004,4,2,6
2004,4,10,14
2004,5,4,9
2004,8,7,15
2004,1,0,1
2004,4,12,16
2004,6,4,10
2004,3,1,4
2004,6,3,9
2004,4,2,6
2004,6,5,11
2004,4,3,7
2004,8,5,13
2004,3,2,5
2004,4,13,17
2004,2,12,14
2004,6,5,11
2004,6,4,10
2004,4,3,7
2004,3,1,4
2004,4,2,6
2004,6,5,11
2004,6,2,8
2004,9,8,17
2004,1,0,1
2004,8,2,10
2004,4,1,5
2004,9,11,20
2004,5,4,9
2004,2,1,3
2004,7,5,12
2004,7,3,10
2004,9,0,9
2004,3,2,5
2004,4,11,15
2004,4,2,6
2004,3,10,13
2004,6,3,9
2004,6,2,8
2004,7,6,13
2004,4,3,7
2004,4,3,7
2004,4,10,14
2004,6,2,8
2004,8,10,18
2004,6,5,11
2004,4,3,7
2004,5,4,9
2004,5,4,9
2004,6,3,9
2004,2,0,2
2004,6,5,11
2004,2,0,2
2004,5,4,9
2004,9,5,14
2004,2,0,2
2004,6,2,8
2004,2,0,2
2004,8,2,10
2004,4,3,7
2004,5,4,9
2004,5,1,6
2004,6,1,7
2004,3,10,13
2004,7,3,10
2004,7,3,10
2004,3,11,14
2004,9,6,15
2004,5,2,7
2004,9,4,13
2004,5,2,7
2004,3,1,4
2004,2,1,3
2004,7,4,11
2004,7,4,11
2004,2,1,3
2004,1,0,1
2004,4,1,5
2004,5,3,8
2004,3,2,5
2004,7,6,13
2004,11,0,11
2004,6,1,7
2004,3,1,4
2004,4,2,6
2004,7,5,12
2004,9,11,20
2004,4,0,4
2004,6,2,8
2004,8,7,15
