Year,Win.Score,Lose.Score,Total.Score
2004,5,4,9
2004,7,2,9
2004,8,7,15
2004,5,4,9
2004,7,10,17
2004,9,1,10
2004,4,3,7
2004,5,3,8
2004,6,3,9
2004,2,0,2
2004,6,4,10
2004,3,2,5
2004,4,3,7
2004,6,0,6
2004,16,15,31
2004,4,2,6
2004,8,4,12
2004,7,1,8
2004,2,1,3
2004,12,11,23
2004,8,4,12
2004,5,4,9
2004,7,6,13
2004,7,4,11
2004,5,2,7
2004,6,5,11
2004,8,4,12
2004,9,7,16
2004,7,6,13
2004,5,3,8
2004,5,2,7
2004,8,12,20
2004,6,10,16
2004,9,3,12
2004,9,5,14
2004,5,3,8
2004,15,0,15
2004,15,10,25
2004,5,4,9
2004,6,1,7
2004,5,1,6
2004,7,3,10
2004,8,5,13
2004,7,6,13
2004,8,7,15
2004,6,3,9
2004,4,10,14
2004,5,1,6
2004,5,4,9
2004,1,0,1
2004,6,4,10
2004,2,1,3
2004,5,2,7
2004,4,3,7
2004,4,0,4
2004,4,3,7
2004,4,3,7
2004,2,11,13
2004,2,1,3
2004,4,3,7
2004,5,2,7
2004,9,8,17
2004,7,4,11
2004,1,0,1
2004,6,5,11
2004,7,5,12
2004,2,11,13
2004,3,1,4
2004,3,2,5
2004,7,3,10
2004,7,4,11
2004,1,0,1
2004,7,4,11
2004,8,2,10
2004,4,3,7
2004,6,5,11
2004,6,3,9
2004,6,12,18
2004,4,3,7
2004,9,10,19
2004,3,2,5
2004,8,7,15
2004,6,4,10
2004,7,1,8
2004,8,3,11
2004,6,2,8
2004,2,1,3
2004,2,0,2
2004,9,5,14
2004,6,1,7
2004,4,2,6
2004,6,3,9
2004,9,3,12
2004,5,0,5
2004,7,4,11
2004,4,1,5
2004,9,7,16
2004,5,16,21
2004,6,1,7
2004,7,4,11
2004,3,1,4
2004,4,0,4
2004,6,11,17
2004,7,13,20
2004,7,5,12
2004,6,4,10
2004,4,0,4
2004,4,0,4
2004,6,1,7
2004,4,0,4
2004,11,0,11
2004,10,0,10
2004,7,6,13
2004,3,1,4
2004,3,2,5
2004,6,2,8
2004,6,3,9
2004,4,1,5
2004,2,1,3
2004,4,2,6
2004,8,1,9
2004,3,2,5
2004,3,1,4
2004,7,2,9
2004,7,6,13
2004,9,5,14
2004,1,0,1
2004,2,0,2
2004,1,0,1
2004,8,3,11
2004,4,2,6
2004,9,2,11
2004,3,2,5
2004,5,4,9
2004,5,1,6
2004,8,7,15
2004,7,2,9
2004,7,3,10
2004,7,6,13
2004,5,3,8
2004,4,2,6
2004,6,4,10
2004,4,3,7
2004,4,3,7
2004,3,15,18
2004,2,10,12
2004,6,3,9
2004,1,0,1
2004,6,2,8
2004,9,4,13
2004,6,3,9
2004,7,3,10
2004,5,2,7
2004,4,1,5
2004,5,3,8
2004,6,5,11
2004,6,2,8
2004,5,1,6
2004,5,3,8
2004,3,1,4
2004,6,2,8
2004,3,10,13
2004,3,2,5
2004,4,11,15
2004,3,2,5
2004,4,0,4
2004,9,7,16
2004,11,0,11
2004,9,6,15
2004,6,3,9
2004,5,3,8
2004,2,0,2
2004,5,11,16
2004,7,6,13
2004,7,4,11
2004,6,5,11
2004,8,2,10
2004,6,5,11
2004,9,7,16
2004,7,0,7
2004,5,4,9
2004,5,0,5
2004,5,3,8
2004,9,7,16
2004,3,2,5
2004,7,4,11
2004,5,2,7
2004,7,1,8
2004,8,7,15
2004,2,11,13
2004,9,1,10
2004,7,2,9
2004,5,4,9
2004,5,4,9
2004,9,6,15
2004,3,1,4
2004,8,4,12
2004,6,3,9
2004,4,3,7
2004,8,3,11
2004,5,1,6
2004,7,2,9
2004,4,3,7
2004,7,0,7
2004,4,3,7
2004,7,17,24
2004,4,0,4
2004,3,2,5
2004,6,4,10
2004,2,1,3
2004,3,1,4
2004,5,4,9
2004,8,3,11
2004,7,5,12
2004,5,13,18
2004,5,0,5
2004,6,5,11
2004,3,11,14
2004,2,12,14
2004,7,4,11
2004,5,2,7
2004,5,4,9
2004,6,11,17
2004,5,0,5
2004,4,3,7
2004,5,3,8
2004,3,1,4
2004,5,0,5
2004,4,1,5
2004,6,1,7
2004,9,12,21
2004,9,6,15
2004,4,0,4
2004,3,0,3
2004,7,3,10
2004,6,13,19
2004,7,3,10
2004,7,3,10
2004,2,1,3
2004,6,1,7
2004,7,4,11
2004,4,3,7
2004,8,11,19
2004,4,2,6
2004,6,5,11
2004,5,18,23
2004,2,15,17
2004,9,0,9
2004,5,2,7
2004,9,5,14
2004,4,3,7
2004,7,17,24
2004,3,1,4
2004,6,1,7
2004,5,4,9
2004,6,3,9
2004,5,4,9
2004,3,2,5
2004,8,4,12
2004,4,3,7
2004,1,0,1
2004,7,5,12
2004,2,1,3
2004,2,1,3
2004,2,1,3
2004,6,3,9
2004,5,3,8
2004,7,6,13
2004,3,2,5
2004,9,5,14
2004,5,4,9
2004,4,2,6
2004,7,5,12
2004,5,4,9
2004,5,4,9
2004,5,1,6
2004,8,6,14
2004,8,4,12
2004,3,2,5
2004,3,10,13
2004,5,2,7
2004,10,0,10
2004,4,3,7
2004,4,1,5
2004,9,3,12
2004,7,10,17
2004,5,3,8
2004,5,3,8
2004,6,2,8
2004,9,7,16
2004,2,11,13
2004,4,3,7
2004,7,3,10
2004,8,6,14
2004,7,1,8
2004,8,3,11
2004,3,0,3
2004,5,2,7
2004,6,2,8
2004,4,1,5
2004,12,1,13
2004,3,1,4
2004,7,6,13
2004,4,2,6
2004,8,4,12
2004,8,2,10
2004,4,13,17
2004,3,1,4
2004,8,4,12
2004,9,7,16
2004,3,2,5
2004,7,3,10
2004,5,3,8
2004,8,3,11
2004,7,1,8
2004,6,2,8
2004,7,6,13
2004,6,5,11
2004,7,6,13
2004,5,3,8
2004,6,5,11
2004,5,3,8
2004,7,6,13
2004,4,1,5
2004,4,16,20
2004,8,7,15
2004,6,4,10
2004,4,1,5
2004,8,1,9
2004,7,1,8
2004,6,5,11
2004,7,10,17
2004,8,6,14
2004,8,4,12
2004,5,1,6
2004,5,3,8
2004,2,0,2
2004,3,1,4
2004,5,2,7
2004,4,2,6
2004,6,5,11
2004,3,2,5
2004,5,3,8
2004,5,3,8
2004,2,1,3
2004,5,3,8
2004,5,2,7
2004,5,11,16
2004,8,4,12
2004,9,6,15
2004,5,2,7
2004,5,2,7
2004,4,1,5
2004,2,1,3
2004,4,2,6
2004,9,6,15
2004,7,3,10
2004,9,1,10
2004,8,7,15
2004,2,1,3
2004,4,2,6
2004,7,13,20
2004,5,2,7
2004,3,2,5
2004,7,6,13
2004,5,1,6
2004,6,1,7
2004,3,1,4
2004,4,2,6
2004,5,3,8
2004,3,2,5
2004,3,10,13
2004,5,3,8
2004,6,1,7
2004,6,3,9
2004,2,11,13
2004,8,4,12
2004,6,0,6
2004,8,1,9
2004,7,6,13
2004,4,0,4
2004,4,0,4
2004,4,2,6
2004,4,10,14
2004,7,0,7
2004,6,5,11
2004,6,4,10
2004,5,4,9
2004,4,1,5
2004,6,5,11
2004,4,16,20
2004,5,3,8
2004,6,5,11
2004,2,1,3
2004,5,2,7
2004,8,3,11
2004,8,3,11
2004,5,4,9
2004,3,2,5
2004,4,3,7
2004,5,10,15
2004,2,13,15
2004,5,0,5
2004,6,5,11
2004,1,0,1
2004,8,1,9
2004,1,0,1
2004,14,11,25
2004,7,3,10
2004,7,5,12
2004,4,3,7
2004,4,2,6
2004,2,1,3
2004,2,1,3
2004,6,10,16
2004,1,0,1
2004,7,3,10
2004,7,1,8
2004,2,12,14
2004,8,2,10
2004,8,1,9
2004,13,10,23
2004,4,12,16
2004,8,1,9
2004,4,2,6
2004,5,3,8
2004,7,5,12
2004,8,17,25
2004,3,0,3
2004,4,3,7
2004,4,0,4
2004,5,4,9
2004,3,0,3
2004,9,3,12
2004,3,12,15
2004,4,1,5
2004,7,4,11
2004,8,0,8
2004,7,2,9
2004,3,2,5
2004,4,10,14
2004,5,2,7
2004,9,7,16
2004,4,10,14
2004,6,1,7
2004,3,2,5
2004,2,1,3
2004,6,4,10
2004,6,5,11
2004,8,4,12
2004,7,5,12
2004,9,3,12
2004,6,11,17
2004,2,10,12
2004,6,1,7
2004,1,0,1
2004,8,7,15
2004,7,12,19
2004,3,2,5
2004,5,10,15
2004,9,6,15
2004,5,4,9
2004,5,14,19
2004,8,10,18
2004,8,7,15
2004,6,2,8
2004,4,3,7
2004,7,4,11
2004,6,1,7
2004,3,2,5
2004,12,11,23
2004,3,0,3
2004,7,10,17
2004,7,2,9
2004,4,15,19
2004,6,5,11
2004,7,3,10
2004,4,1,5
2004,3,10,13
2004,8,10,18
2004,9,2,11
2004,5,2,7
2004,5,4,9
2004,2,1,3
2004,6,5,11
2004,3,13,16
2004,8,1,9
2004,3,2,5
2004,2,13,15
2004,5,3,8
2004,14,0,14
2004,7,2,9
2004,7,10,17
2004,4,2,6
2004,3,2,5
2004,5,4,9
2004,6,3,9
2004,7,5,12
2004,4,2,6
2004,5,1,6
2004,3,0,3
2004,8,2,10
2004,7,2,9
2004,3,10,13
2004,4,2,6
2004,5,2,7
2004,4,3,7
2004,8,4,12
2004,9,4,13
2004,4,10,14
2004,7,4,11
2004,7,6,13
2004,4,0,4
2004,4,1,5
2004,6,3,9
2004,4,1,5
2004,5,4,9
2004,9,1,10
2004,5,3,8
2004,9,6,15
2004,2,10,12
2004,6,2,8
2004,6,1,7
2004,4,10,14
2004,4,3,7
2004,11,0,11
2004,2,1,3
2004,5,4,9
2004,4,3,7
2004,6,3,9
2004,6,4,10
2004,6,2,8
2004,6,2,8
2004,5,4,9
2004,5,2,7
2004,4,1,5
2004,8,5,13
2004,5,4,9
2004,6,2,8
2004,4,2,6
2004,2,1,3
2004,5,3,8
2004,8,1,9
2004,5,0,5
2004,6,3,9
2004,4,1,5
2004,7,11,18
2004,3,2,5
2004,4,10,14
2004,5,4,9
2004,3,2,5
2004,9,14,23
2004,4,3,7
2004,4,11,15
2004,4,0,4
2004,4,3,7
2004,6,11,17
2004,7,6,13
2004,6,4,10
2004,6,2,8
2004,7,6,13
2004,17,14,31
2004,4,3,7
2004,4,2,6
2004,5,1,6
2004,3,2,5
2004,6,4,10
2004,9,2,11
2004,2,1,3
2004,5,2,7
2004,5,3,8
2004,4,2,6
2004,4,2,6
2004,3,1,4
2004,5,4,9
2004,4,2,6
2004,4,2,6
2004,6,1,7
2004,8,2,10
2004,5,4,9
2004,3,0,3
2004,4,0,4
2004,6,0,6
2004,3,10,13
2004,5,1,6
2004,7,5,12
2004,3,1,4
2004,3,2,5
2004,6,1,7
2004,4,10,14
2004,9,2,11
2004,9,11,20
2004,4,3,7
2004,5,4,9
2004,8,1,9
2004,6,2,8
2004,5,2,7
2004,7,4,11
2004,2,1,3
2004,5,11,16
2004,5,4,9
2004,2,10,12
2004,5,1,6
2004,7,1,8
2004,2,13,15
2004,4,2,6
2004,9,5,14
2004,6,0,6
2004,7,2,9
2004,7,3,10
2004,3,2,5
2004,5,2,7
2004,6,4,10
2004,4,3,7
2004,3,2,5
2004,9,10,19
2004,6,3,9
2004,2,1,3
2004,2,1,3
2004,5,2,7
2004,4,3,7
2004,7,1,8
2004,9,4,13
2004,3,2,5
2004,3,12,15
2004,3,0,3
2004,3,2,5
2004,6,2,8
2004,9,3,12
2004,4,0,4
2004,9,7,16
2004,19,13,32
2004,5,0,5
2004,12,1,13
2004,7,4,11
2004,6,4,10
2004,8,10,18
2004,2,1,3
2004,5,2,7
2004,13,0,13
2004,6,3,9
2004,6,4,10
2004,3,2,5
2004,2,0,2
2004,3,1,4
2004,3,1,4
2004,5,0,5
2004,9,2,11
2004,6,3,9
2004,1,0,1
2004,4,3,7
2004,7,6,13
2004,3,1,4
2004,7,5,12
2004,7,2,9
2004,9,3,12
2004,8,7,15
2004,7,3,10
2004,6,4,10
2004,8,7,15
2004,5,10,15
2004,8,7,15
2004,3,12,15
2004,9,4,13
2004,4,14,18
2004,5,3,8
2004,9,5,14
2004,3,10,13
2004,5,10,15
2004,7,3,10
2004,8,1,9
2004,6,11,17
2004,5,2,7
2004,5,1,6
2004,4,11,15
2004,1,0,1
2004,9,4,13
2004,5,10,15
2004,6,1,7
2004,10,1,11
2004,6,14,20
2004,2,1,3
2004,8,5,13
2004,2,10,12
2004,3,2,5
2004,5,4,9
2004,7,5,12
2004,7,5,12
2004,6,3,9
2004,9,7,16
2004,4,3,7
2004,2,1,3
2004,6,2,8
2004,3,11,14
2004,5,4,9
2004,7,17,24
2004,3,0,3
2004,4,3,7
2004,4,0,4
2004,8,5,13
2004,9,6,15
2004,3,2,5
2004,2,0,2
2004,5,4,9
2004,5,12,17
2004,4,13,17
2004,7,1,8
2004,9,6,15
2004,4,2,6
2004,4,2,6
2004,6,3,9
2004,6,5,11
2004,9,6,15
2004,6,2,8
2004,7,5,12
2004,9,1,10
2004,5,4,9
2004,7,6,13
2004,9,10,19
2004,7,6,13
2004,3,2,5
2004,5,4,9
2004,2,1,3
2004,5,4,9
2004,7,3,10
2004,5,10,15
2004,8,4,12
2004,14,0,14
2004,7,3,10
2004,6,5,11
2004,6,3,9
2004,6,2,8
2004,2,15,17
2004,9,8,17
2004,4,2,6
2004,7,5,12
2004,2,0,2
2004,2,11,13
2004,7,6,13
2004,8,1,9
2004,2,13,15
2004,7,5,12
2004,7,3,10
2004,2,11,13
2004,8,5,13
2004,8,4,12
2004,6,1,7
2004,4,2,6
2004,4,2,6
2004,6,11,17
2004,6,1,7
2004,8,10,18
2004,2,0,2
2004,9,10,19
2004,7,6,13
2004,5,3,8
2004,5,4,9
2004,6,2,8
2004,8,1,9
2004,6,2,8
2004,6,2,8
2004,4,10,14
2004,2,1,3
2004,5,4,9
2004,8,10,18
2004,4,3,7
2004,3,18,21
2004,6,4,10
2004,6,5,11
2004,5,2,7
2004,6,2,8
2004,7,1,8
2004,9,6,15
2004,2,1,3
2004,4,2,6
2004,8,2,10
2004,8,5,13
2004,3,1,4
2004,6,5,11
2004,1,0,1
2004,9,0,9
2004,4,11,15
2004,3,10,13
2004,6,5,11
2004,2,1,3
2004,7,4,11
2004,4,1,5
2004,3,1,4
2004,11,0,11
2004,6,2,8
2004,4,1,5
2004,6,3,9
2004,4,1,5
2004,4,2,6
2004,4,0,4
2004,1,0,1
2004,9,1,10
2004,4,1,5
2004,5,3,8
2004,8,6,14
2004,5,3,8
2004,7,6,13
2004,3,13,16
2004,3,11,14
2004,12,0,12
2004,9,8,17
2004,4,3,7
2004,11,0,11
2004,4,0,4
2004,12,0,12
2004,2,14,16
2004,8,10,18
2004,10,1,11
2004,5,1,6
2004,8,4,12
2004,4,2,6
2004,4,12,16
2004,8,7,15
2004,9,8,17
2004,10,0,10
2004,7,2,9
2004,9,3,12
2004,7,1,8
2004,2,1,3
2004,7,1,8
2004,5,4,9
2004,5,1,6
2004,8,4,12
2004,8,10,18
2004,7,0,7
2004,7,0,7
2004,6,2,8
2004,5,4,9
2004,6,3,9
2004,3,2,5
2004,3,0,3
2004,5,3,8
2004,11,0,11
2004,5,4,9
2004,7,6,13
2004,6,5,11
2004,8,3,11
2004,6,1,7
2004,5,4,9
2004,7,2,9
2004,6,14,20
2004,3,2,5
2004,7,16,23
2004,5,2,7
2004,3,1,4
2004,5,0,5
2004,4,2,6
2004,4,0,4
2004,6,3,9
2004,4,0,4
2004,6,2,8
2004,3,1,4
2004,5,2,7
2004,2,11,13
2004,7,11,18
2004,6,5,11
2004,4,3,7
2004,4,1,5
2004,5,2,7
2004,7,4,11
2004,9,6,15
2004,2,0,2
2004,2,1,3
2004,3,10,13
2004,6,4,10
2004,4,2,6
2004,9,2,11
2004,8,4,12
2004,5,2,7
2004,8,1,9
2004,4,3,7
2004,8,0,8
2004,4,1,5
2004,7,2,9
2004,7,5,12
2004,5,1,6
2004,3,1,4
2004,3,2,5
2004,4,2,6
2004,2,1,3
2004,5,4,9
2004,4,2,6
2004,6,2,8
2004,5,1,6
2004,3,2,5
2004,7,5,12
2004,7,1,8
2004,8,0,8
2004,5,1,6
2004,3,12,15
2004,5,1,6
2004,5,1,6
2004,6,2,8
2004,6,18,24
2004,2,0,2
2004,2,11,13
2004,8,3,11
2004,7,6,13
2004,6,2,8
2004,5,0,5
2004,7,5,12
2004,4,0,4
2004,5,3,8
2004,7,4,11
2004,4,1,5
2004,8,2,10
2004,5,2,7
2004,4,2,6
2004,6,5,11
2004,3,2,5
2004,4,0,4
2004,6,2,8
2004,3,10,13
2004,5,16,21
2004,4,2,6
2004,4,10,14
2004,9,10,19
2004,4,2,6
2004,5,3,8
2004,4,3,7
2004,6,1,7
2004,5,3,8
2004,4,2,6
2004,7,5,12
2004,7,2,9
2004,7,5,12
2004,8,5,13
2004,6,1,7
2004,4,2,6
2004,5,4,9
2004,8,4,12
2004,6,13,19
2004,3,1,4
2004,7,6,13
2004,7,4,11
2004,6,5,11
2004,5,3,8
2004,6,2,8
2004,8,4,12
2004,9,7,16
2004,6,12,18
2004,5,14,19
2004,3,1,4
2004,4,3,7
2004,8,11,19
2004,6,2,8
2004,9,7,16
2004,5,4,9
2004,7,5,12
2004,3,12,15
2004,9,7,16
2004,1,0,1
2004,2,1,3
2004,9,7,16
2004,4,2,6
2004,6,4,10
2004,5,2,7
2004,4,3,7
2004,5,10,15
2004,5,4,9
2004,14,0,14
2004,4,2,6
2004,6,5,11
2004,2,12,14
2004,3,10,13
2004,5,4,9
2004,2,1,3
2004,6,5,11
2004,7,1,8
2004,1,0,1
2004,3,2,5
2004,3,10,13
2004,2,1,3
2004,8,3,11
2004,4,0,4
2004,2,13,15
2004,3,0,3
2004,7,13,20
2004,4,2,6
2004,7,5,12
2004,1,0,1
2004,4,1,5
2004,8,10,18
2004,4,2,6
2004,9,4,13
2004,4,0,4
2004,11,1,12
2004,8,2,10
2004,7,3,10
2004,8,7,15
2004,6,4,10
2004,3,2,5
2004,7,6,13
2004,3,2,5
2004,2,1,3
2004,8,3,11
2004,5,1,6
2004,6,3,9
2004,8,2,10
2004,7,2,9
2004,7,4,11
2004,8,2,10
2004,4,2,6
2004,11,10,21
2004,7,6,13
2004,2,10,12
2004,4,3,7
2004,6,3,9
2004,2,12,14
2004,6,2,8
2004,5,2,7
2004,6,2,8
2004,4,3,7
2004,4,14,18
2004,8,4,12
2004,5,3,8
2004,4,2,6
2004,3,2,5
2004,8,4,12
2004,9,6,15
2004,9,2,11
2004,5,1,6
2004,9,1,10
2004,3,0,3
2004,6,4,10
2004,4,3,7
2004,9,2,11
2004,3,2,5
2004,6,5,11
2004,6,2,8
2004,6,0,6
2004,5,3,8
2004,6,1,7
2004,5,12,17
2004,6,2,8
2004,9,6,15
2004,4,13,17
2004,9,7,16
2004,3,11,14
2004,4,1,5
2004,3,1,4
2004,19,10,29
2004,5,14,19
2004,4,2,6
2004,3,2,5
2004,6,5,11
2004,2,0,2
2004,7,3,10
2004,6,0,6
2004,6,10,16
2004,7,2,9
2004,5,2,7
2004,3,10,13
2004,7,1,8
2004,4,2,6
2004,5,3,8
2004,8,4,12
2004,6,4,10
2004,6,2,8
2004,7,4,11
2004,2,0,2
2004,4,1,5
2004,5,4,9
2004,11,10,21
2004,5,4,9
2004,5,4,9
2004,6,3,9
2004,6,1,7
2004,6,3,9
2004,7,4,11
2004,3,2,5
2004,1,0,1
2004,9,4,13
2004,10,1,11
2004,3,2,5
2004,6,5,11
2004,3,2,5
2004,3,2,5
2004,10,1,11
2004,6,4,10
2004,4,0,4
2004,10,1,11
2004,9,1,10
2004,3,2,5
2004,7,4,11
2004,2,0,2
2004,7,6,13
2004,6,5,11
2004,3,1,4
2004,7,10,17
2004,3,2,5
2004,4,1,5
2004,5,4,9
2004,9,0,9
2004,7,6,13
2004,5,0,5
2004,8,2,10
2004,2,1,3
2004,3,12,15
2004,7,4,11
2004,3,0,3
2004,7,5,12
2004,9,8,17
2004,8,0,8
2004,4,3,7
2004,8,0,8
2004,8,4,12
2004,3,2,5
2004,8,5,13
2004,3,10,13
2004,4,1,5
2004,5,4,9
2004,6,4,10
2004,3,2,5
2004,8,7,15
2004,6,5,11
2004,9,4,13
2004,3,2,5
2004,6,5,11
2004,6,3,9
2004,7,5,12
2004,2,10,12
2004,6,4,10
2004,8,7,15
2004,8,7,15
2004,4,3,7
2004,9,7,16
2004,2,1,3
2004,6,1,7
2004,5,3,8
2004,4,1,5
2004,6,3,9
2004,6,1,7
2004,5,3,8
2004,9,7,16
2004,5,4,9
2004,5,3,8
2004,5,4,9
2004,3,2,5
2004,4,12,16
2004,3,2,5
2004,3,12,15
2004,10,0,10
2004,4,13,17
2004,5,2,7
2004,11,0,11
2004,6,10,16
2004,5,2,7
2004,7,6,13
2004,6,11,17
2004,6,3,9
2004,8,11,19
2004,8,0,8
2004,5,4,9
2004,11,0,11
2004,2,1,3
2004,6,5,11
2004,6,3,9
2004,8,6,14
2004,7,5,12
2004,8,7,15
2004,5,4,9
2004,5,4,9
2004,5,14,19
2004,5,11,16
2004,5,1,6
2004,2,1,3
2004,6,5,11
2004,6,4,10
2004,8,3,11
2004,6,11,17
2004,8,3,11
2004,5,1,6
2004,5,3,8
2004,3,12,15
2004,2,1,3
2004,4,2,6
2004,6,3,9
2004,4,2,6
2004,9,1,10
2004,3,2,5
2004,8,5,13
2004,4,3,7
2004,7,6,13
2004,4,0,4
2004,3,0,3
2004,9,5,14
2004,3,1,4
2004,4,11,15
2004,13,1,14
2004,6,2,8
2004,6,4,10
2004,2,1,3
2004,6,2,8
2004,3,1,4
2004,6,5,11
2004,9,5,14
2004,7,4,11
2004,5,0,5
2004,8,3,11
2004,7,5,12
2004,6,3,9
2004,4,3,7
2004,6,0,6
2004,3,1,4
2004,8,4,12
2004,2,1,3
2004,5,2,7
2004,4,11,15
2004,5,11,16
2004,3,2,5
2004,7,14,21
2004,9,11,20
2004,2,0,2
2004,5,2,7
2004,6,4,10
2004,4,1,5
2004,6,5,11
2004,8,2,10
2004,4,2,6
2004,6,3,9
2004,6,2,8
2004,5,1,6
2004,7,3,10
2004,8,3,11
2004,13,11,24
2004,5,3,8
2004,8,2,10
2004,5,4,9
2004,4,2,6
2004,3,11,14
2004,3,2,5
2004,8,4,12
2004,9,3,12
2004,8,6,14
2004,5,2,7
2004,2,0,2
2004,2,1,3
2004,4,0,4
2004,7,3,10
2004,5,4,9
2004,5,4,9
2004,8,7,15
2004,4,3,7
2004,7,1,8
2004,4,2,6
2004,3,10,13
2004,4,14,18
2004,4,2,6
2004,5,1,6
2004,11,1,12
2004,3,2,5
2004,1,0,1
2004,7,3,10
2004,5,4,9
2004,3,11,14
2004,4,15,19
2004,8,6,14
2004,4,3,7
2004,4,2,6
2004,6,1,7
2004,4,2,6
2004,6,0,6
2004,3,2,5
2004,5,4,9
2004,6,5,11
2004,6,2,8
2004,8,2,10
2004,7,5,12
2004,2,1,3
2004,5,3,8
2004,3,1,4
2004,7,0,7
2004,6,3,9
2004,5,1,6
2004,5,3,8
2004,4,1,5
2004,8,7,15
2004,8,1,9
2004,5,14,19
2004,8,2,10
2004,6,4,10
2004,6,5,11
2004,6,10,16
2004,3,10,13
2004,6,16,22
2004,9,3,12
2004,3,11,14
2004,5,3,8
2004,4,0,4
2004,8,11,19
2004,9,7,16
2004,4,3,7
2004,2,0,2
2004,5,11,16
2004,7,1,8
2004,11,1,12
2004,8,3,11
2004,4,3,7
2004,6,1,7
2004,7,6,13
2004,6,1,7
2004,6,4,10
2004,6,5,11
2004,7,2,9
2004,3,2,5
2004,4,10,14
2004,5,4,9
2004,8,5,13
2004,7,2,9
2004,4,2,6
2004,5,3,8
2004,5,4,9
2004,2,0,2
2004,6,1,7
2004,3,1,4
2004,3,0,3
2004,7,3,10
2004,6,2,8
2004,7,11,18
2004,8,7,15
2004,3,1,4
2004,8,4,12
2004,4,2,6
2004,5,4,9
2004,8,5,13
2004,5,10,15
2004,5,2,7
2004,7,1,8
2004,11,0,11
2004,5,4,9
2004,8,11,19
2004,6,4,10
2004,3,16,19
2004,6,1,7
2004,3,1,4
2004,8,2,10
2004,5,0,5
2004,6,11,17
2004,5,4,9
2004,7,2,9
2004,8,3,11
2004,4,16,20
2004,6,3,9
2004,5,4,9
2004,6,4,10
2004,9,2,11
2004,3,2,5
2004,6,4,10
2004,7,5,12
2004,7,2,9
2004,9,8,17
2004,6,5,11
2004,6,2,8
2004,4,14,18
2004,5,4,9
2004,6,4,10
2004,5,2,7
2004,8,4,12
2004,3,10,13
2004,4,2,6
2004,6,5,11
2004,9,6,15
2004,13,10,23
2004,12,10,22
2004,3,2,5
2004,7,10,17
2004,2,0,2
2004,4,14,18
2004,10,1,11
2004,4,3,7
2004,8,3,11
2004,9,2,11
2004,5,3,8
2004,3,2,5
2004,4,2,6
2004,5,1,6
2004,5,0,5
2004,6,1,7
2004,7,3,10
2004,5,4,9
2004,5,3,8
2004,9,5,14
2004,2,1,3
2004,4,10,14
2004,7,10,17
2004,5,2,7
2004,11,10,21
2004,4,3,7
2004,5,3,8
2004,7,4,11
2004,8,6,14
2004,8,1,9
2004,6,1,7
2004,8,2,10
2004,9,11,20
2004,6,10,16
2004,5,0,5
2004,11,1,12
2004,8,5,13
2004,6,5,11
2004,8,2,10
2004,5,3,8
2004,6,11,17
2004,2,10,12
2004,10,1,11
2004,9,6,15
2004,7,3,10
2004,4,3,7
2004,8,3,11
2004,3,1,4
2004,4,11,15
2004,2,1,3
2004,9,4,13
2004,8,3,11
2004,6,4,10
2004,7,0,7
2004,8,4,12
2004,8,7,15
2004,9,4,13
2004,4,3,7
2004,5,4,9
2004,9,0,9
2004,7,4,11
2004,3,0,3
2004,7,5,12
2004,6,5,11
2004,4,13,17
2004,4,3,7
2004,5,4,9
2004,9,5,14
2004,9,1,10
2004,4,2,6
2004,2,10,12
2004,3,1,4
2004,6,2,8
2004,3,1,4
2004,6,5,11
2004,5,4,9
2004,5,4,9
2004,6,21,27
2004,8,1,9
2004,4,2,6
2004,6,5,11
2004,4,3,7
2004,5,4,9
2004,6,5,11
2004,7,4,11
2004,6,3,9
2004,4,0,4
2004,3,0,3
2004,2,1,3
2004,6,5,11
2004,8,5,13
2004,5,11,16
2004,6,4,10
2004,4,1,5
2004,8,3,11
2004,1,0,1
2004,9,14,23
2004,5,0,5
2004,3,10,13
2004,3,10,13
