Year,Win.Score,Lose.Score,Total.Score
2008,5,2,7
2008,2,1,3
2008,5,4,9
2008,5,3,8
2008,9,15,24
2008,7,5,12
2008,7,1,8
2008,6,2,8
2008,5,4,9
2008,3,2,5
2008,9,8,17
2008,5,0,5
2008,4,3,7
2008,2,1,3
2008,9,4,13
2008,4,1,5
2008,9,10,19
2008,4,3,7
2008,8,0,8
2008,6,10,16
2008,6,4,10
2008,4,2,6
2008,3,11,14
2008,6,1,7
2008,3,0,3
2008,2,1,3
2008,3,1,4
2008,3,1,4
2008,2,1,3
2008,4,12,16
2008,6,5,11
2008,10,1,11
2008,6,2,8
2008,3,11,14
2008,2,11,13
2008,7,2,9
2008,8,4,12
2008,8,7,15
2008,8,4,12
2008,7,3,10
2008,12,11,23
2008,5,3,8
2008,4,3,7
2008,2,1,3
2008,5,4,9
2008,9,5,14
2008,6,0,6
2008,6,3,9
2008,2,1,3
2008,2,12,14
2008,3,2,5
2008,5,2,7
2008,9,2,11
2008,5,4,9
2008,3,1,4
2008,6,3,9
2008,7,3,10
2008,6,4,10
2008,8,6,14
2008,6,3,9
2008,5,4,9
2008,6,3,9
2008,4,13,17
2008,7,5,12
2008,8,2,10
2008,9,4,13
2008,3,2,5
2008,5,3,8
2008,3,2,5
2008,3,2,5
2008,6,1,7
2008,6,10,16
2008,5,10,15
2008,7,2,9
2008,1,0,1
2008,5,10,15
2008,6,4,10
2008,5,4,9
2008,6,1,7
2008,6,5,11
2008,9,5,14
2008,3,1,4
2008,7,6,13
2008,7,2,9
2008,3,1,4
2008,4,2,6
2008,6,3,9
2008,7,2,9
2008,10,0,10
2008,8,5,13
2008,1,0,1
2008,5,1,6
2008,6,2,8
2008,6,10,16
2008,5,11,16
2008,5,3,8
2008,8,4,12
2008,3,1,4
2008,4,1,5
2008,2,1,3
2008,9,2,11
2008,3,2,5
2008,6,2,8
2008,2,12,14
2008,7,10,17
2008,2,1,3
2008,3,0,3
2008,9,6,15
2008,6,5,11
2008,5,4,9
2008,4,1,5
2008,7,5,12
2008,9,0,9
2008,5,2,7
2008,1,0,1
2008,9,6,15
2008,5,4,9
2008,3,1,4
2008,9,5,14
2008,5,0,5
2008,2,1,3
2008,2,10,12
2008,7,1,8
2008,7,6,13
2008,5,1,6
2008,20,2,22
2008,7,3,10
2008,3,2,5
2008,9,4,13
2008,3,12,15
2008,8,7,15
2008,2,0,2
2008,6,4,10
2008,8,3,11
2008,7,12,19
2008,8,4,12
2008,9,4,13
2008,5,2,7
2008,4,0,4
2008,3,2,5
2008,4,1,5
2008,6,2,8
2008,2,0,2
2008,8,3,11
2008,5,4,9
2008,5,3,8
2008,9,0,9
2008,7,3,10
2008,5,4,9
2008,13,0,13
2008,4,2,6
2008,8,7,15
2008,4,2,6
2008,6,2,8
2008,5,3,8
2008,7,6,13
2008,9,3,12
2008,7,4,11
2008,9,6,15
2008,7,1,8
2008,8,2,10
2008,6,1,7
2008,8,6,14
2008,6,1,7
2008,15,1,16
2008,6,5,11
2008,5,16,21
2008,3,1,4
2008,2,10,12
2008,7,0,7
2008,2,1,3
2008,8,0,8
2008,3,0,3
2008,5,4,9
2008,5,1,6
2008,2,1,3
2008,3,2,5
2008,7,5,12
2008,5,4,9
2008,11,1,12
2008,2,1,3
2008,8,2,10
2008,6,1,7
2008,4,2,6
2008,5,4,9
2008,2,11,13
2008,8,5,13
2008,7,4,11
2008,8,3,11
2008,7,2,9
2008,3,2,5
2008,5,4,9
2008,5,2,7
2008,2,1,3
2008,7,5,12
2008,8,13,21
2008,7,4,11
2008,6,3,9
2008,8,7,15
2008,9,3,12
2008,2,1,3
2008,4,1,5
2008,8,3,11
2008,5,4,9
2008,2,10,12
2008,5,4,9
2008,4,3,7
2008,7,2,9
2008,9,4,13
2008,6,4,10
2008,8,5,13
2008,7,2,9
2008,4,2,6
2008,7,6,13
2008,7,1,8
2008,1,0,1
2008,6,2,8
2008,4,3,7
2008,4,3,7
2008,5,4,9
2008,9,3,12
2008,7,11,18
2008,7,1,8
2008,5,3,8
2008,7,2,9
2008,3,2,5
2008,6,1,7
2008,6,0,6
2008,6,4,10
2008,6,2,8
2008,6,3,9
2008,7,5,12
2008,4,3,7
2008,3,13,16
2008,8,3,11
2008,5,3,8
2008,7,1,8
2008,3,1,4
2008,11,10,21
2008,4,3,7
2008,7,3,10
2008,5,3,8
2008,4,1,5
2008,7,1,8
2008,3,2,5
2008,8,5,13
2008,5,3,8
2008,3,2,5
2008,5,3,8
2008,4,1,5
2008,2,1,3
2008,8,4,12
2008,5,2,7
2008,3,2,5
2008,4,3,7
2008,5,4,9
2008,7,5,12
2008,3,2,5
2008,8,4,12
2008,6,4,10
2008,4,3,7
2008,7,3,10
2008,6,1,7
2008,11,0,11
2008,5,2,7
2008,5,12,17
2008,3,1,4
2008,14,1,15
2008,8,3,11
2008,4,2,6
2008,5,0,5
2008,7,4,11
2008,4,1,5
2008,8,7,15
2008,3,15,18
2008,3,2,5
2008,4,2,6
2008,5,0,5
2008,8,2,10
2008,4,0,4
2008,10,0,10
2008,9,3,12
2008,6,5,11
2008,5,4,9
2008,4,11,15
2008,4,1,5
2008,3,2,5
2008,6,1,7
2008,7,2,9
2008,2,0,2
2008,5,0,5
2008,4,3,7
2008,7,1,8
2008,3,10,13
2008,6,0,6
2008,7,1,8
2008,3,1,4
2008,6,1,7
2008,7,2,9
2008,6,0,6
2008,7,6,13
2008,6,15,21
2008,9,0,9
2008,4,1,5
2008,5,10,15
2008,5,2,7
2008,8,7,15
2008,4,0,4
2008,4,2,6
2008,6,5,11
2008,5,0,5
2008,7,6,13
2008,6,2,8
2008,11,10,21
2008,5,1,6
2008,1,0,1
2008,5,1,6
2008,3,2,5
2008,1,0,1
2008,4,3,7
2008,4,2,6
2008,8,6,14
2008,9,5,14
2008,9,1,10
2008,5,1,6
2008,9,5,14
2008,4,3,7
2008,4,3,7
2008,3,2,5
2008,9,6,15
2008,1,0,1
2008,5,0,5
2008,3,1,4
2008,11,1,12
2008,4,3,7
2008,9,2,11
2008,5,1,6
2008,1,0,1
2008,3,2,5
2008,6,1,7
2008,6,3,9
2008,6,5,11
2008,9,7,16
2008,4,3,7
2008,8,15,23
2008,6,5,11
2008,4,1,5
2008,5,4,9
2008,2,1,3
2008,2,0,2
2008,9,2,11
2008,7,1,8
2008,5,4,9
2008,5,3,8
2008,8,6,14
2008,8,3,11
2008,7,5,12
2008,3,2,5
2008,6,5,11
2008,4,0,4
2008,9,6,15
2008,7,6,13
2008,6,4,10
2008,3,2,5
2008,7,6,13
2008,2,1,3
2008,7,4,11
2008,3,1,4
2008,7,4,11
2008,4,3,7
2008,7,3,10
2008,5,2,7
2008,6,5,11
2008,9,5,14
2008,8,1,9
2008,4,2,6
2008,4,1,5
2008,7,0,7
2008,7,18,25
2008,4,2,6
2008,6,5,11
2008,8,7,15
2008,7,6,13
2008,6,5,11
2008,4,1,5
2008,7,10,17
2008,3,2,5
2008,5,3,8
2008,6,5,11
2008,5,2,7
2008,7,0,7
2008,8,4,12
2008,8,3,11
2008,11,1,12
2008,8,2,10
2008,5,1,6
2008,6,2,8
2008,4,10,14
2008,7,1,8
2008,3,0,3
2008,18,17,35
2008,9,1,10
2008,3,12,15
2008,6,4,10
2008,3,2,5
2008,4,1,5
2008,7,10,17
2008,2,1,3
2008,2,11,13
2008,7,5,12
2008,4,2,6
2008,6,1,7
2008,5,3,8
2008,6,1,7
2008,3,2,5
2008,6,12,18
2008,2,1,3
2008,9,6,15
2008,2,1,3
2008,9,4,13
2008,3,2,5
2008,5,2,7
2008,5,4,9
2008,3,0,3
2008,7,1,8
2008,3,2,5
2008,7,6,13
2008,11,10,21
2008,4,3,7
2008,6,5,11
2008,5,10,15
2008,6,11,17
2008,4,3,7
2008,5,4,9
2008,4,2,6
2008,2,1,3
2008,5,3,8
2008,7,1,8
2008,9,2,11
2008,1,0,1
2008,3,0,3
2008,4,3,7
2008,4,3,7
2008,9,10,19
2008,7,10,17
2008,3,1,4
2008,7,4,11
2008,9,6,15
2008,6,5,11
2008,7,3,10
2008,9,2,11
2008,8,7,15
2008,9,3,12
2008,7,3,10
2008,5,0,5
2008,7,0,7
2008,2,0,2
2008,2,0,2
2008,4,3,7
2008,10,1,11
2008,3,2,5
2008,7,6,13
2008,2,0,2
2008,5,18,23
2008,5,1,6
2008,8,6,14
2008,7,6,13
2008,2,1,3
2008,8,3,11
2008,2,1,3
2008,5,0,5
2008,6,4,10
2008,4,2,6
2008,6,4,10
2008,5,2,7
2008,5,4,9
2008,9,8,17
2008,5,0,5
2008,7,12,19
2008,2,13,15
2008,7,6,13
2008,4,1,5
2008,5,4,9
2008,11,1,12
2008,7,3,10
2008,3,2,5
2008,4,1,5
2008,4,2,6
2008,11,10,21
2008,6,5,11
2008,7,5,12
2008,7,3,10
2008,3,1,4
2008,5,0,5
2008,3,2,5
2008,3,1,4
2008,3,1,4
2008,6,5,11
2008,2,1,3
2008,9,2,11
2008,6,5,11
2008,6,0,6
2008,4,0,4
2008,7,2,9
2008,5,0,5
2008,10,0,10
2008,12,1,13
2008,8,7,15
2008,8,4,12
2008,6,5,11
2008,5,4,9
2008,5,3,8
2008,8,2,10
2008,3,0,3
2008,4,1,5
2008,4,10,14
2008,12,11,23
2008,4,1,5
2008,9,7,16
2008,9,4,13
2008,6,4,10
2008,2,1,3
2008,4,2,6
2008,5,2,7
2008,4,2,6
2008,4,3,7
2008,9,1,10
2008,3,2,5
2008,7,0,7
2008,4,3,7
2008,6,3,9
2008,6,11,17
2008,3,12,15
2008,12,11,23
2008,4,1,5
2008,5,0,5
2008,6,5,11
2008,8,10,18
2008,5,3,8
2008,4,3,7
2008,3,11,14
2008,8,7,15
2008,7,6,13
2008,7,4,11
2008,9,5,14
2008,5,2,7
2008,5,2,7
2008,4,2,6
2008,2,1,3
2008,6,0,6
2008,7,1,8
2008,8,2,10
2008,9,1,10
2008,7,11,18
2008,2,1,3
2008,4,2,6
2008,3,2,5
2008,8,2,10
2008,11,10,21
2008,9,1,10
2008,7,2,9
2008,7,1,8
2008,9,5,14
2008,4,1,5
2008,2,14,16
2008,4,3,7
2008,9,6,15
2008,8,5,13
2008,6,5,11
2008,6,4,10
2008,5,3,8
2008,6,5,11
2008,6,15,21
2008,5,1,6
2008,8,7,15
2008,7,5,12
2008,3,11,14
2008,3,2,5
2008,9,0,9
2008,1,0,1
2008,2,1,3
2008,6,2,8
2008,7,4,11
2008,9,5,14
2008,9,4,13
2008,5,2,7
2008,2,0,2
2008,8,3,11
2008,6,1,7
2008,6,4,10
2008,16,10,26
2008,4,0,4
2008,9,3,12
2008,4,19,23
2008,4,12,16
2008,4,0,4
2008,6,3,9
2008,4,0,4
2008,3,2,5
2008,9,2,11
2008,8,10,18
2008,2,10,12
2008,4,3,7
2008,10,1,11
2008,4,0,4
2008,8,2,10
2008,7,1,8
2008,8,2,10
2008,8,6,14
2008,4,2,6
2008,6,3,9
2008,4,3,7
2008,8,1,9
2008,14,11,25
2008,6,10,16
2008,5,1,6
2008,8,10,18
2008,9,5,14
2008,5,3,8
2008,9,4,13
2008,8,7,15
2008,7,1,8
2008,5,1,6
2008,6,3,9
2008,6,3,9
2008,6,4,10
2008,3,0,3
2008,4,3,7
2008,7,1,8
2008,6,3,9
2008,4,2,6
2008,3,1,4
2008,9,1,10
2008,1,0,1
2008,4,3,7
2008,6,5,11
2008,1,0,1
2008,3,2,5
2008,7,2,9
2008,5,4,9
2008,6,5,11
2008,5,3,8
2008,3,2,5
2008,3,1,4
2008,7,2,9
2008,6,14,20
2008,8,2,10
2008,6,5,11
2008,2,10,12
2008,5,4,9
2008,6,11,17
2008,3,10,13
2008,3,2,5
2008,5,1,6
2008,4,11,15
2008,7,6,13
2008,5,3,8
2008,6,0,6
2008,6,4,10
2008,8,10,18
2008,9,4,13
2008,9,10,19
2008,9,6,15
2008,5,3,8
2008,8,3,11
2008,5,2,7
2008,9,2,11
2008,9,6,15
2008,11,0,11
2008,4,2,6
2008,6,4,10
2008,6,1,7
2008,2,0,2
2008,6,11,17
2008,9,1,10
2008,6,5,11
2008,12,10,22
2008,3,1,4
2008,7,2,9
2008,5,1,6
2008,3,12,15
2008,7,5,12
2008,5,0,5
2008,7,3,10
2008,5,4,9
2008,7,6,13
2008,6,4,10
2008,7,0,7
2008,4,13,17
2008,4,2,6
2008,8,4,12
2008,8,5,13
2008,7,5,12
2008,3,1,4
2008,8,3,11
2008,6,2,8
2008,8,5,13
2008,4,1,5
2008,6,2,8
2008,2,0,2
2008,7,1,8
2008,6,5,11
2008,7,6,13
2008,5,2,7
2008,6,4,10
2008,3,0,3
2008,11,10,21
2008,3,0,3
2008,2,1,3
2008,7,2,9
2008,9,2,11
2008,14,12,26
2008,7,5,12
2008,9,5,14
2008,4,0,4
2008,7,2,9
2008,8,3,11
2008,3,13,16
2008,4,3,7
2008,7,4,11
2008,7,3,10
2008,4,3,7
2008,3,2,5
2008,8,5,13
2008,9,4,13
2008,9,4,13
2008,2,12,14
2008,2,1,3
2008,4,11,15
2008,6,10,16
2008,6,12,18
2008,8,5,13
2008,8,4,12
2008,9,0,9
2008,2,1,3
2008,3,0,3
2008,5,2,7
2008,7,3,10
2008,4,2,6
2008,2,1,3
2008,4,1,5
2008,1,0,1
2008,3,2,5
2008,5,10,15
2008,6,3,9
2008,5,2,7
2008,9,8,17
2008,5,2,7
2008,4,2,6
2008,2,12,14
2008,5,1,6
2008,5,3,8
2008,5,4,9
2008,9,7,16
2008,4,2,6
2008,5,1,6
2008,8,2,10
2008,2,0,2
2008,3,1,4
2008,2,1,3
2008,9,3,12
2008,6,4,10
2008,6,10,16
2008,5,0,5
2008,5,2,7
2008,8,5,13
2008,3,2,5
2008,4,0,4
2008,3,14,17
2008,9,3,12
2008,6,2,8
2008,9,14,23
2008,4,1,5
2008,8,4,12
2008,5,4,9
2008,6,5,11
2008,8,4,12
2008,4,2,6
2008,6,5,11
2008,7,13,20
2008,2,0,2
2008,6,3,9
2008,9,4,13
2008,4,3,7
2008,6,11,17
2008,4,2,6
2008,5,2,7
2008,9,5,14
2008,6,1,7
2008,3,0,3
2008,3,1,4
2008,8,10,18
2008,7,11,18
2008,8,1,9
2008,8,2,10
2008,8,2,10
2008,6,5,11
2008,8,2,10
2008,8,7,15
2008,4,11,15
2008,6,4,10
2008,8,4,12
2008,8,6,14
2008,4,3,7
2008,9,4,13
2008,2,0,2
2008,5,1,6
2008,4,11,15
2008,6,3,9
2008,8,2,10
2008,4,2,6
2008,5,0,5
2008,7,3,10
2008,3,2,5
2008,9,6,15
2008,7,10,17
2008,5,3,8
2008,5,1,6
2008,6,4,10
2008,8,3,11
2008,7,4,11
2008,6,3,9
2008,6,3,9
2008,5,3,8
2008,3,0,3
2008,2,1,3
2008,4,1,5
2008,3,0,3
2008,6,4,10
2008,5,10,15
2008,6,11,17
2008,9,1,10
2008,5,3,8
2008,3,2,5
2008,9,5,14
2008,6,3,9
2008,4,2,6
2008,4,1,5
2008,5,0,5
2008,3,0,3
2008,2,0,2
2008,5,3,8
2008,6,2,8
2008,5,2,7
2008,4,11,15
2008,4,11,15
2008,9,0,9
2008,6,2,8
2008,3,12,15
2008,3,1,4
2008,8,3,11
2008,2,10,12
2008,7,3,10
2008,6,0,6
2008,8,6,14
2008,4,2,6
2008,8,7,15
2008,3,2,5
2008,4,2,6
2008,4,3,7
2008,6,1,7
2008,7,15,22
2008,6,5,11
2008,6,2,8
2008,4,13,17
2008,7,16,23
2008,6,1,7
2008,5,4,9
2008,5,4,9
2008,8,2,10
2008,6,3,9
2008,3,11,14
2008,5,4,9
2008,4,0,4
2008,5,1,6
2008,8,13,21
2008,7,2,9
2008,4,2,6
2008,3,1,4
2008,8,6,14
2008,7,1,8
2008,4,0,4
2008,7,5,12
2008,7,3,10
2008,19,17,36
2008,9,0,9
2008,7,5,12
2008,4,2,6
2008,6,4,10
2008,4,3,7
2008,4,12,16
2008,4,3,7
2008,9,6,15
2008,2,1,3
2008,5,1,6
2008,5,2,7
2008,4,3,7
2008,7,10,17
2008,2,10,12
2008,8,0,8
2008,8,4,12
2008,4,0,4
2008,6,1,7
2008,6,5,11
2008,4,3,7
2008,6,4,10
2008,6,2,8
2008,7,6,13
2008,4,2,6
2008,3,2,5
2008,5,2,7
2008,7,1,8
2008,12,0,12
2008,7,11,18
2008,10,0,10
2008,9,2,11
2008,6,11,17
2008,6,2,8
2008,5,1,6
2008,3,0,3
2008,7,4,11
2008,3,1,4
2008,7,6,13
2008,3,1,4
2008,3,2,5
2008,9,3,12
2008,5,1,6
2008,5,3,8
2008,3,2,5
2008,2,11,13
2008,6,5,11
2008,2,12,14
2008,5,3,8
2008,9,3,12
2008,4,3,7
2008,6,4,10
2008,2,1,3
2008,1,0,1
2008,7,0,7
2008,4,3,7
2008,5,11,16
2008,4,1,5
2008,9,3,12
2008,4,3,7
2008,5,3,8
2008,2,1,3
2008,5,11,16
2008,4,3,7
2008,7,6,13
2008,3,2,5
2008,2,1,3
2008,7,4,11
2008,8,3,11
2008,3,0,3
2008,6,13,19
2008,3,1,4
2008,4,15,19
2008,7,3,10
2008,4,3,7
2008,8,16,24
2008,9,2,11
2008,3,0,3
2008,7,5,12
2008,8,11,19
2008,6,15,21
2008,13,1,14
2008,4,0,4
2008,2,1,3
2008,7,4,11
2008,7,2,9
2008,5,0,5
2008,6,3,9
2008,5,13,18
2008,9,3,12
2008,3,2,5
2008,5,2,7
2008,6,4,10
2008,8,7,15
2008,7,6,13
2008,7,2,9
2008,5,0,5
2008,5,0,5
2008,9,4,13
2008,8,3,11
2008,5,2,7
2008,2,13,15
2008,7,3,10
2008,5,4,9
2008,6,0,6
2008,4,1,5
2008,4,2,6
2008,3,11,14
2008,2,1,3
2008,8,6,14
2008,6,11,17
2008,3,15,18
2008,2,1,3
2008,8,5,13
2008,4,3,7
2008,5,2,7
2008,3,1,4
2008,6,3,9
2008,4,0,4
2008,6,5,11
2008,2,11,13
2008,5,4,9
2008,9,1,10
2008,5,1,6
2008,2,1,3
2008,4,1,5
2008,3,2,5
2008,3,10,13
2008,3,1,4
2008,5,4,9
2008,4,3,7
2008,2,0,2
2008,4,3,7
2008,3,14,17
2008,9,0,9
2008,5,4,9
2008,9,4,13
2008,9,4,13
2008,5,13,18
2008,8,5,13
2008,4,3,7
2008,4,10,14
2008,3,0,3
2008,8,1,9
2008,7,5,12
2008,5,0,5
2008,3,18,21
2008,7,5,12
2008,8,4,12
2008,7,5,12
2008,7,1,8
2008,5,3,8
2008,5,3,8
2008,9,2,11
2008,7,6,13
2008,4,0,4
2008,6,3,9
2008,8,3,11
2008,9,2,11
2008,5,1,6
2008,4,3,7
2008,8,4,12
2008,8,7,15
2008,11,0,11
2008,5,3,8
2008,5,2,7
2008,8,7,15
2008,6,5,11
2008,6,1,7
2008,4,3,7
2008,7,3,10
2008,4,3,7
2008,6,4,10
2008,5,2,7
2008,8,4,12
2008,7,4,11
2008,6,3,9
2008,4,3,7
2008,6,5,11
2008,2,1,3
2008,4,3,7
2008,4,3,7
2008,9,4,13
2008,9,1,10
2008,5,0,5
2008,3,12,15
2008,4,2,6
2008,4,2,6
2008,4,2,6
2008,5,1,6
2008,9,10,19
2008,8,3,11
2008,4,10,14
2008,2,1,3
2008,2,1,3
2008,7,3,10
2008,8,7,15
2008,9,14,23
2008,9,2,11
2008,3,2,5
2008,7,2,9
2008,12,0,12
2008,6,2,8
2008,2,1,3
2008,6,5,11
2008,4,1,5
2008,3,11,14
2008,9,7,16
2008,4,1,5
2008,3,2,5
2008,3,11,14
2008,6,3,9
2008,2,0,2
2008,5,4,9
2008,6,5,11
2008,4,1,5
2008,5,3,8
2008,1,0,1
2008,5,4,9
2008,7,5,12
2008,4,2,6
2008,6,4,10
2008,3,2,5
2008,3,2,5
2008,3,2,5
2008,3,2,5
2008,2,11,13
2008,3,1,4
2008,9,3,12
2008,8,0,8
2008,3,2,5
2008,7,11,18
2008,3,2,5
2008,6,3,9
2008,5,4,9
2008,3,2,5
2008,2,1,3
2008,2,12,14
2008,3,1,4
2008,9,4,13
2008,3,14,17
2008,7,3,10
2008,4,3,7
2008,6,2,8
2008,8,2,10
2008,5,2,7
2008,7,6,13
2008,4,3,7
2008,3,13,16
2008,4,3,7
2008,8,5,13
2008,7,6,13
2008,3,2,5
2008,3,11,14
2008,9,4,13
2008,9,10,19
2008,9,8,17
2008,4,3,7
2008,8,1,9
2008,4,2,6
2008,5,3,8
2008,9,3,12
2008,6,4,10
2008,4,2,6
2008,6,2,8
2008,3,0,3
2008,6,2,8
2008,4,12,16
2008,7,0,7
2008,2,1,3
2008,4,10,14
2008,8,4,12
2008,8,6,14
2008,7,4,11
2008,3,0,3
2008,5,0,5
2008,4,0,4
2008,9,13,22
2008,4,3,7
2008,5,2,7
2008,4,2,6
2008,6,12,18
2008,7,4,11
2008,8,2,10
2008,2,14,16
2008,9,7,16
2008,3,2,5
2008,9,3,12
2008,6,5,11
2008,5,4,9
2008,16,14,30
2008,5,2,7
2008,8,4,12
2008,6,5,11
2008,7,2,9
2008,6,4,10
2008,7,5,12
2008,4,0,4
2008,4,3,7
2008,5,4,9
2008,4,0,4
2008,6,5,11
2008,4,2,6
2008,9,2,11
2008,9,6,15
2008,5,3,8
2008,6,4,10
2008,9,2,11
2008,8,4,12
2008,1,0,1
2008,5,4,9
2008,9,7,16
2008,2,0,2
2008,8,6,14
2008,7,1,8
2008,5,4,9
2008,9,6,15
2008,5,2,7
2008,7,5,12
2008,9,0,9
2008,5,10,15
2008,2,11,13
2008,2,10,12
2008,2,10,12
2008,5,3,8
2008,9,3,12
2008,7,0,7
2008,3,2,5
2008,2,10,12
2008,3,0,3
2008,3,1,4
2008,7,0,7
2008,4,1,5
2008,8,1,9
2008,6,4,10
2008,8,5,13
2008,5,1,6
2008,7,6,13
2008,9,14,23
2008,2,0,2
2008,3,1,4
2008,7,2,9
2008,1,0,1
2008,6,4,10
2008,7,4,11
2008,7,6,13
2008,5,3,8
2008,8,15,23
2008,7,4,11
2008,7,4,11
2008,3,2,5
2008,4,3,7
2008,7,5,12
2008,3,1,4
2008,5,3,8
2008,10,1,11
2008,7,5,12
2008,6,2,8
2008,6,3,9
2008,5,2,7
2008,6,11,17
2008,3,1,4
2008,7,2,9
2008,1,0,1
2008,12,1,13
2008,3,14,17
2008,3,0,3
2008,8,14,22
2008,3,2,5
2008,5,4,9
2008,8,6,14
2008,4,0,4
2008,6,2,8
2008,7,1,8
2008,5,4,9
2008,6,1,7
2008,5,4,9
2008,3,1,4
2008,8,2,10
2008,3,2,5
2008,9,3,12
2008,5,4,9
2008,7,2,9
2008,8,10,18
2008,8,10,18
2008,6,2,8
2008,7,3,10
2008,5,4,9
2008,4,3,7
2008,4,2,6
2008,9,5,14
2008,7,1,8
2008,4,2,6
2008,6,5,11
2008,5,2,7
2008,7,4,11
2008,4,3,7
2008,7,1,8
2008,13,10,23
2008,7,3,10
2008,7,2,9
2008,8,7,15
2008,4,3,7
2008,4,3,7
2008,7,4,11
2008,8,4,12
2008,6,3,9
2008,6,4,10
2008,6,0,6
2008,3,2,5
2008,6,1,7
2008,6,3,9
2008,3,11,14
2008,3,2,5
2008,5,3,8
2008,3,2,5
2008,7,0,7
2008,5,12,17
2008,7,2,9
2008,2,1,3
2008,7,0,7
2008,2,10,12
2008,5,2,7
2008,5,2,7
2008,3,2,5
2008,2,12,14
2008,6,12,18
2008,8,1,9
2008,7,5,12
2008,8,3,11
2008,8,4,12
2008,5,1,6
2008,4,2,6
2008,7,1,8
2008,6,5,11
2008,3,2,5
2008,5,0,5
2008,7,1,8
2008,7,3,10
2008,7,6,13
2008,7,0,7
2008,4,3,7
2008,2,1,3
2008,7,3,10
2008,4,3,7
2008,4,2,6
2008,7,11,18
2008,3,13,16
2008,1,0,1
2008,8,7,15
2008,5,0,5
2008,8,4,12
2008,7,4,11
2008,7,4,11
2008,7,3,10
2008,6,1,7
2008,7,2,9
2008,8,6,14
2008,3,1,4
2008,3,1,4
2008,5,11,16
2008,6,1,7
2008,3,0,3
2008,4,2,6
2008,8,2,10
2008,5,13,18
2008,8,11,19
2008,7,2,9
2008,2,0,2
2008,8,7,15
2008,5,4,9
2008,7,2,9
2008,9,12,21
2008,3,10,13
2008,5,1,6
2008,6,3,9
2008,6,2,8
2008,8,1,9
2008,6,2,8
2008,2,1,3
2008,5,4,9
2008,2,0,2
2008,1,0,1
2008,7,6,13
2008,6,1,7
2008,6,2,8
2008,3,0,3
2008,6,4,10
2008,1,0,1
2008,2,14,16
2008,5,2,7
2008,5,1,6
2008,3,2,5
2008,8,15,23
2008,3,10,13
2008,4,17,21
2008,8,7,15
2008,9,7,16
2008,3,2,5
2008,4,3,7
2008,7,6,13
2008,5,4,9
2008,8,1,9
2008,12,0,12
2008,9,2,11
2008,6,4,10
2008,4,3,7
2008,8,11,19
2008,3,2,5
2008,7,2,9
2008,9,5,14
2008,6,12,18
2008,2,11,13
2008,6,5,11
2008,3,2,5
2008,8,14,22
2008,9,4,13
2008,7,1,8
2008,3,2,5
2008,2,0,2
2008,5,1,6
2008,11,1,12
2008,15,13,28
2008,4,3,7
2008,6,11,17
2008,4,2,6
2008,5,4,9
2008,4,3,7
2008,6,3,9
2008,5,3,8
2008,3,2,5
2008,5,2,7
2008,7,10,17
2008,1,0,1
2008,8,7,15
2008,6,4,10
2008,7,2,9
2008,7,3,10
2008,6,3,9
2008,6,1,7
2008,7,6,13
2008,5,1,6
2008,8,1,9
2008,5,10,15
2008,4,13,17
2008,5,2,7
2008,3,0,3
2008,1,0,1
2008,7,3,10
2008,5,3,8
2008,6,2,8
2008,4,1,5
2008,7,3,10
2008,3,0,3
2008,6,2,8
2008,4,2,6
2008,4,3,7
2008,7,5,12
2008,6,2,8
2008,9,5,14
2008,6,2,8
2008,2,1,3
2008,4,2,6
2008,4,3,7
2008,5,2,7
2008,7,5,12
2008,5,4,9
2008,5,0,5
2008,2,1,3
2008,10,1,11
2008,7,5,12
2008,9,3,12
2008,6,2,8
2008,3,2,5
2008,9,6,15
2008,9,4,13
2008,7,4,11
2008,6,4,10
2008,3,1,4
2008,9,4,13
2008,6,11,17
2008,5,4,9
2008,4,10,14
2008,5,0,5
2008,4,12,16
2008,4,2,6
2008,3,2,5
