Year,Win.Score,Lose.Score,Total.Score
2013,9,3,12
2013,2,17,19
2013,2,0,2
2013,7,6,13
2013,4,2,6
2013,2,0,2
2013,5,4,9
2013,8,1,9
2013,9,10,19
2013,5,1,6
2013,8,1,9
2013,8,4,12
2013,9,4,13
2013,7,4,11
2013,4,2,6
2013,8,3,11
2013,9,0,9
2013,6,5,11
2013,10,1,11
2013,5,4,9
2013,2,14,16
2013,6,2,8
2013,5,1,6
2013,4,3,7
2013,4,3,7
2013,2,10,12
2013,6,5,11
2013,9,2,11
2013,7,4,11
2013,7,3,10
2013,2,1,3
2013,9,2,11
2013,5,0,5
2013,6,2,8
2013,8,7,15
2013,4,3,7
2013,6,1,7
2013,2,1,3
2013,5,4,9
2013,1,0,1
2013,2,0,2
2013,7,6,13
2013,5,3,8
2013,6,3,9
2013,1,0,1
2013,4,1,5
2013,5,1,6
2013,6,2,8
2013,6,4,10
2013,5,3,8
2013,8,15,23
2013,5,4,9
2013,7,2,9
2013,4,3,7
2013,3,2,5
2013,3,1,4
2013,3,2,5
2013,4,1,5
2013,6,3,9
2013,2,1,3
2013,1,0,1
2013,4,3,7
2013,4,10,14
2013,3,1,4
2013,2,1,3
2013,6,2,8
2013,5,3,8
2013,9,2,11
2013,3,1,4
2013,6,5,11
2013,3,2,5
2013,6,3,9
2013,5,4,9
2013,5,4,9
2013,3,2,5
2013,5,0,5
2013,7,5,12
2013,4,3,7
2013,4,10,14
2013,4,2,6
2013,6,11,17
2013,5,4,9
2013,9,6,15
2013,7,3,10
2013,6,3,9
2013,8,2,10
2013,3,0,3
2013,6,3,9
2013,7,3,10
2013,3,1,4
2013,3,2,5
2013,3,2,5
2013,7,13,20
2013,7,6,13
2013,8,7,15
2013,3,2,5
2013,7,1,8
2013,8,5,13
2013,2,11,13
2013,4,3,7
2013,10,1,11
2013,3,0,3
2013,8,7,15
2013,8,2,10
2013,4,2,6
2013,4,12,16
2013,3,0,3
2013,5,1,6
2013,4,3,7
2013,7,12,19
2013,4,2,6
2013,5,3,8
2013,6,0,6
2013,3,2,5
2013,6,1,7
2013,5,1,6
2013,8,2,10
2013,4,2,6
2013,2,1,3
2013,4,11,15
2013,10,1,11
2013,9,1,10
2013,1,0,1
2013,7,0,7
2013,7,2,9
2013,6,2,8
2013,3,10,13
2013,5,1,6
2013,5,1,6
2013,6,3,9
2013,6,2,8
2013,2,0,2
2013,3,2,5
2013,9,4,13
2013,6,2,8
2013,2,0,2
2013,6,2,8
2013,4,2,6
2013,4,3,7
2013,6,5,11
2013,6,2,8
2013,4,3,7
2013,4,10,14
2013,5,3,8
2013,6,10,16
2013,9,5,14
2013,5,3,8
2013,8,4,12
2013,6,3,9
2013,7,5,12
2013,3,1,4
2013,4,0,4
2013,9,4,13
2013,2,12,14
2013,6,2,8
2013,4,10,14
2013,3,1,4
2013,4,2,6
2013,9,2,11
2013,3,11,14
2013,5,4,9
2013,8,6,14
2013,5,3,8
2013,3,2,5
2013,7,1,8
2013,6,2,8
2013,5,2,7
2013,4,3,7
2013,4,10,14
2013,3,0,3
2013,8,5,13
2013,12,10,22
2013,3,2,5
2013,6,3,9
2013,9,10,19
2013,9,2,11
2013,3,2,5
2013,5,0,5
2013,2,1,3
2013,5,3,8
2013,5,4,9
2013,6,5,11
2013,7,6,13
2013,2,1,3
2013,9,12,21
2013,3,1,4
2013,6,10,16
2013,8,2,10
2013,5,4,9
2013,2,10,12
2013,1,0,1
2013,5,12,17
2013,7,2,9
2013,2,1,3
2013,10,0,10
2013,4,2,6
2013,2,1,3
2013,6,4,10
2013,7,2,9
2013,6,2,8
2013,5,2,7
2013,3,1,4
2013,4,3,7
2013,6,0,6
2013,5,0,5
2013,2,1,3
2013,5,1,6
2013,4,3,7
2013,3,2,5
2013,1,0,1
2013,4,13,17
2013,4,2,6
2013,8,11,19
2013,5,1,6
2013,6,4,10
2013,6,4,10
2013,8,10,18
2013,5,1,6
2013,6,5,11
2013,5,1,6
2013,3,1,4
2013,4,3,7
2013,4,2,6
2013,8,0,8
2013,9,2,11
2013,7,5,12
2013,12,0,12
2013,5,4,9
2013,3,2,5
2013,3,1,4
2013,5,1,6
2013,5,4,9
2013,7,3,10
2013,7,3,10
2013,5,2,7
2013,4,0,4
2013,5,4,9
2013,2,10,12
2013,4,2,6
2013,1,0,1
2013,4,3,7
2013,7,1,8
2013,8,3,11
2013,6,3,9
2013,6,2,8
2013,7,11,18
2013,4,1,5
2013,3,1,4
2013,3,0,3
2013,9,2,11
2013,7,4,11
2013,1,0,1
2013,5,3,8
2013,2,1,3
2013,3,1,4
2013,4,3,7
2013,3,12,15
2013,7,6,13
2013,5,4,9
2013,4,2,6
2013,6,12,18
2013,5,2,7
2013,8,1,9
2013,4,3,7
2013,7,4,11
2013,6,0,6
2013,6,5,11
2013,5,2,7
2013,7,0,7
2013,2,1,3
2013,7,5,12
2013,9,5,14
2013,5,0,5
2013,9,4,13
2013,6,10,16
2013,5,2,7
2013,4,10,14
2013,7,4,11
2013,2,1,3
2013,5,2,7
2013,3,2,5
2013,5,11,16
2013,7,0,7
2013,5,3,8
2013,5,2,7
2013,6,0,6
2013,5,2,7
2013,6,5,11
2013,4,3,7
2013,6,5,11
2013,5,3,8
2013,6,5,11
2013,6,5,11
2013,5,3,8
2013,5,4,9
2013,6,1,7
2013,6,2,8
2013,5,2,7
2013,5,3,8
2013,5,4,9
2013,4,2,6
2013,4,3,7
2013,7,3,10
2013,8,3,11
2013,6,5,11
2013,6,1,7
2013,5,3,8
2013,5,4,9
2013,9,3,12
2013,7,0,7
2013,4,2,6
2013,6,5,11
2013,3,2,5
2013,6,3,9
2013,8,7,15
2013,6,3,9
2013,2,1,3
2013,4,1,5
2013,9,0,9
2013,6,10,16
2013,9,3,12
2013,6,2,8
2013,3,1,4
2013,8,2,10
2013,1,0,1
2013,2,1,3
2013,4,1,5
2013,3,0,3
2013,6,5,11
2013,2,1,3
2013,6,3,9
2013,6,1,7
2013,7,6,13
2013,7,6,13
2013,9,3,12
2013,4,3,7
2013,3,0,3
2013,9,6,15
2013,9,3,12
2013,5,2,7
2013,6,3,9
2013,3,1,4
2013,4,1,5
2013,9,4,13
2013,4,3,7
2013,5,3,8
2013,3,2,5
2013,9,6,15
2013,5,3,8
2013,3,2,5
2013,3,11,14
2013,2,0,2
2013,8,3,11
2013,7,1,8
2013,7,5,12
2013,5,2,7
2013,8,6,14
2013,3,1,4
2013,9,2,11
2013,1,0,1
2013,7,1,8
2013,5,2,7
2013,4,2,6
2013,9,5,14
2013,6,3,9
2013,3,2,5
2013,7,5,12
2013,7,2,9
2013,9,2,11
2013,7,5,12
2013,5,1,6
2013,3,0,3
2013,4,1,5
2013,3,0,3
2013,8,5,13
2013,6,0,6
2013,4,3,7
2013,7,2,9
2013,2,0,2
2013,2,1,3
2013,3,10,13
2013,4,12,16
2013,5,0,5
2013,7,6,13
2013,8,1,9
2013,5,4,9
2013,11,1,12
2013,4,3,7
2013,4,3,7
2013,2,0,2
2013,4,3,7
2013,8,0,8
2013,7,1,8
2013,4,1,5
2013,5,4,9
2013,6,3,9
2013,4,2,6
2013,8,4,12
2013,3,11,14
2013,7,2,9
2013,6,11,17
2013,10,0,10
2013,3,0,3
2013,2,0,2
2013,7,5,12
2013,5,4,9
2013,7,4,11
2013,4,2,6
2013,3,1,4
2013,2,1,3
2013,7,2,9
2013,3,0,3
2013,2,1,3
2013,2,10,12
2013,7,4,11
2013,7,2,9
2013,4,2,6
2013,7,1,8
2013,4,3,7
2013,5,4,9
2013,5,17,22
2013,5,4,9
2013,10,1,11
2013,4,1,5
2013,3,0,3
2013,9,7,16
2013,4,3,7
2013,4,3,7
2013,7,3,10
2013,7,4,11
2013,2,1,3
2013,7,6,13
2013,3,2,5
2013,8,6,14
2013,5,0,5
2013,3,2,5
2013,4,12,16
2013,3,0,3
2013,7,11,18
2013,4,1,5
2013,6,2,8
2013,6,1,7
2013,6,4,10
2013,6,1,7
2013,7,5,12
2013,4,0,4
2013,3,10,13
2013,10,1,11
2013,6,3,9
2013,5,4,9
2013,6,5,11
2013,5,2,7
2013,3,1,4
2013,7,3,10
2013,5,0,5
2013,5,1,6
2013,6,1,7
2013,8,12,20
2013,3,1,4
2013,4,3,7
2013,2,0,2
2013,9,2,11
2013,9,10,19
2013,7,5,12
2013,4,2,6
2013,2,1,3
2013,5,4,9
2013,4,1,5
2013,2,1,3
2013,6,1,7
2013,5,10,15
2013,9,5,14
2013,7,2,9
2013,4,1,5
2013,6,2,8
2013,4,2,6
2013,4,2,6
2013,6,4,10
2013,7,2,9
2013,2,1,3
2013,4,3,7
2013,2,1,3
2013,3,1,4
2013,8,0,8
2013,4,3,7
2013,4,3,7
2013,6,2,8
2013,5,10,15
2013,4,2,6
2013,4,1,5
2013,4,11,15
2013,8,7,15
2013,4,1,5
2013,2,0,2
2013,8,1,9
2013,9,1,10
2013,8,4,12
2013,2,1,3
2013,7,10,17
2013,6,4,10
2013,7,0,7
2013,5,4,9
2013,4,3,7
2013,6,10,16
2013,6,2,8
2013,3,2,5
2013,5,4,9
2013,6,1,7
2013,7,6,13
2013,3,2,5
2013,8,10,18
2013,6,3,9
2013,3,2,5
2013,7,5,12
2013,2,12,14
2013,8,3,11
2013,3,2,5
2013,5,3,8
2013,5,4,9
2013,3,2,5
2013,9,2,11
2013,6,4,10
2013,8,2,10
2013,3,2,5
2013,4,0,4
2013,8,3,11
2013,5,2,7
2013,9,5,14
2013,2,1,3
2013,5,1,6
2013,3,2,5
2013,8,6,14
2013,10,1,11
2013,4,3,7
2013,5,1,6
2013,5,2,7
2013,8,12,20
2013,5,3,8
2013,6,1,7
2013,2,1,3
2013,5,2,7
2013,5,4,9
2013,6,5,11
2013,5,4,9
2013,3,2,5
2013,2,1,3
2013,3,2,5
2013,10,0,10
2013,10,1,11
2013,3,1,4
2013,5,2,7
2013,6,0,6
2013,2,0,2
2013,4,3,7
2013,2,1,3
2013,8,7,15
2013,2,1,3
2013,5,4,9
2013,4,0,4
2013,6,3,9
2013,3,2,5
2013,3,0,3
2013,2,1,3
2013,7,2,9
2013,8,0,8
2013,6,2,8
2013,6,5,11
2013,5,4,9
2013,6,0,6
2013,7,6,13
2013,5,10,15
2013,4,3,7
2013,7,13,20
2013,6,3,9
2013,5,2,7
2013,4,0,4
2013,5,3,8
2013,6,4,10
2013,5,3,8
2013,6,1,7
2013,6,5,11
2013,3,0,3
2013,6,3,9
2013,5,1,6
2013,2,0,2
2013,5,2,7
2013,5,4,9
2013,7,2,9
2013,5,2,7
2013,4,3,7
2013,2,10,12
2013,6,3,9
2013,4,1,5
2013,5,3,8
2013,7,2,9
2013,3,11,14
2013,3,2,5
2013,2,1,3
2013,4,1,5
2013,2,1,3
2013,5,1,6
2013,4,2,6
2013,5,4,9
2013,5,3,8
2013,5,2,7
2013,8,7,15
2013,2,0,2
2013,3,2,5
2013,3,2,5
2013,4,3,7
2013,6,1,7
2013,5,1,6
2013,3,1,4
2013,4,0,4
2013,4,3,7
2013,5,2,7
2013,10,1,11
2013,7,5,12
2013,4,2,6
2013,5,4,9
2013,4,2,6
2013,6,2,8
2013,8,3,11
2013,1,0,1
2013,3,1,4
2013,5,3,8
2013,6,2,8
2013,2,1,3
2013,6,3,9
2013,3,13,16
2013,3,1,4
2013,7,4,11
2013,6,4,10
2013,6,0,6
2013,6,2,8
2013,4,2,6
2013,4,1,5
2013,9,4,13
2013,5,2,7
2013,9,10,19
2013,4,3,7
2013,5,3,8
2013,4,3,7
2013,7,4,11
2013,8,4,12
2013,8,3,11
2013,6,3,9
2013,2,1,3
2013,6,1,7
2013,4,3,7
2013,5,1,6
2013,5,2,7
2013,5,11,16
2013,3,1,4
2013,5,1,6
2013,6,10,16
2013,9,1,10
2013,2,0,2
2013,6,2,8
2013,4,3,7
2013,5,2,7
2013,6,3,9
2013,6,3,9
2013,6,4,10
2013,7,6,13
2013,2,1,3
2013,6,1,7
2013,4,3,7
2013,4,3,7
2013,8,7,15
2013,3,10,13
2013,3,2,5
2013,2,0,2
2013,7,5,12
2013,8,7,15
2013,6,1,7
2013,7,5,12
2013,2,1,3
2013,4,2,6
2013,4,2,6
2013,7,1,8
2013,9,10,19
2013,4,2,6
2013,6,14,20
2013,5,3,8
2013,7,5,12
2013,7,6,13
2013,7,4,11
2013,3,1,4
2013,8,0,8
2013,3,1,4
2013,6,3,9
2013,7,2,9
2013,2,1,3
2013,5,13,18
2013,7,6,13
2013,5,2,7
2013,3,1,4
2013,4,3,7
2013,4,1,5
2013,6,3,9
2013,4,11,15
2013,5,4,9
2013,8,14,22
2013,5,13,18
2013,4,3,7
2013,6,5,11
2013,4,2,6
2013,9,3,12
2013,4,3,7
2013,7,3,10
2013,6,2,8
2013,9,4,13
2013,5,1,6
2013,7,5,12
2013,4,3,7
2013,5,3,8
2013,3,0,3
2013,7,4,11
2013,4,3,7
2013,4,3,7
2013,4,2,6
2013,5,3,8
2013,5,4,9
2013,8,5,13
2013,5,0,5
2013,7,5,12
2013,4,2,6
2013,3,0,3
2013,3,2,5
2013,7,3,10
2013,7,4,11
2013,3,2,5
2013,3,1,4
2013,6,4,10
2013,7,2,9
2013,3,1,4
2013,2,0,2
2013,3,2,5
2013,3,0,3
2013,4,3,7
2013,7,5,12
2013,19,10,29
2013,9,8,17
2013,4,1,5
2013,4,2,6
2013,16,1,17
2013,9,2,11
2013,9,3,12
2013,6,4,10
2013,6,1,7
2013,3,10,13
2013,5,4,9
2013,6,3,9
2013,4,0,4
2013,5,11,16
2013,3,11,14
2013,6,2,8
2013,4,3,7
2013,2,1,3
2013,7,2,9
2013,4,3,7
2013,7,1,8
2013,6,2,8
2013,5,1,6
2013,7,1,8
2013,2,1,3
2013,5,3,8
2013,4,3,7
2013,6,4,10
2013,6,2,8
2013,4,2,6
2013,5,4,9
2013,4,0,4
2013,5,2,7
2013,3,1,4
2013,6,1,7
2013,6,2,8
2013,9,8,17
2013,2,13,15
2013,7,5,12
2013,2,1,3
2013,7,6,13
2013,3,1,4
2013,3,2,5
2013,8,1,9
2013,12,0,12
2013,4,0,4
2013,4,10,14
2013,5,4,9
2013,8,3,11
2013,5,10,15
2013,5,1,6
2013,3,11,14
2013,4,1,5
2013,5,2,7
2013,3,0,3
2013,8,0,8
2013,8,0,8
2013,6,5,11
2013,7,3,10
2013,9,1,10
2013,8,7,15
2013,3,1,4
2013,9,2,11
2013,7,6,13
2013,4,0,4
2013,2,12,14
2013,6,3,9
2013,2,1,3
2013,4,2,6
2013,3,2,5
2013,8,10,18
2013,4,1,5
2013,6,5,11
2013,3,2,5
2013,5,3,8
2013,3,1,4
2013,6,5,11
2013,4,2,6
2013,6,2,8
2013,4,1,5
2013,6,5,11
2013,4,3,7
2013,8,2,10
2013,3,2,5
2013,9,5,14
2013,7,5,12
2013,7,10,17
2013,9,5,14
2013,5,4,9
2013,1,0,1
2013,6,4,10
2013,5,4,9
2013,11,1,12
2013,8,5,13
2013,6,2,8
2013,5,0,5
2013,6,2,8
2013,4,2,6
2013,7,0,7
2013,6,3,9
2013,5,12,17
2013,3,2,5
2013,5,4,9
2013,2,10,12
2013,4,1,5
2013,8,3,11
2013,5,10,15
2013,4,0,4
2013,8,5,13
2013,9,7,16
2013,11,1,12
2013,4,1,5
2013,4,13,17
2013,9,4,13
2013,4,3,7
2013,7,6,13
2013,5,4,9
2013,4,13,17
2013,4,2,6
2013,5,4,9
2013,3,0,3
2013,9,5,14
2013,6,0,6
2013,5,4,9
2013,3,0,3
2013,6,1,7
2013,4,3,7
2013,3,1,4
2013,9,6,15
2013,4,10,14
2013,2,1,3
2013,2,1,3
2013,7,3,10
2013,4,1,5
2013,3,2,5
2013,3,1,4
2013,5,4,9
2013,5,11,16
2013,7,11,18
2013,6,1,7
2013,8,5,13
2013,8,2,10
2013,4,2,6
2013,7,1,8
2013,4,3,7
2013,5,1,6
2013,3,2,5
2013,2,1,3
2013,4,2,6
2013,4,11,15
2013,4,3,7
2013,7,4,11
2013,6,1,7
2013,8,4,12
2013,7,2,9
2013,3,0,3
2013,4,11,15
2013,6,4,10
2013,2,0,2
2013,3,1,4
2013,4,2,6
2013,2,1,3
2013,2,1,3
2013,8,11,19
2013,6,10,16
2013,9,5,14
2013,4,1,5
2013,7,5,12
2013,6,1,7
2013,2,13,15
2013,5,4,9
2013,8,5,13
2013,6,2,8
2013,6,2,8
2013,8,1,9
2013,5,1,6
2013,5,0,5
2013,5,4,9
2013,4,11,15
2013,7,2,9
2013,5,4,9
2013,4,3,7
2013,5,3,8
2013,6,5,11
2013,3,1,4
2013,3,0,3
2013,4,2,6
2013,6,3,9
2013,6,1,7
2013,8,4,12
2013,3,1,4
2013,4,2,6
2013,8,7,15
2013,4,3,7
2013,2,1,3
2013,4,2,6
2013,8,5,13
2013,3,2,5
2013,3,0,3
2013,7,2,9
2013,3,0,3
2013,8,3,11
2013,2,0,2
2013,4,2,6
2013,3,2,5
2013,10,1,11
2013,8,3,11
2013,2,1,3
2013,5,4,9
2013,5,2,7
2013,7,3,10
2013,6,4,10
2013,5,3,8
2013,7,1,8
2013,1,0,1
2013,2,1,3
2013,4,1,5
2013,3,0,3
2013,5,4,9
2013,2,1,3
2013,4,2,6
2013,9,0,9
2013,6,0,6
2013,4,3,7
2013,5,1,6
2013,8,4,12
2013,7,4,11
2013,6,10,16
2013,6,4,10
2013,5,0,5
2013,3,1,4
2013,5,2,7
2013,4,10,14
2013,3,2,5
2013,4,3,7
2013,4,2,6
2013,10,1,11
2013,4,3,7
2013,5,0,5
2013,4,1,5
2013,4,2,6
2013,6,4,10
2013,5,3,8
2013,3,1,4
2013,7,10,17
2013,1,0,1
2013,2,0,2
2013,3,2,5
2013,8,13,21
2013,2,0,2
2013,9,6,15
2013,3,1,4
2013,8,5,13
2013,3,2,5
2013,2,0,2
2013,5,2,7
2013,6,10,16
2013,5,4,9
2013,9,3,12
2013,4,2,6
2013,6,5,11
2013,6,0,6
2013,3,2,5
2013,5,4,9
2013,4,3,7
2013,5,3,8
2013,7,4,11
2013,4,3,7
2013,3,1,4
2013,6,0,6
2013,8,7,15
2013,3,1,4
2013,3,2,5
2013,4,3,7
2013,5,12,17
2013,4,1,5
2013,1,0,1
2013,7,1,8
2013,5,0,5
2013,3,1,4
2013,3,2,5
2013,4,2,6
2013,4,3,7
2013,9,2,11
2013,4,3,7
2013,4,2,6
2013,3,0,3
2013,7,3,10
2013,3,1,4
2013,4,3,7
2013,9,2,11
2013,5,3,8
2013,2,1,3
2013,2,1,3
2013,11,0,11
2013,3,0,3
2013,5,14,19
2013,6,5,11
2013,3,10,13
2013,4,10,14
2013,6,2,8
2013,6,2,8
2013,4,2,6
2013,5,4,9
2013,3,2,5
2013,6,2,8
2013,4,1,5
2013,4,3,7
2013,9,3,12
2013,5,3,8
2013,4,1,5
2013,5,4,9
2013,9,10,19
2013,5,1,6
2013,1,0,1
2013,7,6,13
2013,5,1,6
2013,6,2,8
2013,2,1,3
2013,4,3,7
2013,4,3,7
2013,3,1,4
2013,8,2,10
2013,10,1,11
2013,8,3,11
2013,3,11,14
2013,3,1,4
2013,8,3,11
2013,4,2,6
2013,3,1,4
2013,7,4,11
2013,5,3,8
2013,7,1,8
2013,5,2,7
2013,8,10,18
2013,7,4,11
2013,8,3,11
2013,8,2,10
2013,3,1,4
2013,2,0,2
2013,4,0,4
2013,9,7,16
2013,10,0,10
2013,4,1,5
2013,6,0,6
2013,5,1,6
2013,8,11,19
2013,8,3,11
2013,2,1,3
2013,2,1,3
2013,2,0,2
2013,6,10,16
2013,6,4,10
2013,3,2,5
2013,3,2,5
2013,6,12,18
2013,11,0,11
2013,2,1,3
2013,3,12,15
2013,2,0,2
2013,7,3,10
2013,1,0,1
2013,1,0,1
2013,7,5,12
2013,10,0,10
2013,4,1,5
2013,7,4,11
2013,1,0,1
2013,3,1,4
2013,4,0,4
2013,1,0,1
2013,8,6,14
2013,4,1,5
2013,1,0,1
2013,5,2,7
2013,5,0,5
2013,4,2,6
2013,6,0,6
2013,6,5,11
2013,4,12,16
2013,1,0,1
2013,3,2,5
2013,6,5,11
2013,6,10,16
2013,6,4,10
2013,2,1,3
2013,2,1,3
2013,14,1,15
2013,9,8,17
2013,2,1,3
2013,5,0,5
2013,3,2,5
2013,6,5,11
2013,9,4,13
2013,9,2,11
2013,2,1,3
2013,4,3,7
2013,3,11,14
2013,4,3,7
2013,8,2,10
2013,6,5,11
2013,3,2,5
2013,7,4,11
2013,5,1,6
2013,3,2,5
2013,4,2,6
2013,7,2,9
2013,5,0,5
2013,7,3,10
2013,2,1,3
2013,6,0,6
2013,4,2,6
2013,5,2,7
2013,14,11,25
2013,9,0,9
2013,11,0,11
2013,5,4,9
2013,6,1,7
2013,6,5,11
2013,11,1,12
2013,3,0,3
2013,3,2,5
2013,4,3,7
2013,5,2,7
2013,9,2,11
2013,5,4,9
2013,4,1,5
2013,7,0,7
2013,2,1,3
2013,8,2,10
2013,2,11,13
2013,6,3,9
2013,8,7,15
2013,6,4,10
2013,6,1,7
2013,3,0,3
2013,7,2,9
2013,2,1,3
2013,13,0,13
2013,7,1,8
2013,7,5,12
2013,8,11,19
2013,7,6,13
2013,6,2,8
2013,3,13,16
2013,2,1,3
2013,10,0,10
2013,4,1,5
2013,4,3,7
2013,4,2,6
2013,8,3,11
2013,6,4,10
2013,4,2,6
2013,7,2,9
2013,4,1,5
2013,7,3,10
2013,8,4,12
2013,5,2,7
2013,3,0,3
2013,8,3,11
2013,3,0,3
2013,4,3,7
2013,3,0,3
2013,6,4,10
2013,4,3,7
2013,4,2,6
2013,5,4,9
2013,5,2,7
2013,3,0,3
2013,2,1,3
2013,6,5,11
2013,3,2,5
2013,4,0,4
2013,1,0,1
2013,2,15,17
2013,3,2,5
2013,2,0,2
2013,8,5,13
2013,3,2,5
2013,6,2,8
2013,4,0,4
2013,4,1,5
2013,5,1,6
2013,6,3,9
2013,4,3,7
2013,5,2,7
2013,8,1,9
2013,4,2,6
2013,2,0,2
2013,13,0,13
2013,3,1,4
2013,4,2,6
2013,3,2,5
2013,3,2,5
2013,8,3,11
2013,6,1,7
2013,3,2,5
2013,3,1,4
2013,5,1,6
2013,15,10,25
2013,7,0,7
2013,3,2,5
2013,9,8,17
2013,4,3,7
2013,4,1,5
2013,7,2,9
2013,3,1,4
2013,5,1,6
2013,2,1,3
2013,3,10,13
2013,9,8,17
2013,6,5,11
2013,6,5,11
2013,6,5,11
2013,7,5,12
2013,5,2,7
2013,5,0,5
2013,5,2,7
2013,4,2,6
2013,3,10,13
2013,9,7,16
2013,6,1,7
2013,4,13,17
2013,6,3,9
2013,3,10,13
2013,5,1,6
2013,2,1,3
2013,12,1,13
2013,5,4,9
2013,4,1,5
2013,5,1,6
2013,5,4,9
2013,5,0,5
2013,7,5,12
2013,3,2,5
2013,7,2,9
2013,5,2,7
2013,10,1,11
2013,9,5,14
2013,9,6,15
2013,7,6,13
2013,4,3,7
2013,5,10,15
2013,5,2,7
2013,3,0,3
2013,6,14,20
2013,9,2,11
2013,4,1,5
2013,1,0,1
2013,5,4,9
2013,3,1,4
2013,7,2,9
2013,6,4,10
2013,5,4,9
2013,5,3,8
2013,5,0,5
2013,9,3,12
2013,10,0,10
2013,3,2,5
2013,6,5,11
2013,5,4,9
2013,8,5,13
2013,9,5,14
2013,9,4,13
2013,5,2,7
2013,3,2,5
2013,6,5,11
2013,3,2,5
2013,6,1,7
2013,4,3,7
2013,8,2,10
2013,5,4,9
2013,2,0,2
2013,2,10,12
2013,8,4,12
2013,6,4,10
2013,6,0,6
2013,7,6,13
2013,5,1,6
2013,6,2,8
2013,2,0,2
2013,2,14,16
2013,2,1,3
2013,6,2,8
2013,4,2,6
2013,3,0,3
2013,2,1,3
2013,5,1,6
2013,4,3,7
2013,3,1,4
2013,4,3,7
2013,6,4,10
2013,7,5,12
2013,1,0,1
2013,4,2,6
2013,5,2,7
2013,7,14,21
2013,5,4,9
2013,4,3,7
2013,5,4,9
2013,5,1,6
2013,4,2,6
2013,4,2,6
2013,5,4,9
2013,6,3,9
2013,6,4,10
2013,5,0,5
2013,4,2,6
2013,5,2,7
2013,5,4,9
2013,9,8,17
2013,3,11,14
2013,2,1,3
2013,5,1,6
2013,5,4,9
2013,5,4,9
2013,4,3,7
2013,6,5,11
2013,4,1,5
2013,2,1,3
2013,4,3,7
2013,8,4,12
2013,5,0,5
2013,4,1,5
2013,6,5,11
2013,7,1,8
2013,2,1,3
2013,4,3,7
2013,8,2,10
2013,3,2,5
2013,6,3,9
2013,3,10,13
2013,7,0,7
2013,2,1,3
2013,3,0,3
2013,14,10,24
2013,7,6,13
2013,5,2,7
2013,3,2,5
2013,4,0,4
2013,6,2,8
2013,5,2,7
2013,5,4,9
2013,3,1,4
2013,6,5,11
2013,8,7,15
2013,8,4,12
2013,6,1,7
2013,4,0,4
2013,6,5,11
2013,6,4,10
2013,2,0,2
2013,8,5,13
2013,7,1,8
2013,5,0,5
2013,5,15,20
2013,8,2,10
2013,6,2,8
2013,3,15,18
2013,7,5,12
2013,2,1,3
2013,7,2,9
2013,9,6,15
2013,6,1,7
2013,6,3,9
2013,6,5,11
2013,9,1,10
2013,5,2,7
2013,7,3,10
2013,3,2,5
2013,4,2,6
2013,4,3,7
2013,2,1,3
2013,4,3,7
2013,5,2,7
2013,4,3,7
2013,11,1,12
2013,5,3,8
2013,6,2,8
2013,8,5,13
2013,6,1,7
2013,2,1,3
2013,5,4,9
2013,3,1,4
2013,7,0,7
2013,5,16,21
2013,4,1,5
2013,7,4,11
2013,4,2,6
2013,5,2,7
2013,6,3,9
2013,2,0,2
2013,6,4,10
2013,6,3,9
2013,8,4,12
2013,3,2,5
2013,5,3,8
2013,7,4,11
2013,5,3,8
2013,8,1,9
2013,3,2,5
2013,4,2,6
2013,3,1,4
2013,4,2,6
2013,6,11,17
2013,7,10,17
2013,7,1,8
2013,5,2,7
2013,4,1,5
2013,8,6,14
2013,4,2,6
2013,4,1,5
2013,5,3,8
2013,4,3,7
2013,2,1,3
2013,12,1,13
2013,5,4,9
2013,5,4,9
2013,2,1,3
2013,7,6,13
2013,4,3,7
2013,6,0,6
2013,5,3,8
2013,5,4,9
2013,5,10,15
2013,6,2,8
2013,9,7,16
2013,5,11,16
2013,6,4,10
2013,5,1,6
2013,4,12,16
2013,11,10,21
2013,2,0,2
2013,3,2,5
2013,6,1,7
2013,4,3,7
2013,8,6,14
2013,2,0,2
2013,3,1,4
2013,3,1,4
2013,7,2,9
2013,2,1,3
2013,3,2,5
2013,6,3,9
2013,7,2,9
2013,8,5,13
2013,7,2,9
2013,4,2,6
2013,3,0,3
