Year,Win.Score,Lose.Score,Total.Score
2013,3,0,3
2013,7,12,19
2013,3,2,5
2013,5,1,6
2013,6,3,9
2013,6,2,8
2013,4,2,6
2013,3,10,13
2013,5,2,7
2013,3,1,4
2013,3,1,4
2013,2,1,3
2013,6,4,10
2013,8,1,9
2013,4,3,7
2013,3,11,14
2013,9,5,14
2013,3,2,5
2013,7,1,8
2013,4,0,4
2013,5,2,7
2013,3,2,5
2013,6,1,7
2013,8,10,18
2013,6,1,7
2013,8,6,14
2013,11,1,12
2013,6,2,8
2013,2,1,3
2013,8,3,11
2013,8,6,14
2013,5,2,7
2013,9,10,19
2013,2,0,2
2013,2,13,15
2013,4,3,7
2013,5,3,8
2013,6,3,9
2013,3,2,5
2013,6,1,7
2013,5,0,5
2013,7,6,13
2013,4,3,7
2013,6,1,7
2013,6,5,11
2013,7,1,8
2013,2,1,3
2013,5,1,6
2013,3,2,5
2013,4,3,7
2013,6,1,7
2013,5,4,9
2013,4,14,18
2013,4,0,4
2013,8,1,9
2013,6,2,8
2013,7,1,8
2013,4,12,16
2013,10,0,10
2013,4,1,5
2013,7,2,9
2013,4,3,7
2013,3,1,4
2013,3,2,5
2013,7,6,13
2013,3,2,5
2013,3,1,4
2013,3,11,14
2013,4,0,4
2013,2,0,2
2013,9,0,9
2013,1,0,1
2013,2,1,3
2013,4,3,7
2013,6,5,11
2013,9,6,15
2013,7,2,9
2013,7,1,8
2013,9,2,11
2013,5,0,5
2013,8,5,13
2013,4,3,7
2013,5,0,5
2013,3,2,5
2013,3,2,5
2013,3,2,5
2013,4,3,7
2013,5,4,9
2013,7,2,9
2013,4,3,7
2013,8,3,11
2013,5,10,15
2013,3,1,4
2013,2,1,3
2013,6,5,11
2013,2,0,2
2013,2,1,3
2013,7,1,8
2013,2,1,3
2013,4,2,6
2013,3,11,14
2013,8,2,10
2013,7,0,7
2013,7,6,13
2013,7,1,8
2013,7,4,11
2013,4,0,4
2013,2,0,2
2013,2,1,3
2013,5,3,8
2013,7,3,10
2013,5,1,6
2013,7,2,9
2013,4,2,6
2013,5,0,5
2013,6,5,11
2013,2,11,13
2013,4,1,5
2013,5,13,18
2013,3,0,3
2013,4,3,7
2013,7,2,9
2013,7,2,9
2013,8,10,18
2013,6,10,16
2013,3,1,4
2013,5,2,7
2013,9,1,10
2013,4,2,6
2013,3,2,5
2013,4,1,5
2013,7,1,8
2013,4,10,14
2013,3,1,4
2013,2,1,3
2013,6,2,8
2013,1,0,1
2013,4,3,7
2013,7,4,11
2013,9,6,15
2013,4,3,7
2013,4,3,7
2013,6,4,10
2013,5,1,6
2013,9,6,15
2013,3,2,5
2013,3,1,4
2013,4,3,7
2013,5,2,7
2013,4,20,24
2013,9,7,16
2013,5,4,9
2013,6,4,10
2013,7,5,12
2013,6,5,11
2013,6,4,10
2013,9,3,12
2013,6,5,11
2013,4,11,15
2013,3,2,5
2013,5,13,18
2013,6,2,8
2013,3,1,4
2013,6,2,8
2013,7,6,13
2013,9,8,17
2013,3,2,5
2013,4,2,6
2013,6,5,11
2013,4,0,4
2013,8,5,13
2013,3,2,5
2013,8,1,9
2013,2,16,18
2013,7,0,7
2013,6,5,11
2013,8,12,20
2013,7,5,12
2013,2,1,3
2013,4,3,7
2013,6,4,10
2013,3,0,3
2013,8,12,20
2013,8,3,11
2013,4,3,7
2013,5,3,8
2013,4,3,7
2013,9,4,13
2013,4,3,7
2013,9,2,11
2013,2,11,13
2013,9,13,22
2013,2,1,3
2013,6,5,11
2013,2,1,3
2013,6,2,8
2013,2,1,3
2013,5,0,5
2013,4,3,7
2013,4,2,6
2013,3,1,4
2013,3,2,5
2013,2,1,3
2013,5,2,7
2013,6,4,10
2013,2,0,2
2013,4,3,7
2013,7,2,9
2013,3,2,5
2013,5,2,7
2013,4,1,5
2013,3,2,5
2013,9,2,11
2013,4,2,6
2013,5,1,6
2013,2,0,2
2013,4,3,7
2013,8,1,9
2013,5,2,7
2013,6,3,9
2013,9,0,9
2013,6,4,10
2013,3,2,5
2013,1,0,1
2013,7,5,12
2013,9,1,10
2013,9,1,10
2013,6,3,9
2013,5,3,8
2013,4,3,7
2013,4,3,7
2013,6,3,9
2013,8,2,10
2013,2,13,15
2013,9,8,17
2013,4,2,6
2013,2,0,2
2013,5,4,9
2013,6,12,18
2013,5,4,9
2013,1,0,1
2013,6,0,6
2013,6,2,8
2013,4,1,5
2013,5,2,7
2013,3,18,21
2013,3,0,3
2013,4,2,6
2013,6,1,7
2013,4,3,7
2013,5,1,6
2013,7,3,10
2013,7,5,12
2013,5,4,9
2013,6,5,11
2013,3,14,17
2013,3,2,5
2013,6,1,7
2013,8,2,10
2013,7,2,9
2013,5,10,15
2013,3,1,4
2013,5,3,8
2013,4,3,7
2013,4,3,7
2013,7,5,12
2013,4,3,7
2013,8,4,12
2013,3,1,4
2013,6,3,9
2013,9,7,16
2013,4,2,6
2013,5,1,6
2013,3,0,3
2013,4,3,7
2013,5,4,9
2013,2,1,3
2013,9,8,17
2013,5,3,8
2013,6,1,7
2013,9,2,11
2013,2,1,3
2013,5,1,6
2013,8,1,9
2013,1,0,1
2013,6,2,8
2013,3,19,22
2013,7,3,10
2013,7,0,7
2013,3,0,3
2013,3,1,4
2013,2,1,3
2013,4,1,5
2013,1,0,1
2013,4,3,7
2013,5,4,9
2013,8,2,10
2013,4,0,4
2013,9,2,11
2013,7,1,8
2013,3,2,5
2013,2,1,3
2013,4,3,7
2013,6,5,11
2013,6,4,10
2013,1,0,1
2013,3,2,5
2013,2,12,14
2013,5,1,6
2013,3,1,4
2013,2,11,13
2013,2,1,3
2013,12,1,13
2013,6,2,8
2013,4,2,6
2013,6,1,7
2013,7,1,8
2013,6,1,7
2013,12,1,13
2013,2,12,14
2013,2,0,2
2013,6,2,8
2013,9,3,12
2013,3,2,5
2013,4,3,7
2013,4,11,15
2013,6,2,8
2013,10,0,10
2013,5,3,8
2013,4,3,7
2013,8,5,13
2013,2,1,3
2013,6,4,10
2013,5,2,7
2013,7,1,8
2013,2,0,2
2013,6,5,11
2013,4,0,4
2013,9,4,13
2013,5,3,8
2013,4,3,7
2013,4,3,7
2013,8,0,8
2013,6,5,11
2013,7,2,9
2013,7,0,7
2013,5,4,9
2013,5,4,9
2013,4,3,7
2013,3,2,5
2013,4,3,7
2013,4,3,7
2013,5,2,7
2013,7,6,13
2013,3,1,4
2013,2,1,3
2013,7,6,13
2013,5,4,9
2013,5,1,6
2013,2,1,3
2013,8,6,14
2013,10,1,11
2013,8,2,10
2013,6,2,8
2013,3,2,5
2013,3,2,5
2013,6,3,9
2013,9,5,14
2013,2,1,3
2013,9,4,13
2013,5,12,17
2013,2,1,3
2013,7,6,13
2013,5,1,6
2013,11,0,11
2013,6,4,10
2013,6,5,11
2013,2,0,2
2013,5,4,9
2013,8,0,8
2013,6,5,11
2013,4,2,6
2013,3,1,4
2013,4,1,5
2013,7,2,9
2013,7,6,13
2013,3,1,4
2013,7,2,9
2013,6,0,6
2013,9,1,10
2013,5,4,9
2013,4,2,6
2013,4,0,4
2013,5,1,6
2013,3,2,5
2013,5,2,7
2013,5,2,7
2013,9,2,11
2013,9,13,22
2013,6,3,9
2013,4,0,4
2013,6,4,10
2013,2,1,3
2013,7,11,18
2013,4,3,7
2013,3,11,14
2013,1,0,1
2013,3,1,4
2013,4,2,6
2013,5,4,9
2013,5,10,15
2013,5,0,5
2013,3,2,5
2013,2,1,3
2013,3,2,5
2013,4,0,4
2013,4,3,7
2013,4,1,5
2013,6,5,11
2013,4,3,7
2013,5,4,9
2013,12,0,12
2013,3,0,3
2013,3,2,5
2013,3,2,5
2013,8,2,10
2013,4,2,6
2013,5,4,9
2013,8,3,11
2013,2,1,3
2013,4,2,6
2013,7,0,7
2013,2,1,3
2013,4,0,4
2013,2,1,3
2013,2,0,2
2013,3,2,5
2013,3,1,4
2013,4,0,4
2013,9,5,14
2013,4,2,6
2013,1,0,1
2013,7,2,9
2013,5,15,20
2013,3,2,5
2013,1,0,1
2013,8,3,11
2013,2,12,14
2013,6,0,6
2013,6,4,10
2013,4,1,5
2013,7,3,10
2013,7,1,8
2013,3,2,5
2013,3,2,5
2013,6,5,11
2013,4,0,4
2013,4,2,6
2013,3,2,5
2013,3,2,5
2013,6,5,11
2013,8,4,12
2013,1,0,1
2013,3,12,15
2013,6,1,7
2013,4,1,5
2013,3,2,5
2013,11,0,11
2013,3,2,5
2013,6,12,18
2013,4,2,6
2013,8,2,10
2013,7,3,10
2013,7,0,7
2013,5,3,8
2013,6,3,9
2013,2,0,2
2013,5,4,9
2013,6,5,11
2013,6,5,11
2013,8,3,11
2013,2,1,3
2013,1,0,1
2013,2,1,3
2013,5,1,6
2013,4,2,6
2013,7,5,12
2013,9,3,12
2013,6,2,8
2013,7,4,11
2013,7,2,9
2013,3,2,5
2013,5,12,17
2013,7,6,13
2013,4,1,5
2013,4,2,6
2013,5,1,6
2013,2,1,3
2013,1,0,1
2013,5,1,6
2013,3,2,5
2013,9,0,9
2013,7,6,13
2013,4,0,4
2013,6,2,8
2013,7,6,13
2013,5,2,7
2013,6,2,8
2013,4,0,4
2013,6,1,7
2013,9,1,10
2013,4,3,7
2013,2,12,14
2013,3,2,5
2013,7,1,8
2013,7,4,11
2013,1,0,1
2013,6,13,19
2013,5,3,8
2013,6,3,9
2013,4,3,7
2013,2,1,3
2013,5,4,9
2013,8,6,14
2013,3,1,4
2013,6,1,7
2013,3,0,3
2013,3,2,5
2013,1,0,1
2013,1,0,1
2013,6,5,11
2013,3,0,3
2013,1,0,1
2013,4,2,6
2013,7,3,10
2013,6,4,10
2013,4,3,7
2013,9,0,9
2013,5,2,7
2013,8,1,9
2013,4,2,6
2013,5,4,9
2013,4,2,6
2013,3,1,4
2013,6,1,7
2014,3,1,4
2014,7,5,12
2014,3,1,4
2014,3,10,13
2014,9,8,17
2014,2,1,3
2014,5,3,8
2014,1,0,1
2014,4,3,7
2014,10,1,11
2014,2,0,2
2014,9,7,16
2014,2,0,2
2014,1,0,1
2014,9,2,11
2014,14,10,24
2014,8,3,11
2014,5,4,9
2014,6,2,8
2014,4,3,7
2014,5,2,7
2014,3,2,5
2014,4,2,6
2014,3,2,5
2014,8,2,10
2014,2,0,2
2014,6,2,8
2014,7,6,13
2014,1,0,1
2014,2,1,3
2014,3,1,4
2014,6,5,11
2014,1,0,1
2014,5,1,6
2014,6,1,7
2014,6,4,10
2014,4,3,7
2014,5,1,6
2014,3,0,3
2014,4,3,7
2014,8,5,13
2014,4,3,7
2014,9,10,19
2014,7,6,13
2014,4,2,6
2014,8,5,13
2014,8,2,10
2014,3,2,5
2014,3,2,5
2014,7,2,9
2014,6,2,8
2014,7,2,9
2014,7,2,9
2014,2,12,14
2014,4,10,14
2014,11,1,12
2014,7,5,12
2014,8,4,12
2014,8,2,10
2014,4,3,7
2014,2,12,14
2014,8,1,9
2014,7,3,10
2014,2,1,3
2014,7,6,13
2014,2,0,2
2014,7,3,10
2014,9,4,13
2014,7,6,13
2014,5,1,6
2014,4,3,7
2014,7,2,9
2014,5,0,5
2014,6,3,9
2014,3,1,4
2014,6,1,7
2014,5,4,9
2014,4,0,4
2014,6,2,8
2014,4,0,4
2014,8,3,11
2014,7,10,17
2014,5,3,8
2014,3,1,4
2014,7,4,11
2014,5,1,6
2014,6,2,8
2014,4,2,6
2014,2,1,3
2014,6,3,9
2014,2,1,3
2014,3,0,3
2014,6,4,10
2014,2,1,3
2014,5,1,6
2014,8,1,9
2014,9,1,10
2014,4,2,6
2014,8,3,11
2014,4,2,6
2014,5,3,8
2014,4,0,4
2014,7,10,17
2014,7,6,13
2014,8,6,14
2014,3,15,18
2014,1,0,1
2014,3,2,5
2014,5,14,19
2014,4,10,14
2014,5,3,8
2014,7,3,10
2014,7,5,12
2014,5,2,7
2014,5,0,5
2014,4,3,7
2014,4,2,6
2014,7,5,12
2014,2,0,2
2014,2,1,3
2014,4,10,14
2014,7,3,10
2014,7,6,13
2014,7,4,11
2014,5,4,9
2014,9,4,13
2014,2,0,2
2014,7,3,10
2014,4,0,4
2014,7,3,10
2014,7,10,17
2014,6,4,10
2014,7,3,10
2014,5,4,9
2014,6,1,7
2014,4,1,5
2014,6,2,8
2014,6,5,11
2014,6,4,10
2014,7,1,8
2014,5,4,9
2014,6,0,6
2014,7,6,13
2014,2,0,2
2014,9,6,15
2014,2,1,3
2014,4,2,6
2014,10,1,11
2014,4,2,6
2014,6,3,9
2014,6,0,6
2014,6,4,10
2014,6,5,11
2014,6,3,9
2014,1,0,1
2014,7,6,13
2014,8,5,13
2014,6,3,9
2014,2,1,3
2014,6,12,18
2014,1,0,1
2014,3,2,5
2014,7,1,8
2014,7,4,11
2014,5,4,9
2014,6,2,8
2014,3,1,4
2014,1,0,1
2014,4,10,14
2014,6,5,11
2014,2,14,16
2014,8,6,14
2014,2,10,12
2014,3,11,14
2014,4,3,7
2014,4,12,16
2014,4,1,5
2014,4,3,7
2014,3,2,5
2014,4,3,7
2014,5,1,6
2014,3,0,3
2014,5,4,9
2014,6,4,10
2014,1,0,1
2014,3,2,5
2014,7,3,10
2014,7,1,8
2014,8,7,15
2014,9,2,11
2014,4,0,4
2014,9,6,15
2014,5,4,9
2014,7,1,8
2014,9,10,19
2014,9,0,9
2014,2,1,3
2014,7,5,12
2014,4,2,6
2014,2,11,13
2014,6,1,7
2014,9,3,12
2014,3,2,5
2014,3,2,5
2014,5,0,5
2014,5,4,9
2014,5,2,7
2014,3,0,3
2014,6,4,10
2014,4,0,4
2014,3,2,5
2014,6,4,10
2014,6,3,9
2014,5,1,6
2014,3,0,3
2014,2,0,2
2014,1,0,1
2014,4,2,6
2014,2,1,3
2014,3,2,5
2014,3,1,4
2014,7,5,12
2014,5,1,6
2014,7,0,7
2014,9,5,14
2014,1,0,1
2014,2,11,13
2014,3,1,4
2014,2,1,3
2014,2,10,12
2014,8,6,14
2014,8,0,8
2014,8,4,12
2014,4,1,5
2014,3,2,5
2014,12,1,13
2014,6,11,17
2014,5,0,5
2014,4,2,6
2014,8,4,12
2014,6,0,6
2014,3,11,14
2014,5,3,8
2014,2,1,3
2014,5,11,16
2014,12,0,12
2014,3,1,4
2014,4,2,6
2014,8,4,12
2014,5,0,5
2014,3,1,4
2014,5,2,7
2014,5,4,9
2014,8,6,14
2014,7,0,7
2014,7,5,12
2014,4,3,7
2014,8,7,15
2014,3,1,4
2014,16,1,17
2014,6,3,9
2014,4,3,7
2014,6,5,11
2014,8,2,10
2014,6,4,10
2014,9,10,19
2014,2,1,3
2014,8,3,11
2014,4,1,5
2014,3,2,5
2014,4,3,7
2014,4,1,5
2014,3,2,5
2014,4,3,7
2014,5,1,6
2014,2,16,18
2014,3,2,5
2014,4,2,6
2014,7,6,13
2014,5,1,6
2014,4,3,7
2014,8,2,10
2014,3,1,4
2014,7,0,7
2014,4,3,7
2014,2,0,2
2014,4,3,7
2014,6,5,11
2014,7,2,9
2014,4,2,6
2014,1,0,1
2014,9,3,12
2014,9,2,11
2014,8,2,10
2014,2,1,3
2014,8,6,14
2014,3,2,5
2014,2,1,3
2014,3,0,3
2014,5,4,9
2014,4,1,5
2014,5,2,7
2014,7,3,10
2014,9,3,12
2014,7,2,9
2014,3,1,4
2014,5,1,6
2014,7,5,12
2014,5,3,8
2014,12,10,22
2014,6,4,10
2014,5,2,7
2014,5,2,7
2014,3,2,5
2014,3,0,3
2014,5,2,7
2014,5,3,8
2014,6,4,10
2014,8,10,18
2014,5,4,9
2014,5,14,19
2014,5,2,7
2014,5,1,6
2014,7,4,11
2014,10,1,11
2014,7,3,10
2014,4,1,5
2014,2,1,3
2014,9,7,16
2014,4,11,15
2014,4,3,7
2014,5,4,9
2014,5,4,9
2014,5,0,5
2014,9,6,15
2014,5,12,17
2014,5,4,9
2014,5,2,7
2014,6,10,16
2014,13,1,14
2014,4,3,7
2014,6,5,11
2014,5,1,6
2014,1,0,1
2014,8,1,9
2014,11,1,12
2014,6,5,11
2014,4,1,5
2014,3,2,5
2014,4,0,4
2014,7,6,13
2014,6,3,9
2014,5,3,8
2014,5,3,8
2014,4,3,7
2014,7,6,13
2014,6,3,9
2014,5,3,8
2014,6,1,7
2014,7,6,13
2014,4,0,4
2014,2,0,2
2014,1,0,1
2014,9,3,12
2014,9,2,11
2014,5,1,6
2014,6,1,7
2014,4,0,4
2014,3,2,5
2014,4,0,4
2014,6,5,11
2014,4,1,5
2014,7,0,7
2014,7,1,8
2014,4,2,6
2014,6,3,9
2014,8,5,13
2014,7,3,10
2014,6,4,10
2014,5,3,8
2014,4,0,4
2014,6,4,10
2014,5,4,9
2014,7,4,11
2014,4,3,7
2014,3,2,5
2014,4,3,7
2014,7,10,17
2014,9,0,9
2014,6,3,9
2014,6,1,7
2014,6,0,6
2014,5,4,9
2014,9,3,12
2014,7,1,8
2014,5,4,9
2014,5,1,6
2014,9,4,13
2014,7,0,7
2014,4,2,6
2014,9,3,12
2014,6,4,10
2014,3,2,5
2014,9,3,12
2014,12,1,13
2014,5,1,6
2014,6,5,11
2014,2,1,3
2014,6,5,11
2014,8,3,11
2014,7,4,11
2014,7,3,10
2014,5,4,9
2014,9,4,13
2014,4,3,7
2014,4,2,6
2014,5,2,7
2014,2,1,3
2014,7,1,8
2014,6,5,11
2014,2,0,2
2014,5,12,17
2014,3,10,13
2014,5,4,9
2014,8,2,10
2014,6,3,9
2014,3,0,3
2014,5,10,15
2014,5,3,8
2014,6,5,11
2014,2,0,2
2014,5,3,8
2014,3,1,4
2014,6,3,9
2014,3,0,3
2014,6,2,8
2014,2,0,2
2014,11,10,21
2014,9,8,17
2014,9,2,11
2014,9,7,16
2014,6,1,7
2014,9,3,12
2014,7,2,9
2014,8,6,14
2014,4,3,7
2014,3,14,17
2014,4,1,5
2014,3,2,5
2014,5,4,9
2014,4,3,7
2014,4,3,7
2014,5,1,6
2014,8,7,15
2014,9,4,13
2014,5,4,9
2014,5,2,7
2014,5,1,6
2014,1,0,1
2014,7,2,9
2014,4,3,7
2014,4,1,5
2014,4,3,7
2014,3,1,4
2014,1,0,1
2014,8,2,10
2014,2,0,2
2014,4,3,7
2014,8,3,11
2014,4,2,6
2014,3,0,3
2014,11,10,21
2014,6,5,11
2014,4,0,4
2014,4,3,7
2014,2,1,3
2014,4,3,7
2014,5,1,6
2014,4,2,6
2014,12,1,13
2014,4,11,15
2014,3,0,3
2014,7,5,12
2014,8,3,11
2014,6,5,11
2014,2,1,3
2014,3,1,4
2014,5,3,8
2014,8,3,11
2014,9,2,11
2014,7,1,8
2014,4,3,7
2014,8,3,11
2014,4,3,7
2014,3,2,5
2014,1,0,1
2014,3,2,5
2014,6,4,10
2014,2,0,2
2014,4,3,7
2014,8,0,8
2014,4,3,7
2014,9,2,11
2014,10,0,10
2014,3,2,5
2014,5,12,17
2014,9,4,13
2014,6,2,8
2014,3,1,4
2014,3,1,4
2014,1,0,1
2014,3,1,4
2014,5,0,5
2014,6,12,18
2014,3,2,5
2014,4,3,7
2014,9,3,12
2014,4,3,7
2014,2,1,3
2014,3,1,4
2014,5,3,8
2014,3,2,5
2014,8,0,8
2014,6,4,10
2014,10,1,11
2014,6,1,7
2014,6,3,9
2014,8,0,8
2014,4,3,7
2014,2,0,2
2014,5,4,9
2014,4,3,7
2014,2,11,13
2014,9,3,12
2014,6,2,8
2014,5,4,9
2014,5,4,9
2014,4,3,7
2014,4,3,7
2014,9,3,12
2014,3,1,4
2014,7,1,8
2014,8,3,11
2014,5,3,8
2014,5,2,7
2014,5,2,7
2014,5,1,6
2014,4,1,5
2014,4,3,7
2014,7,4,11
2014,6,5,11
2014,5,4,9
2014,9,1,10
2014,6,5,11
2014,5,4,9
2014,9,7,16
2014,6,5,11
2014,5,2,7
2014,9,3,12
2014,6,5,11
2014,4,1,5
2014,4,0,4
2014,6,5,11
2014,9,7,16
2014,5,4,9
2014,5,12,17
2014,4,2,6
2014,5,17,22
2014,7,3,10
2014,3,1,4
2014,4,1,5
2014,2,1,3
2014,8,0,8
2014,5,1,6
2014,7,1,8
2014,5,2,7
2014,8,6,14
2014,7,12,19
2014,11,0,11
2014,4,3,7
2014,2,1,3
2014,5,0,5
2014,4,3,7
2014,5,4,9
2014,5,1,6
2014,7,5,12
2014,5,4,9
2014,3,2,5
2014,3,13,16
2014,4,1,5
2014,9,4,13
2014,4,0,4
2014,4,2,6
2014,3,0,3
2014,2,0,2
2014,4,10,14
2014,4,15,19
2014,6,5,11
2014,5,0,5
2014,6,1,7
2014,2,1,3
2014,4,3,7
2014,4,3,7
2014,1,0,1
2014,6,4,10
2014,5,3,8
2014,4,2,6
2014,3,0,3
2014,7,0,7
2014,1,0,1
2014,4,3,7
2014,11,1,12
2014,3,1,4
2014,7,2,9
2014,4,0,4
2014,5,4,9
2014,3,0,3
2014,7,5,12
2014,5,2,7
2014,2,0,2
2014,5,2,7
2014,6,0,6
2014,7,18,25
2014,6,1,7
2014,3,0,3
2014,6,2,8
2014,8,5,13
2014,6,5,11
2014,1,0,1
2014,4,3,7
2014,7,1,8
2014,12,1,13
2014,5,0,5
2014,4,1,5
2014,4,2,6
2014,5,2,7
2014,6,2,8
2014,5,3,8
2014,6,2,8
2014,4,2,6
2014,3,13,16
2014,8,6,14
2014,8,2,10
2014,8,6,14
2014,6,2,8
2014,4,3,7
2014,5,3,8
2014,8,3,11
2014,4,1,5
2014,6,5,11
2014,6,2,8
2014,6,3,9
2014,5,2,7
2014,9,3,12
2014,5,4,9
2014,7,6,13
2014,4,3,7
2014,9,3,12
2014,5,0,5
2014,7,4,11
2014,6,1,7
2014,6,2,8
2014,5,4,9
2014,7,6,13
2014,6,5,11
2014,9,4,13
2014,9,2,11
2014,5,3,8
2014,5,0,5
2014,3,0,3
2014,6,2,8
2014,9,4,13
2014,2,1,3
2014,6,1,7
2014,6,4,10
2014,4,2,6
2014,11,10,21
2014,5,1,6
2014,3,1,4
2014,5,14,19
2014,4,3,7
2014,9,8,17
2014,2,0,2
2014,3,2,5
2014,3,2,5
2014,4,3,7
2014,2,1,3
2014,5,4,9
2014,8,7,15
2014,7,2,9
2014,3,2,5
2014,4,2,6
2014,9,2,11
2014,4,3,7
2014,5,3,8
2014,3,1,4
2014,5,1,6
2014,3,1,4
2014,4,2,6
2014,5,2,7
2014,6,1,7
2014,3,2,5
2014,8,4,12
2014,6,5,11
2014,5,3,8
2014,7,2,9
2014,9,5,14
2014,2,0,2
2014,4,3,7
2014,11,1,12
2014,6,1,7
2014,6,2,8
2014,1,0,1
2014,3,2,5
2014,7,4,11
2014,3,1,4
2014,9,0,9
2014,4,3,7
2014,6,3,9
2014,2,12,14
2014,2,1,3
2014,3,2,5
2014,5,3,8
2014,3,2,5
2014,3,2,5
2014,9,4,13
2014,2,1,3
2014,6,5,11
2014,5,2,7
2014,4,3,7
2014,7,0,7
2014,4,2,6
2014,7,1,8
2014,4,0,4
2014,4,12,16
2014,7,1,8
2014,2,1,3
2014,4,2,6
2014,6,0,6
2014,5,2,7
2014,4,3,7
2014,4,1,5
2014,8,1,9
2014,8,5,13
2014,3,1,4
2014,7,5,12
2014,8,6,14
2014,6,2,8
2014,9,2,11
2014,4,3,7
2014,7,6,13
2014,7,2,9
2014,5,3,8
2014,10,0,10
2014,9,0,9
2014,5,1,6
2014,8,4,12
2014,6,4,10
2014,5,10,15
2014,3,2,5
2014,4,3,7
2014,6,3,9
2014,2,1,3
2014,3,0,3
2014,6,3,9
2014,7,6,13
2014,4,3,7
2014,4,2,6
2014,6,5,11
2014,6,2,8
2014,6,4,10
2014,4,0,4
2014,6,0,6
2014,9,6,15
2014,6,12,18
2014,4,0,4
2014,3,2,5
2014,9,3,12
2014,3,2,5
2014,8,3,11
2014,1,0,1
2014,5,0,5
2014,3,1,4
2014,6,3,9
2014,3,1,4
2014,5,0,5
2014,7,4,11
2014,3,2,5
2014,8,5,13
2014,4,0,4
2014,4,3,7
2014,3,1,4
2014,6,3,9
2014,5,4,9
2014,5,4,9
2014,4,1,5
2014,7,5,12
2014,6,5,11
2014,8,6,14
2014,6,4,10
2014,3,2,5
2014,4,1,5
2014,5,2,7
2014,2,1,3
2014,2,1,3
2014,3,2,5
2014,5,11,16
2014,6,1,7
2014,9,5,14
2014,6,5,11
2014,6,3,9
2014,9,4,13
2014,6,1,7
2014,9,2,11
2014,5,0,5
2014,7,1,8
2014,4,2,6
2014,7,6,13
2014,4,1,5
2014,2,12,14
2014,9,5,14
2014,8,0,8
2014,3,1,4
2014,3,11,14
2014,5,4,9
2014,3,2,5
2014,2,0,2
2014,2,12,14
2014,2,10,12
2014,4,3,7
2014,4,0,4
2014,4,1,5
2014,6,4,10
2014,9,4,13
2014,5,3,8
2014,4,2,6
2014,9,0,9
2014,7,2,9
2014,6,3,9
2014,4,3,7
2014,4,0,4
2014,8,0,8
2014,4,0,4
2014,2,0,2
2014,3,2,5
2014,5,2,7
2014,3,1,4
2014,6,2,8
2014,2,10,12
2014,2,11,13
2014,3,10,13
2014,6,0,6
2014,7,5,12
2014,2,1,3
2014,8,3,11
2014,5,3,8
2014,4,2,6
2014,5,3,8
2014,7,2,9
2014,4,1,5
2014,1,0,1
2014,6,4,10
2014,5,2,7
2014,4,1,5
2014,8,7,15
2014,8,3,11
2014,7,0,7
2014,2,0,2
2014,5,4,9
2014,3,2,5
2014,7,4,11
2014,8,16,24
2014,8,2,10
2014,4,0,4
2014,5,2,7
2014,2,1,3
2014,6,4,10
2014,7,4,11
2014,3,2,5
2014,5,4,9
2014,6,5,11
2014,8,4,12
2014,7,4,11
2014,6,1,7
2014,7,12,19
2014,7,3,10
2014,8,5,13
2014,3,2,5
2014,8,5,13
2014,2,1,3
2014,6,11,17
2014,8,6,14
2014,4,2,6
2014,8,4,12
2014,5,2,7
2014,4,3,7
2014,5,3,8
2014,8,0,8
2014,7,2,9
2014,6,2,8
2014,4,2,6
2014,5,4,9
2014,5,15,20
2014,6,0,6
2014,4,2,6
2014,4,0,4
2014,6,4,10
2014,3,1,4
2014,6,5,11
2014,4,3,7
2014,6,3,9
2014,5,2,7
2014,6,5,11
2014,5,4,9
2014,8,6,14
2014,8,4,12
2014,8,0,8
2014,9,3,12
2014,4,3,7
2014,5,4,9
2014,7,4,11
2014,8,3,11
2014,5,0,5
2014,4,2,6
2014,6,5,11
2014,11,1,12
2014,4,3,7
2014,4,1,5
2014,6,1,7
2014,5,3,8
2014,2,1,3
2014,5,14,19
2014,1,0,1
2014,6,0,6
2014,6,4,10
2014,5,0,5
2014,3,2,5
2014,5,0,5
2014,4,1,5
2014,4,3,7
2014,4,0,4
2014,6,5,11
2014,6,2,8
2014,3,1,4
2014,6,2,8
2014,9,2,11
2014,3,0,3
2014,7,17,24
2014,5,4,9
