Year,Win.Score,Lose.Score,Total.Score
2016,3,2,5
2016,9,2,11
2016,7,3,10
2016,6,5,11
2016,5,4,9
2016,6,5,11
2016,3,2,5
2016,12,10,22
2016,4,2,6
2016,7,4,11
2016,7,5,12
2016,11,1,12
2016,5,0,5
2016,3,0,3
2016,7,3,10
2016,3,1,4
2016,1,0,1
2016,7,6,13
2016,9,4,13
2016,7,6,13
2016,5,2,7
2016,5,1,6
2016,8,4,12
2016,1,0,1
2016,7,1,8
2016,3,2,5
2016,7,6,13
2016,6,3,9
2016,5,0,5
2016,5,3,8
2016,5,3,8
2016,9,3,12
2016,6,5,11
2016,8,2,10
2016,6,3,9
2016,7,4,11
2016,5,0,5
2016,5,3,8
2016,8,7,15
2016,2,1,3
2016,4,3,7
2016,9,7,16
2016,6,0,6
2016,6,5,11
2016,6,4,10
2016,7,1,8
2016,2,1,3
2016,6,5,11
2016,9,10,19
2016,2,1,3
2016,5,1,6
2016,4,3,7
2016,4,2,6
2016,5,2,7
2016,3,2,5
2016,7,5,12
2016,9,4,13
2016,3,0,3
2016,7,6,13
2016,7,6,13
2016,5,1,6
2016,2,12,14
2016,6,15,21
2016,8,10,18
2016,7,6,13
2016,3,1,4
2016,5,3,8
2016,8,5,13
2016,2,13,15
2016,5,3,8
2016,10,0,10
2016,6,5,11
2016,13,1,14
2016,7,2,9
2016,8,4,12
2016,5,1,6
2016,4,2,6
2016,2,0,2
2016,8,5,13
2016,3,1,4
2016,9,12,21
2016,5,1,6
2016,3,1,4
2016,2,12,14
2016,8,1,9
2016,4,2,6
2016,5,2,7
2016,5,3,8
2016,8,7,15
2016,6,3,9
2016,3,2,5
2016,5,2,7
2016,2,1,3
2016,7,1,8
2016,8,1,9
2016,4,2,6
2016,3,1,4
2016,2,1,3
2016,2,0,2
2016,6,3,9
2016,7,4,11
2016,7,2,9
2016,2,1,3
2016,7,2,9
2016,5,3,8
2016,3,2,5
2016,9,1,10
2016,4,1,5
2016,8,2,10
2016,3,1,4
2016,7,13,20
2016,9,4,13
2016,4,2,6
2016,4,1,5
2016,8,3,11
2016,7,5,12
2016,2,1,3
2016,4,1,5
2016,9,3,12
2016,3,2,5
2016,8,3,11
2016,7,1,8
2016,2,1,3
2016,7,6,13
2016,8,1,9
2016,7,11,18
2016,3,1,4
2016,9,1,10
2016,2,1,3
2016,4,0,4
2016,5,4,9
2016,2,1,3
2016,3,2,5
2016,5,3,8
2016,5,4,9
2016,5,1,6
2016,2,0,2
2016,5,1,6
2016,3,2,5
2016,5,3,8
2016,6,2,8
2016,2,10,12
2016,5,2,7
2016,3,2,5
2016,5,4,9
2016,9,4,13
2016,9,2,11
2016,8,2,10
2016,3,1,4
2016,3,1,4
2016,5,4,9
2016,5,0,5
2016,9,5,14
2016,1,0,1
2016,7,2,9
2016,7,6,13
2016,5,1,6
2016,5,4,9
2016,1,0,1
2016,7,6,13
2016,4,10,14
2016,6,3,9
2016,5,0,5
2016,1,0,1
2016,4,3,7
2016,2,0,2
2016,7,1,8
2016,2,1,3
2016,8,3,11
2016,6,2,8
2016,3,1,4
2016,3,2,5
2016,8,2,10
2016,4,3,7
2016,7,4,11
2016,6,0,6
2016,12,1,13
2016,6,5,11
2016,8,2,10
2016,3,12,15
2016,4,1,5
2016,7,4,11
2016,3,2,5
2016,3,10,13
2016,4,3,7
2016,8,5,13
2016,4,3,7
2016,3,1,4
2016,7,5,12
2016,8,4,12
2016,5,4,9
2016,3,13,16
2016,4,3,7
2016,9,8,17
2016,4,3,7
2016,9,15,24
2016,2,0,2
2016,6,2,8
2016,8,2,10
2016,4,2,6
2016,3,1,4
2016,8,3,11
2016,9,1,10
2016,2,1,3
2016,7,2,9
2016,3,10,13
2016,4,2,6
2016,6,2,8
2016,6,4,10
2016,5,2,7
2016,7,5,12
2016,9,5,14
2016,6,5,11
2016,4,1,5
2016,7,2,9
2016,4,1,5
2016,9,1,10
2016,7,5,12
2016,6,2,8
2016,4,2,6
2016,8,7,15
2016,7,2,9
2016,4,1,5
2016,4,11,15
2016,5,10,15
2016,8,7,15
2016,7,6,13
2016,9,1,10
2016,3,12,15
2016,6,5,11
2016,9,5,14
2016,5,2,7
2016,9,10,19
2016,9,4,13
2016,8,6,14
2016,6,3,9
2016,7,3,10
2016,7,2,9
2016,6,4,10
2016,8,3,11
2016,5,4,9
2016,5,4,9
2016,4,2,6
2016,4,2,6
2016,5,4,9
2016,2,1,3
2016,6,2,8
2016,5,3,8
2016,2,10,12
2016,5,1,6
2016,8,3,11
2016,5,3,8
2016,7,2,9
2016,2,0,2
2016,9,2,11
2016,8,11,19
2016,6,2,8
2016,10,0,10
2016,6,0,6
2016,1,0,1
2016,3,2,5
2016,4,3,7
2016,9,3,12
2016,4,2,6
2016,9,11,20
2016,8,5,13
2016,4,0,4
2016,6,2,8
2016,5,0,5
2016,7,3,10
2016,4,17,21
2016,5,10,15
2016,3,1,4
2016,3,10,13
2016,6,4,10
2016,7,4,11
2016,5,1,6
2016,4,16,20
2016,4,1,5
2016,3,0,3
2016,5,4,9
2016,9,13,22
2016,2,1,3
2016,5,4,9
2016,7,2,9
2016,5,4,9
2016,6,3,9
2016,3,2,5
2016,3,1,4
2016,2,1,3
2016,5,1,6
2016,7,2,9
2016,6,14,20
2016,7,0,7
2016,6,0,6
2016,7,12,19
2016,7,2,9
2016,5,4,9
2016,4,11,15
2016,5,4,9
2016,3,0,3
2016,4,3,7
2016,6,4,10
2016,4,1,5
2016,16,13,29
2016,6,5,11
2016,5,2,7
2016,6,0,6
2016,7,2,9
2016,6,1,7
2016,3,10,13
2016,2,12,14
2016,4,2,6
2016,6,2,8
2016,4,2,6
2016,6,3,9
2016,9,2,11
2016,4,0,4
2016,5,1,6
2016,7,3,10
2016,8,6,14
2016,6,4,10
2016,5,3,8
2016,6,3,9
2016,7,1,8
2016,7,4,11
2016,6,5,11
2016,4,0,4
2016,6,4,10
2016,7,4,11
2016,6,3,9
2016,8,7,15
2016,4,3,7
2016,7,4,11
2016,4,10,14
2016,3,1,4
2016,5,4,9
2016,3,2,5
2016,9,10,19
2016,7,0,7
2016,5,2,7
2016,5,2,7
2016,6,12,18
2016,1,0,1
2016,7,5,12
2016,8,1,9
2016,5,4,9
2016,3,10,13
2016,6,3,9
2016,3,2,5
2016,6,4,10
2016,4,1,5
2016,11,0,11
2016,6,1,7
2016,5,2,7
2016,6,4,10
2016,7,2,9
2016,3,1,4
2016,6,5,11
2016,5,0,5
2016,9,1,10
2016,5,10,15
2016,7,6,13
2016,3,2,5
2016,4,3,7
2016,5,4,9
2016,6,4,10
2016,6,3,9
2016,3,2,5
2016,3,1,4
2016,3,1,4
2016,4,3,7
2016,7,1,8
2016,5,3,8
2016,4,3,7
2016,6,3,9
2016,4,0,4
2016,4,11,15
2016,7,12,19
2016,7,2,9
2016,1,0,1
2016,4,0,4
2016,7,5,12
2016,6,12,18
2016,8,1,9
2016,6,5,11
2016,4,2,6
2016,5,0,5
2016,2,1,3
2016,3,1,4
2016,3,1,4
2016,3,2,5
2016,5,11,16
2016,5,2,7
2016,3,10,13
2016,6,3,9
2016,5,3,8
2016,5,3,8
2016,6,5,11
2016,6,2,8
2016,8,6,14
2016,5,1,6
2016,7,5,12
2016,2,1,3
2016,7,5,12
2016,2,1,3
2016,8,1,9
2016,4,0,4
2016,9,3,12
2016,7,5,12
2016,3,2,5
2016,4,3,7
2016,4,3,7
2016,9,6,15
2016,4,3,7
2016,5,3,8
2016,8,2,10
2016,4,1,5
2016,2,1,3
2016,5,3,8
2016,7,4,11
2016,4,15,19
2016,6,1,7
2016,5,1,6
2016,2,1,3
2016,5,4,9
2016,4,3,7
2016,6,11,17
2016,8,0,8
2016,8,3,11
2016,6,0,6
2016,2,13,15
2016,3,1,4
2016,6,1,7
2016,2,1,3
2016,5,3,8
2016,7,4,11
2016,4,1,5
2016,8,3,11
2016,6,4,10
2016,2,1,3
2016,5,0,5
2016,9,10,19
2016,5,4,9
2016,9,4,13
2016,3,2,5
2016,9,8,17
2016,9,10,19
2016,2,1,3
2016,5,14,19
2016,4,13,17
2016,5,11,16
2016,7,0,7
2016,4,1,5
2016,5,4,9
2016,7,4,11
2016,3,1,4
2016,3,2,5
2016,8,11,19
2016,13,10,23
2016,3,2,5
2016,4,0,4
2016,6,10,16
2016,5,2,7
2016,3,2,5
2016,5,2,7
2016,8,7,15
2016,3,11,14
2016,4,3,7
2016,2,10,12
2016,3,2,5
2016,9,8,17
2016,6,4,10
2016,5,3,8
2016,6,3,9
2016,9,4,13
2016,2,11,13
2016,7,5,12
2016,7,2,9
2016,6,3,9
2016,10,1,11
2016,4,1,5
2016,3,2,5
2016,5,4,9
2016,7,2,9
2016,5,1,6
2016,4,10,14
2016,8,6,14
2016,4,1,5
2016,6,4,10
2016,5,1,6
2016,2,13,15
2016,8,5,13
2016,6,4,10
2016,3,13,16
2016,8,4,12
2016,6,0,6
2016,3,2,5
2016,4,2,6
2016,3,10,13
2016,3,2,5
2016,5,1,6
2016,8,2,10
2016,5,1,6
2016,3,2,5
2016,2,10,12
2016,7,5,12
2016,1,0,1
2016,5,1,6
2016,4,2,6
2016,6,2,8
2016,4,3,7
2016,2,13,15
2016,5,4,9
2016,5,16,21
2016,6,10,16
2016,9,6,15
2016,7,6,13
2016,4,3,7
2016,7,1,8
2016,4,1,5
2016,7,3,10
2016,4,3,7
2016,6,4,10
2016,6,11,17
2016,2,1,3
2016,5,10,15
2016,3,2,5
2016,6,0,6
2016,2,1,3
2016,2,1,3
2016,3,0,3
2016,7,4,11
2016,6,0,6
2016,2,0,2
2016,5,1,6
2016,6,3,9
2016,5,4,9
2016,5,1,6
2016,3,1,4
2016,3,2,5
2016,7,4,11
2016,8,7,15
2016,7,10,17
2016,4,1,5
2016,5,3,8
2016,3,1,4
2016,1,0,1
2016,4,3,7
2016,7,10,17
2016,3,1,4
2016,4,3,7
2016,6,0,6
2016,4,2,6
2016,3,2,5
2016,3,2,5
2016,3,2,5
2016,14,10,24
2016,8,4,12
2016,2,1,3
2016,5,3,8
2016,4,15,19
2016,8,2,10
2016,4,2,6
2016,7,2,9
2016,8,6,14
2016,7,2,9
2016,6,1,7
2016,5,1,6
2016,3,2,5
2016,4,3,7
2016,3,0,3
2016,6,5,11
2016,9,8,17
2016,4,3,7
2016,4,2,6
2016,7,6,13
2016,6,4,10
2016,5,2,7
2016,5,4,9
2016,4,3,7
2016,8,7,15
2016,7,4,11
2016,7,6,13
2016,5,4,9
2016,4,2,6
2016,7,3,10
2016,5,3,8
2016,7,4,11
2016,8,6,14
2016,6,3,9
2016,3,2,5
2016,4,13,17
2016,9,10,19
2016,7,5,12
2016,4,13,17
2016,5,4,9
2016,5,3,8
2016,5,3,8
2016,8,6,14
2016,4,3,7
2016,5,4,9
2016,8,7,15
2016,7,3,10
2016,1,0,1
2016,5,0,5
2016,8,6,14
2016,8,10,18
2016,3,0,3
2016,6,11,17
2016,6,0,6
2016,5,13,18
2016,9,6,15
2016,6,5,11
2016,2,1,3
2016,6,1,7
2016,5,4,9
2016,3,2,5
2016,3,10,13
2016,7,6,13
2016,5,2,7
2016,5,12,17
2016,5,2,7
2016,3,0,3
2016,9,7,16
2016,9,3,12
2016,6,1,7
2016,6,1,7
2016,3,2,5
2016,7,1,8
2016,4,3,7
2016,6,11,17
2016,8,7,15
2016,6,2,8
2016,4,2,6
2016,8,0,8
2016,8,3,11
2016,8,11,19
2016,9,5,14
2016,6,2,8
2016,9,6,15
2016,5,4,9
2016,8,3,11
2016,7,13,20
2016,4,11,15
2016,7,1,8
2016,4,3,7
2016,5,3,8
2016,4,0,4
2016,7,2,9
2016,9,14,23
2016,7,5,12
2016,8,4,12
2016,6,5,11
2016,7,1,8
2016,7,11,18
2016,5,2,7
2016,13,11,24
2016,8,2,10
2016,5,0,5
2016,4,10,14
2016,9,8,17
2016,3,0,3
2016,9,6,15
2016,9,2,11
2016,5,3,8
2016,3,10,13
2016,7,0,7
2016,9,7,16
2016,7,1,8
2016,6,12,18
2016,8,1,9
2016,3,2,5
2016,4,0,4
2016,4,2,6
2016,8,5,13
2016,6,5,11
2016,8,1,9
2016,2,1,3
2016,4,3,7
2016,6,12,18
2016,5,3,8
2016,4,2,6
2016,7,10,17
2016,4,1,5
2016,4,13,17
2016,6,4,10
2016,7,5,12
2016,5,4,9
2016,5,0,5
2016,5,0,5
2016,3,2,5
2016,2,10,12
2016,7,3,10
2016,4,3,7
2016,7,6,13
2016,5,2,7
2016,7,1,8
2016,2,10,12
2016,2,1,3
2016,3,2,5
2016,6,5,11
2016,9,1,10
2016,21,2,23
2016,7,6,13
2016,6,1,7
2016,5,17,22
2016,4,3,7
2016,4,2,6
2016,6,2,8
2016,2,1,3
2016,6,12,18
2016,3,0,3
2016,3,2,5
2016,9,6,15
2016,9,4,13
2016,5,4,9
2016,5,2,7
2016,5,10,15
2016,4,1,5
2016,4,1,5
2016,5,4,9
2016,3,14,17
2016,6,3,9
2016,7,2,9
2016,6,3,9
2016,9,4,13
2016,9,8,17
2016,5,1,6
2016,17,1,18
2016,12,1,13
2016,8,4,12
2016,5,12,17
2016,8,2,10
2016,4,10,14
2016,5,3,8
2016,2,1,3
2016,7,5,12
2016,3,1,4
2016,8,6,14
2016,8,2,10
2016,3,1,4
2016,4,2,6
2016,4,2,6
2016,6,2,8
2016,1,0,1
2016,7,5,12
2016,7,2,9
2016,9,0,9
2016,9,5,14
2016,12,1,13
2016,5,2,7
2016,4,1,5
2016,4,11,15
2016,5,2,7
2016,5,1,6
2016,7,3,10
2016,5,2,7
2016,5,13,18
2016,8,3,11
2016,5,2,7
2016,6,13,19
2016,6,11,17
2016,5,0,5
2016,5,3,8
2016,2,12,14
2016,9,8,17
2016,6,4,10
2016,4,0,4
2016,4,2,6
2016,4,3,7
2016,5,1,6
2016,7,5,12
2016,7,2,9
2016,4,2,6
2016,7,4,11
2016,4,3,7
2016,5,4,9
2016,2,11,13
2016,3,1,4
2016,4,3,7
2016,6,0,6
2016,9,7,16
2016,5,1,6
2016,5,1,6
2016,10,1,11
2016,5,4,9
2016,9,5,14
2016,6,5,11
2016,8,11,19
2016,2,10,12
2016,5,3,8
2016,9,10,19
2016,3,2,5
2016,6,10,16
2016,3,1,4
2016,4,3,7
2016,3,1,4
2016,8,4,12
2016,6,2,8
2016,6,5,11
2016,6,0,6
2016,3,2,5
2016,4,1,5
2016,5,4,9
2016,7,6,13
2016,8,3,11
2016,3,2,5
2016,5,3,8
2016,4,3,7
2016,4,2,6
2016,8,1,9
2016,6,1,7
2016,6,12,18
2016,4,2,6
2016,8,6,14
2016,3,2,5
2016,4,2,6
2016,4,0,4
2016,2,0,2
2016,7,11,18
2016,3,10,13
2016,2,1,3
2016,8,5,13
2016,3,1,4
2016,7,3,10
2016,5,1,6
2016,3,2,5
2016,6,5,11
2016,4,0,4
2016,5,15,20
2016,6,1,7
2016,7,0,7
2016,7,13,20
2016,2,11,13
2016,6,0,6
2016,5,4,9
2016,4,2,6
2016,5,2,7
2016,5,3,8
2016,8,7,15
2016,5,3,8
2016,4,1,5
2016,7,3,10
2016,7,6,13
2016,4,3,7
2016,5,1,6
2016,1,0,1
2016,2,1,3
2016,4,3,7
2016,3,1,4
2016,9,1,10
2016,8,4,12
2016,5,4,9
2016,5,2,7
2016,5,4,9
2016,4,2,6
2016,7,6,13
2016,1,0,1
2016,5,0,5
2016,2,1,3
2016,6,0,6
2016,8,1,9
2016,6,5,11
2016,1,0,1
2016,4,1,5
2016,1,0,1
2016,4,2,6
2016,6,1,7
2016,3,1,4
2016,5,3,8
2016,5,0,5
2016,5,3,8
2016,8,1,9
2016,6,3,9
2016,5,2,7
2016,2,1,3
2016,9,5,14
2016,5,1,6
2016,8,2,10
2016,7,4,11
2016,1,0,1
2016,7,3,10
2016,2,1,3
2016,7,4,11
2016,3,2,5
2016,4,3,7
2016,2,10,12
2016,8,6,14
2016,5,1,6
2016,4,0,4
2016,2,1,3
2016,5,4,9
2016,10,1,11
2016,6,2,8
2016,7,3,10
2016,7,1,8
2016,4,3,7
2016,2,1,3
2016,3,2,5
2016,6,1,7
2016,8,4,12
2016,7,4,11
2016,4,10,14
2016,7,11,18
2016,6,2,8
2016,6,3,9
2016,3,11,14
2016,4,1,5
2016,4,11,15
2016,5,0,5
2016,7,0,7
2016,4,1,5
2016,9,5,14
2016,6,5,11
2016,4,2,6
2016,3,2,5
2016,8,1,9
2016,2,13,15
2016,2,1,3
2016,7,3,10
2016,4,1,5
2016,7,3,10
2016,9,3,12
2016,5,3,8
2016,6,5,11
2016,6,3,9
2016,5,1,6
2016,2,1,3
2016,7,5,12
2016,6,2,8
2016,4,3,7
2016,2,1,3
2016,3,1,4
2016,5,3,8
2016,5,2,7
2016,3,2,5
2016,1,0,1
2016,4,0,4
2016,4,3,7
2016,2,1,3
2016,5,3,8
2016,5,2,7
2016,9,11,20
2016,4,3,7
2016,6,1,7
2016,8,4,12
2016,7,2,9
2016,7,4,11
2016,7,2,9
2016,6,1,7
2016,2,1,3
2016,4,3,7
2016,7,4,11
2016,7,2,9
2016,5,14,19
2016,3,2,5
2016,5,3,8
2016,8,7,15
2016,5,4,9
2016,9,8,17
2016,7,2,9
2016,3,13,16
2016,2,1,3
2016,3,0,3
2016,6,5,11
2016,5,2,7
2016,3,2,5
2016,5,4,9
2016,9,6,15
2016,2,0,2
2016,6,10,16
2016,3,2,5
2016,4,2,6
2016,5,4,9
2016,2,1,3
2016,6,2,8
2016,4,0,4
2016,7,2,9
2016,7,5,12
2016,7,6,13
2016,4,2,6
2016,6,3,9
2016,9,8,17
2016,3,0,3
2016,7,6,13
2016,6,3,9
2016,13,0,13
2016,3,2,5
2016,5,0,5
2016,9,4,13
2016,2,0,2
2016,3,2,5
2016,3,1,4
2016,7,4,11
2016,9,7,16
2016,6,3,9
2016,7,6,13
2016,3,1,4
2016,4,3,7
2016,8,1,9
2016,4,1,5
2016,4,1,5
2016,7,5,12
2016,3,1,4
2016,11,1,12
2016,8,1,9
2016,9,7,16
2016,5,4,9
2016,10,1,11
2016,2,1,3
2016,6,4,10
2016,8,4,12
2016,2,1,3
2016,7,5,12
2016,3,1,4
2016,5,4,9
2016,6,4,10
2016,6,2,8
2016,2,1,3
2016,4,2,6
2016,3,2,5
2016,6,2,8
2016,2,1,3
2016,12,1,13
2016,5,3,8
2016,6,14,20
2016,9,7,16
2016,6,11,17
2016,3,1,4
2016,2,1,3
2016,6,1,7
2016,6,0,6
2016,4,1,5
2016,5,1,6
2016,8,3,11
2016,6,5,11
2016,5,2,7
2016,9,5,14
2016,4,1,5
2016,6,3,9
2016,3,2,5
2016,4,2,6
2016,11,0,11
2016,5,3,8
2016,6,5,11
2016,7,2,9
2016,2,1,3
2016,5,3,8
2016,6,3,9
2016,2,1,3
2016,9,1,10
2016,5,3,8
2016,2,1,3
2016,7,6,13
2016,8,0,8
2016,11,0,11
2016,3,14,17
2016,5,4,9
2016,4,2,6
2016,6,4,10
2016,6,4,10
2016,3,2,5
2016,3,1,4
2016,5,3,8
2016,5,3,8
2016,6,2,8
2016,14,1,15
2016,5,0,5
2016,5,12,17
2016,2,1,3
2016,6,5,11
2016,7,3,10
2016,2,1,3
2016,3,0,3
2016,5,4,9
2016,4,10,14
2016,5,3,8
2016,5,1,6
2016,3,2,5
2016,7,5,12
2016,6,10,16
2016,7,3,10
2016,5,11,16
2016,2,1,3
2016,7,1,8
2016,8,13,21
2016,3,2,5
2016,5,4,9
2016,3,2,5
2016,8,6,14
2016,8,3,11
2016,8,4,12
2016,3,2,5
2016,5,4,9
2016,5,4,9
2016,5,13,18
2016,2,12,14
2016,2,1,3
2016,3,1,4
2016,9,5,14
2016,5,4,9
2016,3,12,15
2016,3,1,4
2016,12,0,12
2016,8,6,14
2016,5,2,7
2016,5,3,8
2016,7,0,7
2016,9,2,11
2016,4,2,6
2016,6,3,9
2016,4,1,5
2016,4,1,5
2016,3,2,5
2016,3,2,5
2016,3,2,5
2016,3,2,5
2016,7,5,12
2016,5,3,8
2016,4,3,7
2016,5,0,5
2016,4,3,7
2016,9,0,9
2016,7,13,20
2016,7,2,9
2016,3,2,5
2016,5,4,9
2016,6,4,10
2016,1,0,1
2016,6,2,8
2016,5,1,6
2016,6,15,21
2016,4,2,6
2016,6,12,18
2016,6,5,11
2016,3,2,5
2016,4,2,6
2016,3,0,3
2016,5,2,7
2016,4,0,4
2016,5,3,8
2016,9,7,16
2016,8,6,14
2016,5,13,18
2016,7,3,10
2016,7,1,8
2016,9,3,12
2016,2,10,12
2016,7,10,17
2016,3,1,4
2016,5,3,8
2016,7,1,8
2016,8,5,13
2016,3,2,5
2016,3,1,4
2016,7,3,10
2016,6,5,11
2016,3,1,4
2016,6,3,9
2016,6,3,9
2016,1,0,1
2016,4,3,7
2016,9,4,13
2016,8,7,15
2016,4,3,7
2016,3,1,4
2016,3,2,5
2016,3,0,3
2016,5,4,9
2016,7,5,12
2016,5,3,8
2016,5,1,6
2016,7,5,12
2016,7,5,12
2016,9,3,12
2016,2,0,2
2016,2,1,3
2016,7,5,12
2016,5,3,8
2016,2,1,3
2016,6,4,10
2016,6,5,11
2016,7,4,11
2016,9,2,11
2016,3,1,4
2016,9,4,13
2016,3,1,4
2016,3,2,5
2016,6,2,8
2016,1,0,1
2016,4,3,7
2016,3,2,5
2016,1,0,1
2016,4,0,4
2016,3,1,4
2016,3,2,5
2016,5,4,9
2016,7,0,7
2016,7,4,11
2016,4,2,6
2016,4,3,7
2016,4,14,18
2016,2,1,3
2016,3,11,14
2016,7,15,22
2016,2,10,12
2016,9,0,9
2016,9,6,15
2016,4,0,4
2016,9,12,21
2016,9,4,13
2016,2,13,15
2016,3,13,16
2016,5,1,6
2016,4,2,6
2016,7,4,11
2016,7,3,10
2016,6,3,9
2016,8,6,14
2016,6,3,9
2016,6,10,16
2016,5,2,7
2016,8,5,13
2016,5,3,8
2016,8,5,13
2016,6,3,9
2016,8,4,12
2016,5,1,6
2016,8,4,12
2016,8,7,15
2016,5,11,16
2016,5,3,8
2016,8,4,12
2016,3,2,5
2016,4,3,7
2016,6,3,9
2016,6,2,8
2016,2,0,2
2016,4,2,6
2016,7,6,13
2016,2,16,18
2016,6,4,10
2016,5,4,9
2016,3,11,14
2016,5,4,9
2016,7,3,10
2016,4,11,15
2016,3,12,15
2016,5,1,6
2016,8,4,12
2016,7,6,13
2016,8,7,15
2016,7,0,7
2016,9,2,11
2016,9,1,10
2016,3,2,5
2016,6,10,16
2016,6,3,9
2016,3,2,5
2016,5,4,9
2016,3,1,4
2016,1,0,1
2016,8,5,13
2016,8,2,10
2016,5,2,7
2016,7,6,13
2016,7,5,12
2016,4,2,6
2016,5,3,8
2016,4,0,4
2016,4,1,5
2016,6,3,9
2016,3,1,4
2016,6,2,8
2016,6,1,7
2016,8,5,13
2016,6,12,18
2016,5,15,20
2016,4,3,7
2016,15,1,16
2016,5,4,9
2016,4,3,7
2016,5,13,18
2016,3,10,13
2016,8,1,9
2016,6,1,7
2016,3,2,5
2016,7,10,17
2016,12,10,22
2016,4,1,5
2016,8,2,10
2016,7,4,11
2016,7,2,9
2016,6,5,11
2016,2,0,2
2016,6,2,8
2016,6,4,10
2016,8,2,10
2016,5,13,18
2016,9,6,15
2016,5,4,9
2016,5,4,9
2016,4,3,7
2016,8,1,9
2016,5,4,9
2016,9,8,17
2016,7,10,17
2016,7,0,7
2016,7,6,13
2016,8,15,23
2016,9,0,9
2016,9,2,11
2016,3,2,5
2016,7,6,13
2016,2,10,12
2016,5,4,9
2016,4,3,7
2016,6,5,11
2016,7,4,11
2016,7,6,13
2016,8,1,9
2016,6,2,8
2016,5,1,6
2016,9,11,20
2016,2,12,14
2016,6,2,8
2016,11,1,12
2016,6,5,11
2016,9,2,11
2016,3,2,5
2016,10,0,10
2016,4,2,6
2016,3,1,4
2016,2,1,3
2016,8,2,10
2016,9,5,14
2016,8,2,10
2016,2,0,2
2016,7,6,13
2016,5,3,8
2016,4,2,6
2016,4,0,4
2016,3,2,5
2016,4,11,15
2016,5,10,15
2016,2,1,3
2016,9,0,9
2016,3,2,5
2016,9,1,10
2016,7,6,13
2016,2,0,2
2016,8,4,12
2016,9,8,17
2016,4,3,7
2016,9,18,27
2016,4,2,6
2016,1,0,1
2016,3,1,4
2016,5,1,6
2016,7,5,12
2016,6,2,8
2016,7,4,11
2016,8,1,9
2016,9,1,10
2016,3,0,3
2016,9,5,14
2016,1,0,1
2016,6,4,10
2016,8,3,11
2016,9,1,10
2016,7,1,8
2016,5,3,8
2016,5,1,6
2016,7,4,11
2016,2,1,3
2016,7,2,9
2016,9,10,19
2016,5,3,8
2016,6,5,11
2016,1,0,1
2016,3,0,3
2016,7,1,8
2016,9,4,13
2016,5,1,6
2016,5,4,9
2016,6,3,9
2016,5,0,5
2016,8,1,9
2016,4,3,7
2016,8,2,10
2016,8,10,18
2016,3,1,4
2016,7,6,13
2016,4,0,4
2016,5,2,7
2016,3,2,5
2016,8,5,13
2016,6,10,16
2016,2,1,3
2016,9,0,9
2016,6,3,9
2016,4,0,4
2016,4,3,7
2016,6,3,9
2016,3,1,4
2016,4,2,6
2016,5,4,9
2016,6,4,10
2016,7,6,13
2016,5,3,8
2016,4,14,18
2016,9,4,13
2016,7,0,7
2016,3,1,4
2016,12,1,13
2016,8,15,23
2016,8,5,13
2016,13,0,13
2016,8,3,11
2016,9,3,12
2016,3,2,5
2016,6,2,8
2016,3,2,5
2016,1,0,1
2016,9,6,15
2016,5,13,18
2016,12,1,13
2016,3,1,4
2016,3,2,5
2016,7,0,7
2016,8,7,15
2016,9,4,13
2016,2,11,13
2016,4,10,14
2016,4,1,5
2016,5,0,5
2016,4,10,14
2016,1,0,1
2016,3,1,4
2016,3,1,4
2016,5,0,5
2016,5,1,6
2016,4,13,17
2016,7,4,11
2016,2,1,3
2016,9,6,15
2016,5,3,8
2016,9,2,11
2016,5,1,6
2016,9,4,13
2016,8,7,15
2016,1,0,1
2016,8,1,9
2016,4,3,7
2016,6,0,6
2016,8,5,13
2016,6,5,11
2016,2,1,3
2016,4,0,4
2016,6,3,9
2016,4,2,6
2016,7,3,10
2016,5,3,8
2016,4,3,7
2016,3,0,3
2016,5,4,9
2016,8,4,12
2016,3,1,4
2016,5,4,9
2016,2,1,3
2016,7,4,11
2016,3,2,5
2016,4,3,7
2016,8,7,15
2016,3,0,3
2016,8,1,9
2016,5,3,8
2016,8,6,14
2016,6,5,11
